epoc (ms),timestamp (+0100),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1739458484644,2025-02-13T15.54.44.644,23.128,1.890,-3.110,-1.220
1739458484645,2025-02-13T15.54.44.645,23.129,1.890,-2.866,-1.037
1739458484648,2025-02-13T15.54.44.648,23.132,2.439,-2.683,-0.793
1739458484651,2025-02-13T15.54.44.651,23.135,2.683,-2.683,-0.610
1739458484653,2025-02-13T15.54.44.653,23.137,2.744,-3.049,-0.488
1739458484656,2025-02-13T15.54.44.656,23.140,3.110,-3.171,-0.244
1739458484659,2025-02-13T15.54.44.659,23.143,3.354,-3.049,-0.244
1739458484662,2025-02-13T15.54.44.662,23.146,3.720,-3.476,-0.061
1739458484663,2025-02-13T15.54.44.663,23.147,4.207,-3.598,0.244
1739458484666,2025-02-13T15.54.44.666,23.150,4.390,-4.024,0.305
1739458484669,2025-02-13T15.54.44.669,23.153,4.939,-4.451,0.427
1739458484670,2025-02-13T15.54.44.670,23.154,5.854,-4.268,0.732
1739458484673,2025-02-13T15.54.44.673,23.157,6.585,-4.268,0.732
1739458484676,2025-02-13T15.54.44.676,23.160,7.195,-4.268,0.793
1739458484679,2025-02-13T15.54.44.679,23.163,7.683,-4.207,0.915
1739458484681,2025-02-13T15.54.44.681,23.165,8.354,-4.146,0.854
1739458484683,2025-02-13T15.54.44.683,23.167,8.963,-4.085,0.976
1739458484686,2025-02-13T15.54.44.686,23.170,9.207,-4.146,0.915
1739458484688,2025-02-13T15.54.44.688,23.172,9.756,-4.573,0.915
1739458484691,2025-02-13T15.54.44.691,23.175,10.305,-4.695,0.976
1739458484694,2025-02-13T15.54.44.694,23.178,10.305,-4.756,1.037
1739458484695,2025-02-13T15.54.44.695,23.179,10.427,-4.573,1.037
1739458484698,2025-02-13T15.54.44.698,23.182,10.549,-5.122,1.098
1739458484701,2025-02-13T15.54.44.701,23.185,10.549,-4.756,1.098
1739458484704,2025-02-13T15.54.44.704,23.188,10.488,-4.573,0.732
1739458484705,2025-02-13T15.54.44.705,23.189,10.488,-4.024,0.610
1739458484708,2025-02-13T15.54.44.708,23.192,9.756,-3.963,0.366
1739458484711,2025-02-13T15.54.44.711,23.195,8.354,-4.634,0.061
1739458484713,2025-02-13T15.54.44.713,23.197,7.500,-4.085,-0.061
1739458484716,2025-02-13T15.54.44.716,23.200,7.073,-3.476,-0.366
1739458484719,2025-02-13T15.54.44.719,23.203,5.915,-3.232,-0.610
1739458484722,2025-02-13T15.54.44.722,23.206,5.915,-3.598,-0.366
1739458484723,2025-02-13T15.54.44.723,23.207,5.488,-3.476,-0.488
1739458484726,2025-02-13T15.54.44.726,23.210,4.817,-4.146,-0.793
1739458484729,2025-02-13T15.54.44.729,23.213,4.207,-4.695,-0.854
1739458484730,2025-02-13T15.54.44.730,23.214,4.146,-4.939,-0.793
1739458484733,2025-02-13T15.54.44.733,23.217,3.598,-4.939,-0.793
1739458484736,2025-02-13T15.54.44.736,23.220,3.354,-5.244,-0.854
1739458484739,2025-02-13T15.54.44.739,23.223,2.744,-5.732,-0.793
1739458484741,2025-02-13T15.54.44.741,23.225,2.866,-5.122,-0.732
1739458484744,2025-02-13T15.54.44.744,23.228,1.890,-5.061,-0.732
1739458484746,2025-02-13T15.54.44.746,23.230,1.220,-5.671,-0.671
1739458484748,2025-02-13T15.54.44.748,23.232,0.854,-5.183,-0.671
1739458484751,2025-02-13T15.54.44.751,23.235,1.098,-4.878,-0.610
1739458484754,2025-02-13T15.54.44.754,23.238,0.793,-4.817,-0.854
1739458484757,2025-02-13T15.54.44.757,23.241,-0.305,-5.549,-1.037
1739458484758,2025-02-13T15.54.44.758,23.242,0.183,-5.671,-0.793
1739458484761,2025-02-13T15.54.44.761,23.245,0.915,-3.963,-0.549
1739458484764,2025-02-13T15.54.44.764,23.248,0.061,-3.902,-0.854
1739458484766,2025-02-13T15.54.44.766,23.250,0.732,-4.329,-0.610
1739458484768,2025-02-13T15.54.44.768,23.252,0.976,-2.683,-0.488
1739458484771,2025-02-13T15.54.44.771,23.255,0.488,-2.866,-0.305
1739458484774,2025-02-13T15.54.44.774,23.258,0.183,-2.866,0.000
1739458484776,2025-02-13T15.54.44.776,23.260,-0.732,-1.951,0.183
1739458484779,2025-02-13T15.54.44.779,23.263,1.037,-1.037,0.488
1739458484782,2025-02-13T15.54.44.782,23.266,1.037,-0.671,0.244
1739458484783,2025-02-13T15.54.44.783,23.267,0.671,-1.768,0.488
1739458484786,2025-02-13T15.54.44.786,23.270,1.890,-1.463,0.915
1739458484789,2025-02-13T15.54.44.789,23.273,2.134,-0.427,0.976
1739458484792,2025-02-13T15.54.44.792,23.276,2.195,-0.732,1.159
1739458484793,2025-02-13T15.54.44.793,23.277,1.463,-0.732,1.159
1739458484796,2025-02-13T15.54.44.796,23.280,0.671,-0.488,1.646
1739458484799,2025-02-13T15.54.44.799,23.283,1.463,0.183,1.890
1739458484801,2025-02-13T15.54.44.801,23.285,2.561,-0.488,1.768
1739458484804,2025-02-13T15.54.44.804,23.288,2.134,-0.183,1.768
1739458484807,2025-02-13T15.54.44.807,23.291,0.549,-1.037,2.195
1739458484809,2025-02-13T15.54.44.809,23.293,5.183,-0.122,2.988
1739458484811,2025-02-13T15.54.44.811,23.295,3.415,0.671,2.134
1739458484814,2025-02-13T15.54.44.814,23.298,0.122,-2.500,2.500
1739458484817,2025-02-13T15.54.44.817,23.301,8.293,-1.341,3.415
1739458484818,2025-02-13T15.54.44.818,23.302,9.817,-1.585,2.256
1739458484821,2025-02-13T15.54.44.821,23.305,8.171,-7.195,1.890
1739458484824,2025-02-13T15.54.44.824,23.308,10.427,-7.012,2.317
1739458484827,2025-02-13T15.54.44.827,23.311,10.915,-5.244,2.317
1739458484829,2025-02-13T15.54.44.829,23.313,13.476,-6.220,1.890
1739458484831,2025-02-13T15.54.44.831,23.315,14.146,-8.354,1.341
1739458484834,2025-02-13T15.54.44.834,23.318,13.780,-10.122,1.159
1739458484836,2025-02-13T15.54.44.836,23.320,14.817,-9.573,0.976
1739458484839,2025-02-13T15.54.44.839,23.323,14.939,-9.207,0.671
1739458484842,2025-02-13T15.54.44.842,23.326,14.634,-9.817,0.305
1739458484845,2025-02-13T15.54.44.845,23.329,14.024,-9.573,-0.061
1739458484846,2025-02-13T15.54.44.846,23.330,13.293,-9.451,-0.488
1739458484849,2025-02-13T15.54.44.849,23.333,13.963,-9.817,-0.732
1739458484852,2025-02-13T15.54.44.852,23.336,14.024,-10.000,-0.976
1739458484853,2025-02-13T15.54.44.853,23.337,13.598,-10.671,-1.098
1739458484856,2025-02-13T15.54.44.856,23.340,13.354,-10.854,-1.098
1739458484859,2025-02-13T15.54.44.859,23.343,13.354,-10.427,-0.915
1739458484862,2025-02-13T15.54.44.862,23.346,13.110,-10.122,-0.915
1739458484864,2025-02-13T15.54.44.864,23.348,12.500,-10.244,-0.976
1739458484867,2025-02-13T15.54.44.867,23.351,11.829,-9.695,-1.159
1739458484870,2025-02-13T15.54.44.870,23.354,11.585,-9.573,-1.037
1739458484871,2025-02-13T15.54.44.871,23.355,10.915,-9.451,-1.159
1739458484874,2025-02-13T15.54.44.874,23.358,10.610,-9.207,-1.159
1739458484877,2025-02-13T15.54.44.877,23.361,10.366,-9.268,-1.098
1739458484880,2025-02-13T15.54.44.880,23.364,9.939,-9.268,-0.915
1739458484881,2025-02-13T15.54.44.881,23.365,9.695,-9.207,-1.037
1739458484884,2025-02-13T15.54.44.884,23.368,9.512,-9.207,-1.280
1739458484887,2025-02-13T15.54.44.887,23.371,9.451,-9.085,-1.220
1739458484889,2025-02-13T15.54.44.889,23.373,9.390,-9.085,-1.341
1739458484891,2025-02-13T15.54.44.891,23.375,9.207,-9.085,-1.463
1739458484894,2025-02-13T15.54.44.894,23.378,9.024,-9.207,-1.341
1739458484897,2025-02-13T15.54.44.897,23.381,8.780,-9.146,-1.463
1739458484899,2025-02-13T15.54.44.899,23.383,8.537,-8.780,-1.646
1739458484902,2025-02-13T15.54.44.902,23.386,8.293,-8.293,-1.707
1739458484905,2025-02-13T15.54.44.905,23.389,8.110,-8.780,-1.768
1739458484906,2025-02-13T15.54.44.906,23.390,8.049,-8.720,-1.829
1739458484909,2025-02-13T15.54.44.909,23.393,8.293,-8.293,-1.890
1739458484912,2025-02-13T15.54.44.912,23.396,8.232,-7.805,-1.951
1739458484913,2025-02-13T15.54.44.913,23.397,8.963,-6.768,-2.073
1739458484916,2025-02-13T15.54.44.916,23.400,8.841,-6.159,-2.317
1739458484919,2025-02-13T15.54.44.919,23.403,8.598,-6.341,-2.256
1739458484922,2025-02-13T15.54.44.922,23.406,8.537,-6.585,-2.195
1739458484924,2025-02-13T15.54.44.924,23.408,8.232,-5.488,-2.317
1739458484927,2025-02-13T15.54.44.927,23.411,7.683,-4.146,-2.195
1739458484930,2025-02-13T15.54.44.930,23.414,7.622,-3.110,-2.256
1739458484933,2025-02-13T15.54.44.933,23.417,7.317,-2.927,-2.195
1739458484934,2025-02-13T15.54.44.934,23.418,7.012,-2.622,-2.073
1739458484937,2025-02-13T15.54.44.937,23.421,6.951,-2.195,-2.073
1739458484940,2025-02-13T15.54.44.940,23.424,6.524,-2.073,-2.195
1739458484941,2025-02-13T15.54.44.941,23.425,5.976,-1.707,-2.134
1739458484944,2025-02-13T15.54.44.944,23.428,5.610,-0.915,-2.012
1739458484947,2025-02-13T15.54.44.947,23.431,5.305,-1.098,-2.378
1739458484950,2025-02-13T15.54.44.950,23.434,5.061,-0.671,-2.439
1739458484952,2025-02-13T15.54.44.952,23.436,4.878,-0.366,-2.500
1739458484954,2025-02-13T15.54.44.954,23.438,4.207,-0.061,-2.500
1739458484957,2025-02-13T15.54.44.957,23.441,3.963,0.244,-2.439
1739458484959,2025-02-13T15.54.44.959,23.443,3.841,0.366,-2.439
1739458484962,2025-02-13T15.54.44.962,23.446,3.841,0.122,-2.439
1739458484965,2025-02-13T15.54.44.965,23.449,3.476,0.793,-2.622
1739458484966,2025-02-13T15.54.44.966,23.450,3.415,1.159,-2.683
1739458484969,2025-02-13T15.54.44.969,23.453,3.293,2.317,-2.622
1739458484972,2025-02-13T15.54.44.972,23.456,3.110,2.988,-2.561
1739458484975,2025-02-13T15.54.44.975,23.459,2.805,2.866,-2.378
1739458484976,2025-02-13T15.54.44.976,23.460,2.439,3.293,-2.500
1739458484979,2025-02-13T15.54.44.979,23.463,2.378,3.780,-2.500
1739458484982,2025-02-13T15.54.44.982,23.466,2.439,4.207,-2.378
1739458484984,2025-02-13T15.54.44.984,23.468,2.256,4.024,-2.195
1739458484987,2025-02-13T15.54.44.987,23.471,2.073,4.268,-2.256
1739458484990,2025-02-13T15.54.44.990,23.474,1.707,4.573,-2.317
1739458484993,2025-02-13T15.54.44.993,23.477,1.402,4.939,-2.134
1739458484994,2025-02-13T15.54.44.994,23.478,1.463,5.000,-2.195
1739458484997,2025-02-13T15.54.44.997,23.481,1.585,5.366,-2.195
1739458485000,2025-02-13T15.54.45.000,23.484,1.463,5.488,-2.195
1739458485001,2025-02-13T15.54.45.001,23.485,1.341,5.610,-2.195
1739458485004,2025-02-13T15.54.45.004,23.488,1.341,5.793,-2.195
1739458485007,2025-02-13T15.54.45.007,23.491,1.341,5.854,-2.256
1739458485010,2025-02-13T15.54.45.010,23.494,1.098,6.220,-2.378
1739458485012,2025-02-13T15.54.45.012,23.496,0.671,5.976,-2.500
1739458485015,2025-02-13T15.54.45.015,23.499,0.549,6.524,-2.561
1739458485017,2025-02-13T15.54.45.017,23.501,0.427,6.829,-2.561
1739458485019,2025-02-13T15.54.45.019,23.503,0.244,6.524,-2.744
1739458485022,2025-02-13T15.54.45.022,23.506,-0.061,6.951,-2.805
1739458485025,2025-02-13T15.54.45.025,23.509,-0.366,7.012,-2.866
1739458485028,2025-02-13T15.54.45.028,23.512,-0.427,7.317,-2.988
1739458485029,2025-02-13T15.54.45.029,23.513,-0.610,7.134,-2.866
1739458485032,2025-02-13T15.54.45.032,23.516,-1.037,7.378,-3.171
1739458485035,2025-02-13T15.54.45.035,23.519,-1.159,7.927,-3.293
1739458485037,2025-02-13T15.54.45.037,23.521,-1.402,7.988,-3.476
1739458485039,2025-02-13T15.54.45.039,23.523,-1.524,8.232,-3.598
1739458485042,2025-02-13T15.54.45.042,23.526,-1.646,8.476,-3.537
1739458485045,2025-02-13T15.54.45.045,23.529,-2.012,8.902,-3.720
1739458485047,2025-02-13T15.54.45.047,23.531,-2.195,9.329,-3.963
1739458485050,2025-02-13T15.54.45.050,23.534,-2.134,9.817,-4.146
1739458485053,2025-02-13T15.54.45.053,23.537,-2.622,10.366,-4.085
1739458485054,2025-02-13T15.54.45.054,23.538,-2.805,10.610,-4.024
1739458485057,2025-02-13T15.54.45.057,23.541,-2.988,11.159,-4.207
1739458485060,2025-02-13T15.54.45.060,23.544,-2.866,11.341,-4.390
1739458485063,2025-02-13T15.54.45.063,23.547,-2.805,11.829,-4.268
1739458485064,2025-02-13T15.54.45.064,23.548,-2.988,12.500,-3.841
1739458485067,2025-02-13T15.54.45.067,23.551,-3.415,12.439,-3.902
1739458485070,2025-02-13T15.54.45.070,23.554,-3.659,12.744,-3.841
1739458485072,2025-02-13T15.54.45.072,23.556,-3.171,13.659,-4.024
1739458485075,2025-02-13T15.54.45.075,23.559,-3.415,13.780,-3.902
1739458485078,2025-02-13T15.54.45.078,23.562,-3.720,14.207,-3.720
1739458485080,2025-02-13T15.54.45.080,23.564,-3.841,14.756,-3.841
1739458485082,2025-02-13T15.54.45.082,23.566,-4.024,15.183,-3.963
1739458485085,2025-02-13T15.54.45.085,23.569,-4.390,15.427,-3.841
1739458485088,2025-02-13T15.54.45.088,23.572,-4.451,14.878,-3.780
1739458485089,2025-02-13T15.54.45.089,23.573,-4.512,14.756,-3.841
1739458485092,2025-02-13T15.54.45.092,23.576,-4.817,14.146,-4.024
1739458485095,2025-02-13T15.54.45.095,23.579,-5.671,14.634,-4.390
1739458485098,2025-02-13T15.54.45.098,23.582,-5.671,14.024,-4.329
1739458485099,2025-02-13T15.54.45.099,23.583,-5.976,12.317,-4.451
1739458485102,2025-02-13T15.54.45.102,23.586,-5.915,11.463,-4.512
1739458485105,2025-02-13T15.54.45.105,23.589,-5.854,11.524,-4.390
1739458485107,2025-02-13T15.54.45.107,23.591,-5.854,10.305,-3.963
1739458485110,2025-02-13T15.54.45.110,23.594,-5.732,8.841,-3.476
1739458485113,2025-02-13T15.54.45.113,23.597,-6.098,7.683,-3.415
1739458485116,2025-02-13T15.54.45.116,23.600,-6.585,6.098,-3.110
1739458485117,2025-02-13T15.54.45.117,23.601,-6.768,3.963,-2.622
1739458485120,2025-02-13T15.54.45.120,23.604,-7.500,1.524,-2.134
1739458485123,2025-02-13T15.54.45.123,23.607,-8.232,0.244,-2.134
1739458485124,2025-02-13T15.54.45.124,23.608,-8.963,-1.098,-2.439
1739458485127,2025-02-13T15.54.45.127,23.611,-8.415,-2.805,-2.134
1739458485130,2025-02-13T15.54.45.130,23.614,-8.963,-5.854,-2.073
1739458485133,2025-02-13T15.54.45.133,23.617,-8.841,-7.866,-2.256
1739458485135,2025-02-13T15.54.45.135,23.619,-8.902,-8.476,-2.317
1739458485138,2025-02-13T15.54.45.138,23.622,-9.024,-11.037,-2.073
1739458485141,2025-02-13T15.54.45.141,23.625,-8.476,-14.024,-1.402
1739458485142,2025-02-13T15.54.45.142,23.626,-8.171,-16.220,-1.220
1739458485145,2025-02-13T15.54.45.145,23.629,-8.780,-17.317,-0.732
1739458485148,2025-02-13T15.54.45.148,23.632,-8.293,-18.598,0.122
1739458485149,2025-02-13T15.54.45.149,23.633,-7.256,-21.524,0.732
1739458485152,2025-02-13T15.54.45.152,23.636,-8.049,-24.268,1.159
1739458485155,2025-02-13T15.54.45.155,23.639,-9.146,-25.000,1.524
1739458485158,2025-02-13T15.54.45.158,23.642,-9.939,-27.256,1.951
1739458485160,2025-02-13T15.54.45.160,23.644,-10.305,-30.000,2.683
1739458485162,2025-02-13T15.54.45.162,23.646,-11.280,-31.585,3.293
1739458485165,2025-02-13T15.54.45.165,23.649,-12.439,-33.354,4.146
1739458485168,2025-02-13T15.54.45.168,23.652,-13.232,-35.366,5.061
1739458485170,2025-02-13T15.54.45.170,23.654,-14.024,-36.890,5.549
1739458485173,2025-02-13T15.54.45.173,23.657,-15.244,-38.110,5.915
1739458485176,2025-02-13T15.54.45.176,23.660,-15.366,-38.780,6.159
1739458485177,2025-02-13T15.54.45.177,23.661,-15.366,-41.098,6.159
1739458485180,2025-02-13T15.54.45.180,23.664,-15.732,-44.695,5.183
1739458485183,2025-02-13T15.54.45.183,23.667,-16.646,-48.232,3.537
1739458485184,2025-02-13T15.54.45.184,23.668,-17.927,-51.524,1.707
1739458485187,2025-02-13T15.54.45.187,23.671,-17.927,-54.512,0.427
1739458485190,2025-02-13T15.54.45.190,23.674,-17.195,-56.402,-0.366
1739458485193,2025-02-13T15.54.45.193,23.677,-16.585,-58.232,-0.793
1739458485195,2025-02-13T15.54.45.195,23.679,-15.305,-58.963,-0.610
1739458485198,2025-02-13T15.54.45.198,23.682,-14.573,-59.939,-0.732
1739458485201,2025-02-13T15.54.45.201,23.685,-14.512,-59.939,-0.732
1739458485202,2025-02-13T15.54.45.202,23.686,-12.622,-58.963,-0.610
1739458485205,2025-02-13T15.54.45.205,23.689,-12.622,-65.488,-1.585
1739458485208,2025-02-13T15.54.45.208,23.692,-11.707,-68.049,-2.134
1739458485211,2025-02-13T15.54.45.211,23.695,-8.963,-69.146,-3.354
1739458485212,2025-02-13T15.54.45.212,23.696,-5.549,-73.171,-4.451
1739458485215,2025-02-13T15.54.45.215,23.699,-3.537,-77.988,-5.793
1739458485218,2025-02-13T15.54.45.218,23.702,-1.890,-82.561,-7.378
1739458485220,2025-02-13T15.54.45.220,23.704,-0.610,-89.695,-9.207
1739458485223,2025-02-13T15.54.45.223,23.707,-0.244,-97.927,-11.341
1739458485225,2025-02-13T15.54.45.225,23.709,1.524,-108.598,-13.293
1739458485228,2025-02-13T15.54.45.228,23.712,4.268,-119.939,-15.244
1739458485230,2025-02-13T15.54.45.230,23.714,4.878,-131.402,-18.110
1739458485233,2025-02-13T15.54.45.233,23.717,5.549,-145.061,-20.854
1739458485236,2025-02-13T15.54.45.236,23.720,2.744,-157.866,-22.134
1739458485237,2025-02-13T15.54.45.237,23.721,-0.366,-166.646,-23.963
1739458485240,2025-02-13T15.54.45.240,23.724,-0.732,-178.902,-25.915
1739458485243,2025-02-13T15.54.45.243,23.727,0.061,-191.524,-27.988
1739458485246,2025-02-13T15.54.45.246,23.730,-1.341,-207.500,-29.634
1739458485247,2025-02-13T15.54.45.247,23.731,-3.293,-224.390,-29.390
1739458485250,2025-02-13T15.54.45.250,23.734,-2.622,-237.744,-27.683
1739458485253,2025-02-13T15.54.45.253,23.737,0.488,-253.780,-28.049
1739458485255,2025-02-13T15.54.45.255,23.739,0.122,-270.366,-29.756
1739458485258,2025-02-13T15.54.45.258,23.742,-0.793,-291.524,-33.232
1739458485261,2025-02-13T15.54.45.261,23.745,-2.012,-312.988,-36.707
1739458485264,2025-02-13T15.54.45.264,23.748,-2.317,-334.085,-37.805
1739458485265,2025-02-13T15.54.45.265,23.749,-7.195,-358.963,-42.073
1739458485268,2025-02-13T15.54.45.268,23.752,-15.427,-386.402,-49.146
1739458485271,2025-02-13T15.54.45.271,23.755,-16.951,-413.902,-54.695
1739458485272,2025-02-13T15.54.45.272,23.756,-20.061,-432.866,-58.659
1739458485275,2025-02-13T15.54.45.275,23.759,-28.232,-453.476,-63.780
1739458485278,2025-02-13T15.54.45.278,23.762,-31.098,-474.268,-68.598
1739458485281,2025-02-13T15.54.45.281,23.765,-32.744,-493.232,-73.963
1739458485283,2025-02-13T15.54.45.283,23.767,-32.317,-511.037,-80.305
1739458485286,2025-02-13T15.54.45.286,23.770,-32.622,-529.878,-85.793
1739458485288,2025-02-13T15.54.45.288,23.772,-35.000,-549.146,-90.305
1739458485290,2025-02-13T15.54.45.290,23.774,-36.707,-566.646,-95.183
1739458485293,2025-02-13T15.54.45.293,23.777,-36.646,-582.866,-99.573
1739458485296,2025-02-13T15.54.45.296,23.780,-34.512,-598.537,-103.841
1739458485299,2025-02-13T15.54.45.299,23.783,-32.866,-611.829,-108.110
1739458485300,2025-02-13T15.54.45.300,23.784,-28.171,-623.354,-111.037
1739458485303,2025-02-13T15.54.45.303,23.787,-20.488,-634.878,-114.024
1739458485306,2025-02-13T15.54.45.306,23.790,-10.488,-646.402,-116.890
1739458485308,2025-02-13T15.54.45.308,23.792,0.671,-654.512,-120.000
1739458485310,2025-02-13T15.54.45.310,23.794,6.829,-664.024,-122.378
1739458485313,2025-02-13T15.54.45.313,23.797,9.817,-669.939,-123.659
1739458485316,2025-02-13T15.54.45.316,23.800,8.902,-670.305,-126.890
1739458485318,2025-02-13T15.54.45.318,23.802,1.402,-666.890,-131.890
1739458485321,2025-02-13T15.54.45.321,23.805,-14.268,-666.159,-137.500
1739458485324,2025-02-13T15.54.45.324,23.808,-24.817,-661.524,-141.951
1739458485325,2025-02-13T15.54.45.325,23.809,-24.024,-646.098,-144.329
1739458485328,2025-02-13T15.54.45.328,23.812,-19.390,-597.683,-144.329
1739458485331,2025-02-13T15.54.45.331,23.815,-19.573,-517.500,-139.756
1739458485334,2025-02-13T15.54.45.334,23.818,-19.390,-421.890,-120.366
1739458485335,2025-02-13T15.54.45.335,23.819,-10.854,-299.207,-98.598
1739458485338,2025-02-13T15.54.45.338,23.822,-14.817,-173.598,-85.488
1739458485341,2025-02-13T15.54.45.341,23.825,-17.622,-90.000,-75.854
1739458485343,2025-02-13T15.54.45.343,23.827,-18.354,-41.463,-71.524
1739458485346,2025-02-13T15.54.45.346,23.830,-21.280,-14.024,-69.207
1739458485349,2025-02-13T15.54.45.349,23.833,-21.890,6.280,-67.439
1739458485351,2025-02-13T15.54.45.351,23.835,-19.512,25.915,-66.768
1739458485353,2025-02-13T15.54.45.353,23.837,-15.671,41.829,-65.488
1739458485356,2025-02-13T15.54.45.356,23.840,-10.732,52.500,-63.293
1739458485359,2025-02-13T15.54.45.359,23.843,-4.268,59.634,-60.671
1739458485360,2025-02-13T15.54.45.360,23.844,2.622,66.098,-57.866
1739458485363,2025-02-13T15.54.45.363,23.847,8.415,72.500,-55.244
1739458485366,2025-02-13T15.54.45.366,23.850,13.415,79.085,-53.110
1739458485369,2025-02-13T15.54.45.369,23.853,18.537,85.488,-50.854
1739458485370,2025-02-13T15.54.45.370,23.854,23.780,90.244,-48.841
1739458485373,2025-02-13T15.54.45.373,23.857,28.598,93.354,-46.768
1739458485376,2025-02-13T15.54.45.376,23.860,32.195,94.573,-44.634
1739458485378,2025-02-13T15.54.45.378,23.862,34.756,94.634,-43.049
1739458485381,2025-02-13T15.54.45.381,23.865,36.037,94.024,-41.159
1739458485384,2025-02-13T15.54.45.384,23.868,36.341,93.720,-39.207
1739458485385,2025-02-13T15.54.45.385,23.869,35.610,94.817,-37.134
1739458485388,2025-02-13T15.54.45.388,23.872,33.720,96.768,-34.634
1739458485391,2025-02-13T15.54.45.391,23.875,31.463,100.061,-31.951
1739458485394,2025-02-13T15.54.45.394,23.878,28.171,104.756,-29.268
1739458485395,2025-02-13T15.54.45.395,23.879,24.512,110.122,-26.402
1739458485398,2025-02-13T15.54.45.398,23.882,20.732,116.829,-23.659
1739458485401,2025-02-13T15.54.45.401,23.885,17.012,123.902,-20.549
1739458485403,2025-02-13T15.54.45.403,23.887,13.659,131.890,-17.378
1739458485406,2025-02-13T15.54.45.406,23.890,10.244,139.512,-13.841
1739458485409,2025-02-13T15.54.45.409,23.893,7.317,147.378,-10.122
1739458485412,2025-02-13T15.54.45.412,23.896,5.000,155.549,-6.280
1739458485413,2025-02-13T15.54.45.413,23.897,2.866,163.232,-2.500
1739458485416,2025-02-13T15.54.45.416,23.900,1.220,169.878,1.280
1739458485419,2025-02-13T15.54.45.419,23.903,0.061,176.829,4.756
1739458485420,2025-02-13T15.54.45.420,23.904,-0.305,183.476,8.354
1739458485423,2025-02-13T15.54.45.423,23.907,-0.366,189.573,12.134
1739458485426,2025-02-13T15.54.45.426,23.910,-0.366,194.939,15.976
1739458485429,2025-02-13T15.54.45.429,23.913,0.366,199.939,19.573
1739458485431,2025-02-13T15.54.45.431,23.915,0.793,204.268,22.866
1739458485433,2025-02-13T15.54.45.433,23.917,0.854,207.988,26.341
1739458485436,2025-02-13T15.54.45.436,23.920,0.976,212.073,29.878
1739458485438,2025-02-13T15.54.45.438,23.922,0.793,216.341,33.232
1739458485441,2025-02-13T15.54.45.441,23.925,0.305,220.671,36.707
1739458485444,2025-02-13T15.54.45.444,23.928,-0.488,224.878,40.122
1739458485447,2025-02-13T15.54.45.447,23.931,-1.646,228.659,43.232
1739458485448,2025-02-13T15.54.45.448,23.932,-3.354,232.073,46.280
1739458485451,2025-02-13T15.54.45.451,23.935,-5.305,234.634,49.390
1739458485454,2025-02-13T15.54.45.454,23.938,-7.622,237.012,52.378
1739458485455,2025-02-13T15.54.45.455,23.939,-10.122,239.390,55.183
1739458485458,2025-02-13T15.54.45.458,23.942,-12.805,240.854,58.110
1739458485461,2025-02-13T15.54.45.461,23.945,-15.244,242.500,60.854
1739458485464,2025-02-13T15.54.45.464,23.948,-17.866,243.780,63.415
1739458485466,2025-02-13T15.54.45.466,23.950,-20.671,244.085,66.220
1739458485469,2025-02-13T15.54.45.469,23.953,-22.988,245.549,68.720
1739458485472,2025-02-13T15.54.45.472,23.956,-25.183,246.646,71.341
1739458485473,2025-02-13T15.54.45.473,23.957,-27.500,248.110,73.841
1739458485476,2025-02-13T15.54.45.476,23.960,-29.329,250.122,75.976
1739458485479,2025-02-13T15.54.45.479,23.963,-31.280,251.524,77.988
1739458485482,2025-02-13T15.54.45.482,23.966,-33.049,253.049,79.939
1739458485483,2025-02-13T15.54.45.483,23.967,-34.451,254.512,81.829
1739458485486,2025-02-13T15.54.45.486,23.970,-36.098,255.671,83.110
1739458485489,2025-02-13T15.54.45.489,23.973,-37.744,256.524,84.146
1739458485491,2025-02-13T15.54.45.491,23.975,-39.512,257.012,85.122
1739458485494,2025-02-13T15.54.45.494,23.978,-41.098,257.439,85.732
1739458485496,2025-02-13T15.54.45.496,23.980,-42.683,258.476,86.220
1739458485499,2025-02-13T15.54.45.499,23.983,-44.146,259.695,86.463
1739458485501,2025-02-13T15.54.45.501,23.985,-45.549,261.220,86.341
1739458485504,2025-02-13T15.54.45.504,23.988,-47.744,262.256,85.732
1739458485507,2025-02-13T15.54.45.507,23.991,-49.756,262.744,85.000
1739458485508,2025-02-13T15.54.45.508,23.992,-51.829,263.049,83.720
1739458485511,2025-02-13T15.54.45.511,23.995,-54.085,262.744,82.439
1739458485514,2025-02-13T15.54.45.514,23.998,-55.976,262.805,81.098
1739458485517,2025-02-13T15.54.45.517,24.001,-57.683,262.622,79.573
1739458485518,2025-02-13T15.54.45.518,24.002,-59.451,262.195,77.866
1739458485521,2025-02-13T15.54.45.521,24.005,-60.854,261.646,76.402
1739458485524,2025-02-13T15.54.45.524,24.008,-62.317,261.585,74.756
1739458485526,2025-02-13T15.54.45.526,24.010,-63.476,262.195,72.988
1739458485529,2025-02-13T15.54.45.529,24.013,-64.573,263.232,71.585
1739458485532,2025-02-13T15.54.45.532,24.016,-65.183,264.268,70.122
1739458485535,2025-02-13T15.54.45.535,24.019,-65.244,265.183,68.476
1739458485536,2025-02-13T15.54.45.536,24.020,-65.061,265.732,66.890
1739458485539,2025-02-13T15.54.45.539,24.023,-64.878,265.427,65.244
1739458485542,2025-02-13T15.54.45.542,24.026,-64.451,264.756,63.537
1739458485543,2025-02-13T15.54.45.543,24.027,-63.598,264.085,61.890
