epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1739458242864,2025-02-13T15.50.42.864,18.773,0.219,-0.170,1.025
1739458242866,2025-02-13T15.50.42.866,18.775,0.199,-0.168,1.008
1739458242869,2025-02-13T15.50.42.869,18.778,0.195,-0.173,1.000
1739458242872,2025-02-13T15.50.42.872,18.781,0.199,-0.185,0.986
1739458242875,2025-02-13T15.50.42.875,18.784,0.189,-0.186,0.995
1739458242876,2025-02-13T15.50.42.876,18.785,0.195,-0.179,1.020
1739458242879,2025-02-13T15.50.42.879,18.788,0.228,-0.183,1.000
1739458242882,2025-02-13T15.50.42.882,18.791,0.213,-0.191,0.988
1739458242883,2025-02-13T15.50.42.883,18.792,0.200,-0.179,0.983
1739458242886,2025-02-13T15.50.42.886,18.795,0.192,-0.174,0.972
1739458242889,2025-02-13T15.50.42.889,18.798,0.196,-0.177,0.962
1739458242892,2025-02-13T15.50.42.892,18.801,0.207,-0.184,0.951
1739458242894,2025-02-13T15.50.42.894,18.803,0.205,-0.182,0.948
1739458242897,2025-02-13T15.50.42.897,18.806,0.229,-0.163,0.961
1739458242900,2025-02-13T15.50.42.900,18.809,0.241,-0.158,0.990
1739458242901,2025-02-13T15.50.42.901,18.810,0.268,-0.180,1.017
1739458242904,2025-02-13T15.50.42.904,18.813,0.263,-0.215,1.048
1739458242907,2025-02-13T15.50.42.907,18.816,0.239,-0.178,1.068
1739458242910,2025-02-13T15.50.42.910,18.819,0.199,-0.174,1.015
1739458242911,2025-02-13T15.50.42.911,18.820,0.232,-0.084,1.012
1739458242914,2025-02-13T15.50.42.914,18.823,0.225,0.006,1.090
1739458242917,2025-02-13T15.50.42.917,18.826,0.256,-0.206,1.011
1739458242919,2025-02-13T15.50.42.919,18.828,0.254,-0.209,0.993
1739458242922,2025-02-13T15.50.42.922,18.831,0.131,-0.141,0.999
1739458242925,2025-02-13T15.50.42.925,18.834,0.107,0.007,1.021
1739458242927,2025-02-13T15.50.42.927,18.836,0.247,-0.160,0.923
1739458242929,2025-02-13T15.50.42.929,18.838,0.241,-0.172,0.974
1739458242932,2025-02-13T15.50.42.932,18.841,0.170,-0.019,1.091
1739458242935,2025-02-13T15.50.42.935,18.844,0.200,-0.113,1.027
1739458242936,2025-02-13T15.50.42.936,18.845,0.322,-0.146,0.992
1739458242939,2025-02-13T15.50.42.939,18.848,0.208,-0.125,1.136
1739458242942,2025-02-13T15.50.42.942,18.851,0.232,-0.273,0.947
1739458242945,2025-02-13T15.50.42.945,18.854,0.287,0.115,1.172
1739458242946,2025-02-13T15.50.42.946,18.855,0.209,-0.059,1.116
1739458242949,2025-02-13T15.50.42.949,18.858,0.363,-0.159,0.969
1739458242952,2025-02-13T15.50.42.952,18.861,0.246,-0.343,0.953
1739458242954,2025-02-13T15.50.42.954,18.863,0.146,0.028,1.067
1739458242957,2025-02-13T15.50.42.957,18.866,0.236,-0.026,1.143
1739458242960,2025-02-13T15.50.42.960,18.869,0.375,-0.117,1.182
1739458242963,2025-02-13T15.50.42.963,18.872,0.356,-0.176,0.989
1739458242964,2025-02-13T15.50.42.964,18.873,0.177,-0.040,0.972
1739458242967,2025-02-13T15.50.42.967,18.876,0.128,-0.148,0.887
1739458242970,2025-02-13T15.50.42.970,18.879,0.174,-0.179,0.870
1739458242971,2025-02-13T15.50.42.971,18.880,0.114,-0.115,0.884
1739458242974,2025-02-13T15.50.42.974,18.883,0.075,-0.198,0.768
1739458242977,2025-02-13T15.50.42.977,18.886,0.106,-0.184,0.798
1739458242980,2025-02-13T15.50.42.980,18.889,0.169,-0.116,0.948
1739458242982,2025-02-13T15.50.42.982,18.891,0.217,-0.132,0.966
1739458242985,2025-02-13T15.50.42.985,18.894,0.231,-0.156,0.938
1739458242987,2025-02-13T15.50.42.987,18.896,0.210,-0.153,0.932
1739458242989,2025-02-13T15.50.42.989,18.898,0.218,-0.145,0.962
1739458242992,2025-02-13T15.50.42.992,18.901,0.246,-0.147,0.988
1739458242995,2025-02-13T15.50.42.995,18.904,0.259,-0.138,1.001
1739458242998,2025-02-13T15.50.42.998,18.907,0.257,-0.129,1.002
1739458242999,2025-02-13T15.50.42.999,18.908,0.267,-0.127,0.998
1739458243002,2025-02-13T15.50.43.002,18.911,0.269,-0.128,1.014
1739458243005,2025-02-13T15.50.43.005,18.914,0.277,-0.134,1.017
1739458243007,2025-02-13T15.50.43.007,18.916,0.292,-0.130,1.023
1739458243009,2025-02-13T15.50.43.009,18.918,0.273,-0.124,1.012
1739458243012,2025-02-13T15.50.43.012,18.921,0.264,-0.116,0.992
1739458243015,2025-02-13T15.50.43.015,18.924,0.267,-0.115,0.991
1739458243017,2025-02-13T15.50.43.017,18.926,0.276,-0.110,1.010
1739458243020,2025-02-13T15.50.43.020,18.929,0.285,-0.106,1.011
1739458243023,2025-02-13T15.50.43.023,18.932,0.283,-0.109,1.005
1739458243024,2025-02-13T15.50.43.024,18.933,0.267,-0.104,0.978
1739458243027,2025-02-13T15.50.43.027,18.936,0.262,-0.101,0.957
1739458243030,2025-02-13T15.50.43.030,18.939,0.245,-0.094,0.957
1739458243031,2025-02-13T15.50.43.031,18.940,0.241,-0.091,0.949
1739458243034,2025-02-13T15.50.43.034,18.943,0.236,-0.085,0.950
1739458243037,2025-02-13T15.50.43.037,18.946,0.245,-0.083,0.965
1739458243040,2025-02-13T15.50.43.040,18.949,0.267,-0.093,0.958
1739458243042,2025-02-13T15.50.43.042,18.951,0.263,-0.103,0.949
1739458243045,2025-02-13T15.50.43.045,18.954,0.250,-0.103,0.947
1739458243048,2025-02-13T15.50.43.048,18.957,0.261,-0.107,0.951
1739458243050,2025-02-13T15.50.43.050,18.959,0.268,-0.106,0.953
1739458243052,2025-02-13T15.50.43.052,18.961,0.264,-0.104,0.961
1739458243055,2025-02-13T15.50.43.055,18.964,0.266,-0.107,0.960
1739458243058,2025-02-13T15.50.43.058,18.967,0.272,-0.102,0.961
1739458243059,2025-02-13T15.50.43.059,18.968,0.288,-0.099,0.974
1739458243062,2025-02-13T15.50.43.062,18.971,0.288,-0.109,0.973
1739458243065,2025-02-13T15.50.43.065,18.974,0.283,-0.104,0.982
1739458243067,2025-02-13T15.50.43.067,18.976,0.289,-0.106,0.984
1739458243070,2025-02-13T15.50.43.070,18.979,0.297,-0.111,0.978
1739458243072,2025-02-13T15.50.43.072,18.981,0.287,-0.109,0.982
1739458243075,2025-02-13T15.50.43.075,18.984,0.295,-0.111,0.987
1739458243077,2025-02-13T15.50.43.077,18.986,0.310,-0.119,0.999
1739458243080,2025-02-13T15.50.43.080,18.989,0.317,-0.118,1.003
1739458243083,2025-02-13T15.50.43.083,18.992,0.301,-0.110,0.989
1739458243084,2025-02-13T15.50.43.084,18.993,0.289,-0.109,0.984
1739458243087,2025-02-13T15.50.43.087,18.996,0.284,-0.097,0.962
1739458243090,2025-02-13T15.50.43.090,18.999,0.285,-0.094,0.963
1739458243093,2025-02-13T15.50.43.093,19.002,0.289,-0.095,0.968
1739458243094,2025-02-13T15.50.43.094,19.003,0.292,-0.094,0.977
1739458243097,2025-02-13T15.50.43.097,19.006,0.292,-0.102,0.972
1739458243100,2025-02-13T15.50.43.100,19.009,0.287,-0.096,0.967
1739458243102,2025-02-13T15.50.43.102,19.011,0.283,-0.095,0.964
1739458243105,2025-02-13T15.50.43.105,19.014,0.279,-0.102,0.958
1739458243108,2025-02-13T15.50.43.108,19.017,0.271,-0.099,0.958
1739458243111,2025-02-13T15.50.43.111,19.020,0.277,-0.100,0.950
1739458243112,2025-02-13T15.50.43.112,19.021,0.277,-0.100,0.950
1739458243115,2025-02-13T15.50.43.115,19.024,0.274,-0.097,0.948
1739458243118,2025-02-13T15.50.43.118,19.027,0.282,-0.102,0.954
1739458243119,2025-02-13T15.50.43.119,19.028,0.285,-0.105,0.964
1739458243122,2025-02-13T15.50.43.122,19.031,0.286,-0.104,0.965
1739458243125,2025-02-13T15.50.43.125,19.034,0.287,-0.105,0.970
1739458243128,2025-02-13T15.50.43.128,19.037,0.288,-0.107,0.970
1739458243130,2025-02-13T15.50.43.130,19.039,0.285,-0.110,0.955
1739458243133,2025-02-13T15.50.43.133,19.042,0.283,-0.113,0.947
1739458243135,2025-02-13T15.50.43.135,19.044,0.281,-0.119,0.950
1739458243137,2025-02-13T15.50.43.137,19.046,0.281,-0.111,0.951
1739458243140,2025-02-13T15.50.43.140,19.049,0.288,-0.104,0.950
1739458243143,2025-02-13T15.50.43.143,19.052,0.285,-0.111,0.953
1739458243146,2025-02-13T15.50.43.146,19.055,0.283,-0.111,0.956
1739458243147,2025-02-13T15.50.43.147,19.056,0.285,-0.113,0.956
1739458243150,2025-02-13T15.50.43.150,19.059,0.286,-0.111,0.958
1739458243153,2025-02-13T15.50.43.153,19.062,0.287,-0.101,0.958
1739458243154,2025-02-13T15.50.43.154,19.063,0.292,-0.105,0.958
1739458243157,2025-02-13T15.50.43.157,19.066,0.287,-0.106,0.952
1739458243160,2025-02-13T15.50.43.160,19.069,0.287,-0.112,0.947
1739458243163,2025-02-13T15.50.43.163,19.072,0.280,-0.105,0.950
1739458243165,2025-02-13T15.50.43.165,19.074,0.277,-0.106,0.951
1739458243168,2025-02-13T15.50.43.168,19.077,0.291,-0.110,0.960
1739458243171,2025-02-13T15.50.43.171,19.080,0.291,-0.113,0.963
1739458243172,2025-02-13T15.50.43.172,19.081,0.282,-0.109,0.961
1739458243175,2025-02-13T15.50.43.175,19.084,0.288,-0.116,0.960
1739458243178,2025-02-13T15.50.43.178,19.087,0.291,-0.112,0.963
1739458243181,2025-02-13T15.50.43.181,19.090,0.288,-0.104,0.954
1739458243182,2025-02-13T15.50.43.182,19.091,0.280,-0.106,0.943
1739458243185,2025-02-13T15.50.43.185,19.094,0.281,-0.109,0.939
1739458243188,2025-02-13T15.50.43.188,19.097,0.278,-0.115,0.933
1739458243190,2025-02-13T15.50.43.190,19.099,0.272,-0.117,0.930
1739458243193,2025-02-13T15.50.43.193,19.102,0.270,-0.112,0.920
1739458243195,2025-02-13T15.50.43.195,19.104,0.259,-0.115,0.920
1739458243198,2025-02-13T15.50.43.198,19.107,0.261,-0.116,0.926
1739458243200,2025-02-13T15.50.43.200,19.109,0.270,-0.119,0.930
1739458243203,2025-02-13T15.50.43.203,19.112,0.274,-0.114,0.945
1739458243206,2025-02-13T15.50.43.206,19.115,0.277,-0.113,0.944
1739458243207,2025-02-13T15.50.43.207,19.116,0.279,-0.111,0.939
1739458243210,2025-02-13T15.50.43.210,19.119,0.283,-0.109,0.937
1739458243213,2025-02-13T15.50.43.213,19.122,0.281,-0.108,0.933
1739458243216,2025-02-13T15.50.43.216,19.125,0.275,-0.109,0.927
1739458243217,2025-02-13T15.50.43.217,19.126,0.272,-0.105,0.930
1739458243220,2025-02-13T15.50.43.220,19.129,0.277,-0.107,0.926
1739458243223,2025-02-13T15.50.43.223,19.132,0.281,-0.106,0.936
1739458243225,2025-02-13T15.50.43.225,19.134,0.276,-0.103,0.940
1739458243228,2025-02-13T15.50.43.228,19.137,0.301,-0.099,0.961
1739458243231,2025-02-13T15.50.43.231,19.140,0.327,-0.109,1.006
1739458243234,2025-02-13T15.50.43.234,19.143,0.273,-0.105,0.939
1739458243235,2025-02-13T15.50.43.235,19.144,0.267,-0.085,0.921
1739458243238,2025-02-13T15.50.43.238,19.147,0.293,-0.090,0.950
1739458243241,2025-02-13T15.50.43.241,19.150,0.292,-0.092,0.963
1739458243242,2025-02-13T15.50.43.242,19.151,0.288,-0.093,0.948
1739458243245,2025-02-13T15.50.43.245,19.154,0.286,-0.096,0.945
1739458243248,2025-02-13T15.50.43.248,19.157,0.295,-0.099,0.953
1739458243251,2025-02-13T15.50.43.251,19.160,0.292,-0.098,0.951
1739458243253,2025-02-13T15.50.43.253,19.162,0.295,-0.098,0.953
1739458243256,2025-02-13T15.50.43.256,19.165,0.291,-0.096,0.956
1739458243258,2025-02-13T15.50.43.258,19.167,0.294,-0.092,0.965
1739458243260,2025-02-13T15.50.43.260,19.169,0.300,-0.095,0.958
1739458243263,2025-02-13T15.50.43.263,19.172,0.291,-0.097,0.957
1739458243266,2025-02-13T15.50.43.266,19.175,0.298,-0.099,0.961
1739458243267,2025-02-13T15.50.43.267,19.176,0.294,-0.105,0.959
1739458243270,2025-02-13T15.50.43.270,19.179,0.302,-0.104,0.956
1739458243273,2025-02-13T15.50.43.273,19.182,0.296,-0.104,0.960
1739458243276,2025-02-13T15.50.43.276,19.185,0.292,-0.096,0.955
1739458243278,2025-02-13T15.50.43.278,19.187,0.297,-0.099,0.953
1739458243280,2025-02-13T15.50.43.280,19.189,0.294,-0.102,0.957
1739458243283,2025-02-13T15.50.43.283,19.192,0.295,-0.104,0.954
1739458243285,2025-02-13T15.50.43.285,19.194,0.294,-0.097,0.957
1739458243288,2025-02-13T15.50.43.288,19.197,0.295,-0.100,0.954
1739458243291,2025-02-13T15.50.43.291,19.200,0.297,-0.103,0.949
1739458243294,2025-02-13T15.50.43.294,19.203,0.291,-0.104,0.949
1739458243295,2025-02-13T15.50.43.295,19.204,0.293,-0.107,0.944
1739458243298,2025-02-13T15.50.43.298,19.207,0.293,-0.103,0.947
1739458243301,2025-02-13T15.50.43.301,19.210,0.292,-0.103,0.950
1739458243304,2025-02-13T15.50.43.304,19.213,0.289,-0.103,0.946
1739458243305,2025-02-13T15.50.43.305,19.214,0.293,-0.104,0.944
1739458243308,2025-02-13T15.50.43.308,19.217,0.295,-0.108,0.946
1739458243311,2025-02-13T15.50.43.311,19.220,0.292,-0.104,0.948
1739458243313,2025-02-13T15.50.43.313,19.222,0.293,-0.101,0.947
1739458243316,2025-02-13T15.50.43.316,19.225,0.293,-0.104,0.947
1739458243319,2025-02-13T15.50.43.319,19.228,0.290,-0.105,0.946
1739458243320,2025-02-13T15.50.43.320,19.229,0.292,-0.108,0.943
1739458243323,2025-02-13T15.50.43.323,19.232,0.298,-0.107,0.949
1739458243326,2025-02-13T15.50.43.326,19.235,0.299,-0.101,0.944
1739458243329,2025-02-13T15.50.43.329,19.238,0.295,-0.096,0.944
1739458243330,2025-02-13T15.50.43.330,19.239,0.298,-0.104,0.947
1739458243333,2025-02-13T15.50.43.333,19.242,0.295,-0.101,0.947
1739458243336,2025-02-13T15.50.43.336,19.245,0.290,-0.099,0.950
1739458243338,2025-02-13T15.50.43.338,19.247,0.294,-0.100,0.953
1739458243341,2025-02-13T15.50.43.341,19.250,0.296,-0.097,0.958
1739458243343,2025-02-13T15.50.43.343,19.252,0.297,-0.101,0.955
1739458243346,2025-02-13T15.50.43.346,19.255,0.300,-0.101,0.955
1739458243348,2025-02-13T15.50.43.348,19.257,0.299,-0.100,0.954
1739458243351,2025-02-13T15.50.43.351,19.260,0.294,-0.097,0.960
1739458243354,2025-02-13T15.50.43.354,19.263,0.298,-0.095,0.960
1739458243355,2025-02-13T15.50.43.355,19.264,0.299,-0.099,0.957
1739458243358,2025-02-13T15.50.43.358,19.267,0.296,-0.096,0.960
1739458243361,2025-02-13T15.50.43.361,19.270,0.298,-0.097,0.958
1739458243364,2025-02-13T15.50.43.364,19.273,0.299,-0.100,0.958
1739458243365,2025-02-13T15.50.43.365,19.274,0.301,-0.100,0.950
1739458243368,2025-02-13T15.50.43.368,19.277,0.302,-0.098,0.959
1739458243371,2025-02-13T15.50.43.371,19.280,0.300,-0.099,0.958
1739458243373,2025-02-13T15.50.43.373,19.282,0.298,-0.098,0.957
1739458243376,2025-02-13T15.50.43.376,19.285,0.296,-0.097,0.963
1739458243379,2025-02-13T15.50.43.379,19.288,0.300,-0.099,0.969
1739458243382,2025-02-13T15.50.43.382,19.291,0.298,-0.100,0.964
1739458243383,2025-02-13T15.50.43.383,19.292,0.294,-0.102,0.953
1739458243386,2025-02-13T15.50.43.386,19.295,0.296,-0.100,0.964
1739458243389,2025-02-13T15.50.43.389,19.298,0.295,-0.100,0.962
1739458243390,2025-02-13T15.50.43.390,19.299,0.294,-0.103,0.952
1739458243393,2025-02-13T15.50.43.393,19.302,0.291,-0.099,0.960
1739458243396,2025-02-13T15.50.43.396,19.305,0.296,-0.100,0.956
1739458243399,2025-02-13T15.50.43.399,19.308,0.295,-0.103,0.956
1739458243401,2025-02-13T15.50.43.401,19.310,0.292,-0.101,0.948
1739458243404,2025-02-13T15.50.43.404,19.313,0.293,-0.102,0.945
1739458243406,2025-02-13T15.50.43.406,19.315,0.293,-0.103,0.945
1739458243408,2025-02-13T15.50.43.408,19.317,0.285,-0.100,0.942
1739458243411,2025-02-13T15.50.43.411,19.320,0.284,-0.100,0.947
1739458243414,2025-02-13T15.50.43.414,19.323,0.286,-0.098,0.955
1739458243417,2025-02-13T15.50.43.417,19.326,0.287,-0.096,0.950
1739458243418,2025-02-13T15.50.43.418,19.327,0.293,-0.102,0.946
1739458243421,2025-02-13T15.50.43.421,19.330,0.286,-0.098,0.944
1739458243424,2025-02-13T15.50.43.424,19.333,0.283,-0.092,0.931
1739458243425,2025-02-13T15.50.43.425,19.334,0.282,-0.096,0.928
1739458243428,2025-02-13T15.50.43.428,19.337,0.275,-0.095,0.927
1739458243431,2025-02-13T15.50.43.431,19.340,0.273,-0.101,0.920
1739458243434,2025-02-13T15.50.43.434,19.343,0.279,-0.097,0.926
1739458243436,2025-02-13T15.50.43.436,19.345,0.280,-0.102,0.925
1739458243439,2025-02-13T15.50.43.439,19.348,0.275,-0.101,0.928
1739458243442,2025-02-13T15.50.43.442,19.351,0.271,-0.091,0.923
1739458243443,2025-02-13T15.50.43.443,19.352,0.271,-0.095,0.923
1739458243446,2025-02-13T15.50.43.446,19.355,0.278,-0.094,0.928
1739458243449,2025-02-13T15.50.43.449,19.358,0.277,-0.089,0.934
1739458243452,2025-02-13T15.50.43.452,19.361,0.277,-0.091,0.938
1739458243453,2025-02-13T15.50.43.453,19.362,0.287,-0.093,0.941
1739458243456,2025-02-13T15.50.43.456,19.365,0.283,-0.092,0.943
1739458243459,2025-02-13T15.50.43.459,19.368,0.280,-0.100,0.936
1739458243461,2025-02-13T15.50.43.461,19.370,0.286,-0.105,0.931
1739458243464,2025-02-13T15.50.43.464,19.373,0.282,-0.108,0.942
1739458243466,2025-02-13T15.50.43.466,19.375,0.282,-0.105,0.940
1739458243469,2025-02-13T15.50.43.469,19.378,0.281,-0.109,0.934
1739458243471,2025-02-13T15.50.43.471,19.380,0.277,-0.106,0.938
1739458243474,2025-02-13T15.50.43.474,19.383,0.283,-0.104,0.941
1739458243477,2025-02-13T15.50.43.477,19.386,0.282,-0.107,0.941
1739458243478,2025-02-13T15.50.43.478,19.387,0.281,-0.108,0.947
1739458243481,2025-02-13T15.50.43.481,19.390,0.280,-0.109,0.950
1739458243484,2025-02-13T15.50.43.484,19.393,0.280,-0.102,0.949
1739458243486,2025-02-13T15.50.43.486,19.395,0.285,-0.095,0.949
1739458243488,2025-02-13T15.50.43.488,19.397,0.284,-0.098,0.944
1739458243491,2025-02-13T15.50.43.491,19.400,0.283,-0.098,0.956
1739458243494,2025-02-13T15.50.43.494,19.403,0.283,-0.100,0.948
1739458243496,2025-02-13T15.50.43.496,19.405,0.284,-0.103,0.946
1739458243499,2025-02-13T15.50.43.499,19.408,0.286,-0.103,0.946
1739458243502,2025-02-13T15.50.43.502,19.411,0.281,-0.104,0.947
1739458243503,2025-02-13T15.50.43.503,19.412,0.280,-0.102,0.944
1739458243506,2025-02-13T15.50.43.506,19.415,0.281,-0.099,0.945
1739458243509,2025-02-13T15.50.43.509,19.418,0.285,-0.097,0.946
1739458243512,2025-02-13T15.50.43.512,19.421,0.281,-0.096,0.949
1739458243513,2025-02-13T15.50.43.513,19.422,0.282,-0.092,0.952
1739458243516,2025-02-13T15.50.43.516,19.425,0.282,-0.100,0.948
1739458243519,2025-02-13T15.50.43.519,19.428,0.285,-0.098,0.954
1739458243522,2025-02-13T15.50.43.522,19.431,0.287,-0.096,0.960
1739458243524,2025-02-13T15.50.43.524,19.433,0.281,-0.097,0.956
1739458243527,2025-02-13T15.50.43.527,19.436,0.283,-0.095,0.951
1739458243529,2025-02-13T15.50.43.529,19.438,0.284,-0.092,0.956
1739458243531,2025-02-13T15.50.43.531,19.440,0.282,-0.096,0.955
1739458243534,2025-02-13T15.50.43.534,19.443,0.284,-0.095,0.948
1739458243537,2025-02-13T15.50.43.537,19.446,0.284,-0.092,0.950
1739458243538,2025-02-13T15.50.43.538,19.447,0.285,-0.092,0.952
1739458243541,2025-02-13T15.50.43.541,19.450,0.287,-0.091,0.956
1739458243544,2025-02-13T15.50.43.544,19.453,0.302,-0.092,0.978
1739458243547,2025-02-13T15.50.43.547,19.456,0.292,-0.095,0.963
1739458243549,2025-02-13T15.50.43.549,19.458,0.280,-0.094,0.951
1739458243551,2025-02-13T15.50.43.551,19.460,0.287,-0.091,0.954
1739458243554,2025-02-13T15.50.43.554,19.463,0.291,-0.095,0.962
1739458243556,2025-02-13T15.50.43.556,19.465,0.287,-0.097,0.963
1739458243559,2025-02-13T15.50.43.559,19.468,0.290,-0.099,0.951
1739458243562,2025-02-13T15.50.43.562,19.471,0.282,-0.097,0.951
1739458243565,2025-02-13T15.50.43.565,19.474,0.284,-0.095,0.954
1739458243566,2025-02-13T15.50.43.566,19.475,0.280,-0.094,0.952
1739458243569,2025-02-13T15.50.43.569,19.478,0.283,-0.096,0.954
1739458243572,2025-02-13T15.50.43.572,19.481,0.281,-0.098,0.948
1739458243573,2025-02-13T15.50.43.573,19.482,0.280,-0.101,0.939
1739458243576,2025-02-13T15.50.43.576,19.485,0.279,-0.098,0.939
1739458243579,2025-02-13T15.50.43.579,19.488,0.269,-0.105,0.928
1739458243582,2025-02-13T15.50.43.582,19.491,0.269,-0.102,0.925
1739458243584,2025-02-13T15.50.43.584,19.493,0.260,-0.103,0.929
1739458243587,2025-02-13T15.50.43.587,19.496,0.260,-0.105,0.924
1739458243590,2025-02-13T15.50.43.590,19.499,0.263,-0.110,0.927
1739458243591,2025-02-13T15.50.43.591,19.500,0.264,-0.107,0.936
1739458243594,2025-02-13T15.50.43.594,19.503,0.262,-0.110,0.934
1739458243597,2025-02-13T15.50.43.597,19.506,0.261,-0.115,0.930
1739458243600,2025-02-13T15.50.43.600,19.509,0.255,-0.115,0.925
1739458243601,2025-02-13T15.50.43.601,19.510,0.251,-0.113,0.913
1739458243604,2025-02-13T15.50.43.604,19.513,0.238,-0.114,0.898
1739458243607,2025-02-13T15.50.43.607,19.516,0.250,-0.125,0.903
1739458243609,2025-02-13T15.50.43.609,19.518,0.250,-0.108,0.914
1739458243612,2025-02-13T15.50.43.612,19.521,0.258,-0.109,0.924
1739458243614,2025-02-13T15.50.43.614,19.523,0.264,-0.105,0.923
1739458243617,2025-02-13T15.50.43.617,19.526,0.260,-0.102,0.929
1739458243619,2025-02-13T15.50.43.619,19.528,0.260,-0.105,0.938
1739458243622,2025-02-13T15.50.43.622,19.531,0.262,-0.111,0.934
1739458243625,2025-02-13T15.50.43.625,19.534,0.257,-0.113,0.927
1739458243626,2025-02-13T15.50.43.626,19.535,0.255,-0.115,0.929
1739458243629,2025-02-13T15.50.43.629,19.538,0.252,-0.114,0.923
1739458243632,2025-02-13T15.50.43.632,19.541,0.248,-0.126,0.928
1739458243635,2025-02-13T15.50.43.635,19.544,0.247,-0.124,0.925
1739458243636,2025-02-13T15.50.43.636,19.545,0.253,-0.126,0.928
1739458243639,2025-02-13T15.50.43.639,19.548,0.252,-0.130,0.929
1739458243642,2025-02-13T15.50.43.642,19.551,0.253,-0.124,0.922
1739458243644,2025-02-13T15.50.43.644,19.553,0.251,-0.120,0.925
1739458243647,2025-02-13T15.50.43.647,19.556,0.255,-0.118,0.937
1739458243650,2025-02-13T15.50.43.650,19.559,0.259,-0.113,0.931
1739458243653,2025-02-13T15.50.43.653,19.562,0.253,-0.107,0.933
1739458243654,2025-02-13T15.50.43.654,19.563,0.244,-0.112,0.932
1739458243657,2025-02-13T15.50.43.657,19.566,0.252,-0.130,0.925
1739458243660,2025-02-13T15.50.43.660,19.569,0.257,-0.101,0.923
1739458243661,2025-02-13T15.50.43.661,19.570,0.247,-0.126,0.929
1739458243664,2025-02-13T15.50.43.664,19.573,0.251,-0.130,0.914
1739458243667,2025-02-13T15.50.43.667,19.576,0.254,-0.097,0.922
1739458243670,2025-02-13T15.50.43.670,19.579,0.248,-0.137,0.915
1739458243672,2025-02-13T15.50.43.672,19.581,0.229,-0.123,0.900
1739458243675,2025-02-13T15.50.43.675,19.584,0.223,-0.104,0.890
1739458243677,2025-02-13T15.50.43.677,19.586,0.224,-0.116,0.891
1739458243679,2025-02-13T15.50.43.679,19.588,0.243,-0.111,0.894
1739458243682,2025-02-13T15.50.43.682,19.591,0.234,-0.125,0.912
1739458243685,2025-02-13T15.50.43.685,19.594,0.237,-0.111,0.899
1739458243686,2025-02-13T15.50.43.686,19.595,0.239,-0.045,0.918
1739458243689,2025-02-13T15.50.43.689,19.598,0.247,-0.043,0.915
1739458243692,2025-02-13T15.50.43.692,19.601,0.229,-0.105,0.891
1739458243695,2025-02-13T15.50.43.695,19.604,0.213,-0.131,0.881
1739458243696,2025-02-13T15.50.43.696,19.605,0.231,-0.083,0.914
1739458243699,2025-02-13T15.50.43.699,19.608,0.224,-0.140,0.917
1739458243702,2025-02-13T15.50.43.702,19.611,0.229,-0.121,0.904
1739458243704,2025-02-13T15.50.43.704,19.613,0.245,-0.059,0.917
1739458243707,2025-02-13T15.50.43.707,19.616,0.233,-0.082,0.903
1739458243710,2025-02-13T15.50.43.710,19.619,0.223,-0.091,0.909
1739458243713,2025-02-13T15.50.43.713,19.622,0.309,-0.057,1.015
1739458243714,2025-02-13T15.50.43.714,19.623,0.375,-0.125,1.063
1739458243717,2025-02-13T15.50.43.717,19.626,0.291,-0.065,0.967
1739458243720,2025-02-13T15.50.43.720,19.629,0.201,-0.101,0.906
1739458243723,2025-02-13T15.50.43.723,19.632,0.235,-0.068,0.917
1739458243724,2025-02-13T15.50.43.724,19.633,0.272,-0.090,0.968
1739458243727,2025-02-13T15.50.43.727,19.636,0.250,-0.126,0.962
1739458243730,2025-02-13T15.50.43.730,19.639,0.226,-0.118,0.937
1739458243732,2025-02-13T15.50.43.732,19.641,0.233,-0.100,0.950
1739458243735,2025-02-13T15.50.43.735,19.644,0.257,-0.072,0.959
1739458243737,2025-02-13T15.50.43.737,19.646,0.252,-0.067,0.941
1739458243739,2025-02-13T15.50.43.739,19.648,0.242,-0.060,0.947
1739458243742,2025-02-13T15.50.43.742,19.651,0.234,-0.072,0.949
1739458243745,2025-02-13T15.50.43.745,19.654,0.242,-0.056,0.953
1739458243748,2025-02-13T15.50.43.748,19.657,0.257,-0.046,0.980
1739458243749,2025-02-13T15.50.43.749,19.658,0.270,-0.024,0.986
1739458243752,2025-02-13T15.50.43.752,19.661,0.245,-0.067,0.973
1739458243755,2025-02-13T15.50.43.755,19.664,0.237,-0.067,0.941
1739458243757,2025-02-13T15.50.43.757,19.666,0.250,-0.061,0.963
1739458243759,2025-02-13T15.50.43.759,19.668,0.257,-0.055,0.971
1739458243762,2025-02-13T15.50.43.762,19.671,0.255,-0.031,0.970
1739458243765,2025-02-13T15.50.43.765,19.674,0.223,0.013,0.942
1739458243767,2025-02-13T15.50.43.767,19.676,0.216,0.042,0.920
1739458243770,2025-02-13T15.50.43.770,19.679,0.261,0.044,0.948
1739458243773,2025-02-13T15.50.43.773,19.682,0.258,-0.018,0.940
1739458243774,2025-02-13T15.50.43.774,19.683,0.252,-0.045,0.958
1739458243777,2025-02-13T15.50.43.777,19.686,0.226,-0.113,0.971
1739458243780,2025-02-13T15.50.43.780,19.689,0.204,-0.135,0.964
1739458243783,2025-02-13T15.50.43.783,19.692,0.223,-0.106,0.977
