epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1739551580998,2025-02-14T17.46.20.998,0.921,0.258,-0.099,0.951
1739551581001,2025-02-14T17.46.21.001,0.924,0.250,-0.098,0.946
1739551581003,2025-02-14T17.46.21.003,0.926,0.252,-0.099,0.950
1739551581006,2025-02-14T17.46.21.006,0.929,0.260,-0.096,0.954
1739551581009,2025-02-14T17.46.21.009,0.932,0.261,-0.094,0.958
1739551581010,2025-02-14T17.46.21.010,0.933,0.254,-0.094,0.950
1739551581013,2025-02-14T17.46.21.013,0.936,0.253,-0.095,0.954
1739551581016,2025-02-14T17.46.21.016,0.939,0.254,-0.099,0.952
1739551581019,2025-02-14T17.46.21.019,0.942,0.255,-0.098,0.950
1739551581020,2025-02-14T17.46.21.020,0.943,0.255,-0.098,0.953
1739551581023,2025-02-14T17.46.21.023,0.946,0.255,-0.101,0.950
1739551581026,2025-02-14T17.46.21.026,0.949,0.263,-0.098,0.947
1739551581028,2025-02-14T17.46.21.028,0.951,0.259,-0.097,0.946
1739551581031,2025-02-14T17.46.21.031,0.954,0.254,-0.099,0.943
1739551581034,2025-02-14T17.46.21.034,0.957,0.254,-0.096,0.949
1739551581036,2025-02-14T17.46.21.036,0.959,0.256,-0.100,0.951
1739551581038,2025-02-14T17.46.21.038,0.961,0.257,-0.099,0.950
1739551581041,2025-02-14T17.46.21.041,0.964,0.253,-0.096,0.948
1739551581044,2025-02-14T17.46.21.044,0.967,0.253,-0.100,0.950
1739551581045,2025-02-14T17.46.21.045,0.968,0.253,-0.099,0.950
1739551581048,2025-02-14T17.46.21.048,0.971,0.255,-0.093,0.951
1739551581051,2025-02-14T17.46.21.051,0.974,0.260,-0.096,0.949
1739551581054,2025-02-14T17.46.21.054,0.977,0.257,-0.102,0.951
1739551581056,2025-02-14T17.46.21.056,0.979,0.255,-0.102,0.949
1739551581058,2025-02-14T17.46.21.058,0.981,0.258,-0.097,0.950
1739551581061,2025-02-14T17.46.21.061,0.984,0.257,-0.097,0.948
1739551581063,2025-02-14T17.46.21.063,0.986,0.256,-0.096,0.953
1739551581066,2025-02-14T17.46.21.066,0.989,0.256,-0.098,0.950
1739551581069,2025-02-14T17.46.21.069,0.992,0.259,-0.098,0.947
1739551581072,2025-02-14T17.46.21.072,0.995,0.252,-0.096,0.952
1739551581073,2025-02-14T17.46.21.073,0.996,0.253,-0.096,0.951
1739551581076,2025-02-14T17.46.21.076,0.999,0.255,-0.096,0.952
1739551581079,2025-02-14T17.46.21.079,1.002,0.258,-0.104,0.950
1739551581080,2025-02-14T17.46.21.080,1.003,0.256,-0.095,0.948
1739551581083,2025-02-14T17.46.21.083,1.006,0.259,-0.096,0.952
1739551581086,2025-02-14T17.46.21.086,1.009,0.260,-0.097,0.948
1739551581089,2025-02-14T17.46.21.089,1.012,0.259,-0.098,0.951
1739551581091,2025-02-14T17.46.21.091,1.014,0.256,-0.100,0.952
1739551581094,2025-02-14T17.46.21.094,1.017,0.256,-0.097,0.949
1739551581097,2025-02-14T17.46.21.097,1.020,0.258,-0.096,0.945
1739551581098,2025-02-14T17.46.21.098,1.021,0.257,-0.096,0.945
1739551581101,2025-02-14T17.46.21.101,1.024,0.253,-0.097,0.950
1739551581104,2025-02-14T17.46.21.104,1.027,0.251,-0.098,0.954
1739551581107,2025-02-14T17.46.21.107,1.030,0.260,-0.098,0.957
1739551581108,2025-02-14T17.46.21.108,1.031,0.261,-0.102,0.951
1739551581111,2025-02-14T17.46.21.111,1.034,0.255,-0.099,0.949
1739551581114,2025-02-14T17.46.21.114,1.037,0.258,-0.095,0.954
1739551581116,2025-02-14T17.46.21.116,1.039,0.255,-0.099,0.950
1739551581118,2025-02-14T17.46.21.118,1.041,0.254,-0.098,0.950
1739551581121,2025-02-14T17.46.21.121,1.044,0.259,-0.098,0.952
1739551581124,2025-02-14T17.46.21.124,1.047,0.256,-0.098,0.952
1739551581126,2025-02-14T17.46.21.126,1.049,0.249,-0.099,0.945
1739551581129,2025-02-14T17.46.21.129,1.052,0.255,-0.098,0.945
1739551581132,2025-02-14T17.46.21.132,1.055,0.254,-0.096,0.949
1739551581133,2025-02-14T17.46.21.133,1.056,0.256,-0.099,0.952
1739551581136,2025-02-14T17.46.21.136,1.059,0.259,-0.101,0.950
1739551581139,2025-02-14T17.46.21.139,1.062,0.259,-0.099,0.952
1739551581142,2025-02-14T17.46.21.142,1.065,0.255,-0.095,0.955
1739551581143,2025-02-14T17.46.21.143,1.066,0.251,-0.094,0.950
1739551581146,2025-02-14T17.46.21.146,1.069,0.255,-0.096,0.954
1739551581149,2025-02-14T17.46.21.149,1.072,0.261,-0.099,0.947
1739551581151,2025-02-14T17.46.21.151,1.074,0.250,-0.102,0.945
1739551581154,2025-02-14T17.46.21.154,1.077,0.254,-0.100,0.952
1739551581157,2025-02-14T17.46.21.157,1.080,0.258,-0.099,0.956
1739551581160,2025-02-14T17.46.21.160,1.083,0.255,-0.096,0.951
1739551581161,2025-02-14T17.46.21.161,1.084,0.255,-0.098,0.950
1739551581164,2025-02-14T17.46.21.164,1.087,0.254,-0.096,0.951
1739551581167,2025-02-14T17.46.21.167,1.090,0.254,-0.096,0.951
1739551581168,2025-02-14T17.46.21.168,1.091,0.256,-0.097,0.953
1739551581171,2025-02-14T17.46.21.171,1.094,0.261,-0.097,0.955
1739551581174,2025-02-14T17.46.21.174,1.097,0.257,-0.101,0.953
1739551581177,2025-02-14T17.46.21.177,1.100,0.253,-0.100,0.948
1739551581179,2025-02-14T17.46.21.179,1.102,0.256,-0.098,0.950
1739551581181,2025-02-14T17.46.21.181,1.104,0.252,-0.099,0.952
1739551581184,2025-02-14T17.46.21.184,1.107,0.255,-0.101,0.951
1739551581186,2025-02-14T17.46.21.186,1.109,0.255,-0.101,0.950
1739551581189,2025-02-14T17.46.21.189,1.112,0.255,-0.101,0.951
1739551581192,2025-02-14T17.46.21.192,1.115,0.258,-0.098,0.953
1739551581195,2025-02-14T17.46.21.195,1.118,0.261,-0.095,0.948
1739551581196,2025-02-14T17.46.21.196,1.119,0.256,-0.099,0.949
1739551581199,2025-02-14T17.46.21.199,1.122,0.255,-0.096,0.950
1739551581202,2025-02-14T17.46.21.202,1.125,0.255,-0.097,0.949
1739551581203,2025-02-14T17.46.21.203,1.126,0.253,-0.098,0.948
1739551581206,2025-02-14T17.46.21.206,1.129,0.256,-0.099,0.945
1739551581209,2025-02-14T17.46.21.209,1.132,0.260,-0.104,0.954
1739551581212,2025-02-14T17.46.21.212,1.135,0.252,-0.100,0.950
1739551581214,2025-02-14T17.46.21.214,1.137,0.253,-0.098,0.946
1739551581217,2025-02-14T17.46.21.217,1.140,0.250,-0.099,0.949
1739551581220,2025-02-14T17.46.21.220,1.143,0.260,-0.096,0.950
1739551581221,2025-02-14T17.46.21.221,1.144,0.258,-0.096,0.948
1739551581224,2025-02-14T17.46.21.224,1.147,0.256,-0.100,0.951
1739551581227,2025-02-14T17.46.21.227,1.150,0.258,-0.102,0.954
1739551581230,2025-02-14T17.46.21.230,1.153,0.258,-0.096,0.949
1739551581231,2025-02-14T17.46.21.231,1.154,0.253,-0.096,0.953
1739551581234,2025-02-14T17.46.21.234,1.157,0.252,-0.097,0.950
1739551581237,2025-02-14T17.46.21.237,1.160,0.254,-0.096,0.949
1739551581239,2025-02-14T17.46.21.239,1.162,0.260,-0.098,0.954
1739551581242,2025-02-14T17.46.21.242,1.165,0.256,-0.094,0.954
1739551581244,2025-02-14T17.46.21.244,1.167,0.255,-0.099,0.950
1739551581247,2025-02-14T17.46.21.247,1.170,0.254,-0.098,0.949
1739551581249,2025-02-14T17.46.21.249,1.172,0.255,-0.099,0.950
1739551581252,2025-02-14T17.46.21.252,1.175,0.250,-0.097,0.952
1739551581255,2025-02-14T17.46.21.255,1.178,0.257,-0.098,0.953
1739551581256,2025-02-14T17.46.21.256,1.179,0.262,-0.101,0.956
1739551581259,2025-02-14T17.46.21.259,1.182,0.255,-0.101,0.948
1739551581262,2025-02-14T17.46.21.262,1.185,0.254,-0.104,0.951
1739551581264,2025-02-14T17.46.21.264,1.187,0.254,-0.100,0.950
1739551581266,2025-02-14T17.46.21.266,1.189,0.255,-0.096,0.950
1739551581269,2025-02-14T17.46.21.269,1.192,0.250,-0.097,0.949
1739551581272,2025-02-14T17.46.21.272,1.195,0.254,-0.102,0.955
1739551581274,2025-02-14T17.46.21.274,1.197,0.257,-0.096,0.950
1739551581277,2025-02-14T17.46.21.277,1.200,0.255,-0.100,0.956
1739551581280,2025-02-14T17.46.21.280,1.203,0.260,-0.097,0.951
1739551581283,2025-02-14T17.46.21.283,1.206,0.258,-0.097,0.946
1739551581284,2025-02-14T17.46.21.284,1.207,0.257,-0.097,0.952
1739551581287,2025-02-14T17.46.21.287,1.210,0.257,-0.098,0.957
1739551581290,2025-02-14T17.46.21.290,1.213,0.253,-0.098,0.954
1739551581291,2025-02-14T17.46.21.291,1.214,0.255,-0.095,0.949
1739551581294,2025-02-14T17.46.21.294,1.217,0.253,-0.096,0.952
1739551581297,2025-02-14T17.46.21.297,1.220,0.255,-0.098,0.949
1739551581299,2025-02-14T17.46.21.299,1.222,0.252,-0.101,0.949
1739551581302,2025-02-14T17.46.21.302,1.225,0.258,-0.099,0.949
1739551581305,2025-02-14T17.46.21.305,1.228,0.260,-0.094,0.953
1739551581307,2025-02-14T17.46.21.307,1.230,0.257,-0.100,0.950
1739551581309,2025-02-14T17.46.21.309,1.232,0.253,-0.100,0.951
1739551581312,2025-02-14T17.46.21.312,1.235,0.256,-0.097,0.951
1739551581315,2025-02-14T17.46.21.315,1.238,0.254,-0.098,0.948
1739551581318,2025-02-14T17.46.21.318,1.241,0.260,-0.099,0.953
1739551581319,2025-02-14T17.46.21.319,1.242,0.261,-0.094,0.954
1739551581322,2025-02-14T17.46.21.322,1.245,0.254,-0.097,0.952
1739551581325,2025-02-14T17.46.21.325,1.248,0.250,-0.096,0.953
1739551581327,2025-02-14T17.46.21.327,1.250,0.251,-0.102,0.952
1739551581329,2025-02-14T17.46.21.329,1.252,0.254,-0.098,0.951
1739551581332,2025-02-14T17.46.21.332,1.255,0.256,-0.099,0.951
1739551581334,2025-02-14T17.46.21.334,1.257,0.251,-0.099,0.952
1739551581337,2025-02-14T17.46.21.337,1.260,0.253,-0.099,0.951
1739551581340,2025-02-14T17.46.21.340,1.263,0.261,-0.097,0.957
1739551581343,2025-02-14T17.46.21.343,1.266,0.256,-0.096,0.949
1739551581344,2025-02-14T17.46.21.344,1.267,0.256,-0.097,0.947
1739551581347,2025-02-14T17.46.21.347,1.270,0.251,-0.098,0.951
1739551581350,2025-02-14T17.46.21.350,1.273,0.256,-0.102,0.952
1739551581351,2025-02-14T17.46.21.351,1.274,0.255,-0.101,0.953
1739551581354,2025-02-14T17.46.21.354,1.277,0.252,-0.100,0.947
1739551581357,2025-02-14T17.46.21.357,1.280,0.252,-0.101,0.949
1739551581360,2025-02-14T17.46.21.360,1.283,0.256,-0.100,0.950
1739551581362,2025-02-14T17.46.21.362,1.285,0.254,-0.095,0.945
1739551581365,2025-02-14T17.46.21.365,1.288,0.257,-0.096,0.942
1739551581368,2025-02-14T17.46.21.368,1.291,0.260,-0.103,0.945
1739551581369,2025-02-14T17.46.21.369,1.292,0.263,-0.099,0.949
1739551581372,2025-02-14T17.46.21.372,1.295,0.258,-0.101,0.945
1739551581375,2025-02-14T17.46.21.375,1.298,0.248,-0.095,0.947
1739551581378,2025-02-14T17.46.21.378,1.301,0.251,-0.095,0.949
1739551581379,2025-02-14T17.46.21.379,1.302,0.255,-0.101,0.952
1739551581382,2025-02-14T17.46.21.382,1.305,0.255,-0.097,0.948
1739551581385,2025-02-14T17.46.21.385,1.308,0.254,-0.098,0.955
1739551581387,2025-02-14T17.46.21.387,1.310,0.248,-0.099,0.945
1739551581389,2025-02-14T17.46.21.389,1.312,0.251,-0.105,0.945
1739551581392,2025-02-14T17.46.21.392,1.315,0.256,-0.098,0.949
1739551581395,2025-02-14T17.46.21.395,1.318,0.250,-0.095,0.948
1739551581397,2025-02-14T17.46.21.397,1.320,0.251,-0.099,0.951
1739551581400,2025-02-14T17.46.21.400,1.323,0.257,-0.096,0.947
1739551581403,2025-02-14T17.46.21.403,1.326,0.255,-0.096,0.944
1739551581404,2025-02-14T17.46.21.404,1.327,0.258,-0.094,0.948
1739551581407,2025-02-14T17.46.21.407,1.330,0.255,-0.095,0.948
1739551581410,2025-02-14T17.46.21.410,1.333,0.257,-0.098,0.954
1739551581413,2025-02-14T17.46.21.413,1.336,0.255,-0.101,0.951
1739551581414,2025-02-14T17.46.21.414,1.337,0.255,-0.100,0.953
1739551581417,2025-02-14T17.46.21.417,1.340,0.258,-0.100,0.950
1739551581420,2025-02-14T17.46.21.420,1.343,0.251,-0.097,0.950
1739551581422,2025-02-14T17.46.21.422,1.345,0.254,-0.100,0.947
1739551581425,2025-02-14T17.46.21.425,1.348,0.253,-0.099,0.945
1739551581428,2025-02-14T17.46.21.428,1.351,0.253,-0.095,0.952
1739551581431,2025-02-14T17.46.21.431,1.354,0.253,-0.099,0.949
1739551581432,2025-02-14T17.46.21.432,1.355,0.258,-0.099,0.952
1739551581435,2025-02-14T17.46.21.435,1.358,0.259,-0.097,0.957
1739551581438,2025-02-14T17.46.21.438,1.361,0.257,-0.096,0.952
1739551581439,2025-02-14T17.46.21.439,1.362,0.250,-0.096,0.953
1739551581442,2025-02-14T17.46.21.442,1.365,0.253,-0.096,0.949
1739551581445,2025-02-14T17.46.21.445,1.368,0.259,-0.099,0.955
1739551581448,2025-02-14T17.46.21.448,1.371,0.258,-0.099,0.953
1739551581450,2025-02-14T17.46.21.450,1.373,0.254,-0.096,0.956
1739551581452,2025-02-14T17.46.21.452,1.375,0.255,-0.100,0.955
1739551581455,2025-02-14T17.46.21.455,1.378,0.257,-0.096,0.947
1739551581457,2025-02-14T17.46.21.457,1.380,0.255,-0.096,0.951
1739551581460,2025-02-14T17.46.21.460,1.383,0.254,-0.099,0.949
1739551581463,2025-02-14T17.46.21.463,1.386,0.257,-0.097,0.949
1739551581466,2025-02-14T17.46.21.466,1.389,0.257,-0.101,0.954
1739551581467,2025-02-14T17.46.21.467,1.390,0.255,-0.100,0.950
1739551581470,2025-02-14T17.46.21.470,1.393,0.252,-0.101,0.953
1739551581473,2025-02-14T17.46.21.473,1.396,0.258,-0.099,0.953
1739551581474,2025-02-14T17.46.21.474,1.397,0.250,-0.099,0.953
1739551581477,2025-02-14T17.46.21.477,1.400,0.251,-0.097,0.952
1739551581480,2025-02-14T17.46.21.480,1.403,0.255,-0.098,0.950
1739551581483,2025-02-14T17.46.21.483,1.406,0.257,-0.095,0.949
1739551581485,2025-02-14T17.46.21.485,1.408,0.257,-0.094,0.951
1739551581488,2025-02-14T17.46.21.488,1.411,0.249,-0.101,0.954
1739551581491,2025-02-14T17.46.21.491,1.414,0.254,-0.098,0.956
1739551581492,2025-02-14T17.46.21.492,1.415,0.253,-0.093,0.950
1739551581495,2025-02-14T17.46.21.495,1.418,0.251,-0.097,0.952
1739551581498,2025-02-14T17.46.21.498,1.421,0.261,-0.098,0.949
1739551581501,2025-02-14T17.46.21.501,1.424,0.258,-0.096,0.952
1739551581502,2025-02-14T17.46.21.502,1.425,0.257,-0.096,0.953
1739551581505,2025-02-14T17.46.21.505,1.428,0.256,-0.099,0.949
1739551581508,2025-02-14T17.46.21.508,1.431,0.255,-0.096,0.948
1739551581510,2025-02-14T17.46.21.510,1.433,0.251,-0.098,0.951
1739551581513,2025-02-14T17.46.21.513,1.436,0.255,-0.096,0.952
1739551581515,2025-02-14T17.46.21.515,1.438,0.253,-0.098,0.955
1739551581518,2025-02-14T17.46.21.518,1.441,0.259,-0.098,0.953
1739551581520,2025-02-14T17.46.21.520,1.443,0.256,-0.097,0.951
1739551581523,2025-02-14T17.46.21.523,1.446,0.255,-0.098,0.954
1739551581526,2025-02-14T17.46.21.526,1.449,0.254,-0.100,0.952
1739551581527,2025-02-14T17.46.21.527,1.450,0.250,-0.099,0.946
1739551581530,2025-02-14T17.46.21.530,1.453,0.254,-0.098,0.954
1739551581533,2025-02-14T17.46.21.533,1.456,0.255,-0.095,0.948
1739551581536,2025-02-14T17.46.21.536,1.459,0.254,-0.099,0.956
1739551581537,2025-02-14T17.46.21.537,1.460,0.257,-0.097,0.954
1739551581540,2025-02-14T17.46.21.540,1.463,0.257,-0.097,0.951
1739551581543,2025-02-14T17.46.21.543,1.466,0.261,-0.101,0.950
1739551581545,2025-02-14T17.46.21.545,1.468,0.254,-0.097,0.947
1739551581548,2025-02-14T17.46.21.548,1.471,0.255,-0.096,0.951
1739551581551,2025-02-14T17.46.21.551,1.474,0.255,-0.103,0.957
1739551581554,2025-02-14T17.46.21.554,1.477,0.253,-0.099,0.950
1739551581555,2025-02-14T17.46.21.555,1.478,0.255,-0.095,0.951
1739551581558,2025-02-14T17.46.21.558,1.481,0.258,-0.100,0.945
1739551581561,2025-02-14T17.46.21.561,1.484,0.255,-0.101,0.952
1739551581562,2025-02-14T17.46.21.562,1.485,0.253,-0.096,0.947
1739551581565,2025-02-14T17.46.21.565,1.488,0.258,-0.096,0.948
1739551581568,2025-02-14T17.46.21.568,1.491,0.250,-0.096,0.954
1739551581571,2025-02-14T17.46.21.571,1.494,0.251,-0.096,0.954
1739551581573,2025-02-14T17.46.21.573,1.496,0.257,-0.097,0.951
1739551581576,2025-02-14T17.46.21.576,1.499,0.256,-0.096,0.952
1739551581578,2025-02-14T17.46.21.578,1.501,0.251,-0.095,0.950
1739551581580,2025-02-14T17.46.21.580,1.503,0.256,-0.094,0.952
1739551581583,2025-02-14T17.46.21.583,1.506,0.255,-0.096,0.951
1739551581586,2025-02-14T17.46.21.586,1.509,0.253,-0.097,0.957
1739551581589,2025-02-14T17.46.21.589,1.512,0.252,-0.096,0.951
1739551581590,2025-02-14T17.46.21.590,1.513,0.260,-0.100,0.951
1739551581593,2025-02-14T17.46.21.593,1.516,0.261,-0.100,0.947
1739551581596,2025-02-14T17.46.21.596,1.519,0.251,-0.097,0.945
1739551581598,2025-02-14T17.46.21.598,1.521,0.252,-0.097,0.950
1739551581600,2025-02-14T17.46.21.600,1.523,0.257,-0.099,0.953
1739551581603,2025-02-14T17.46.21.603,1.526,0.256,-0.094,0.951
1739551581605,2025-02-14T17.46.21.605,1.528,0.254,-0.098,0.951
1739551581608,2025-02-14T17.46.21.608,1.531,0.261,-0.101,0.949
1739551581611,2025-02-14T17.46.21.611,1.534,0.259,-0.099,0.949
1739551581614,2025-02-14T17.46.21.614,1.537,0.257,-0.098,0.952
1739551581615,2025-02-14T17.46.21.615,1.538,0.255,-0.096,0.955
1739551581618,2025-02-14T17.46.21.618,1.541,0.257,-0.097,0.950
1739551581621,2025-02-14T17.46.21.621,1.544,0.253,-0.097,0.950
1739551581622,2025-02-14T17.46.21.622,1.545,0.254,-0.096,0.949
1739551581625,2025-02-14T17.46.21.625,1.548,0.254,-0.101,0.952
1739551581628,2025-02-14T17.46.21.628,1.551,0.254,-0.096,0.952
1739551581631,2025-02-14T17.46.21.631,1.554,0.257,-0.100,0.958
1739551581633,2025-02-14T17.46.21.633,1.556,0.258,-0.099,0.958
1739551581636,2025-02-14T17.46.21.636,1.559,0.253,-0.095,0.952
1739551581639,2025-02-14T17.46.21.639,1.562,0.254,-0.100,0.942
1739551581641,2025-02-14T17.46.21.641,1.564,0.252,-0.096,0.949
1739551581643,2025-02-14T17.46.21.643,1.566,0.258,-0.099,0.954
1739551581646,2025-02-14T17.46.21.646,1.569,0.257,-0.099,0.954
1739551581649,2025-02-14T17.46.21.649,1.572,0.259,-0.099,0.950
1739551581650,2025-02-14T17.46.21.650,1.573,0.260,-0.099,0.950
1739551581653,2025-02-14T17.46.21.653,1.576,0.255,-0.099,0.949
1739551581656,2025-02-14T17.46.21.656,1.579,0.259,-0.095,0.951
1739551581658,2025-02-14T17.46.21.658,1.581,0.253,-0.102,0.949
1739551581660,2025-02-14T17.46.21.660,1.583,0.256,-0.101,0.952
1739551581663,2025-02-14T17.46.21.663,1.586,0.255,-0.095,0.954
1739551581666,2025-02-14T17.46.21.666,1.589,0.257,-0.096,0.955
1739551581668,2025-02-14T17.46.21.668,1.591,0.251,-0.096,0.955
1739551581671,2025-02-14T17.46.21.671,1.594,0.252,-0.100,0.949
1739551581674,2025-02-14T17.46.21.674,1.597,0.253,-0.100,0.952
1739551581677,2025-02-14T17.46.21.677,1.600,0.257,-0.098,0.949
1739551581678,2025-02-14T17.46.21.678,1.601,0.252,-0.100,0.950
1739551581681,2025-02-14T17.46.21.681,1.604,0.253,-0.093,0.951
1739551581684,2025-02-14T17.46.21.684,1.607,0.255,-0.098,0.948
1739551581685,2025-02-14T17.46.21.685,1.608,0.252,-0.099,0.954
1739551581688,2025-02-14T17.46.21.688,1.611,0.254,-0.095,0.952
1739551581691,2025-02-14T17.46.21.691,1.614,0.258,-0.101,0.952
1739551581693,2025-02-14T17.46.21.693,1.616,0.256,-0.104,0.956
1739551581696,2025-02-14T17.46.21.696,1.619,0.255,-0.103,0.957
1739551581699,2025-02-14T17.46.21.699,1.622,0.254,-0.100,0.949
1739551581702,2025-02-14T17.46.21.702,1.625,0.257,-0.098,0.952
1739551581703,2025-02-14T17.46.21.703,1.626,0.256,-0.096,0.950
1739551581706,2025-02-14T17.46.21.706,1.629,0.256,-0.100,0.954
1739551581709,2025-02-14T17.46.21.709,1.632,0.259,-0.093,0.948
1739551581710,2025-02-14T17.46.21.710,1.633,0.256,-0.093,0.948
1739551581713,2025-02-14T17.46.21.713,1.636,0.253,-0.097,0.951
1739551581716,2025-02-14T17.46.21.716,1.639,0.254,-0.099,0.949
1739551581719,2025-02-14T17.46.21.719,1.642,0.256,-0.094,0.955
1739551581721,2025-02-14T17.46.21.721,1.644,0.257,-0.100,0.954
1739551581723,2025-02-14T17.46.21.723,1.646,0.252,-0.098,0.946
1739551581726,2025-02-14T17.46.21.726,1.649,0.255,-0.096,0.945
1739551581729,2025-02-14T17.46.21.729,1.652,0.256,-0.097,0.949
1739551581731,2025-02-14T17.46.21.731,1.654,0.252,-0.100,0.949
1739551581734,2025-02-14T17.46.21.734,1.657,0.250,-0.100,0.954
1739551581737,2025-02-14T17.46.21.737,1.660,0.257,-0.094,0.949
1739551581738,2025-02-14T17.46.21.738,1.661,0.259,-0.097,0.949
1739551581741,2025-02-14T17.46.21.741,1.664,0.253,-0.099,0.950
1739551581744,2025-02-14T17.46.21.744,1.667,0.256,-0.096,0.947
1739551581745,2025-02-14T17.46.21.745,1.668,0.258,-0.100,0.954
1739551581748,2025-02-14T17.46.21.748,1.671,0.256,-0.103,0.948
1739551581751,2025-02-14T17.46.21.751,1.674,0.255,-0.097,0.952
1739551581754,2025-02-14T17.46.21.754,1.677,0.258,-0.100,0.950
1739551581756,2025-02-14T17.46.21.756,1.679,0.256,-0.098,0.948
1739551581759,2025-02-14T17.46.21.759,1.682,0.254,-0.099,0.953
1739551581762,2025-02-14T17.46.21.762,1.685,0.253,-0.098,0.949
1739551581763,2025-02-14T17.46.21.763,1.686,0.258,-0.097,0.944
1739551581766,2025-02-14T17.46.21.766,1.689,0.256,-0.097,0.952
1739551581769,2025-02-14T17.46.21.769,1.692,0.253,-0.097,0.954
1739551581772,2025-02-14T17.46.21.772,1.695,0.257,-0.099,0.953
1739551581773,2025-02-14T17.46.21.773,1.696,0.256,-0.099,0.950
1739551581776,2025-02-14T17.46.21.776,1.699,0.257,-0.097,0.946
1739551581779,2025-02-14T17.46.21.779,1.702,0.257,-0.098,0.951
1739551581781,2025-02-14T17.46.21.781,1.704,0.257,-0.099,0.948
1739551581784,2025-02-14T17.46.21.784,1.707,0.256,-0.098,0.946
1739551581786,2025-02-14T17.46.21.786,1.709,0.251,-0.098,0.946
1739551581789,2025-02-14T17.46.21.789,1.712,0.250,-0.097,0.951
1739551581791,2025-02-14T17.46.21.791,1.714,0.251,-0.096,0.958
1739551581794,2025-02-14T17.46.21.794,1.717,0.253,-0.096,0.954
1739551581797,2025-02-14T17.46.21.797,1.720,0.254,-0.099,0.953
1739551581798,2025-02-14T17.46.21.798,1.721,0.253,-0.101,0.948
1739551581801,2025-02-14T17.46.21.801,1.724,0.255,-0.097,0.950
1739551581804,2025-02-14T17.46.21.804,1.727,0.253,-0.102,0.949
1739551581807,2025-02-14T17.46.21.807,1.730,0.251,-0.099,0.947
1739551581808,2025-02-14T17.46.21.808,1.731,0.255,-0.099,0.948
1739551581811,2025-02-14T17.46.21.811,1.734,0.256,-0.098,0.946
1739551581814,2025-02-14T17.46.21.814,1.737,0.257,-0.097,0.950
1739551581816,2025-02-14T17.46.21.816,1.739,0.254,-0.101,0.953
1739551581819,2025-02-14T17.46.21.819,1.742,0.254,-0.100,0.953
1739551581822,2025-02-14T17.46.21.822,1.745,0.253,-0.101,0.953
1739551581825,2025-02-14T17.46.21.825,1.748,0.254,-0.099,0.953
1739551581826,2025-02-14T17.46.21.826,1.749,0.258,-0.099,0.949
1739551581829,2025-02-14T17.46.21.829,1.752,0.252,-0.094,0.951
1739551581832,2025-02-14T17.46.21.832,1.755,0.259,-0.101,0.951
1739551581833,2025-02-14T17.46.21.833,1.756,0.256,-0.096,0.945
1739551581836,2025-02-14T17.46.21.836,1.759,0.251,-0.096,0.951
1739551581839,2025-02-14T17.46.21.839,1.762,0.259,-0.102,0.950
1739551581842,2025-02-14T17.46.21.842,1.765,0.258,-0.102,0.950
1739551581844,2025-02-14T17.46.21.844,1.767,0.257,-0.100,0.950
1739551581847,2025-02-14T17.46.21.847,1.770,0.255,-0.100,0.947
1739551581849,2025-02-14T17.46.21.849,1.772,0.256,-0.097,0.950
1739551581851,2025-02-14T17.46.21.851,1.774,0.260,-0.098,0.955
1739551581854,2025-02-14T17.46.21.854,1.777,0.251,-0.097,0.951
1739551581857,2025-02-14T17.46.21.857,1.780,0.248,-0.094,0.954
1739551581860,2025-02-14T17.46.21.860,1.783,0.256,-0.094,0.949
1739551581861,2025-02-14T17.46.21.861,1.784,0.253,-0.098,0.951
1739551581864,2025-02-14T17.46.21.864,1.787,0.256,-0.096,0.951
1739551581867,2025-02-14T17.46.21.867,1.790,0.261,-0.093,0.954
