epoc (ms),timestamp (+0100),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1739816699400,2025-02-17T19.24.59.400,0.931,0.671,0.488,0.244
1739816699402,2025-02-17T19.24.59.402,0.933,0.732,0.488,0.305
1739816699405,2025-02-17T19.24.59.405,0.936,0.671,0.488,0.244
1739816699408,2025-02-17T19.24.59.408,0.939,0.671,0.488,0.183
1739816699411,2025-02-17T19.24.59.411,0.942,0.671,0.549,0.244
1739816699412,2025-02-17T19.24.59.412,0.943,0.671,0.671,0.183
1739816699415,2025-02-17T19.24.59.415,0.946,0.427,0.549,0.244
1739816699418,2025-02-17T19.24.59.418,0.949,0.549,0.549,0.244
1739816699419,2025-02-17T19.24.59.419,0.950,0.854,0.610,0.305
1739816699422,2025-02-17T19.24.59.422,0.953,0.671,0.610,0.183
1739816699425,2025-02-17T19.24.59.425,0.956,0.610,0.610,0.122
1739816699428,2025-02-17T19.24.59.428,0.959,0.671,0.610,0.122
1739816699430,2025-02-17T19.24.59.430,0.961,0.732,0.610,0.061
1739816699433,2025-02-17T19.24.59.433,0.964,0.732,0.549,0.183
1739816699436,2025-02-17T19.24.59.436,0.967,0.793,0.610,0.061
1739816699437,2025-02-17T19.24.59.437,0.968,0.854,0.549,0.183
1739816699440,2025-02-17T19.24.59.440,0.971,0.732,0.549,0.061
1739816699443,2025-02-17T19.24.59.443,0.974,0.732,0.488,0.000
1739816699446,2025-02-17T19.24.59.446,0.977,0.793,0.549,0.061
1739816699447,2025-02-17T19.24.59.447,0.978,0.793,0.732,0.122
1739816699450,2025-02-17T19.24.59.450,0.981,0.732,0.610,0.183
1739816699453,2025-02-17T19.24.59.453,0.984,0.793,0.610,0.000
1739816699455,2025-02-17T19.24.59.455,0.986,0.610,0.671,0.183
1739816699457,2025-02-17T19.24.59.457,0.988,0.549,0.793,0.122
1739816699460,2025-02-17T19.24.59.460,0.991,0.488,0.976,-0.061
1739816699463,2025-02-17T19.24.59.463,0.994,0.427,0.915,-0.122
1739816699465,2025-02-17T19.24.59.465,0.996,0.305,0.793,0.000
1739816699468,2025-02-17T19.24.59.468,0.999,0.427,0.854,-0.061
1739816699471,2025-02-17T19.24.59.471,1.002,0.244,0.976,0.061
1739816699472,2025-02-17T19.24.59.472,1.003,0.305,0.793,0.061
1739816699475,2025-02-17T19.24.59.475,1.006,0.366,0.671,0.061
1739816699478,2025-02-17T19.24.59.478,1.009,0.366,0.793,0.000
1739816699481,2025-02-17T19.24.59.481,1.012,0.427,0.915,0.000
1739816699482,2025-02-17T19.24.59.482,1.013,0.305,0.915,-0.122
1739816699485,2025-02-17T19.24.59.485,1.016,0.305,0.854,0.000
1739816699488,2025-02-17T19.24.59.488,1.019,0.671,0.610,0.061
1739816699490,2025-02-17T19.24.59.490,1.021,0.183,0.671,0.000
1739816699493,2025-02-17T19.24.59.493,1.024,0.183,0.732,-0.061
1739816699496,2025-02-17T19.24.59.496,1.027,0.427,0.732,-0.061
1739816699499,2025-02-17T19.24.59.499,1.030,0.305,0.854,-0.183
1739816699500,2025-02-17T19.24.59.500,1.031,0.183,0.854,-0.122
1739816699503,2025-02-17T19.24.59.503,1.034,0.183,0.671,-0.061
1739816699506,2025-02-17T19.24.59.506,1.037,0.610,0.915,-0.244
1739816699507,2025-02-17T19.24.59.507,1.038,0.366,0.671,0.061
1739816699510,2025-02-17T19.24.59.510,1.041,0.488,0.610,0.000
1739816699513,2025-02-17T19.24.59.513,1.044,0.549,1.037,-0.122
1739816699516,2025-02-17T19.24.59.516,1.047,0.488,0.793,0.061
1739816699518,2025-02-17T19.24.59.518,1.049,0.488,0.854,0.000
1739816699520,2025-02-17T19.24.59.520,1.051,0.671,0.976,0.000
1739816699523,2025-02-17T19.24.59.523,1.054,0.671,0.915,0.000
1739816699525,2025-02-17T19.24.59.525,1.056,0.610,0.915,-0.061
1739816699528,2025-02-17T19.24.59.528,1.059,0.488,0.854,0.000
1739816699531,2025-02-17T19.24.59.531,1.062,0.671,0.793,-0.061
1739816699534,2025-02-17T19.24.59.534,1.065,0.976,0.732,-0.061
1739816699535,2025-02-17T19.24.59.535,1.066,0.976,0.854,-0.122
1739816699538,2025-02-17T19.24.59.538,1.069,0.793,0.732,0.000
1739816699541,2025-02-17T19.24.59.541,1.072,0.854,0.732,-0.122
1739816699542,2025-02-17T19.24.59.542,1.073,0.976,0.671,-0.061
1739816699545,2025-02-17T19.24.59.545,1.076,0.915,0.793,-0.122
1739816699548,2025-02-17T19.24.59.548,1.079,0.915,0.976,-0.183
1739816699551,2025-02-17T19.24.59.551,1.082,0.793,0.976,-0.061
1739816699553,2025-02-17T19.24.59.553,1.084,0.793,0.732,0.000
1739816699556,2025-02-17T19.24.59.556,1.087,0.793,0.793,0.000
1739816699559,2025-02-17T19.24.59.559,1.090,1.098,0.793,-0.122
1739816699560,2025-02-17T19.24.59.560,1.091,0.976,0.671,-0.122
1739816699563,2025-02-17T19.24.59.563,1.094,0.854,0.793,-0.244
1739816699566,2025-02-17T19.24.59.566,1.097,0.976,0.854,-0.122
1739816699569,2025-02-17T19.24.59.569,1.100,0.793,0.732,0.000
1739816699570,2025-02-17T19.24.59.570,1.101,0.732,0.793,-0.061
1739816699573,2025-02-17T19.24.59.573,1.104,0.854,0.915,-0.183
1739816699576,2025-02-17T19.24.59.576,1.107,0.976,0.793,-0.183
1739816699578,2025-02-17T19.24.59.578,1.109,0.976,0.793,-0.061
1739816699581,2025-02-17T19.24.59.581,1.112,0.793,0.854,-0.061
1739816699583,2025-02-17T19.24.59.583,1.114,0.549,0.854,-0.122
1739816699585,2025-02-17T19.24.59.585,1.116,0.732,0.732,-0.183
1739816699588,2025-02-17T19.24.59.588,1.119,0.610,0.732,0.000
1739816699591,2025-02-17T19.24.59.591,1.122,0.610,0.915,0.000
1739816699594,2025-02-17T19.24.59.594,1.125,0.610,0.854,-0.122
1739816699595,2025-02-17T19.24.59.595,1.126,0.488,0.854,-0.061
1739816699598,2025-02-17T19.24.59.598,1.129,0.427,0.854,-0.183
1739816699601,2025-02-17T19.24.59.601,1.132,0.244,0.915,0.000
1739816699603,2025-02-17T19.24.59.603,1.134,0.061,0.915,-0.183
1739816699605,2025-02-17T19.24.59.605,1.136,0.122,1.098,-0.244
1739816699608,2025-02-17T19.24.59.608,1.139,0.000,1.159,-0.122
1739816699611,2025-02-17T19.24.59.611,1.142,-0.427,1.037,0.061
1739816699613,2025-02-17T19.24.59.613,1.144,-0.427,1.220,0.061
1739816699616,2025-02-17T19.24.59.616,1.147,-0.610,1.280,-0.061
1739816699619,2025-02-17T19.24.59.619,1.150,-0.549,1.220,-0.061
1739816699620,2025-02-17T19.24.59.620,1.151,-0.427,1.463,0.061
1739816699623,2025-02-17T19.24.59.623,1.154,-0.549,1.341,0.061
1739816699626,2025-02-17T19.24.59.626,1.157,-0.488,1.159,0.000
1739816699629,2025-02-17T19.24.59.629,1.160,-0.427,1.037,-0.061
1739816699630,2025-02-17T19.24.59.630,1.161,-0.305,1.037,0.061
1739816699633,2025-02-17T19.24.59.633,1.164,-0.183,1.220,-0.183
1739816699636,2025-02-17T19.24.59.636,1.167,-0.366,1.159,-0.122
1739816699638,2025-02-17T19.24.59.638,1.169,-0.244,0.915,-0.122
1739816699641,2025-02-17T19.24.59.641,1.172,-0.061,1.037,-0.244
1739816699644,2025-02-17T19.24.59.644,1.175,-0.244,1.037,-0.061
1739816699646,2025-02-17T19.24.59.646,1.177,-0.122,1.037,-0.122
1739816699648,2025-02-17T19.24.59.648,1.179,-0.183,1.037,-0.122
1739816699651,2025-02-17T19.24.59.651,1.182,-0.183,1.037,0.000
1739816699654,2025-02-17T19.24.59.654,1.185,-0.061,0.976,0.061
1739816699655,2025-02-17T19.24.59.655,1.186,-0.122,1.037,-0.061
1739816699658,2025-02-17T19.24.59.658,1.189,-0.122,0.976,-0.183
1739816699661,2025-02-17T19.24.59.661,1.192,0.183,0.976,0.000
1739816699664,2025-02-17T19.24.59.664,1.195,0.000,1.037,0.000
1739816699666,2025-02-17T19.24.59.666,1.197,0.183,0.915,-0.183
1739816699668,2025-02-17T19.24.59.668,1.199,0.305,1.159,-0.122
1739816699671,2025-02-17T19.24.59.671,1.202,0.488,0.976,-0.122
1739816699673,2025-02-17T19.24.59.673,1.204,0.488,0.854,-0.122
1739816699676,2025-02-17T19.24.59.676,1.207,0.427,0.915,-0.122
1739816699679,2025-02-17T19.24.59.679,1.210,0.427,0.793,-0.305
1739816699682,2025-02-17T19.24.59.682,1.213,0.671,0.793,-0.427
1739816699683,2025-02-17T19.24.59.683,1.214,0.793,0.854,-0.427
1739816699686,2025-02-17T19.24.59.686,1.217,0.854,0.732,-0.366
1739816699689,2025-02-17T19.24.59.689,1.220,0.732,0.854,-0.427
1739816699690,2025-02-17T19.24.59.690,1.221,0.915,0.915,-0.488
1739816699693,2025-02-17T19.24.59.693,1.224,0.854,0.732,-0.427
1739816699696,2025-02-17T19.24.59.696,1.227,0.671,0.549,-0.427
1739816699699,2025-02-17T19.24.59.699,1.230,0.732,0.732,-0.305
1739816699701,2025-02-17T19.24.59.701,1.232,0.976,0.732,-0.488
1739816699704,2025-02-17T19.24.59.704,1.235,1.098,0.610,-0.488
1739816699707,2025-02-17T19.24.59.707,1.238,1.220,0.793,-0.427
1739816699708,2025-02-17T19.24.59.708,1.239,0.976,0.854,-0.488
1739816699711,2025-02-17T19.24.59.711,1.242,1.098,0.671,-0.366
1739816699714,2025-02-17T19.24.59.714,1.245,1.037,0.549,-0.305
1739816699717,2025-02-17T19.24.59.717,1.248,0.915,0.671,-0.305
1739816699718,2025-02-17T19.24.59.718,1.249,0.976,0.671,-0.305
1739816699721,2025-02-17T19.24.59.721,1.252,1.037,0.671,-0.305
1739816699724,2025-02-17T19.24.59.724,1.255,0.854,0.793,-0.305
1739816699726,2025-02-17T19.24.59.726,1.257,0.793,0.671,-0.244
1739816699728,2025-02-17T19.24.59.728,1.259,0.793,0.793,-0.183
1739816699731,2025-02-17T19.24.59.731,1.262,0.793,0.732,-0.183
1739816699734,2025-02-17T19.24.59.734,1.265,0.732,0.671,-0.244
1739816699736,2025-02-17T19.24.59.736,1.267,0.610,0.610,-0.183
1739816699739,2025-02-17T19.24.59.739,1.270,0.671,0.732,-0.244
1739816699742,2025-02-17T19.24.59.742,1.273,0.793,0.793,-0.305
1739816699743,2025-02-17T19.24.59.743,1.274,0.549,0.732,-0.122
1739816699746,2025-02-17T19.24.59.746,1.277,0.549,0.793,-0.122
1739816699749,2025-02-17T19.24.59.749,1.280,0.671,0.793,-0.305
1739816699752,2025-02-17T19.24.59.752,1.283,0.610,0.915,-0.305
1739816699753,2025-02-17T19.24.59.753,1.284,0.610,0.854,-0.244
1739816699756,2025-02-17T19.24.59.756,1.287,0.488,1.098,-0.122
1739816699759,2025-02-17T19.24.59.759,1.290,0.183,0.915,-0.122
1739816699761,2025-02-17T19.24.59.761,1.292,0.366,0.793,-0.244
1739816699764,2025-02-17T19.24.59.764,1.295,0.366,1.037,-0.305
1739816699767,2025-02-17T19.24.59.767,1.298,0.427,0.854,-0.183
1739816699768,2025-02-17T19.24.59.768,1.299,0.366,0.854,-0.122
1739816699771,2025-02-17T19.24.59.771,1.302,0.305,1.098,-0.061
1739816699774,2025-02-17T19.24.59.774,1.305,0.305,1.098,-0.061
1739816699777,2025-02-17T19.24.59.777,1.308,0.244,0.915,0.000
1739816699778,2025-02-17T19.24.59.778,1.309,0.183,0.915,0.122
1739816699781,2025-02-17T19.24.59.781,1.312,0.427,0.976,-0.061
1739816699784,2025-02-17T19.24.59.784,1.315,0.549,0.976,-0.122
1739816699786,2025-02-17T19.24.59.786,1.317,0.366,0.854,-0.183
1739816699789,2025-02-17T19.24.59.789,1.320,0.305,0.915,-0.183
1739816699791,2025-02-17T19.24.59.791,1.322,0.305,0.854,0.000
1739816699794,2025-02-17T19.24.59.794,1.325,0.305,0.915,-0.122
1739816699796,2025-02-17T19.24.59.796,1.327,0.366,1.159,-0.183
1739816699799,2025-02-17T19.24.59.799,1.330,0.244,0.976,-0.183
1739816699802,2025-02-17T19.24.59.802,1.333,0.366,0.793,0.061
1739816699805,2025-02-17T19.24.59.805,1.336,0.244,0.793,0.000
1739816699806,2025-02-17T19.24.59.806,1.337,0.183,0.793,-0.061
1739816699809,2025-02-17T19.24.59.809,1.340,0.183,0.793,-0.061
1739816699812,2025-02-17T19.24.59.812,1.343,0.061,0.854,0.061
1739816699813,2025-02-17T19.24.59.813,1.344,-0.061,0.915,-0.122
1739816699816,2025-02-17T19.24.59.816,1.347,-0.122,0.915,-0.061
1739816699819,2025-02-17T19.24.59.819,1.350,-0.183,1.037,0.061
1739816699821,2025-02-17T19.24.59.821,1.352,-0.122,0.915,0.122
1739816699824,2025-02-17T19.24.59.824,1.355,-0.122,0.854,0.122
1739816699827,2025-02-17T19.24.59.827,1.358,-0.061,0.976,-0.061
1739816699830,2025-02-17T19.24.59.830,1.361,-0.122,0.793,0.000
1739816699831,2025-02-17T19.24.59.831,1.362,-0.061,0.793,0.122
1739816699834,2025-02-17T19.24.59.834,1.365,0.061,0.854,0.061
1739816699837,2025-02-17T19.24.59.837,1.368,-0.061,0.915,0.061
1739816699838,2025-02-17T19.24.59.838,1.369,0.061,0.793,0.000
1739816699841,2025-02-17T19.24.59.841,1.372,0.122,0.793,-0.061
1739816699844,2025-02-17T19.24.59.844,1.375,0.122,0.854,0.000
1739816699847,2025-02-17T19.24.59.847,1.378,-0.061,0.915,0.061
1739816699849,2025-02-17T19.24.59.849,1.380,0.061,0.915,0.122
1739816699852,2025-02-17T19.24.59.852,1.383,-0.122,0.915,-0.061
1739816699854,2025-02-17T19.24.59.854,1.385,-0.061,0.915,-0.061
1739816699856,2025-02-17T19.24.59.856,1.387,0.061,0.976,0.061
1739816699859,2025-02-17T19.24.59.859,1.390,0.183,0.976,0.061
1739816699862,2025-02-17T19.24.59.862,1.393,0.000,0.610,0.000
1739816699865,2025-02-17T19.24.59.865,1.396,0.122,0.854,0.000
1739816699866,2025-02-17T19.24.59.866,1.397,0.122,0.976,0.000
1739816699869,2025-02-17T19.24.59.869,1.400,0.000,0.976,0.061
1739816699872,2025-02-17T19.24.59.872,1.403,0.000,1.037,0.000
1739816699874,2025-02-17T19.24.59.874,1.405,0.061,0.976,0.000
1739816699876,2025-02-17T19.24.59.876,1.407,0.122,0.915,0.000
1739816699879,2025-02-17T19.24.59.879,1.410,0.122,0.976,0.061
1739816699882,2025-02-17T19.24.59.882,1.413,0.244,0.793,0.122
1739816699884,2025-02-17T19.24.59.884,1.415,0.183,0.732,0.122
1739816699887,2025-02-17T19.24.59.887,1.418,0.000,0.915,0.000
1739816699890,2025-02-17T19.24.59.890,1.421,0.000,0.915,0.000
1739816699891,2025-02-17T19.24.59.891,1.422,0.122,0.976,-0.122
1739816699894,2025-02-17T19.24.59.894,1.425,-0.061,0.915,0.122
1739816699897,2025-02-17T19.24.59.897,1.428,-0.122,1.037,0.061
1739816699900,2025-02-17T19.24.59.900,1.431,-0.122,0.854,0.000
1739816699901,2025-02-17T19.24.59.901,1.432,0.000,0.793,0.061
1739816699904,2025-02-17T19.24.59.904,1.435,-0.122,0.915,0.061
1739816699907,2025-02-17T19.24.59.907,1.438,0.000,1.037,0.061
1739816699909,2025-02-17T19.24.59.909,1.440,0.183,0.793,0.122
1739816699912,2025-02-17T19.24.59.912,1.443,0.305,0.854,0.244
1739816699915,2025-02-17T19.24.59.915,1.446,0.122,0.793,0.061
1739816699917,2025-02-17T19.24.59.917,1.448,0.183,0.793,0.000
1739816699919,2025-02-17T19.24.59.919,1.450,0.183,0.976,0.000
1739816699922,2025-02-17T19.24.59.922,1.453,-0.122,0.854,0.000
1739816699925,2025-02-17T19.24.59.925,1.456,-0.061,0.915,-0.061
1739816699926,2025-02-17T19.24.59.926,1.457,0.183,0.854,0.000
1739816699929,2025-02-17T19.24.59.929,1.460,0.061,0.732,0.122
1739816699932,2025-02-17T19.24.59.932,1.463,0.122,0.732,-0.122
1739816699935,2025-02-17T19.24.59.935,1.466,0.183,0.732,0.000
1739816699936,2025-02-17T19.24.59.936,1.467,0.122,0.732,0.183
1739816699939,2025-02-17T19.24.59.939,1.470,0.000,0.854,0.122
1739816699942,2025-02-17T19.24.59.942,1.473,0.305,0.793,0.061
1739816699944,2025-02-17T19.24.59.944,1.475,0.183,0.732,0.061
1739816699947,2025-02-17T19.24.59.947,1.478,0.122,0.793,0.183
1739816699950,2025-02-17T19.24.59.950,1.481,0.366,0.793,0.122
1739816699953,2025-02-17T19.24.59.953,1.484,0.244,0.732,0.061
1739816699954,2025-02-17T19.24.59.954,1.485,0.183,0.732,0.061
1739816699957,2025-02-17T19.24.59.957,1.488,0.122,0.793,0.122
1739816699960,2025-02-17T19.24.59.960,1.491,0.122,0.732,0.000
1739816699961,2025-02-17T19.24.59.961,1.492,0.061,0.610,0.122
1739816699964,2025-02-17T19.24.59.964,1.495,-0.061,0.793,0.122
1739816699967,2025-02-17T19.24.59.967,1.498,0.244,0.854,0.122
1739816699970,2025-02-17T19.24.59.970,1.501,0.122,0.915,0.122
1739816699972,2025-02-17T19.24.59.972,1.503,0.000,0.793,0.000
1739816699975,2025-02-17T19.24.59.975,1.506,0.061,0.793,0.000
1739816699978,2025-02-17T19.24.59.978,1.509,-0.061,0.854,0.000
1739816699979,2025-02-17T19.24.59.979,1.510,-0.061,0.854,0.122
1739816699982,2025-02-17T19.24.59.982,1.513,-0.061,0.793,0.061
1739816699985,2025-02-17T19.24.59.985,1.516,0.061,0.732,-0.061
1739816699988,2025-02-17T19.24.59.988,1.519,0.061,0.793,0.000
1739816699989,2025-02-17T19.24.59.989,1.520,0.183,0.976,0.061
1739816699992,2025-02-17T19.24.59.992,1.523,0.061,0.854,0.061
1739816699995,2025-02-17T19.24.59.995,1.526,-0.122,0.854,0.244
1739816699997,2025-02-17T19.24.59.997,1.528,0.000,0.793,0.122
1739816699999,2025-02-17T19.24.59.999,1.530,-0.061,0.732,0.366
1739816700002,2025-02-17T19.25.00.002,1.533,0.061,0.793,0.244
1739816700005,2025-02-17T19.25.00.005,1.536,0.122,0.793,0.244
1739816700007,2025-02-17T19.25.00.007,1.538,0.122,0.854,0.061
1739816700010,2025-02-17T19.25.00.010,1.541,0.061,0.976,-0.122
1739816700013,2025-02-17T19.25.00.013,1.544,0.183,0.854,0.122
1739816700014,2025-02-17T19.25.00.014,1.545,0.122,0.854,0.061
1739816700017,2025-02-17T19.25.00.017,1.548,0.122,0.732,-0.061
1739816700020,2025-02-17T19.25.00.020,1.551,0.061,0.671,0.061
1739816700023,2025-02-17T19.25.00.023,1.554,0.061,0.732,0.183
1739816700024,2025-02-17T19.25.00.024,1.555,0.305,0.671,-0.061
1739816700027,2025-02-17T19.25.00.027,1.558,0.366,0.793,0.061
1739816700030,2025-02-17T19.25.00.030,1.561,0.366,0.854,0.061
1739816700032,2025-02-17T19.25.00.032,1.563,0.305,0.854,0.000
1739816700035,2025-02-17T19.25.00.035,1.566,0.183,0.854,0.000
1739816700038,2025-02-17T19.25.00.038,1.569,0.061,0.854,0.183
1739816700039,2025-02-17T19.25.00.039,1.570,0.244,0.915,0.244
1739816700042,2025-02-17T19.25.00.042,1.573,0.122,0.671,0.061
1739816700045,2025-02-17T19.25.00.045,1.576,0.183,0.610,0.183
1739816700048,2025-02-17T19.25.00.048,1.579,0.244,0.854,0.244
1739816700049,2025-02-17T19.25.00.049,1.580,0.305,0.915,0.122
1739816700052,2025-02-17T19.25.00.052,1.583,0.122,0.915,0.305
1739816700055,2025-02-17T19.25.00.055,1.586,0.183,0.854,0.183
1739816700058,2025-02-17T19.25.00.058,1.589,0.061,0.854,0.122
1739816700060,2025-02-17T19.25.00.060,1.591,0.183,0.610,0.122
1739816700062,2025-02-17T19.25.00.062,1.593,0.305,0.854,0.122
1739816700065,2025-02-17T19.25.00.065,1.596,0.061,0.976,0.122
1739816700067,2025-02-17T19.25.00.067,1.598,0.000,0.854,0.061
1739816700070,2025-02-17T19.25.00.070,1.601,0.183,0.915,0.061
1739816700073,2025-02-17T19.25.00.073,1.604,0.183,0.732,0.122
1739816700074,2025-02-17T19.25.00.074,1.605,0.122,0.793,0.183
1739816700077,2025-02-17T19.25.00.077,1.608,0.183,0.793,0.000
1739816700080,2025-02-17T19.25.00.080,1.611,0.183,0.732,0.122
1739816700083,2025-02-17T19.25.00.083,1.614,0.244,0.671,0.122
1739816700084,2025-02-17T19.25.00.084,1.615,0.183,0.671,0.122
1739816700087,2025-02-17T19.25.00.087,1.618,0.244,0.854,0.183
1739816700090,2025-02-17T19.25.00.090,1.621,0.305,0.854,0.122
1739816700092,2025-02-17T19.25.00.092,1.623,0.305,0.854,0.061
1739816700095,2025-02-17T19.25.00.095,1.626,0.244,0.915,0.122
1739816700098,2025-02-17T19.25.00.098,1.629,0.366,0.793,0.000
1739816700101,2025-02-17T19.25.00.101,1.632,0.305,0.854,0.061
1739816700102,2025-02-17T19.25.00.102,1.633,0.305,0.793,0.122
1739816700105,2025-02-17T19.25.00.105,1.636,0.427,0.610,0.183
1739816700108,2025-02-17T19.25.00.108,1.639,0.244,0.671,0.061
1739816700109,2025-02-17T19.25.00.109,1.640,0.183,0.854,0.000
1739816700112,2025-02-17T19.25.00.112,1.643,0.122,0.793,0.061
1739816700115,2025-02-17T19.25.00.115,1.646,0.244,0.854,0.122
1739816700118,2025-02-17T19.25.00.118,1.649,0.305,0.671,0.000
1739816700120,2025-02-17T19.25.00.120,1.651,0.061,0.793,0.122
1739816700123,2025-02-17T19.25.00.123,1.654,0.305,0.915,0.244
1739816700125,2025-02-17T19.25.00.125,1.656,0.244,0.793,0.122
1739816700127,2025-02-17T19.25.00.127,1.658,0.183,0.488,0.000
1739816700130,2025-02-17T19.25.00.130,1.661,0.305,0.549,0.061
1739816700133,2025-02-17T19.25.00.133,1.664,0.427,0.854,0.122
1739816700136,2025-02-17T19.25.00.136,1.667,0.122,0.915,0.183
1739816700137,2025-02-17T19.25.00.137,1.668,0.122,0.793,0.000
1739816700140,2025-02-17T19.25.00.140,1.671,0.366,0.732,0.122
1739816700143,2025-02-17T19.25.00.143,1.674,0.305,0.732,0.122
1739816700145,2025-02-17T19.25.00.145,1.676,0.061,0.671,0.122
1739816700147,2025-02-17T19.25.00.147,1.678,0.122,0.793,0.244
1739816700150,2025-02-17T19.25.00.150,1.681,0.244,0.732,0.183
1739816700153,2025-02-17T19.25.00.153,1.684,0.061,0.793,0.061
1739816700155,2025-02-17T19.25.00.155,1.686,-0.061,0.915,0.122
1739816700158,2025-02-17T19.25.00.158,1.689,0.000,0.793,0.122
1739816700161,2025-02-17T19.25.00.161,1.692,0.000,0.854,0.183
1739816700162,2025-02-17T19.25.00.162,1.693,-0.061,0.732,0.000
1739816700165,2025-02-17T19.25.00.165,1.696,0.000,0.793,0.183
1739816700168,2025-02-17T19.25.00.168,1.699,0.122,0.793,0.244
1739816700171,2025-02-17T19.25.00.171,1.702,0.000,0.671,0.244
1739816700172,2025-02-17T19.25.00.172,1.703,-0.183,0.793,0.183
1739816700175,2025-02-17T19.25.00.175,1.706,-0.244,0.732,0.183
1739816700178,2025-02-17T19.25.00.178,1.709,-0.122,0.915,0.305
1739816700180,2025-02-17T19.25.00.180,1.711,-0.061,0.732,0.244
1739816700183,2025-02-17T19.25.00.183,1.714,-0.183,1.037,0.183
1739816700186,2025-02-17T19.25.00.186,1.717,-0.122,1.098,0.244
1739816700188,2025-02-17T19.25.00.188,1.719,0.000,0.976,0.183
1739816700190,2025-02-17T19.25.00.190,1.721,-0.122,1.098,0.244
1739816700193,2025-02-17T19.25.00.193,1.724,-0.061,0.793,0.122
1739816700196,2025-02-17T19.25.00.196,1.727,-0.061,0.671,0.122
1739816700197,2025-02-17T19.25.00.197,1.728,-0.244,0.732,0.183
1739816700200,2025-02-17T19.25.00.200,1.731,0.000,0.854,0.122
1739816700203,2025-02-17T19.25.00.203,1.734,-0.061,0.915,0.122
1739816700206,2025-02-17T19.25.00.206,1.737,-0.305,0.854,0.244
1739816700207,2025-02-17T19.25.00.207,1.738,-0.244,0.915,0.183
1739816700210,2025-02-17T19.25.00.210,1.741,-0.122,0.854,0.122
1739816700213,2025-02-17T19.25.00.213,1.744,-0.061,0.915,0.244
1739816700215,2025-02-17T19.25.00.215,1.746,0.000,0.732,0.122
1739816700218,2025-02-17T19.25.00.218,1.749,-0.244,0.793,0.061
1739816700221,2025-02-17T19.25.00.221,1.752,0.000,0.915,0.183
1739816700224,2025-02-17T19.25.00.224,1.755,0.000,1.098,0.244
1739816700225,2025-02-17T19.25.00.225,1.756,-0.183,0.854,0.122
1739816700228,2025-02-17T19.25.00.228,1.759,-0.061,0.854,0.061
1739816700231,2025-02-17T19.25.00.231,1.762,-0.061,0.915,0.183
1739816700232,2025-02-17T19.25.00.232,1.763,0.000,0.793,0.122
1739816700235,2025-02-17T19.25.00.235,1.766,-0.122,0.671,0.061
1739816700238,2025-02-17T19.25.00.238,1.769,-0.061,0.610,0.000
1739816700241,2025-02-17T19.25.00.241,1.772,0.000,0.671,0.244
1739816700243,2025-02-17T19.25.00.243,1.774,0.305,0.488,0.061
1739816700246,2025-02-17T19.25.00.246,1.777,0.122,0.610,0.061
1739816700249,2025-02-17T19.25.00.249,1.780,0.061,0.732,0.000
1739816700250,2025-02-17T19.25.00.250,1.781,0.183,0.671,0.000
1739816700253,2025-02-17T19.25.00.253,1.784,0.244,0.671,0.000
1739816700256,2025-02-17T19.25.00.256,1.787,0.244,0.793,-0.061
1739816700259,2025-02-17T19.25.00.259,1.790,0.549,0.793,-0.122
1739816700260,2025-02-17T19.25.00.260,1.791,0.610,0.610,-0.061
1739816700263,2025-02-17T19.25.00.263,1.794,0.610,0.671,0.000
1739816700266,2025-02-17T19.25.00.266,1.797,0.732,0.793,-0.061
1739816700268,2025-02-17T19.25.00.268,1.799,0.610,0.610,0.000
1739816700270,2025-02-17T19.25.00.270,1.801,0.549,0.671,-0.183
