epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1739816699349,2025-02-17T19.24.59.349,0.920,0.264,-0.158,0.947
1739816699352,2025-02-17T19.24.59.352,0.923,0.259,-0.157,0.945
1739816699355,2025-02-17T19.24.59.355,0.926,0.258,-0.159,0.946
1739816699358,2025-02-17T19.24.59.358,0.929,0.251,-0.162,0.942
1739816699359,2025-02-17T19.24.59.359,0.930,0.258,-0.155,0.943
1739816699362,2025-02-17T19.24.59.362,0.933,0.260,-0.151,0.946
1739816699365,2025-02-17T19.24.59.365,0.936,0.262,-0.156,0.942
1739816699367,2025-02-17T19.24.59.367,0.938,0.259,-0.159,0.945
1739816699370,2025-02-17T19.24.59.370,0.941,0.256,-0.155,0.948
1739816699373,2025-02-17T19.24.59.373,0.944,0.257,-0.157,0.939
1739816699375,2025-02-17T19.24.59.375,0.946,0.258,-0.161,0.941
1739816699377,2025-02-17T19.24.59.377,0.948,0.259,-0.160,0.943
1739816699380,2025-02-17T19.24.59.380,0.951,0.257,-0.155,0.946
1739816699383,2025-02-17T19.24.59.383,0.954,0.260,-0.153,0.946
1739816699384,2025-02-17T19.24.59.384,0.955,0.261,-0.157,0.943
1739816699387,2025-02-17T19.24.59.387,0.958,0.265,-0.155,0.940
1739816699390,2025-02-17T19.24.59.390,0.961,0.260,-0.156,0.937
1739816699393,2025-02-17T19.24.59.393,0.964,0.256,-0.154,0.944
1739816699395,2025-02-17T19.24.59.395,0.966,0.257,-0.158,0.943
1739816699397,2025-02-17T19.24.59.397,0.968,0.260,-0.163,0.941
1739816699400,2025-02-17T19.24.59.400,0.971,0.260,-0.159,0.946
1739816699402,2025-02-17T19.24.59.402,0.973,0.262,-0.157,0.946
1739816699405,2025-02-17T19.24.59.405,0.976,0.260,-0.155,0.943
1739816699408,2025-02-17T19.24.59.408,0.979,0.257,-0.154,0.946
1739816699411,2025-02-17T19.24.59.411,0.982,0.259,-0.155,0.944
1739816699412,2025-02-17T19.24.59.412,0.983,0.258,-0.154,0.949
1739816699415,2025-02-17T19.24.59.415,0.986,0.262,-0.154,0.947
1739816699418,2025-02-17T19.24.59.418,0.989,0.263,-0.156,0.942
1739816699419,2025-02-17T19.24.59.419,0.990,0.258,-0.155,0.948
1739816699422,2025-02-17T19.24.59.422,0.993,0.262,-0.158,0.945
1739816699425,2025-02-17T19.24.59.425,0.996,0.264,-0.157,0.946
1739816699428,2025-02-17T19.24.59.428,0.999,0.261,-0.154,0.948
1739816699430,2025-02-17T19.24.59.430,1.001,0.261,-0.154,0.947
1739816699433,2025-02-17T19.24.59.433,1.004,0.266,-0.160,0.944
1739816699436,2025-02-17T19.24.59.436,1.007,0.264,-0.156,0.950
1739816699437,2025-02-17T19.24.59.437,1.008,0.260,-0.154,0.956
1739816699440,2025-02-17T19.24.59.440,1.011,0.260,-0.154,0.948
1739816699443,2025-02-17T19.24.59.443,1.014,0.260,-0.153,0.942
1739816699446,2025-02-17T19.24.59.446,1.017,0.260,-0.156,0.943
1739816699447,2025-02-17T19.24.59.447,1.018,0.262,-0.154,0.947
1739816699450,2025-02-17T19.24.59.450,1.021,0.259,-0.154,0.946
1739816699453,2025-02-17T19.24.59.453,1.024,0.266,-0.156,0.947
1739816699455,2025-02-17T19.24.59.455,1.026,0.262,-0.155,0.944
1739816699457,2025-02-17T19.24.59.457,1.028,0.256,-0.157,0.949
1739816699460,2025-02-17T19.24.59.460,1.031,0.260,-0.154,0.944
1739816699463,2025-02-17T19.24.59.463,1.034,0.258,-0.156,0.942
1739816699465,2025-02-17T19.24.59.465,1.036,0.251,-0.157,0.945
1739816699468,2025-02-17T19.24.59.468,1.039,0.261,-0.157,0.944
1739816699471,2025-02-17T19.24.59.471,1.042,0.255,-0.153,0.937
1739816699472,2025-02-17T19.24.59.472,1.043,0.261,-0.155,0.940
1739816699475,2025-02-17T19.24.59.475,1.046,0.259,-0.157,0.946
1739816699478,2025-02-17T19.24.59.478,1.049,0.260,-0.156,0.948
1739816699479,2025-02-17T19.24.59.479,1.050,0.262,-0.156,0.943
1739816699482,2025-02-17T19.24.59.482,1.053,0.261,-0.153,0.941
1739816699485,2025-02-17T19.24.59.485,1.056,0.263,-0.156,0.939
1739816699488,2025-02-17T19.24.59.488,1.059,0.256,-0.158,0.945
1739816699490,2025-02-17T19.24.59.490,1.061,0.263,-0.156,0.945
1739816699493,2025-02-17T19.24.59.493,1.064,0.268,-0.155,0.945
1739816699496,2025-02-17T19.24.59.496,1.067,0.261,-0.158,0.947
1739816699497,2025-02-17T19.24.59.497,1.068,0.260,-0.152,0.949
1739816699500,2025-02-17T19.24.59.500,1.071,0.262,-0.152,0.946
1739816699503,2025-02-17T19.24.59.503,1.074,0.260,-0.156,0.944
1739816699506,2025-02-17T19.24.59.506,1.077,0.259,-0.153,0.950
1739816699507,2025-02-17T19.24.59.507,1.078,0.261,-0.156,0.942
1739816699510,2025-02-17T19.24.59.510,1.081,0.263,-0.156,0.949
1739816699513,2025-02-17T19.24.59.513,1.084,0.265,-0.153,0.941
1739816699516,2025-02-17T19.24.59.516,1.087,0.258,-0.154,0.948
1739816699518,2025-02-17T19.24.59.518,1.089,0.263,-0.155,0.947
1739816699520,2025-02-17T19.24.59.520,1.091,0.260,-0.153,0.946
1739816699523,2025-02-17T19.24.59.523,1.094,0.261,-0.150,0.941
1739816699525,2025-02-17T19.24.59.525,1.096,0.262,-0.156,0.940
1739816699528,2025-02-17T19.24.59.528,1.099,0.254,-0.158,0.942
1739816699531,2025-02-17T19.24.59.531,1.102,0.252,-0.154,0.948
1739816699534,2025-02-17T19.24.59.534,1.105,0.259,-0.152,0.939
1739816699535,2025-02-17T19.24.59.535,1.106,0.259,-0.156,0.936
1739816699538,2025-02-17T19.24.59.538,1.109,0.256,-0.157,0.936
1739816699541,2025-02-17T19.24.59.541,1.112,0.261,-0.152,0.941
1739816699542,2025-02-17T19.24.59.542,1.113,0.259,-0.152,0.939
1739816699545,2025-02-17T19.24.59.545,1.116,0.255,-0.152,0.942
1739816699548,2025-02-17T19.24.59.548,1.119,0.248,-0.151,0.943
1739816699550,2025-02-17T19.24.59.550,1.121,0.267,-0.151,0.941
1739816699553,2025-02-17T19.24.59.553,1.124,0.267,-0.153,0.944
1739816699556,2025-02-17T19.24.59.556,1.127,0.256,-0.155,0.937
1739816699559,2025-02-17T19.24.59.559,1.130,0.260,-0.153,0.934
1739816699560,2025-02-17T19.24.59.560,1.131,0.261,-0.154,0.938
1739816699563,2025-02-17T19.24.59.563,1.134,0.258,-0.155,0.940
1739816699566,2025-02-17T19.24.59.566,1.137,0.257,-0.157,0.940
1739816699567,2025-02-17T19.24.59.567,1.138,0.259,-0.153,0.943
1739816699570,2025-02-17T19.24.59.570,1.141,0.264,-0.148,0.944
1739816699573,2025-02-17T19.24.59.573,1.144,0.257,-0.153,0.937
1739816699576,2025-02-17T19.24.59.576,1.147,0.259,-0.152,0.937
1739816699578,2025-02-17T19.24.59.578,1.149,0.257,-0.151,0.948
1739816699581,2025-02-17T19.24.59.581,1.152,0.262,-0.153,0.946
1739816699583,2025-02-17T19.24.59.583,1.154,0.260,-0.156,0.941
1739816699585,2025-02-17T19.24.59.585,1.156,0.262,-0.156,0.942
1739816699588,2025-02-17T19.24.59.588,1.159,0.256,-0.152,0.938
1739816699591,2025-02-17T19.24.59.591,1.162,0.257,-0.149,0.942
1739816699594,2025-02-17T19.24.59.594,1.165,0.257,-0.148,0.950
1739816699595,2025-02-17T19.24.59.595,1.166,0.255,-0.150,0.948
1739816699598,2025-02-17T19.24.59.598,1.169,0.260,-0.155,0.946
1739816699601,2025-02-17T19.24.59.601,1.172,0.261,-0.156,0.937
1739816699603,2025-02-17T19.24.59.603,1.174,0.259,-0.151,0.946
1739816699605,2025-02-17T19.24.59.605,1.176,0.265,-0.146,0.955
1739816699608,2025-02-17T19.24.59.608,1.179,0.265,-0.147,0.949
1739816699611,2025-02-17T19.24.59.611,1.182,0.264,-0.143,0.951
1739816699613,2025-02-17T19.24.59.613,1.184,0.259,-0.146,0.947
1739816699616,2025-02-17T19.24.59.616,1.187,0.265,-0.150,0.950
1739816699619,2025-02-17T19.24.59.619,1.190,0.262,-0.152,0.946
1739816699620,2025-02-17T19.24.59.620,1.191,0.263,-0.153,0.949
1739816699623,2025-02-17T19.24.59.623,1.194,0.261,-0.155,0.943
1739816699626,2025-02-17T19.24.59.626,1.197,0.258,-0.158,0.942
1739816699629,2025-02-17T19.24.59.629,1.200,0.251,-0.155,0.936
1739816699630,2025-02-17T19.24.59.630,1.201,0.256,-0.155,0.940
1739816699633,2025-02-17T19.24.59.633,1.204,0.258,-0.155,0.939
1739816699636,2025-02-17T19.24.59.636,1.207,0.254,-0.152,0.938
1739816699638,2025-02-17T19.24.59.638,1.209,0.260,-0.152,0.943
1739816699641,2025-02-17T19.24.59.641,1.212,0.260,-0.153,0.941
1739816699644,2025-02-17T19.24.59.644,1.215,0.259,-0.155,0.938
1739816699646,2025-02-17T19.24.59.646,1.217,0.260,-0.153,0.944
1739816699648,2025-02-17T19.24.59.648,1.219,0.261,-0.156,0.949
1739816699651,2025-02-17T19.24.59.651,1.222,0.264,-0.152,0.946
1739816699654,2025-02-17T19.24.59.654,1.225,0.261,-0.154,0.942
1739816699655,2025-02-17T19.24.59.655,1.226,0.256,-0.151,0.940
1739816699658,2025-02-17T19.24.59.658,1.229,0.261,-0.156,0.938
1739816699661,2025-02-17T19.24.59.661,1.232,0.258,-0.156,0.945
1739816699664,2025-02-17T19.24.59.664,1.235,0.259,-0.153,0.943
1739816699666,2025-02-17T19.24.59.666,1.237,0.254,-0.153,0.932
1739816699668,2025-02-17T19.24.59.668,1.239,0.257,-0.151,0.934
1739816699671,2025-02-17T19.24.59.671,1.242,0.250,-0.152,0.938
1739816699673,2025-02-17T19.24.59.673,1.244,0.258,-0.155,0.933
1739816699676,2025-02-17T19.24.59.676,1.247,0.254,-0.158,0.939
1739816699679,2025-02-17T19.24.59.679,1.250,0.256,-0.156,0.941
1739816699682,2025-02-17T19.24.59.682,1.253,0.259,-0.157,0.942
1739816699683,2025-02-17T19.24.59.683,1.254,0.259,-0.157,0.950
1739816699686,2025-02-17T19.24.59.686,1.257,0.262,-0.156,0.947
1739816699689,2025-02-17T19.24.59.689,1.260,0.261,-0.154,0.944
1739816699690,2025-02-17T19.24.59.690,1.261,0.260,-0.154,0.946
1739816699693,2025-02-17T19.24.59.693,1.264,0.258,-0.155,0.947
1739816699696,2025-02-17T19.24.59.696,1.267,0.259,-0.152,0.938
1739816699699,2025-02-17T19.24.59.699,1.270,0.263,-0.158,0.948
1739816699701,2025-02-17T19.24.59.701,1.272,0.258,-0.154,0.942
1739816699704,2025-02-17T19.24.59.704,1.275,0.261,-0.153,0.939
1739816699707,2025-02-17T19.24.59.707,1.278,0.260,-0.155,0.950
1739816699708,2025-02-17T19.24.59.708,1.279,0.261,-0.151,0.953
1739816699711,2025-02-17T19.24.59.711,1.282,0.263,-0.148,0.950
1739816699714,2025-02-17T19.24.59.714,1.285,0.265,-0.147,0.952
1739816699717,2025-02-17T19.24.59.717,1.288,0.262,-0.148,0.948
1739816699718,2025-02-17T19.24.59.718,1.289,0.266,-0.150,0.946
1739816699721,2025-02-17T19.24.59.721,1.292,0.268,-0.154,0.946
1739816699724,2025-02-17T19.24.59.724,1.295,0.258,-0.151,0.948
1739816699726,2025-02-17T19.24.59.726,1.297,0.264,-0.149,0.951
1739816699728,2025-02-17T19.24.59.728,1.299,0.265,-0.150,0.946
1739816699731,2025-02-17T19.24.59.731,1.302,0.262,-0.153,0.949
1739816699733,2025-02-17T19.24.59.733,1.304,0.262,-0.151,0.944
1739816699736,2025-02-17T19.24.59.736,1.307,0.263,-0.148,0.946
1739816699739,2025-02-17T19.24.59.739,1.310,0.262,-0.154,0.946
1739816699742,2025-02-17T19.24.59.742,1.313,0.258,-0.151,0.955
1739816699743,2025-02-17T19.24.59.743,1.314,0.259,-0.153,0.947
1739816699746,2025-02-17T19.24.59.746,1.317,0.265,-0.152,0.952
1739816699749,2025-02-17T19.24.59.749,1.320,0.264,-0.148,0.951
1739816699750,2025-02-17T19.24.59.750,1.321,0.263,-0.152,0.950
1739816699753,2025-02-17T19.24.59.753,1.324,0.263,-0.152,0.947
1739816699756,2025-02-17T19.24.59.756,1.327,0.261,-0.152,0.950
1739816699759,2025-02-17T19.24.59.759,1.330,0.257,-0.153,0.946
1739816699761,2025-02-17T19.24.59.761,1.332,0.261,-0.150,0.946
1739816699764,2025-02-17T19.24.59.764,1.335,0.261,-0.152,0.953
1739816699767,2025-02-17T19.24.59.767,1.338,0.263,-0.152,0.947
1739816699768,2025-02-17T19.24.59.768,1.339,0.262,-0.152,0.948
1739816699771,2025-02-17T19.24.59.771,1.342,0.263,-0.152,0.950
1739816699774,2025-02-17T19.24.59.774,1.345,0.262,-0.150,0.951
1739816699777,2025-02-17T19.24.59.777,1.348,0.261,-0.148,0.947
1739816699778,2025-02-17T19.24.59.778,1.349,0.259,-0.150,0.943
1739816699781,2025-02-17T19.24.59.781,1.352,0.260,-0.151,0.949
1739816699784,2025-02-17T19.24.59.784,1.355,0.258,-0.155,0.946
1739816699786,2025-02-17T19.24.59.786,1.357,0.261,-0.155,0.942
1739816699789,2025-02-17T19.24.59.789,1.360,0.260,-0.151,0.946
1739816699791,2025-02-17T19.24.59.791,1.362,0.262,-0.149,0.944
1739816699794,2025-02-17T19.24.59.794,1.365,0.262,-0.147,0.942
1739816699796,2025-02-17T19.24.59.796,1.367,0.265,-0.150,0.953
1739816699799,2025-02-17T19.24.59.799,1.370,0.260,-0.149,0.945
1739816699802,2025-02-17T19.24.59.802,1.373,0.259,-0.147,0.948
1739816699803,2025-02-17T19.24.59.803,1.374,0.265,-0.143,0.950
1739816699806,2025-02-17T19.24.59.806,1.377,0.264,-0.145,0.950
1739816699809,2025-02-17T19.24.59.809,1.380,0.260,-0.149,0.952
1739816699812,2025-02-17T19.24.59.812,1.383,0.262,-0.149,0.943
1739816699813,2025-02-17T19.24.59.813,1.384,0.261,-0.153,0.945
1739816699816,2025-02-17T19.24.59.816,1.387,0.259,-0.155,0.940
1739816699819,2025-02-17T19.24.59.819,1.390,0.259,-0.147,0.947
1739816699821,2025-02-17T19.24.59.821,1.392,0.265,-0.148,0.950
1739816699824,2025-02-17T19.24.59.824,1.395,0.260,-0.150,0.947
1739816699827,2025-02-17T19.24.59.827,1.398,0.258,-0.150,0.946
1739816699830,2025-02-17T19.24.59.830,1.401,0.263,-0.152,0.949
1739816699831,2025-02-17T19.24.59.831,1.402,0.265,-0.153,0.947
1739816699834,2025-02-17T19.24.59.834,1.405,0.263,-0.151,0.948
1739816699837,2025-02-17T19.24.59.837,1.408,0.258,-0.148,0.950
1739816699838,2025-02-17T19.24.59.838,1.409,0.258,-0.151,0.951
1739816699841,2025-02-17T19.24.59.841,1.412,0.264,-0.154,0.942
1739816699844,2025-02-17T19.24.59.844,1.415,0.260,-0.154,0.946
1739816699847,2025-02-17T19.24.59.847,1.418,0.262,-0.154,0.949
1739816699849,2025-02-17T19.24.59.849,1.420,0.258,-0.155,0.947
1739816699852,2025-02-17T19.24.59.852,1.423,0.258,-0.150,0.944
1739816699854,2025-02-17T19.24.59.854,1.425,0.261,-0.150,0.949
1739816699856,2025-02-17T19.24.59.856,1.427,0.264,-0.152,0.948
1739816699859,2025-02-17T19.24.59.859,1.430,0.264,-0.151,0.940
1739816699862,2025-02-17T19.24.59.862,1.433,0.263,-0.147,0.946
1739816699865,2025-02-17T19.24.59.865,1.436,0.257,-0.155,0.944
1739816699866,2025-02-17T19.24.59.866,1.437,0.263,-0.153,0.947
1739816699869,2025-02-17T19.24.59.869,1.440,0.261,-0.154,0.948
1739816699872,2025-02-17T19.24.59.872,1.443,0.261,-0.150,0.941
1739816699874,2025-02-17T19.24.59.874,1.445,0.258,-0.147,0.943
1739816699876,2025-02-17T19.24.59.876,1.447,0.260,-0.154,0.943
1739816699879,2025-02-17T19.24.59.879,1.450,0.261,-0.151,0.941
1739816699882,2025-02-17T19.24.59.882,1.453,0.258,-0.151,0.945
1739816699884,2025-02-17T19.24.59.884,1.455,0.260,-0.155,0.947
1739816699887,2025-02-17T19.24.59.887,1.458,0.261,-0.149,0.950
1739816699890,2025-02-17T19.24.59.890,1.461,0.258,-0.150,0.944
1739816699891,2025-02-17T19.24.59.891,1.462,0.264,-0.154,0.947
1739816699894,2025-02-17T19.24.59.894,1.465,0.261,-0.151,0.948
1739816699897,2025-02-17T19.24.59.897,1.468,0.259,-0.150,0.947
1739816699900,2025-02-17T19.24.59.900,1.471,0.264,-0.152,0.946
1739816699901,2025-02-17T19.24.59.901,1.472,0.260,-0.147,0.946
1739816699904,2025-02-17T19.24.59.904,1.475,0.260,-0.153,0.948
1739816699907,2025-02-17T19.24.59.907,1.478,0.259,-0.152,0.944
1739816699909,2025-02-17T19.24.59.909,1.480,0.263,-0.153,0.941
1739816699912,2025-02-17T19.24.59.912,1.483,0.264,-0.151,0.944
1739816699915,2025-02-17T19.24.59.915,1.486,0.264,-0.152,0.945
1739816699917,2025-02-17T19.24.59.917,1.488,0.264,-0.150,0.948
1739816699919,2025-02-17T19.24.59.919,1.490,0.261,-0.150,0.944
1739816699922,2025-02-17T19.24.59.922,1.493,0.262,-0.148,0.949
1739816699925,2025-02-17T19.24.59.925,1.496,0.259,-0.149,0.943
1739816699926,2025-02-17T19.24.59.926,1.497,0.257,-0.150,0.939
1739816699929,2025-02-17T19.24.59.929,1.500,0.256,-0.151,0.943
1739816699932,2025-02-17T19.24.59.932,1.503,0.262,-0.153,0.940
1739816699935,2025-02-17T19.24.59.935,1.506,0.261,-0.148,0.945
1739816699936,2025-02-17T19.24.59.936,1.507,0.262,-0.150,0.947
1739816699939,2025-02-17T19.24.59.939,1.510,0.259,-0.150,0.944
1739816699942,2025-02-17T19.24.59.942,1.513,0.263,-0.150,0.947
1739816699944,2025-02-17T19.24.59.944,1.515,0.259,-0.156,0.944
1739816699947,2025-02-17T19.24.59.947,1.518,0.258,-0.150,0.939
1739816699950,2025-02-17T19.24.59.950,1.521,0.256,-0.151,0.939
1739816699953,2025-02-17T19.24.59.953,1.524,0.264,-0.151,0.945
1739816699954,2025-02-17T19.24.59.954,1.525,0.261,-0.154,0.948
1739816699957,2025-02-17T19.24.59.957,1.528,0.262,-0.149,0.950
1739816699960,2025-02-17T19.24.59.960,1.531,0.262,-0.149,0.948
1739816699961,2025-02-17T19.24.59.961,1.532,0.260,-0.150,0.950
1739816699964,2025-02-17T19.24.59.964,1.535,0.260,-0.152,0.949
1739816699967,2025-02-17T19.24.59.967,1.538,0.260,-0.150,0.946
1739816699970,2025-02-17T19.24.59.970,1.541,0.269,-0.156,0.944
1739816699972,2025-02-17T19.24.59.972,1.543,0.260,-0.152,0.938
1739816699975,2025-02-17T19.24.59.975,1.546,0.257,-0.149,0.944
1739816699978,2025-02-17T19.24.59.978,1.549,0.265,-0.152,0.949
1739816699979,2025-02-17T19.24.59.979,1.550,0.264,-0.147,0.943
1739816699982,2025-02-17T19.24.59.982,1.553,0.259,-0.152,0.944
1739816699985,2025-02-17T19.24.59.985,1.556,0.259,-0.153,0.947
1739816699988,2025-02-17T19.24.59.988,1.559,0.263,-0.154,0.944
1739816699989,2025-02-17T19.24.59.989,1.560,0.260,-0.151,0.945
1739816699992,2025-02-17T19.24.59.992,1.563,0.260,-0.156,0.951
1739816699995,2025-02-17T19.24.59.995,1.566,0.259,-0.152,0.943
1739816699997,2025-02-17T19.24.59.997,1.568,0.262,-0.148,0.946
1739816699999,2025-02-17T19.24.59.999,1.570,0.258,-0.152,0.951
1739816700002,2025-02-17T19.25.00.002,1.573,0.263,-0.155,0.945
1739816700004,2025-02-17T19.25.00.004,1.575,0.265,-0.154,0.948
1739816700007,2025-02-17T19.25.00.007,1.578,0.260,-0.152,0.946
1739816700010,2025-02-17T19.25.00.010,1.581,0.259,-0.151,0.945
1739816700013,2025-02-17T19.25.00.013,1.584,0.261,-0.150,0.950
1739816700014,2025-02-17T19.25.00.014,1.585,0.262,-0.151,0.938
1739816700017,2025-02-17T19.25.00.017,1.588,0.259,-0.153,0.941
1739816700020,2025-02-17T19.25.00.020,1.591,0.257,-0.147,0.945
1739816700023,2025-02-17T19.25.00.023,1.594,0.263,-0.148,0.947
1739816700024,2025-02-17T19.25.00.024,1.595,0.261,-0.150,0.939
1739816700027,2025-02-17T19.25.00.027,1.598,0.261,-0.153,0.944
1739816700030,2025-02-17T19.25.00.030,1.601,0.266,-0.151,0.945
1739816700032,2025-02-17T19.25.00.032,1.603,0.265,-0.151,0.946
1739816700035,2025-02-17T19.25.00.035,1.606,0.264,-0.151,0.944
1739816700038,2025-02-17T19.25.00.038,1.609,0.264,-0.151,0.945
1739816700039,2025-02-17T19.25.00.039,1.610,0.264,-0.150,0.947
1739816700042,2025-02-17T19.25.00.042,1.613,0.263,-0.149,0.947
1739816700045,2025-02-17T19.25.00.045,1.616,0.262,-0.150,0.946
1739816700048,2025-02-17T19.25.00.048,1.619,0.264,-0.154,0.942
1739816700049,2025-02-17T19.25.00.049,1.620,0.261,-0.149,0.947
1739816700052,2025-02-17T19.25.00.052,1.623,0.260,-0.152,0.955
1739816700055,2025-02-17T19.25.00.055,1.626,0.262,-0.155,0.946
1739816700057,2025-02-17T19.25.00.057,1.628,0.257,-0.150,0.942
1739816700060,2025-02-17T19.25.00.060,1.631,0.262,-0.155,0.944
1739816700062,2025-02-17T19.25.00.062,1.633,0.257,-0.150,0.947
1739816700065,2025-02-17T19.25.00.065,1.636,0.263,-0.151,0.942
1739816700067,2025-02-17T19.25.00.067,1.638,0.260,-0.150,0.944
1739816700070,2025-02-17T19.25.00.070,1.641,0.259,-0.153,0.945
1739816700073,2025-02-17T19.25.00.073,1.644,0.256,-0.153,0.945
1739816700074,2025-02-17T19.25.00.074,1.645,0.262,-0.150,0.946
1739816700077,2025-02-17T19.25.00.077,1.648,0.264,-0.153,0.946
1739816700080,2025-02-17T19.25.00.080,1.651,0.258,-0.153,0.945
1739816700083,2025-02-17T19.25.00.083,1.654,0.261,-0.152,0.944
1739816700084,2025-02-17T19.25.00.084,1.655,0.264,-0.156,0.951
1739816700087,2025-02-17T19.25.00.087,1.658,0.267,-0.156,0.946
1739816700090,2025-02-17T19.25.00.090,1.661,0.262,-0.152,0.946
1739816700092,2025-02-17T19.25.00.092,1.663,0.261,-0.154,0.948
1739816700095,2025-02-17T19.25.00.095,1.666,0.264,-0.152,0.941
1739816700098,2025-02-17T19.25.00.098,1.669,0.258,-0.153,0.944
1739816700101,2025-02-17T19.25.00.101,1.672,0.257,-0.149,0.946
1739816700102,2025-02-17T19.25.00.102,1.673,0.261,-0.147,0.947
1739816700105,2025-02-17T19.25.00.105,1.676,0.263,-0.149,0.944
1739816700108,2025-02-17T19.25.00.108,1.679,0.264,-0.146,0.947
1739816700109,2025-02-17T19.25.00.109,1.680,0.261,-0.150,0.950
1739816700112,2025-02-17T19.25.00.112,1.683,0.258,-0.150,0.951
1739816700115,2025-02-17T19.25.00.115,1.686,0.260,-0.153,0.947
1739816700118,2025-02-17T19.25.00.118,1.689,0.253,-0.149,0.945
1739816700120,2025-02-17T19.25.00.120,1.691,0.261,-0.151,0.945
1739816700123,2025-02-17T19.25.00.123,1.694,0.262,-0.154,0.939
1739816700125,2025-02-17T19.25.00.125,1.696,0.262,-0.151,0.944
1739816700127,2025-02-17T19.25.00.127,1.698,0.261,-0.148,0.946
1739816700130,2025-02-17T19.25.00.130,1.701,0.260,-0.146,0.946
1739816700133,2025-02-17T19.25.00.133,1.704,0.255,-0.147,0.940
1739816700136,2025-02-17T19.25.00.136,1.707,0.256,-0.153,0.944
1739816700137,2025-02-17T19.25.00.137,1.708,0.262,-0.151,0.946
1739816700140,2025-02-17T19.25.00.140,1.711,0.257,-0.150,0.946
1739816700143,2025-02-17T19.25.00.143,1.714,0.264,-0.151,0.943
1739816700145,2025-02-17T19.25.00.145,1.716,0.267,-0.148,0.944
1739816700147,2025-02-17T19.25.00.147,1.718,0.256,-0.149,0.947
1739816700150,2025-02-17T19.25.00.150,1.721,0.260,-0.153,0.950
1739816700153,2025-02-17T19.25.00.153,1.724,0.254,-0.150,0.947
1739816700155,2025-02-17T19.25.00.155,1.726,0.260,-0.151,0.945
1739816700158,2025-02-17T19.25.00.158,1.729,0.264,-0.148,0.944
1739816700161,2025-02-17T19.25.00.161,1.732,0.261,-0.151,0.946
1739816700162,2025-02-17T19.25.00.162,1.733,0.259,-0.154,0.950
1739816700165,2025-02-17T19.25.00.165,1.736,0.258,-0.151,0.948
1739816700168,2025-02-17T19.25.00.168,1.739,0.257,-0.150,0.949
1739816700171,2025-02-17T19.25.00.171,1.742,0.259,-0.152,0.949
1739816700172,2025-02-17T19.25.00.172,1.743,0.259,-0.149,0.942
1739816700175,2025-02-17T19.25.00.175,1.746,0.264,-0.152,0.940
1739816700178,2025-02-17T19.25.00.178,1.749,0.259,-0.153,0.945
1739816700180,2025-02-17T19.25.00.180,1.751,0.262,-0.152,0.948
1739816700183,2025-02-17T19.25.00.183,1.754,0.260,-0.150,0.951
1739816700186,2025-02-17T19.25.00.186,1.757,0.263,-0.150,0.947
1739816700188,2025-02-17T19.25.00.188,1.759,0.262,-0.152,0.943
1739816700190,2025-02-17T19.25.00.190,1.761,0.263,-0.149,0.944
1739816700193,2025-02-17T19.25.00.193,1.764,0.258,-0.150,0.945
1739816700196,2025-02-17T19.25.00.196,1.767,0.259,-0.155,0.942
1739816700197,2025-02-17T19.25.00.197,1.768,0.262,-0.150,0.947
1739816700200,2025-02-17T19.25.00.200,1.771,0.259,-0.152,0.947
1739816700203,2025-02-17T19.25.00.203,1.774,0.263,-0.153,0.949
1739816700206,2025-02-17T19.25.00.206,1.777,0.255,-0.152,0.948
1739816700207,2025-02-17T19.25.00.207,1.778,0.263,-0.148,0.944
1739816700210,2025-02-17T19.25.00.210,1.781,0.263,-0.151,0.942
1739816700213,2025-02-17T19.25.00.213,1.784,0.251,-0.153,0.946
1739816700215,2025-02-17T19.25.00.215,1.786,0.259,-0.150,0.943
1739816700218,2025-02-17T19.25.00.218,1.789,0.261,-0.152,0.942
