Timestamp,Acc x (g),Acc y (g),Acc z (g),Gyro x (deg/s),Gyro y (deg/s),Gyro z (deg/s),Beccheggio/Pitch (deg/s),Rollio/Roll (deg/s),Imbardata/Yaw (deg/s),Mag x (microTesla),Mag y (microTesla),Mag z (microTesla),Pressione (milliBar),Altitudine (m)
1.857,0.13103529411764706,0.9019529411764706,-0.24816470588235293,0.122,-0.244,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.867,0.13118823529411766,0.9020823529411764,-0.24821176470588235,0.183,-0.305,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.878,0.13134117647058824,0.9022117647058824,-0.24825882352941175,0.488,-0.244,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.888,0.13149411764705882,0.9023411764705883,-0.24830588235294118,0.61,-0.122,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.897,0.13164705882352942,0.9024705882352941,-0.24835294117647058,0.61,0.061,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.907,0.1318,0.9026000000000001,-0.2484,0.366,-0.061,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.917,0.1319529411764706,0.9027294117647059,-0.2484470588235294,0.366,-0.244,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.928,0.13210588235294118,0.9028588235294118,-0.2484941176470588,0.366,-0.488,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.938,0.13225882352941176,0.9029882352941176,-0.24854117647058824,0.244,-0.61,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.948,0.13241176470588237,0.9031176470588236,-0.24858823529411764,0.305,-0.61,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.958,0.13256470588235295,0.9032470588235294,-0.24863529411764707,0.305,-0.61,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.967,0.13271764705882355,0.9033764705882353,-0.24868235294117647,0.366,-0.366,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.977,0.13287058823529413,0.9035058823529412,-0.2487294117647059,0.366,-0.183,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.988,0.1330235294117647,0.9036352941176471,-0.2487764705882353,0.244,0.061,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.998,0.1331764705882353,0.9037647058823529,-0.2488235294117647,0.244,0.427,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.008,0.1333294117647059,0.9038941176470588,-0.24887058823529412,0.122,0.61,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.018,0.13348235294117647,0.9040235294117648,-0.24891764705882352,0.122,0.732,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.029,0.13363529411764707,0.9041529411764706,-0.24896470588235295,0.061,0.915,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.037,0.13378823529411765,0.9042823529411765,-0.24901176470588235,-0.122,0.793,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.048,0.13394117647058823,0.9044117647058824,-0.24905882352941178,0.061,0.793,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.058,0.13409411764705884,0.9045411764705883,-0.24910588235294118,0.122,0.854,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.068,0.1342470588235294,0.9046705882352941,-0.24915294117647058,0.183,0.915,0.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.078,0.13440000000000002,0.9048,-0.2492,0.122,0.976,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.089,0.1345529411764706,0.9049294117647059,-0.2492470588235294,0.061,1.098,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.097,0.13470588235294118,0.9050588235294118,-0.24929411764705883,0.183,1.098,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.108,0.13485882352941178,0.9051882352941176,-0.24934117647058823,0.244,1.28,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.118,0.13501176470588236,0.9053176470588236,-0.24938823529411763,0.244,1.28,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.128,0.13516470588235296,0.9054470588235295,-0.24943529411764706,0.061,1.22,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.138,0.13531764705882354,0.9055764705882353,-0.24948235294117646,0.244,1.098,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.149,0.13547058823529412,0.9057058823529412,-0.2495294117647059,0.305,0.915,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.159,0.13562352941176473,0.9058352941176471,-0.2495764705882353,0.427,0.854,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.168,0.1357764705882353,0.905964705882353,-0.24962352941176472,0.488,0.976,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.179,0.13592941176470588,0.9060941176470588,-0.24967058823529412,0.244,1.28,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.188,0.1360823529411765,0.9062235294117648,-0.24971764705882352,0.183,1.585,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.199,0.13623529411764707,0.9063529411764706,-0.24976470588235294,0.122,1.829,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.209,0.13638823529411767,0.9064823529411765,-0.24981176470588234,0.122,1.829,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.219,0.13654117647058825,0.9066117647058823,-0.24985882352941177,0.0,1.585,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.229,0.13669411764705883,0.9067411764705883,-0.24990588235294117,0.061,1.28,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.24,0.13684705882352943,0.9068705882352941,-0.2499529411764706,0.122,1.037,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.248,0.137,0.907,-0.25,0.305,0.976,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.259,0.13633333333333333,0.9066666666666667,-0.25033333333333335,0.366,1.098,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.269,0.13566666666666669,0.9063333333333333,-0.25066666666666665,0.305,1.402,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.279,0.135,0.906,-0.251,0.427,1.646,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.289,0.13433333333333333,0.9056666666666667,-0.25133333333333335,0.366,1.768,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3,0.13366666666666668,0.9053333333333333,-0.25166666666666665,0.244,1.707,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.308,0.133,0.905,-0.252,0.244,1.89,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.319,0.13275,0.905,-0.252,0.427,2.134,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.329,0.1325,0.905,-0.252,0.549,2.378,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.339,0.13225,0.905,-0.252,0.549,2.744,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.349,0.132,0.905,-0.252,0.549,2.683,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.36,0.1295,0.9045000000000001,-0.2525,0.488,2.744,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.368,0.127,0.904,-0.253,0.549,2.744,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.379,0.12675,0.90325,-0.25475000000000003,0.488,2.683,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.389,0.1265,0.9025000000000001,-0.2565,0.366,2.256,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.399,0.12625,0.90175,-0.25825,0.427,1.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.409,0.126,0.901,-0.26,0.61,1.28,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.42,0.12566666666666668,0.9016666666666667,-0.25966666666666666,0.671,1.22,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.43,0.12533333333333332,0.9023333333333333,-0.25933333333333336,0.549,1.22,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.439,0.125,0.903,-0.259,0.305,1.098,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.449,0.12433333333333334,0.9023333333333333,-0.25966666666666666,0.183,0.854,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.459,0.12366666666666666,0.9016666666666667,-0.26033333333333336,0.183,0.915,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.47,0.123,0.901,-0.261,0.183,1.28,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.48,0.12333333333333334,0.9016666666666667,-0.2605,0.244,1.89,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.49,0.12366666666666666,0.9023333333333333,-0.26,0.183,2.378,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,0.124,0.903,-0.2595,0.183,2.561,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.509,0.12433333333333334,0.9036666666666667,-0.259,-0.122,2.439,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.519,0.12466666666666666,0.9043333333333333,-0.2585,-0.183,2.073,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.53,0.125,0.905,-0.258,0.0,1.89,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.54,0.1255,0.9041666666666667,-0.258,0.244,1.646,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.55,0.126,0.9033333333333333,-0.258,0.244,1.524,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.56,0.1265,0.9025000000000001,-0.258,0.183,1.524,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.569,0.127,0.9016666666666667,-0.258,-0.061,1.402,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.579,0.1275,0.9008333333333334,-0.258,-0.061,1.28,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.59,0.128,0.9,-0.258,-0.061,0.854,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6,0.12875,0.90075,-0.25775000000000003,0.061,0.549,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.61,0.1295,0.9015,-0.2575,0.183,0.671,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.62,0.13025,0.90225,-0.25725,0.244,0.732,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.631,0.131,0.903,-0.257,0.305,0.854,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.639,0.13084146341463415,0.9028902439024391,-0.257109756097561,0.244,0.854,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.65,0.1306829268292683,0.9027804878048781,-0.25721951219512196,0.244,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.66,0.13052439024390244,0.902670731707317,-0.25732926829268293,0.183,0.976,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.67,0.1303658536585366,0.9025609756097561,-0.2574390243902439,0.305,1.098,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.68,0.13020731707317074,0.9024512195121952,-0.2575487804878049,0.366,1.22,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.691,0.13004878048780488,0.9023414634146342,-0.25765853658536586,0.366,1.159,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.701,0.12989024390243903,0.9022317073170731,-0.25776829268292684,0.366,0.976,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.71,0.12973170731707317,0.9021219512195122,-0.2578780487804878,0.122,0.976,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.72,0.12957317073170732,0.9020121951219513,-0.2579878048780488,0.0,0.976,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.73,0.12941463414634147,0.9019024390243903,-0.25809756097560976,0.0,0.915,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.741,0.1292560975609756,0.9017926829268292,-0.25820731707317074,-0.061,0.793,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.751,0.12909756097560976,0.9016829268292683,-0.2583170731707317,-0.061,0.732,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.761,0.1289390243902439,0.9015731707317074,-0.2584268292682927,-0.061,0.793,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.771,0.12878048780487805,0.9014634146341464,-0.25853658536585367,-0.061,0.671,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.78,0.1286219512195122,0.9013536585365853,-0.25864634146341464,0.0,0.793,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.79,0.12846341463414634,0.9012439024390244,-0.2587560975609756,0.122,0.915,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.801,0.1283048780487805,0.9011341463414635,-0.2588658536585366,0.122,1.037,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.811,0.12814634146341464,0.9010243902439025,-0.25897560975609757,0.061,1.159,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.821,0.12798780487804878,0.9009146341463414,-0.25908536585365854,-0.061,1.22,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.831,0.12782926829268293,0.9008048780487805,-0.2591951219512195,0.0,1.098,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.842,0.12767073170731708,0.9006951219512196,-0.2593048780487805,0.0,1.037,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.85,0.12751219512195122,0.9005853658536586,-0.25941463414634147,0.122,0.915,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.861,0.12735365853658537,0.9004756097560975,-0.25952439024390245,0.183,0.732,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.871,0.12719512195121951,0.9003658536585366,-0.2596341463414634,0.061,0.61,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.881,0.12703658536585366,0.9002560975609757,-0.2597439024390244,0.061,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.891,0.1268780487804878,0.9001463414634147,-0.2598536585365854,-0.061,0.366,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.902,0.12671951219512195,0.9000365853658536,-0.25996341463414635,-0.061,0.244,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.91,0.1265609756097561,0.8999268292682927,-0.2600731707317073,0.061,0.183,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.921,0.12640243902439025,0.8998170731707318,-0.2601829268292683,0.122,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.931,0.1262439024390244,0.8997073170731708,-0.2602926829268293,0.183,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.941,0.12608536585365854,0.8995975609756097,-0.26040243902439025,0.183,0.61,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.951,0.12592682926829268,0.8994878048780488,-0.26051219512195123,0.122,0.61,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.962,0.12576829268292683,0.8993780487804879,-0.2606219512195122,0.061,0.671,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.972,0.12560975609756098,0.8992682926829269,-0.2607317073170732,0.061,0.671,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.981,0.12545121951219512,0.8991585365853658,-0.26084146341463416,0.122,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.991,0.12529268292682927,0.8990487804878049,-0.26095121951219513,0.183,0.854,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.001,0.12513414634146341,0.898939024390244,-0.2610609756097561,0.122,1.037,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.012,0.12497560975609756,0.898829268292683,-0.2611707317073171,-0.061,1.098,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.022,0.12481707317073171,0.8987195121951219,-0.26128048780487806,-0.122,1.037,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.032,0.12465853658536585,0.898609756097561,-0.26139024390243903,0.061,1.037,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.042,0.1245,0.8985000000000001,-0.2615,0.183,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.051,0.12434146341463415,0.898390243902439,-0.261609756097561,0.183,0.915,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.061,0.12418292682926829,0.898280487804878,-0.26171951219512196,0.183,0.793,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.072,0.12402439024390244,0.8981707317073171,-0.26182926829268294,0.061,0.854,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.082,0.12386585365853658,0.8980609756097562,-0.2619390243902439,0.0,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.092,0.12370731707317073,0.8979512195121951,-0.2620487804878049,0.061,1.037,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.102,0.12354878048780488,0.8978414634146341,-0.26215853658536586,0.122,1.037,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.113,0.12339024390243902,0.8977317073170732,-0.26226829268292684,0.061,0.976,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.121,0.12323170731707317,0.8976219512195123,-0.2623780487804878,0.061,0.915,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.132,0.12307317073170732,0.8975121951219512,-0.2624878048780488,0.061,1.037,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.142,0.12291463414634146,0.8974024390243902,-0.26259756097560977,-0.122,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.152,0.12275609756097561,0.8972926829268293,-0.26270731707317074,-0.244,1.098,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.162,0.12259756097560975,0.8971829268292684,-0.2628170731707317,-0.366,1.159,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.173,0.1224390243902439,0.8970731707317073,-0.2629268292682927,-0.427,1.037,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.183,0.12228048780487805,0.8969634146341463,-0.26303658536585367,-0.488,1.037,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.192,0.12212195121951219,0.8968536585365854,-0.26314634146341465,-0.305,1.159,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.202,0.12196341463414634,0.8967439024390245,-0.2632560975609756,-0.427,1.28,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.212,0.12180487804878048,0.8966341463414634,-0.2633658536585366,-0.488,1.22,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.222,0.12164634146341463,0.8965243902439024,-0.2634756097560976,-0.427,1.037,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.233,0.12148780487804878,0.8964146341463415,-0.26358536585365855,-0.244,0.915,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.243,0.12132926829268292,0.8963048780487806,-0.2636951219512195,0.0,1.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.252,0.12117073170731707,0.8961951219512195,-0.2638048780487805,-0.061,1.402,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.262,0.12101219512195122,0.8960853658536585,-0.2639146341463415,-0.183,1.28,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.272,0.12085365853658536,0.8959756097560976,-0.26402439024390245,-0.366,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.283,0.12069512195121951,0.8958658536585367,-0.2641341463414634,-0.366,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.293,0.12053658536585365,0.8957560975609756,-0.2642439024390244,-0.427,1.22,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.303,0.1203780487804878,0.8956463414634146,-0.2643536585365854,-0.244,1.037,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.313,0.12021951219512195,0.8955365853658537,-0.26446341463414635,-0.122,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.322,0.1200609756097561,0.8954268292682928,-0.26457317073170733,-0.061,0.793,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.332,0.11990243902439024,0.8953170731707317,-0.2646829268292683,0.0,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.343,0.11974390243902439,0.8952073170731707,-0.2647926829268293,-0.122,0.854,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.353,0.11958536585365853,0.8950975609756098,-0.26490243902439026,-0.183,0.732,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.363,0.11942682926829268,0.8949878048780489,-0.26501219512195123,-0.305,0.671,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.373,0.11926829268292682,0.8948780487804878,-0.2651219512195122,-0.244,0.854,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.384,0.11910975609756097,0.8947682926829268,-0.2652317073170732,0.0,1.037,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.392,0.11895121951219512,0.8946585365853659,-0.26534146341463416,0.0,1.098,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.403,0.11879268292682926,0.894548780487805,-0.26545121951219514,0.0,1.098,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.413,0.11863414634146341,0.8944390243902439,-0.2655609756097561,0.0,0.976,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.423,0.11847560975609756,0.8943292682926829,-0.2656707317073171,-0.061,1.098,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.433,0.1183170731707317,0.894219512195122,-0.26578048780487806,-0.244,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.444,0.11815853658536585,0.894109756097561,-0.26589024390243904,-0.366,1.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.452,0.118,0.894,-0.266,-0.366,1.159,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.463,0.11993333333333332,0.8946000000000001,-0.2642,-0.305,1.22,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.473,0.12186666666666666,0.8952,-0.2624,-0.305,1.159,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.483,0.1238,0.8958,-0.2606,-0.366,1.22,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.493,0.12573333333333334,0.8964,-0.25880000000000003,-0.427,1.159,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.504,0.12766666666666665,0.897,-0.257,-0.488,1.098,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.514,0.1296,0.8976000000000001,-0.2552,-0.366,1.159,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.523,0.13153333333333334,0.8982,-0.2534,-0.305,1.037,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.533,0.13346666666666665,0.8988,-0.2516,-0.366,1.037,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.543,0.1354,0.8994,-0.2498,-0.427,1.159,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.554,0.13733333333333334,0.9,-0.248,-0.427,1.098,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.564,0.13926666666666665,0.9006000000000001,-0.2462,-0.366,0.915,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.574,0.1412,0.9012,-0.2444,-0.366,0.671,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.584,0.14313333333333333,0.9018,-0.24259999999999998,-0.427,0.366,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.593,0.14506666666666665,0.9024,-0.2408,-0.366,0.427,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.603,0.147,0.903,-0.239,-0.305,0.427,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.614,0.14825,0.906,-0.23424999999999999,-0.305,0.366,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.624,0.1495,0.909,-0.22949999999999998,-0.488,0.366,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.634,0.15075,0.912,-0.22475,-0.427,0.488,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.644,0.152,0.915,-0.22,-0.427,0.427,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.655,0.152,0.915,-0.22033333333333333,-0.549,0.366,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.663,0.152,0.915,-0.22066666666666668,-0.488,0.183,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.674,0.152,0.915,-0.221,-0.305,0.122,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.684,0.14866666666666667,0.9153333333333333,-0.21966666666666668,-0.305,0.305,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.694,0.14533333333333331,0.9156666666666667,-0.21833333333333332,-0.366,0.366,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.704,0.142,0.916,-0.217,-0.427,0.488,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.715,0.141,0.9126666666666667,-0.216,-0.549,0.427,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.723,0.14,0.9093333333333333,-0.215,-0.549,0.366,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.734,0.139,0.906,-0.214,-0.549,0.244,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.744,0.1385,0.906,-0.2135,-0.488,0.122,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
