Timestamp,Acc x (g),Acc y (g),Acc z (g),Gyro x (deg/s),Gyro y (deg/s),Gyro z (deg/s),Beccheggio/Pitch (deg/s),Rollio/Roll (deg/s),Imbardata/Yaw (deg/s),Mag x (microTesla),Mag y (microTesla),Mag z (microTesla),Pressione (milliBar),Altitudine (m)
52.248,-0.009,-0.263,0.904,20.244,3.72,-6.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.258,-0.014,-0.263,0.923,18.415,2.073,-7.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.269,-0.0032499999999999994,-0.26875,0.94425,17.927,0.549,-10.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.277,0.0075000000000000015,-0.27449999999999997,0.9655,20.183,-0.671,-14.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.288,0.018250000000000002,-0.28025,0.98675,22.622,-1.524,-17.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.298,0.029,-0.286,1.008,23.963,-2.256,-19.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.308,0.043,-0.297,1.028,22.073,-2.927,-20.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.318,0.053,-0.315,1.046,16.037,-3.78,-20.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.329,0.0535,-0.33499999999999996,1.0470000000000002,7.622,-4.817,-18.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.339,0.054,-0.355,1.048,0.793,-5.244,-16.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.348,0.039,-0.3575,1.0434999999999999,-2.988,-4.512,-13.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.358,0.024,-0.36,1.039,-5.122,-3.659,-10.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.368,0.007,-0.36,1.027,-6.89,-3.049,-7.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.378,-0.017,-0.352,1.003,-9.878,-2.988,-2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.389,-0.038,-0.3495,0.9675,-14.329,-3.232,3.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.399,-0.059,-0.347,0.932,-18.11,-3.171,11.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.408,-0.07100000000000001,-0.3575,0.903,-19.695,-1.951,19.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.418,-0.083,-0.368,0.874,-20.427,-0.549,27.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.428,-0.083,-0.383,0.857,-22.561,-2.805,35.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.438,-0.084,-0.4,0.839,-24.451,-4.756,43.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.449,-0.0835,-0.42900000000000005,0.8180000000000001,-23.902,-0.732,51.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.459,-0.083,-0.458,0.797,-23.476,-1.159,58.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.469,-0.068,-0.472,0.784,-24.329,-4.39,64.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.478,-0.066,-0.4795,0.7895000000000001,-23.963,-6.951,68.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.488,-0.064,-0.487,0.795,-22.683,-9.939,72.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.499,-0.055,-0.4985,0.8175,-18.11,-10.61,74.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.509,-0.046,-0.51,0.84,-12.378,-9.329,77.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.519,-0.036,-0.503,0.872,-9.634,-9.207,79.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.529,-0.022,-0.489,0.881,-9.207,-9.329,82.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.54,-0.015,-0.48924999999999996,0.8835,-10.061,-10.366,84.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.548,-0.008,-0.4895,0.886,-11.402,-11.402,87.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.559,-0.0010000000000000009,-0.48975,0.8885000000000001,-13.354,-12.744,89.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.569,0.006,-0.49,0.891,-14.878,-15.0,92.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.579,0.022,-0.488,0.893,-17.195,-17.622,94.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.589,0.023,-0.474,0.894,-19.634,-20.122,96.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.6,0.0325,-0.4675,0.902,-21.463,-21.037,99.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.61,0.042,-0.461,0.91,-23.11,-21.89,104.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.619,0.042499999999999996,-0.444,0.9115,-25.366,-22.988,109.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.629,0.043,-0.427,0.913,-25.854,-23.415,115.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.639,0.044,-0.412,0.907,-26.585,-23.78,120.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.649,0.045,-0.393,0.896,-27.439,-25.061,125.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.66,0.051500000000000004,-0.3845,0.8945000000000001,-26.524,-25.061,131.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.67,0.058,-0.376,0.893,-26.463,-25.671,136.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.679,0.0645,-0.368,0.9045000000000001,-26.524,-26.768,140.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.689,0.071,-0.36,0.916,-26.341,-27.805,144.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.699,0.081,-0.356,0.929,-26.585,-29.878,146.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.709,0.089,-0.354,0.937,-25.915,-30.488,149.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.72,0.0955,-0.349,0.9425,-26.402,-32.683,151.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.73,0.102,-0.344,0.948,-27.805,-34.817,154.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.74,0.113,-0.336,0.946,-28.171,-36.159,156.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.749,0.118,-0.337,0.952,-27.805,-36.646,157.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.759,0.123,-0.338,0.958,-26.646,-38.476,159.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.77,0.123,-0.3235,0.9664999999999999,-26.037,-38.963,161.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.78,0.123,-0.309,0.975,-25.244,-39.207,161.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.79,0.117,-0.296,0.988,-25.183,-38.902,160.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.8,0.121,-0.292,0.993,-26.22,-38.78,160.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.811,0.12025,-0.28325,0.987,-30.122,-38.841,161.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.819,0.1195,-0.27449999999999997,0.981,-31.951,-38.902,161.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.83,0.11875,-0.26575,0.975,-32.073,-37.927,162.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.84,0.118,-0.257,0.969,-31.28,-37.561,161.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.85,0.118,-0.251,0.958,-29.39,-37.012,160.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.86,0.127,-0.24,0.952,-28.598,-37.622,159.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.871,0.1295,-0.23249999999999998,0.9564999999999999,-25.793,-37.256,157.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.881,0.132,-0.225,0.961,-23.659,-36.402,155.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.89,0.1335,-0.2145,0.9635,-21.585,-35.854,152.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.9,0.135,-0.204,0.966,-21.585,-35.488,151.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.91,0.125,-0.195,0.974,-20.183,-34.146,148.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.92,0.122,-0.193,0.978,-17.866,-31.646,147.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.931,0.119,-0.186,0.974,-15.671,-29.878,144.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.941,0.116,-0.179,0.97,-13.171,-28.598,142.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.95,0.1125,-0.176,0.968,-11.707,-28.598,138.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.96,0.109,-0.173,0.966,-10.61,-28.78,133.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.97,0.106,-0.171,0.979,-10.0,-29.634,128.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.98,0.106,-0.173,0.997,-9.878,-30.061,122.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.991,0.10350000000000001,-0.16749999999999998,1.02,-10.61,-30.0,117.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.001,0.101,-0.162,1.043,-10.305,-28.415,112.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.011,0.101,-0.152,1.048,-9.634,-25.793,107.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.02,0.0915,-0.1385,1.0350000000000001,-10.122,-22.988,102.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.03,0.082,-0.125,1.022,-11.22,-20.915,99.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.041,0.07150000000000001,-0.1115,0.983,-14.939,-20.305,95.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.051,0.061,-0.098,0.944,-20.427,-20.915,92.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.061,0.04,-0.088,0.904,-24.573,-22.073,88.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.071,0.02,-0.083,0.875,-26.463,-23.049,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.082,0.006500000000000001,-0.0875,0.865,-26.585,-23.354,81.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.09,-0.007,-0.092,0.855,-24.817,-22.744,77.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.101,-0.018000000000000002,-0.1075,0.863,-22.561,-21.951,73.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.111,-0.029,-0.123,0.871,-21.037,-21.341,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.121,-0.042,-0.132,0.881,-21.28,-21.585,65.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.131,-0.046,-0.142,0.889,-21.463,-23.659,61.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.142,-0.054,-0.15899999999999997,0.8915,-18.659,-24.329,56.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.152,-0.062,-0.176,0.894,-13.476,-24.512,51.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.161,-0.0675,-0.1905,0.9145000000000001,-6.951,-23.841,45.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.171,-0.073,-0.205,0.935,-2.073,-23.11,39.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.181,-0.074,-0.216,0.953,-0.488,-23.049,34.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.191,-0.076,-0.223,0.976,-0.549,-22.622,30.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.202,-0.08,-0.225,0.9875,-1.037,-21.524,28.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.212,-0.084,-0.227,0.999,-3.415,-20.183,26.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.221,-0.0895,-0.229,0.9975,-5.671,-18.11,26.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.231,-0.095,-0.231,0.996,-6.524,-15.305,25.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.241,-0.104,-0.229,0.98,-7.5,-13.11,24.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.251,-0.112,-0.234,0.968,-7.256,-11.159,23.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.262,-0.119,-0.2325,0.9555,-6.707,-9.695,22.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.272,-0.126,-0.231,0.943,-5.61,-8.72,21.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.282,-0.129,-0.233,0.93,-3.232,-8.11,20.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.291,-0.134,-0.237,0.932,-1.341,-7.195,18.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.301,-0.139,-0.241,0.934,0.0,-6.037,16.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.312,-0.1335,-0.248,0.929,1.098,-4.939,15.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.322,-0.128,-0.255,0.924,2.744,-3.354,14.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.332,-0.125,-0.26,0.923,4.207,-1.524,12.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.342,-0.116,-0.262,0.926,5.488,0.0,11.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.353,-0.10675000000000001,-0.2675,0.929,6.402,1.28,10.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.361,-0.0975,-0.273,0.9319999999999999,6.28,1.89,9.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.372,-0.08825,-0.27849999999999997,0.9349999999999999,4.512,2.012,7.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.382,-0.079,-0.284,0.938,1.707,1.341,7.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.392,-0.09,-0.287,0.937,0.915,2.988,5.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.402,-0.08,-0.297,0.937,1.646,5.244,4.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.413,-0.08175,-0.29374999999999996,0.9375,1.585,7.134,3.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.421,-0.08349999999999999,-0.2905,0.938,0.976,8.963,3.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.432,-0.08524999999999999,-0.28725,0.9385,1.28,10.366,2.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.442,-0.087,-0.284,0.939,0.427,9.085,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.452,-0.087,-0.283,0.928,1.524,9.878,-1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.462,-0.091,-0.277,0.933,4.756,11.341,-4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.473,-0.08449999999999999,-0.276,0.94,9.085,12.378,-7.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.483,-0.078,-0.275,0.947,11.22,12.744,-10.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.492,-0.07,-0.2735,0.9584999999999999,11.28,12.317,-13.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.502,-0.062,-0.272,0.97,9.878,12.134,-15.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.512,-0.058,-0.269,0.975,7.988,11.951,-17.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.522,-0.051,-0.265,0.975,6.951,12.317,-17.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.533,-0.0485,-0.2585,0.971,6.585,12.622,-18.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.543,-0.046,-0.252,0.967,6.28,13.11,-18.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.553,-0.041,-0.25,0.96,5.854,14.024,-18.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.562,-0.037000000000000005,-0.2555,0.961,3.415,14.695,-18.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.572,-0.033,-0.261,0.962,-0.854,14.878,-16.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.583,-0.033,-0.262,0.952,-4.634,15.854,-14.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.593,-0.033,-0.263,0.942,-6.768,17.073,-11.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.603,-0.035,-0.26,0.925,-8.049,17.805,-9.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.613,-0.044,-0.262,0.909,-9.329,18.049,-6.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.624,-0.0545,-0.2635,0.888,-9.268,17.439,-6.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.632,-0.065,-0.265,0.867,-4.634,17.439,-7.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.643,-0.0635,-0.2565,0.871,-0.671,15.427,-9.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.653,-0.062,-0.248,0.875,3.963,13.171,-12.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.663,-0.056,-0.26,0.902,10.549,11.89,-16.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.673,-0.044,-0.26,0.939,13.72,10.671,-18.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.684,-0.037,-0.26375000000000004,0.9424999999999999,11.707,9.451,-20.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.692,-0.03,-0.2675,0.946,5.976,9.268,-19.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.703,-0.023,-0.27125,0.9495,-0.793,9.451,-16.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.713,-0.016,-0.275,0.953,-5.976,10.122,-12.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.723,-0.024,-0.258,0.898,-7.927,10.671,-10.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.733,-0.035,-0.247,0.846,-6.159,10.732,-9.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.744,-0.0485,-0.238,0.8205,-2.5,10.244,-8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.754,-0.062,-0.229,0.795,-0.854,7.378,-8.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.763,-0.075,-0.2305,0.802,-1.951,2.134,-10.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.773,-0.088,-0.232,0.809,-1.89,-3.293,-11.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.783,-0.094,-0.238,0.829,-1.037,-7.5,-12.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.793,-0.095,-0.244,0.861,1.646,-9.939,-13.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.804,-0.0935,-0.2535,0.892,6.768,-9.573,-13.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.814,-0.092,-0.263,0.923,10.915,-8.476,-12.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.824,-0.082,-0.268,0.942,11.768,-8.049,-12.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.833,-0.07550000000000001,-0.276,0.945,9.39,-8.171,-9.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.843,-0.069,-0.284,0.948,5.0,-8.78,-6.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.854,-0.07100000000000001,-0.2855,0.9345,-0.122,-9.817,-3.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.864,-0.073,-0.287,0.921,-4.146,-10.732,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.874,-0.084,-0.282,0.905,-5.793,-10.671,2.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.884,-0.092,-0.278,0.891,-4.573,-9.878,3.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.893,-0.098,-0.277,0.894,-1.951,-8.963,4.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.903,-0.104,-0.276,0.897,0.671,-7.988,5.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.914,-0.1095,-0.27949999999999997,0.895,1.28,-7.988,6.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.924,-0.115,-0.283,0.893,1.89,-8.11,6.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.934,-0.114,-0.283,0.886,3.415,-7.561,7.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.944,-0.114,-0.281,0.888,4.268,-6.951,7.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.955,-0.11675,-0.28,0.89325,4.878,-6.159,8.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.963,-0.1195,-0.279,0.8985000000000001,5.122,-5.183,8.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.974,-0.12225,-0.278,0.90375,5.305,-4.207,9.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.984,-0.125,-0.277,0.909,5.0,-3.476,9.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.994,-0.127,-0.263,0.909,4.329,-3.171,10.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.004,-0.129,-0.254,0.905,3.659,-2.988,10.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.015,-0.132,-0.2445,0.905,3.232,-2.622,11.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.025,-0.135,-0.235,0.905,2.561,-1.951,11.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.034,-0.137,-0.22749999999999998,0.9,2.256,-0.915,11.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.044,-0.139,-0.22,0.895,2.134,0.0,11.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.054,-0.135,-0.213,0.888,2.012,0.854,10.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.064,-0.132,-0.213,0.88,2.378,1.951,10.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.075,-0.1315,-0.2105,0.8795,2.805,3.171,10.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.085,-0.131,-0.208,0.879,2.866,4.268,9.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.094,-0.131,-0.2095,0.8815,1.951,4.329,9.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.104,-0.131,-0.211,0.884,-0.793,3.78,9.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.114,-0.133,-0.211,0.882,-2.256,3.902,9.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.125,-0.133,-0.2115,0.886,-2.744,4.39,10.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.135,-0.133,-0.212,0.89,-2.622,4.634,10.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.145,-0.134,-0.213,0.897,-2.134,4.451,9.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.155,-0.129,-0.219,0.912,-1.28,4.085,8.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.164,-0.125,-0.2265,0.931,-0.366,3.78,7.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.174,-0.121,-0.234,0.95,0.793,3.902,7.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.185,-0.1225,-0.2395,0.9684999999999999,2.805,5.915,6.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.195,-0.124,-0.245,0.987,2.866,7.256,7.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.205,-0.119,-0.246,1.0,0.183,7.073,7.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.215,-0.129,-0.239,0.998,-4.39,8.293,9.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.226,-0.131,-0.23675,0.98675,-10.61,9.817,11.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.234,-0.133,-0.2345,0.9755,-16.037,11.463,13.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.245,-0.135,-0.23225,0.9642499999999999,-18.293,13.293,15.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.255,-0.137,-0.23,0.953,-19.146,13.902,16.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.265,-0.167,-0.232,0.933,-19.817,12.256,16.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.275,-0.179,-0.233,0.912,-16.829,9.695,15.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.286,-0.1745,-0.2255,0.922,-9.024,9.939,12.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.296,-0.17,-0.218,0.932,-2.744,9.451,9.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.305,-0.1625,-0.2485,0.9790000000000001,-2.378,6.28,6.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.315,-0.155,-0.279,1.026,-4.39,2.439,4.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.325,-0.14,-0.283,1.06,-7.195,-1.037,4.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.335,-0.13,-0.282,1.082,-8.049,-2.683,4.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.346,-0.10550000000000001,-0.287,1.0910000000000002,-5.732,-2.317,3.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.356,-0.081,-0.292,1.1,-1.951,-1.159,2.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.366,-0.058,-0.304,1.121,-0.183,-0.366,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.375,-0.037,-0.316,1.138,-1.89,0.061,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
