Timestamp,Acc x (g),Acc y (g),Acc z (g),Gyro x (deg/s),Gyro y (deg/s),Gyro z (deg/s),Beccheggio/Pitch (deg/s),Rollio/Roll (deg/s),Imbardata/Yaw (deg/s),Mag x (microTesla),Mag y (microTesla),Mag z (microTesla),Pressione (milliBar),Altitudine (m)
29.698,-0.111,-0.125,0.928,5.0,36.707,2.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.708,-0.173,-0.13,0.895,-6.707,35.854,8.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.718,-0.207,-0.14250000000000002,0.906,-17.378,34.939,17.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.729,-0.241,-0.155,0.917,-23.841,33.11,22.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.739,-0.24,-0.191,0.924,-27.439,31.098,18.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.748,-0.1805,-0.16649999999999998,0.9335,-31.037,29.573,10.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.758,-0.121,-0.142,0.943,-38.049,24.024,-1.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.768,-0.08166666666666667,-0.13699999999999998,0.9109999999999999,-39.756,17.866,-12.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.778,-0.042333333333333334,-0.132,0.879,-35.976,10.793,-26.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.789,-0.003,-0.127,0.847,-28.963,4.39,-35.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.799,0.004,-0.161,0.794,-16.585,4.878,-36.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.809,-0.006400000000000001,-0.18080000000000002,0.8182,-7.317,2.622,-34.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.818,-0.016800000000000002,-0.2006,0.8424,6.098,-2.012,-28.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.828,-0.027200000000000005,-0.2204,0.8666,22.927,1.159,-18.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.838,-0.03760000000000001,-0.24020000000000002,0.8908,37.683,7.134,-8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.849,-0.048,-0.26,0.915,41.89,7.744,-1.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.859,-0.088,-0.259,0.954,38.537,4.512,3.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.869,-0.1018,-0.2436,0.9361999999999999,30.427,0.671,6.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.878,-0.1156,-0.22820000000000001,0.9184,21.951,-1.89,7.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.888,-0.12940000000000002,-0.2128,0.9006,14.756,-3.72,7.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.898,-0.1432,-0.1974,0.8828,7.988,-5.732,8.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.909,-0.157,-0.182,0.865,1.341,-7.622,9.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.919,-0.171,-0.166,0.833,-3.11,-8.232,10.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.929,-0.17900000000000002,-0.166,0.8268,-2.622,-6.951,11.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.939,-0.187,-0.166,0.8206,-1.28,-5.61,11.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.948,-0.195,-0.166,0.8144,-0.915,-5.732,9.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.958,-0.203,-0.166,0.8082,-1.159,-6.951,5.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.969,-0.211,-0.166,0.802,1.402,-8.293,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.979,-0.225,-0.173,0.81,6.22,-8.049,-1.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.989,-0.23099999999999998,-0.178,0.829,12.256,-7.012,-2.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,-0.237,-0.183,0.848,15.976,-4.512,-0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.01,-0.225,-0.175,0.853,17.439,-3.232,5.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.019,-0.21860000000000002,-0.1722,0.8523999999999999,18.415,-0.427,9.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.029,-0.2122,-0.1694,0.8518,17.866,0.976,13.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.039,-0.2058,-0.1666,0.8512,15.427,0.488,14.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.049,-0.1994,-0.1638,0.8506,10.976,-1.463,15.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.06,-0.193,-0.161,0.85,5.915,-3.049,15.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.07,-0.179,-0.157,0.851,3.659,-4.207,15.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.079,-0.1752,-0.1504,0.8446,5.183,-4.39,14.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.089,-0.1714,-0.1438,0.8382,6.22,-4.634,12.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.099,-0.1676,-0.1372,0.8318,6.89,-5.122,10.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.109,-0.1638,-0.1306,0.8253999999999999,5.915,-5.244,6.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.12,-0.16,-0.124,0.819,1.463,-6.646,2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.13,-0.165,-0.117,0.804,-4.817,-10.183,-1.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.14,-0.1708,-0.1174,0.8016000000000001,-10.427,-12.622,-5.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.149,-0.1766,-0.1178,0.7992,-13.72,-13.902,-8.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.159,-0.1824,-0.1182,0.7968000000000001,-14.939,-14.085,-10.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.169,-0.1882,-0.1186,0.7944,-15.183,-16.646,-13.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.18,-0.194,-0.119,0.792,-14.939,-18.598,-15.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.19,-0.2,-0.111,0.775,-12.561,-15.488,-15.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.2,-0.2046,-0.1154,0.7834,-10.244,-13.537,-17.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.21,-0.2092,-0.1198,0.7918,-8.476,-11.829,-18.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.219,-0.21380000000000002,-0.1242,0.8002,-8.476,-10.244,-18.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.229,-0.2184,-0.1286,0.8086,-10.488,-8.476,-17.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.24,-0.223,-0.133,0.817,-11.829,-7.073,-18.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.25,-0.227,-0.139,0.81,-14.085,-7.927,-19.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.26,-0.23066666666666666,-0.14300000000000002,0.8146666666666667,-15.305,-10.122,-19.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.27,-0.23433333333333334,-0.147,0.8193333333333334,-14.695,-10.915,-19.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.281,-0.238,-0.151,0.824,-13.232,-11.707,-20.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.29,-0.235,-0.1494,0.8396,-8.659,-11.707,-19.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.3,-0.23199999999999998,-0.1478,0.8552,-3.537,-10.244,-19.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.31,-0.229,-0.1462,0.8708,1.463,-10.366,-19.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.32,-0.226,-0.14459999999999998,0.8864,6.28,-11.159,-19.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.331,-0.223,-0.143,0.902,11.524,-10.549,-20.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.341,-0.218,-0.145,0.937,16.22,-9.878,-20.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.35,-0.2244,-0.1482,0.9668000000000001,20.0,-8.659,-20.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.36,-0.2308,-0.1514,0.9966,21.829,-6.646,-20.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.37,-0.2372,-0.1546,1.0264,23.415,-7.256,-20.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.38,-0.2436,-0.1578,1.0562,27.927,-10.732,-21.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.391,-0.25,-0.161,1.086,38.232,-13.841,-22.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.401,-0.226,-0.168,1.108,39.085,-21.89,-25.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.411,-0.199,-0.1656,1.1424,38.598,-28.537,-29.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.42,-0.172,-0.1632,1.1768,38.78,-27.195,-30.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.43,-0.145,-0.1608,1.2112,33.72,-31.524,-32.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.44,-0.118,-0.1584,1.2456,26.768,-35.793,-33.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.451,-0.091,-0.156,1.28,24.207,-38.659,-34.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.461,-0.04,-0.165,1.284,22.805,-38.902,-32.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.471,-0.012199999999999999,-0.1742,1.2750000000000001,17.134,-36.768,-28.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.481,0.015600000000000003,-0.1834,1.266,9.695,-29.817,-20.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.49,0.0434,-0.1926,1.2570000000000001,0.366,-15.244,-10.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.5,0.07120000000000001,-0.20179999999999998,1.248,-10.976,2.256,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.511,0.099,-0.211,1.239,-21.951,19.146,10.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.521,0.08,-0.205,1.154,-30.122,32.683,17.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.531,0.0654,-0.19879999999999998,1.069,-31.463,40.061,20.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.541,0.050800000000000005,-0.1926,0.984,-27.866,44.939,21.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.55,0.03620000000000001,-0.18639999999999998,0.8989999999999999,-21.524,42.866,23.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.561,0.021600000000000008,-0.1802,0.814,-14.756,31.463,22.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.571,0.007,-0.174,0.729,-5.793,20.305,18.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.581,0.005,-0.16133333333333333,0.7396666666666667,2.317,9.207,13.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.591,0.003,-0.14866666666666667,0.7503333333333333,7.195,0.488,6.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.602,0.001,-0.136,0.761,7.256,-6.28,-0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.612,0.005,-0.132,0.794,1.707,-12.805,-6.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.621,0.0092,-0.13040000000000002,0.8222,-6.341,-19.085,-12.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.631,0.013399999999999999,-0.1288,0.8504,-10.732,-22.561,-16.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.641,0.0176,-0.1272,0.8786,-11.524,-19.634,-19.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.651,0.0218,-0.1256,0.9068,-11.951,-14.695,-20.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.662,0.026,-0.124,0.935,-12.073,-8.415,-18.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.672,0.027,-0.125,0.929,-12.378,-2.317,-13.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.682,0.010599999999999998,-0.132,0.8972,-12.5,3.232,-8.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.691,-0.005800000000000003,-0.139,0.8654000000000001,-9.756,7.866,-2.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.701,-0.022200000000000008,-0.14600000000000002,0.8336,-4.573,9.756,2.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.711,-0.03860000000000001,-0.153,0.8018000000000001,0.488,8.78,7.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.722,-0.055,-0.16,0.77,3.415,5.427,10.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.732,-0.076,-0.164,0.76,3.049,-0.61,11.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.742,-0.0674,-0.15860000000000002,0.788,2.622,-7.805,9.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.752,-0.0588,-0.1532,0.8160000000000001,4.329,-14.085,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.761,-0.050199999999999995,-0.14780000000000001,0.8440000000000001,6.341,-17.805,6.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.771,-0.0416,-0.1424,0.872,7.988,-20.0,5.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.782,-0.033,-0.137,0.9,7.805,-23.049,5.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.792,-0.023,-0.132,0.923,10.0,-23.72,4.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.802,-0.024,-0.1228,0.9174,10.0,-21.037,2.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.812,-0.025,-0.1136,0.9118,9.939,-20.0,1.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.821,-0.026000000000000002,-0.10439999999999999,0.9062,12.683,-14.512,2.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.832,-0.027,-0.09519999999999999,0.9006000000000001,13.11,-11.098,2.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.842,-0.028,-0.086,0.895,9.451,-10.366,3.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.852,-0.042333333333333334,-0.10233333333333333,0.8896666666666667,3.537,-10.366,4.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.862,-0.056666666666666664,-0.11866666666666667,0.8843333333333333,-3.415,-9.817,6.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.873,-0.071,-0.135,0.879,-9.573,-9.817,8.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.883,-0.082,-0.151,0.878,-13.354,-10.61,10.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.892,-0.0906,-0.1512,0.8786,-13.415,-11.829,10.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.902,-0.09920000000000001,-0.1514,0.8792,-10.305,-11.951,11.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.912,-0.1078,-0.15159999999999998,0.8798,-5.427,-11.22,11.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.922,-0.1164,-0.1518,0.8804,-0.305,-10.183,11.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.933,-0.125,-0.152,0.881,3.415,-9.207,9.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.943,-0.125,-0.15,0.892,4.756,-8.841,7.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.953,-0.1278,-0.1456,0.9028,4.085,-8.415,5.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.962,-0.1306,-0.1412,0.9136,0.732,-7.744,2.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.972,-0.13340000000000002,-0.1368,0.9244,-3.72,-6.524,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.982,-0.13620000000000002,-0.1324,0.9351999999999999,-7.805,-4.268,-0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.993,-0.139,-0.128,0.946,-10.915,-1.89,-2.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.003,-0.138,-0.118,0.95,-11.89,0.671,-3.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.013,-0.13520000000000001,-0.1212,0.954,-11.646,3.293,-3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.023,-0.13240000000000002,-0.1244,0.958,-10.305,5.671,-3.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.032,-0.1296,-0.1276,0.962,-9.085,7.927,-2.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.042,-0.1268,-0.1308,0.966,-12.012,8.476,-1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.053,-0.124,-0.134,0.97,-13.11,11.098,0.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.063,-0.113,-0.14,0.978,-17.5,7.622,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.073,-0.10400000000000001,-0.1474,0.9806,-16.037,11.768,4.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.083,-0.095,-0.1548,0.9832,-12.561,13.232,5.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.092,-0.08600000000000001,-0.1622,0.9858,-7.805,14.695,8.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.103,-0.07700000000000001,-0.1696,0.9884,-5.061,14.634,9.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.113,-0.068,-0.177,0.991,-4.024,15.427,11.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.123,-0.07266666666666667,-0.17766666666666667,0.997,-4.268,16.585,13.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.133,-0.07733333333333334,-0.17833333333333332,1.003,-6.951,17.866,14.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.144,-0.082,-0.179,1.009,-7.805,16.89,15.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.154,-0.114,-0.181,0.993,-3.78,13.598,15.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.163,-0.10640000000000001,-0.1998,1.0014,2.256,6.829,14.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.173,-0.0988,-0.21860000000000002,1.0098,14.207,-0.305,13.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.183,-0.0912,-0.2374,1.0182,22.866,-6.951,13.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.193,-0.08360000000000001,-0.2562,1.0266,31.037,-12.988,15.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.204,-0.076,-0.275,1.035,32.988,-20.976,16.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.214,-0.046,-0.289,1.072,24.268,-31.768,15.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.224,-0.013399999999999995,-0.2638,1.1148,10.366,-44.451,12.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.233,0.01920000000000001,-0.23859999999999998,1.1576,-2.195,-49.329,6.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.243,0.05180000000000001,-0.2134,1.2004000000000001,-13.415,-46.524,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.253,0.08440000000000002,-0.1882,1.2432,-22.317,-36.341,-2.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.264,0.117,-0.163,1.286,-26.829,-20.793,-5.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.274,0.122,-0.143,1.267,-28.354,-5.305,-8.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.284,0.1116,-0.1406,1.1967999999999999,-27.195,7.561,-9.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.294,0.1012,-0.1382,1.1266,-22.5,19.085,-8.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.303,0.0908,-0.1358,1.0564,-21.037,25.366,-6.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.313,0.0804,-0.1334,0.9862,-21.28,26.463,-2.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.324,0.07,-0.131,0.916,-20.183,22.317,1.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.334,0.036,-0.147,0.897,-19.695,16.524,4.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.344,0.032799999999999996,-0.1668,0.8912,-15.549,16.341,8.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.354,0.029599999999999998,-0.1866,0.8854,-6.341,13.72,13.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.363,0.0264,-0.2064,0.8796,-1.646,9.268,15.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.374,0.0232,-0.2262,0.8738,2.988,5.854,16.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.384,0.02,-0.246,0.868,5.427,3.659,15.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.394,0.03333333333333333,-0.24833333333333332,0.9,3.598,2.683,16.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.404,0.04666666666666666,-0.25066666666666665,0.9319999999999999,0.244,3.537,16.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.415,0.06,-0.253,0.964,-0.854,6.098,16.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.425,0.073,-0.253,0.976,0.061,7.439,16.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.434,0.0876,-0.2522,0.984,2.622,7.561,14.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.444,0.10219999999999999,-0.2514,0.992,9.634,7.622,12.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.454,0.11679999999999999,-0.2506,1.0,19.268,6.951,9.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.464,0.1314,-0.2498,1.008,28.476,5.976,7.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.475,0.146,-0.249,1.016,35.122,5.061,5.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.485,0.138,-0.24,1.009,37.195,3.902,3.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.495,0.12360000000000002,-0.2264,0.9823999999999999,32.134,2.622,1.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.504,0.1092,-0.2128,0.9558,21.951,2.378,-0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.514,0.09480000000000001,-0.1992,0.9292,9.024,3.171,-2.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.524,0.0804,-0.1856,0.9026,-4.634,4.573,-4.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.535,0.066,-0.172,0.876,-17.317,4.817,-4.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.545,0.041,-0.165,0.833,-26.951,3.049,-3.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.555,0.0216,-0.1666,0.815,-30.244,0.244,-2.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.565,0.0022000000000000006,-0.1682,0.7969999999999999,-26.89,-2.256,-2.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.574,-0.0172,-0.1698,0.779,-23.415,-4.573,-2.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.584,-0.0366,-0.1714,0.761,-20.061,-7.195,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.595,-0.056,-0.173,0.743,-17.561,-10.122,-2.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.605,-0.072,-0.172,0.754,-14.939,-10.793,-3.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.615,-0.074,-0.177,0.7743333333333333,-11.463,-9.817,-2.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.625,-0.076,-0.182,0.7946666666666666,-6.951,-6.28,-1.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.636,-0.078,-0.187,0.815,-3.659,-2.622,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.645,-0.078,-0.193,0.825,-0.427,1.463,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.655,-0.078,-0.199,0.835,3.537,5.732,2.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.665,-0.07466666666666667,-0.20833333333333334,0.827,6.037,6.829,3.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.675,-0.07133333333333333,-0.21766666666666667,0.8190000000000001,7.5,3.963,3.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.686,-0.068,-0.227,0.811,9.268,1.28,2.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.696,-0.06,-0.233,0.825,9.39,-1.829,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.705,-0.0564,-0.22940000000000002,0.8353999999999999,8.232,-5.244,-2.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.715,-0.0528,-0.2258,0.8458,6.707,-7.256,-4.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.725,-0.0492,-0.2222,0.8562,3.902,-8.537,-7.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.735,-0.0456,-0.2186,0.8666,0.732,-8.537,-8.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.746,-0.042,-0.215,0.877,-1.768,-7.683,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
