Timestamp,Acc x (g),Acc y (g),Acc z (g),Gyro x (deg/s),Gyro y (deg/s),Gyro z (deg/s),Beccheggio/Pitch (deg/s),Rollio/Roll (deg/s),Imbardata/Yaw (deg/s),Mag x (microTesla),Mag y (microTesla),Mag z (microTesla),Pressione (milliBar),Altitudine (m)
48.24,0.08842680932947036,-0.04199094821675405,0.450083547815829,-8.864515719579863,-6.850475895095448,-1.6793452658770507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.25,0.135278049918467,-0.05321560281320979,0.7420847291480648,-5.543895851834623,-7.086910491275984,0.17988719378185353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.26,0.05449263586869073,-0.035226963264141715,0.30689873748236224,-7.819297471717406,-12.701190022461097,-1.2654596366879132,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.27,0.09979518954066789,-0.03494944747642965,0.5974856728770274,-6.239415462038342,-10.254837270694402,0.4530958926536574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.28,0.10717343148875791,-0.05563143424743074,0.6411460495540439,-9.906115671413266,-15.167184432588492,-0.5551700950255157,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.29,0.09386072936526572,-0.03169938555083453,0.6859737140153966,-9.241582704907765,-16.700269199457235,1.5006249697201892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.3,0.07198056795702897,-0.03525130288885416,0.4640148583030299,-10.436314643625437,-19.108590603172342,0.6854496443041249,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.31,0.0847013284786288,-0.029400304852128814,0.5622895612657017,-5.485438731791616,-11.089499736144285,1.9569911129426851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.32,0.07462509628976413,-0.04896912261505078,0.5282457946532534,-8.691688307903954,-15.975480958127928,1.1384110666339513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.33,0.12606675865074377,-0.03637458555095994,0.6819868886845547,-3.7800400676395065,-13.432776386481505,1.3614894785132055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.34,0.12493383748657373,-0.03635420021577929,0.5565815051675466,-5.4706963695617725,-27.01485583462709,-1.5695307437862314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.35,0.14881931313995603,-0.051019264332502964,0.7637811499317707,0.7426602614999246,-28.529131305607514,-9.53234544619918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.36,0.1184482753327404,-0.029731850295838753,0.4568118523304175,3.926568007463944,-32.675362181878164,-17.12319819280583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.37,0.14535865947533108,-0.011372113812751454,0.6412113550819035,4.104691636971976,-28.67456088185436,-18.10833142191674,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.38,0.22786615931093418,-0.005272442173433826,0.6991760783153897,3.832064356196686,-59.38180992971808,-34.02242496104031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.39,0.1196830963695323,-0.0716239249168027,0.6610907206567015,5.508208012218893,-78.04490818455324,-39.31191414029698,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.4,0.11979203053368992,-0.06002642717529849,0.45633236506209124,3.5637777317279435,-108.62410995264602,-47.03288022982011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.41,0.04712291350736009,-0.11732051871388259,0.562457113721246,0.950612208004545,-54.08447636415761,-19.34871132719627,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.42,0.13971122403109026,-0.12292934224987685,0.4784294321758392,-0.6539100496803697,-138.52123163429152,-42.71877214905756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.43,0.05693784488666777,-0.09242422030946736,0.7321179207288601,-1.2975764469688351,-131.20975292938374,-26.362819052684543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.44,0.03564640842615087,-0.06322557142630353,0.5886389068358681,-11.163545466251419,-212.58149136063568,-41.628272963254936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.45,-0.04821354808736204,-0.05367282620850614,0.5477852139449214,-20.196453016658264,-204.88208971714562,-35.67189695258972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.46,-0.024935827938606426,-0.06346311108646971,0.5641160275655991,-37.54512725151215,-306.77003429184316,-61.3746157719651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.47,-0.027331709843889253,-0.01773639403888137,0.6601348128630113,-25.380747197740888,-163.44762948972675,-29.058909771447322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.48,0.06531286088352226,-0.011639269392320165,0.8565700860982082,-59.84357375397723,-438.01114029077786,-88.81892147834031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.49,-0.28175308132899957,-0.11654152266955535,1.066397559409186,-67.67051472244522,-478.0216972389422,-93.81350970876255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5,-0.3057722588489994,-0.11836348222479713,0.6950486638696619,-47.34392705839922,-454.1326197035139,-95.89815529197227,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.51,-0.3019626825856665,0.008545579009084715,0.6128199504904819,-31.908848725647545,-338.64833515853053,-68.22599244679562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.52,-0.3753240281175763,-0.02551169712751725,1.0908072699065468,-19.294603207083675,-420.91130774639134,-99.68683376532957,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.53,-0.30695381725173143,0.020057376704103326,0.8539925730745966,-33.59019860419658,-425.12382267223467,-106.45980796751708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.54,-0.4042876118912941,-0.062286485659305134,0.8109023465349455,-40.94374450804546,-442.9118671868536,-144.59164182424513,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.55,-0.31739150741756406,-0.025240167148065186,0.5722972381728965,-26.9840320483336,-249.36483970049335,-77.98532105166856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.56,-0.32011263328778194,-0.11283628588162166,0.5993834822384916,-11.858253927295427,-136.28214456130382,-69.52169202306587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.57,-0.07247403622783255,-0.05541732186933232,0.30114991495210086,-6.624695282231559,-73.33892159087284,-61.324689600599456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.58,-0.1204438805720482,-0.26622727741201496,0.6492392788175361,-2.3504223818407004,30.19521155256547,-58.31057053545753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.59,-0.10772121345303572,-0.038149029335587704,0.5809623649743865,-5.123375802665552,-16.841804630648788,-68.72998186726858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.6,-0.02471323408093379,-0.03143990809916066,0.8513660819650827,2.0709991600007176,38.15926498493654,-63.8157730599006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.61,0.046985822816319966,-0.013799130381759919,0.6161902145855666,2.502047354965227,18.03855995974656,-37.21757432799373,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.62,1.7662459841850027,-0.091493427343031,2.2677494093292974,7.615053214902797,48.542495037822746,-28.347031319328945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
