Timestamp,Acc x (g),Acc y (g),Acc z (g),Gyro x (deg/s),Gyro y (deg/s),Gyro z (deg/s),Beccheggio/Pitch (deg/s),Rollio/Roll (deg/s),Imbardata/Yaw (deg/s),Mag x (microTesla),Mag y (microTesla),Mag z (microTesla),Pressione (milliBar),Altitudine (m)
2.087,0.076,-0.112,0.936,-0.244,6.829,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.098,0.0775,-0.1195,0.9430000000000001,-1.28,5.61,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.108,0.079,-0.127,0.95,-0.244,6.646,1.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.118,0.073,-0.128,0.943,2.988,7.744,3.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.128,0.079,-0.123,0.956,4.939,9.634,4.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.139,0.069,-0.1105,0.9555,6.159,11.463,5.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.147,0.059,-0.098,0.955,6.402,11.463,5.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.158,0.0545,-0.08449999999999999,0.948,5.305,9.939,3.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.168,0.05,-0.071,0.941,2.927,7.073,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.178,0.057,-0.076,0.951,-0.183,3.841,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.188,0.065,-0.081,0.942,-0.183,2.439,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.199,0.0555,-0.083,0.9375,0.793,1.524,-0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.209,0.046,-0.085,0.933,1.341,-0.244,-1.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.218,0.0475,-0.093,0.9455,0.793,0.915,-1.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.228,0.049,-0.101,0.958,1.89,2.805,-1.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.238,0.053,-0.104,0.959,2.683,4.573,-0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.248,0.051,-0.099,0.953,2.195,4.878,-0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.259,0.0475,-0.0955,0.9504999999999999,0.671,2.927,-1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.269,0.044,-0.092,0.948,-0.732,0.549,-2.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.278,0.0465,-0.0945,0.952,-0.854,0.427,-2.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.288,0.049,-0.097,0.956,-1.89,-1.159,-2.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.298,0.049,-0.102,0.966,-3.049,-2.317,-3.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.309,0.056,-0.103,0.9695,-2.805,-1.463,-2.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.319,0.063,-0.104,0.973,-2.439,-0.61,-2.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.329,0.061,-0.101,0.969,-1.646,0.671,-2.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.339,0.066,-0.105,0.968,0.366,2.744,-2.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.348,0.064,-0.101,0.964,0.915,3.902,-2.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.358,0.062,-0.097,0.96,0.305,3.293,-2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.369,0.0615,-0.0985,0.9564999999999999,-0.122,2.134,-2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.379,0.061,-0.1,0.953,-0.183,0.732,-2.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.389,0.062,-0.093,0.95,-1.524,0.122,-2.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.399,0.069,-0.098,0.952,-2.195,0.488,-2.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.41,0.0675,-0.10200000000000001,0.956,-2.012,1.463,-2.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.418,0.066,-0.106,0.96,-2.805,1.463,-1.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.429,0.064,-0.10300000000000001,0.9524999999999999,-2.744,1.402,-1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.439,0.062,-0.1,0.945,-1.524,2.622,-1.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.449,0.054,-0.099,0.942,-0.854,3.11,-1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.459,0.051,-0.099,0.942,-0.488,2.378,-1.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.47,0.057499999999999996,-0.101,0.945,-0.122,2.256,-1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.48,0.064,-0.103,0.948,0.61,2.866,-1.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.489,0.063,-0.1055,0.9544999999999999,1.463,3.902,-1.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.499,0.062,-0.108,0.961,2.256,5.488,-0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.509,0.057,-0.102,0.959,2.195,6.22,-0.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.519,0.05,-0.098,0.962,1.098,6.28,-0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.53,0.0475,-0.0955,0.9544999999999999,-0.122,5.732,-1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.54,0.045,-0.093,0.947,-1.829,3.537,-1.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.549,0.048,-0.0965,0.945,-3.598,1.89,-2.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.559,0.051,-0.1,0.943,-3.293,2.012,-2.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.569,0.058,-0.112,0.943,-2.256,2.927,-2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.58,0.054000000000000006,-0.113,0.9404999999999999,-2.195,2.5,-2.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.59,0.05,-0.114,0.938,-2.134,0.183,-2.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6,0.053,-0.116,0.932,-1.037,-0.122,-2.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.61,0.054,-0.114,0.933,-0.427,-1.159,-2.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.619,0.058499999999999996,-0.11599999999999999,0.9425,-0.183,-2.439,-2.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.629,0.063,-0.118,0.952,0.122,-2.134,-2.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.64,0.0635,-0.1215,0.964,1.951,-0.244,-0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.65,0.064,-0.125,0.976,3.72,2.012,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.66,0.05,-0.105,0.962,3.78,2.866,1.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.67,0.041,-0.093,0.952,4.085,3.415,2.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.679,0.042499999999999996,-0.0985,0.949,5.488,4.329,2.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.689,0.044,-0.104,0.946,7.866,5.183,2.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7,0.042499999999999996,-0.11399999999999999,0.961,10.427,6.098,3.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.71,0.041,-0.124,0.976,14.329,9.024,5.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.72,0.047,-0.123,0.972,17.134,11.524,8.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.73,0.046,-0.117,0.963,20.488,13.841,11.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.741,0.042499999999999996,-0.1005,0.963,23.78,17.012,15.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.751,0.039,-0.084,0.963,23.963,17.744,18.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.76,0.037000000000000005,-0.055,0.9359999999999999,24.268,14.878,19.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.77,0.035,-0.026,0.909,22.439,10.732,19.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.78,0.045,-0.006,0.912,19.146,9.512,20.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.79,0.043,0.005,0.906,15.183,8.72,18.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.801,0.0315,0.0155,0.8895,5.976,4.939,13.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.811,0.02,0.026,0.873,-3.902,-2.927,9.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.82,0.040999999999999995,0.0009999999999999974,0.863,-15.061,-10.427,6.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.83,0.062,-0.024,0.853,-24.695,-17.073,6.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.84,0.082,-0.072,0.866,-27.683,-21.402,4.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.851,0.097,-0.0985,0.913,-31.22,-25.061,2.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.861,0.112,-0.125,0.96,-29.756,-27.439,-1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.871,0.104,-0.115,1.025,-26.951,-23.963,-5.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.881,0.09,-0.128,1.062,-21.28,-18.537,-7.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.89,0.08149999999999999,-0.14650000000000002,1.046,-10.305,-12.073,-5.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9,0.073,-0.165,1.03,0.244,-1.28,-2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.911,0.057499999999999996,-0.13,0.9815,1.402,5.366,-1.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.921,0.042,-0.095,0.933,-2.683,6.341,-3.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.931,0.054,-0.077,0.872,-10.061,2.439,-7.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.941,0.058,-0.121,0.846,-15.549,-2.927,-9.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.95,0.07100000000000001,-0.154,0.867,-20.976,-7.012,-10.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.96,0.084,-0.187,0.888,-25.0,-11.524,-8.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.971,0.07,-0.202,0.8925000000000001,-20.915,-14.939,-6.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.981,0.056,-0.217,0.897,-12.927,-19.39,-6.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.991,0.066,-0.196,0.965,-6.89,-18.598,-5.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.001,0.06,-0.169,1.042,-5.732,-13.72,-5.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.012,0.020999999999999998,-0.10375000000000001,1.034,-26.829,-20.549,-7.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.02,-0.018000000000000002,-0.038500000000000006,1.026,9.451,17.195,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.031,-0.056999999999999995,0.026749999999999996,1.018,20.0,17.683,-6.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.041,-0.096,0.092,1.01,-1.463,7.988,-20.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.051,-0.042,-0.045,1.037,-3.659,13.841,-24.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.061,-0.024,-0.126,1.008,-1.89,19.085,-25.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.072,-0.009000000000000001,-0.1385,0.9715,-7.866,17.744,-26.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.082,0.006,-0.151,0.935,-13.841,11.159,-26.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.091,0.007,-0.16,0.9215,-22.927,2.012,-27.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.101,0.008,-0.169,0.908,-30.183,-6.585,-27.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.111,0.021,-0.179,0.901,-34.817,-12.744,-27.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.122,0.025,-0.1835,0.903,-38.78,-19.085,-27.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.132,0.029,-0.188,0.905,-40.366,-22.805,-28.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.142,0.054,-0.185,0.929,-42.134,-23.963,-30.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.152,0.076,-0.191,0.955,-43.171,-25.854,-31.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.161,0.1005,-0.20350000000000001,0.9855,-35.915,-24.817,-30.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.171,0.125,-0.216,1.016,-26.22,-20.488,-29.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.182,0.1195,-0.22599999999999998,1.0535,-15.305,-13.598,-27.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.192,0.114,-0.236,1.091,-4.512,-5.488,-23.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.202,0.099,-0.231,1.065,6.463,2.073,-17.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.212,0.08,-0.189,1.035,13.659,5.061,-10.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.221,0.062,-0.1245,1.0285,14.146,4.878,-5.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.231,0.044,-0.06,1.022,8.78,1.037,-2.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.242,0.048,-0.018500000000000003,1.012,-2.073,-6.159,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.252,0.052,0.023,1.002,-14.024,-14.939,2.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.262,0.08,0.025,0.995,-21.524,-17.927,5.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.272,0.095,0.001,0.996,-22.927,-14.451,9.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.283,0.1175,-0.03375,0.9645,-20.732,-10.427,12.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.291,0.14,-0.0685,0.933,-19.268,-3.963,15.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.302,0.1625,-0.10325000000000001,0.9015,-16.22,3.232,19.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.312,0.185,-0.138,0.87,-7.439,13.659,27.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.322,0.187,-0.158,0.815,-2.5,19.634,33.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.332,0.184,-0.189,0.827,-4.39,7.012,26.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.343,0.156,-0.219,0.83,-5.61,3.963,21.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.353,0.128,-0.249,0.833,-2.683,3.293,19.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.362,0.1265,-0.27049999999999996,0.8465,-1.402,-1.341,13.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.372,0.125,-0.292,0.86,1.89,-2.134,17.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.382,0.123,-0.32,0.858,17.744,0.671,21.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.393,0.0985,-0.27949999999999997,0.8875,28.537,-4.024,19.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.403,0.074,-0.239,0.917,30.732,-6.707,16.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.413,0.085,-0.223,0.973,34.634,-4.268,13.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.423,0.083,-0.203,1.016,37.378,0.976,11.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.432,0.07,-0.1935,1.0365,38.659,7.378,9.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.442,0.057,-0.184,1.057,38.476,12.134,8.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.453,0.0425,-0.153,1.0385,35.244,13.72,5.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.463,0.028,-0.122,1.02,29.939,13.841,2.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.473,0.024,-0.104,0.995,23.598,13.232,-1.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.483,0.031,-0.104,0.968,15.915,10.122,-4.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.492,0.041999999999999996,-0.11449999999999999,0.953,6.098,5.488,-8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.502,0.053,-0.125,0.938,-2.439,0.976,-10.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.513,0.0655,-0.14300000000000002,0.941,-8.476,-1.463,-11.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.523,0.078,-0.161,0.944,-12.5,-2.073,-11.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.533,0.083,-0.17,0.948,-15.976,-1.768,-11.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.543,0.088,-0.186,0.943,-17.134,-0.549,-10.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.554,0.09325,-0.18625,0.9442499999999999,-16.22,1.341,-9.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.562,0.0985,-0.1865,0.9455,-15.915,1.951,-8.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.573,0.10375,-0.18675,0.94675,-15.549,0.671,-8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.583,0.109,-0.187,0.948,-14.268,-1.646,-8.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.593,0.106,-0.179,0.95,-13.293,-4.451,-8.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.603,0.109,-0.169,0.958,-12.805,-4.024,-8.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.614,0.098,-0.1645,0.953,-12.866,-1.707,-7.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.624,0.087,-0.16,0.948,-11.89,0.366,-5.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.633,0.086,-0.14700000000000002,0.9275,-10.61,4.878,-3.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.643,0.085,-0.134,0.907,-11.585,6.098,-2.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.653,0.08,-0.143,0.887,-13.293,2.317,-1.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.664,0.091,-0.16549999999999998,0.8975,-12.927,-3.293,-0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.674,0.102,-0.188,0.908,-11.402,-5.488,1.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.684,0.118,-0.199,0.934,-7.927,-3.415,2.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.694,0.109,-0.203,0.949,-3.171,-1.707,4.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.703,0.1,-0.206,0.962,2.805,-0.061,5.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.713,0.094,-0.192,0.965,8.232,2.744,7.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.724,0.079,-0.181,0.9675,11.341,4.329,7.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.734,0.064,-0.17,0.97,13.293,5.427,6.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.744,0.063,-0.164,0.975,13.171,5.427,5.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.754,0.071,-0.17,0.978,11.768,4.817,3.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.763,0.07999999999999999,-0.1845,0.979,11.098,3.902,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.773,0.089,-0.199,0.98,10.915,3.537,4.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.784,0.08549999999999999,-0.198,0.982,10.61,3.354,5.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.794,0.082,-0.197,0.984,9.756,4.085,5.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.804,0.076,-0.182,0.979,7.5,3.841,5.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.814,0.07,-0.167,0.967,4.39,2.073,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.825,0.07375000000000001,-0.17125,0.968,0.671,0.183,3.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.833,0.07750000000000001,-0.1755,0.969,-2.805,-0.732,2.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.844,0.08125,-0.17975,0.97,-6.098,-2.256,2.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.854,0.085,-0.184,0.971,-6.707,-0.671,3.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.864,0.073,-0.178,0.958,-5.915,-0.122,2.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.874,0.074,-0.186,0.942,1.768,4.939,1.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.885,0.064,-0.16849999999999998,0.931,9.512,7.378,1.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.895,0.054,-0.151,0.92,6.89,5.061,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.904,0.0625,-0.157,0.9319999999999999,1.524,4.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.914,0.071,-0.163,0.944,-5.854,-1.159,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.924,0.076,-0.163,0.965,-16.951,-6.951,-0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.935,0.094,-0.184,0.97,-20.793,-6.341,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.945,0.112,-0.205,0.975,-11.951,1.22,3.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.955,0.092,-0.176,0.933,-0.366,4.817,2.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.965,0.079,-0.149,0.925,6.402,6.463,1.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.974,0.08,-0.143,0.933,9.512,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.984,0.076,-0.145,0.924,7.683,5.305,-1.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.995,0.08099999999999999,-0.1545,0.9319999999999999,2.378,1.098,-1.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.005,0.086,-0.164,0.94,-1.89,-1.768,-1.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.015,0.092,-0.174,0.946,-5.0,-3.78,-1.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.025,0.098,-0.18,0.956,-6.341,-4.634,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.036,0.094,-0.1775,0.9615,-6.037,-3.659,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.044,0.09,-0.175,0.967,-4.573,-2.256,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.055,0.0885,-0.173,0.9604999999999999,-3.11,-1.524,1.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.065,0.087,-0.171,0.954,-2.317,-0.915,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.075,0.083,-0.173,0.95,-0.488,-0.183,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.085,0.077,-0.16,0.939,0.488,-0.732,-0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.096,0.08225,-0.165,0.9375,0.427,-0.854,-1.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.104,0.0875,-0.16999999999999998,0.9359999999999999,0.671,-1.646,-1.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.115,0.09275,-0.175,0.9345,0.366,-2.5,-1.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.125,0.098,-0.18,0.933,-0.427,-3.537,-1.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.135,0.097,-0.178,0.938,-1.098,-3.841,-1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.145,0.092,-0.174,0.944,-2.195,-3.78,-1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.156,0.089,-0.178,0.949,-3.476,-3.598,-1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.166,0.086,-0.182,0.954,-3.902,-3.659,-1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.175,0.086,-0.1825,0.951,-4.085,-4.39,-1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.185,0.086,-0.183,0.948,-5.427,-5.305,-1.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.195,0.088,-0.194,0.961,-5.366,-4.695,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.206,0.086,-0.191,0.9624999999999999,-4.268,-3.78,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.216,0.084,-0.188,0.964,-4.024,-3.902,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.226,0.081,-0.178,0.957,-3.354,-5.305,-1.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.236,0.087,-0.174,0.95,-3.354,-7.622,-3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
