time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1739817674402689800,36.126689697265626,0.911931013237136,-0.046840306251735804,-0.4413225220657699,0.07601014062467261,-0.8937512909480417,-0.06518527645555758,0.14173671829855278
1739817674412758500,36.136758544921875,0.9072868137440806,-0.046600546820745936,-0.4392449654741565,0.07602639661953697,-0.8948077321354928,-0.06489599842987101,0.14087302069416946
1739817674422827800,36.14682788085938,0.9023764313238921,-0.0464050182675641,-0.4370444412390916,0.07598960594898314,-0.895916796573212,-0.06459034273542026,0.1400652956288429
1739817674432896500,36.156896484375,0.8972405465323672,-0.04623403948332341,-0.4347378756546003,0.07586425786561127,-0.8970721947489959,-0.06424075355532793,0.1392559642691764
1739817674442965800,36.1669658203125,0.8918700695591079,-0.04605418574991907,-0.43231955114243986,0.0756040839401035,-0.8982803736931636,-0.0638055929972394,0.13834887321574962
1739817674453034800,36.17703466796875,0.8862075013524485,-0.04578497642768557,-0.4297643634315403,0.07527487778067926,-0.8995564204179333,-0.06328155849696643,0.13719463957735548
1739817674463104800,36.18710473632812,0.8801712917369665,-0.04534714709553426,-0.4270399246270682,0.07510304688482315,-0.9009119625942047,-0.06275449497970571,0.13572121029950007
1739817674473173500,36.19717358398437,0.8737221829890766,-0.04474748917134738,-0.4241307836102652,0.07522774570935639,-0.9023463114954686,-0.06230455434785906,0.13400674040271865
1739817674483242800,36.20724267578125,0.8667861700553917,-0.04408365691710039,-0.4210047104340768,0.07572929995588597,-0.9038613185814289,-0.06201983244630894,0.13229789929855687
1739817674493311700,36.217311767578124,0.8592984708348361,-0.04346366645601561,-0.41763287842047603,0.07665125656660414,-0.9054574197976356,-0.06197163826281227,0.13084481831244896
1739817674503380700,36.227380615234374,0.8512274918704225,-0.04307169681220646,-0.41399668792716793,0.07779504522904471,-0.9071334441690928,-0.06213218185125605,0.12995405820650327
1739817674513449700,36.23744970703125,0.8424798370817098,-0.043121440706712734,-0.4100458741464365,0.07876753174006236,-0.9089072105728488,-0.06237526104898115,0.12990527230051854
1739817674523518500,36.2475185546875,0.832998399495386,-0.04372790567488077,-0.405746713702249,0.07922666714047934,-0.9107931547951605,-0.06255687800073127,0.13079122413425673
1739817674533588700,36.25758862304688,0.8227327095593279,-0.04487046795129072,-0.40106595415439744,0.07884429810589427,-0.9128138467886064,-0.062479945142751216,0.1324205912544977
1739817674543657500,36.26765747070313,0.8116197609328165,-0.04631285836964689,-0.3959682496240016,0.07760259992295705,-0.9149957072727034,-0.062024200777177435,0.13427448476066633
1739817674553726700,36.27772680664062,0.7996039545188387,-0.047767387957194,-0.390424437572282,0.07564251343679422,-0.9173598594289876,-0.06113946694050729,0.13579744010433775
1739817674563795500,36.28779541015625,0.7866761618144309,-0.049047634942707204,-0.38443048908243405,0.0731822142975815,-0.9199040538002319,-0.05986802812021371,0.1366937205336166
1739817674573864700,36.29786474609375,0.7727330874856367,-0.05007339744451013,-0.37793844861069564,0.07036052217857532,-0.9226385070921925,-0.058253821973934534,0.1368588431073113
1739817674583933700,36.30793359375,0.7575774579550864,-0.050925978462910255,-0.3708550232224219,0.06721267240691683,-0.925579887242954,-0.05634833065603316,0.1364896383488047
1739817674594002700,36.31800268554687,0.7410797661620234,-0.05170044819793173,-0.36311978580827464,0.06387900740843487,-0.9287229926657558,-0.05426498209497988,0.13585770991762375
1739817674604072400,36.328072509765626,0.7232172401558901,-0.052500032391167836,-0.3547238118312472,0.06061207079190039,-0.9320364988568665,-0.05218005216530454,0.13529528836649826
1739817674614141700,36.3381416015625,0.7039312404116728,-0.05341542258689034,-0.3456449892854585,0.05781105835640852,-0.9354905746601909,-0.0503359180124214,0.13514699230874602
1739817674624210700,36.34821069335938,0.6831981849943161,-0.054611731737339395,-0.33587100065352027,0.05563240289863381,-0.9390528650588638,-0.048866635903909175,0.13580947644035143
1739817674634279700,36.35827978515625,0.6611090185717768,-0.0562779667366807,-0.3254394010702164,0.05407771020724174,-0.9426742497365226,-0.04782675526308563,0.137667442440228
1739817674644348700,36.3683486328125,0.6376994334950173,-0.058509060153332224,-0.31436299441143106,0.05316352407338716,-0.9463200538531839,-0.04723457417772289,0.14089994531947425
1739817674654417700,36.37841772460938,0.6129944713694482,-0.06130328142906063,-0.30264769456060725,0.05281562654822471,-0.9499658221920629,-0.047022880631856646,0.14544705328365057
1739817674664486700,36.38848657226563,0.5871838434751794,-0.06449961470605647,-0.29037777515411517,0.052945030119034335,-0.9535745964398136,-0.04707406335465226,0.1509211866907249
1739817674674556700,36.398556640625,0.5605002200103331,-0.06783256178041323,-0.27765923976728013,0.05345822463389902,-0.9571163276443597,-0.04724950348785602,0.15672665897267712
1739817674684625700,36.408625732421875,0.5331405186496719,-0.07101221514097793,-0.2645859464614333,0.05437036639347105,-0.9605715069206182,-0.047475614783124266,0.16225842982470134
1739817674694694700,36.418694580078125,0.5052633423563653,-0.07385113044154112,-0.2512292979051532,0.05555791978448663,-0.9639290814441915,-0.04765033411506331,0.1670932852676165
1739817674704763600,36.428763671875,0.47690181719615676,-0.07622762811341462,-0.2375945222204115,0.056762829685517914,-0.967196958443537,-0.047626418344326855,0.17091674965700396
1739817674714832600,36.43883251953125,0.44812640375504365,-0.07812842472416087,-0.22370625885164172,0.057784809985317084,-0.970367013037065,-0.047322056833326805,0.17367068547487716
1739817674724901600,36.448901611328125,0.41900284556421563,-0.07957580199696564,-0.2095922420857924,0.05855742358279665,-0.9734243263613545,-0.04673340093050719,0.17541010017753123
1739817674734970600,36.458970703125,0.38957871611450734,-0.08064478286397242,-0.19526756521372854,0.058892791931902375,-0.9763549566512842,-0.04580367082687196,0.17627529196614933
1739817674745040600,36.46904052734375,0.35996929206502537,-0.08147142344689859,-0.1807869440545397,0.05872122158196481,-0.979129273838583,-0.04454621113261948,0.17656483476417925
1739817674755109600,36.47910961914062,0.33027340603312344,-0.08219119475478552,-0.1662056588064198,0.05813459278168062,-0.9817165382084856,-0.043046760466975906,0.1766027063049322
1739817674765178600,36.4891787109375,0.30040989632636445,-0.08289883516583214,-0.15149993995739797,0.05742735193817057,-0.9841015860039503,-0.041469798492366365,0.17664430706040765
1739817674775247600,36.49924755859375,0.27013505132114146,-0.08361519378252205,-0.1365656213043868,0.05690525321784812,-0.9862866809986519,-0.039961085620206664,0.17677090912649074
1739817674785316600,36.50931665039062,0.23930958300353541,-0.08428596766010327,-0.12133576985336929,0.05658115143680233,-0.9882764400283095,-0.03851281259069762,0.17686224393262379
1739817674795385600,36.51938549804687,0.20795502715136124,-0.08484658583250461,-0.10582033711861899,0.056418825251599726,-0.9900639291670738,-0.037102191552913874,0.1767787272059456
1739817674805454800,36.529454833984374,0.17615930423876597,-0.08523861860715018,-0.09006392992151416,0.0564190599695472,-0.9916380187415557,-0.03573275194869128,0.1764016152812245
1739817674815524600,36.53952465820313,0.14404558434345005,-0.0854887367994109,-0.0741248995819744,0.0564493805701047,-0.9929839009918258,-0.03435289843055976,0.17577443195815817
1739817674825593600,36.54959350585938,0.11171827460388337,-0.08567766377328052,-0.05805057340787577,0.05629280557392393,-0.9940870368692745,-0.03286961848835806,0.17505095104565185
1739817674835662600,36.55966259765625,0.07917440175407096,-0.08592651321058364,-0.04183734004287938,0.05574630771491986,-0.9949339763086212,-0.031188697680951095,0.1744760022448439
1739817674845731800,36.56973193359375,0.04647501854066844,-0.08630743435815211,-0.025513192542701107,0.05461056711428934,-0.995513330634859,-0.029211657275952842,0.17421083135125268
1739817674855800600,36.57980053710938,0.013782795106315016,-0.08680325709514662,-0.009157540111159636,0.052749577021235686,-0.9958209329141532,-0.026870527841657818,0.1742536482504262
1739817674865869800,36.58986987304687,-0.018767529825554716,-0.08731674198687278,0.007155334860273353,0.05027929215291807,-0.9958603408080333,-0.02422315676823882,0.17444735950338244
1739817674875938600,36.5999384765625,-0.05108850378322889,-0.08774799254060109,0.023368713110014087,0.04745978224458095,-0.9956385147822291,-0.02140305687633298,0.17461625220474827
1739817674886008800,36.6100087890625,-0.08313662243470714,-0.08802489387086919,0.03944545841937501,0.04459097183832143,-0.9951637653615378,-0.018566766871342056,0.1746196866870888
1739817674896077600,36.62007763671875,-0.11484065278550483,-0.08809678198265285,0.055342628837299936,0.04178199907941123,-0.9944482192508425,-0.015780395171824668,0.17435070084004783
1739817674906146800,36.630146728515626,-0.14615741535349672,-0.08794524662251844,0.07103351396056604,0.039079718726924735,-0.9935033424272073,-0.013078621281260885,0.1737628518867658
1739817674916215600,36.640215576171876,-0.1770801131412019,-0.0876258486891682,0.08651312020606079,0.03641053979300837,-0.9923348858959623,-0.01042881568251944,0.17296505521571695
1739817674926284500,36.650284423828126,-0.20758396265232132,-0.08719183054474249,0.10176589273010575,0.03374648560385155,-0.9909492090878724,-0.007818544556491062,0.17206176143057506
1739817674936353800,36.66035375976563,-0.2376488828469609,-0.08662434018362859,0.11677939333653023,0.031093091894812134,-0.9893589872406159,-0.00525731266034321,0.17100953741439107
1739817674946422500,36.67042260742188,-0.2672516057371046,-0.08585018002754903,0.1315409262597184,0.028465649364204072,-0.9875824540946034,-0.002768157791688353,0.16965266508987767
1739817674956492500,36.68049243164062,-0.2964650208770984,-0.08479097109741118,0.14608398308338863,0.025921868724933142,-0.9856316693711695,-0.0003965213770687384,0.16781605251443224
1739817674966561500,36.6905615234375,-0.3252968829724613,-0.08341411971268906,0.1604103113744089,0.023484518671746134,-0.9835177770736445,0.0018297365009404662,0.16541892958411414
1739817674976630800,36.700630859375,-0.353891615919021,-0.08174515339074548,0.17458902283055988,0.021136732163361406,-0.9812344467639611,0.003916956835066266,0.16250431857074665
1739817674986699500,36.710699462890624,-0.3823290668136975,-0.07992342086110198,0.18865360349185695,0.01887870959730127,-0.9787683256429669,0.0058835428947565235,0.15934640799182834
1739817674996768800,36.720768798828125,-0.4105175436947838,-0.07807035165194928,0.20255029844798728,0.016814685824668614,-0.976124642728392,0.007692181093800563,0.156162841413069
1739817675006837500,36.73083740234375,-0.4383116619520181,-0.07630835613394787,0.2162011553704981,0.015028111966942878,-0.9733176640003479,0.009320855739596618,0.15317315770450374
1739817675016906800,36.74090673828125,-0.46561969149466276,-0.07469857480593858,0.2295554626035221,0.013650252731105055,-0.9703656784820561,0.010717253550823693,0.1504572927111842
1739817675026976500,36.7509765625,-0.4923877222226472,-0.07325938108927459,0.24257784837430357,0.012966541043878317,-0.9672906451512817,0.011742956326109881,0.14796268961746378
1739817675037045800,36.76104565429687,-0.5185972298267195,-0.07199917675054393,0.2552608547596277,0.012982248187137226,-0.9641079599019827,0.012401496586422396,0.1456758882401514
1739817675047114500,36.77111450195312,-0.544220023572839,-0.070896823360228,0.2675992439477853,0.013514001499821767,-0.9608333460278922,0.012785426167907265,0.1435755731059755
1739817675057183700,36.78118383789062,-0.5691629937153048,-0.0699469414350132,0.27955495467764646,0.014411429828117066,-0.9574905425366299,0.01297217972337979,0.14167339807682625
1739817675067252700,36.79125268554687,-0.5933488818241053,-0.06911469026803983,0.29109831853126816,0.015535158582098883,-0.9541043793170552,0.013025636528689533,0.13992488997490019
1739817675077321700,36.80132177734375,-0.6167778268157751,-0.06836288502231842,0.30223649165028493,0.016759005343132446,-0.9506894789202044,0.013003863027971312,0.13828454074413332
1739817675087390700,36.811390625,-0.639428592680949,-0.06767948837585967,0.312967533997472,0.017894923585295697,-0.9472601180074616,0.013003892397666406,0.13678590650376005
1739817675097460700,36.82146069335938,-0.6611745109235573,-0.06710041666090166,0.3232332626540927,0.018924610449158177,-0.9438472363463485,0.01304669906237531,0.13551372080606738
1739817675107529700,36.83152978515625,-0.6819421272498393,-0.0666811465607088,0.33300080797090503,0.019825015359135507,-0.9404736471255185,0.013166416101908805,0.1345986244410617
1739817675117598700,36.8415986328125,-0.7016178267420189,-0.06643915517795013,0.3422191616315589,0.020609455585029312,-0.9371729819824824,0.013364910590037199,0.13407878348073035
1739817675127667700,36.85166772460938,-0.7201793593233722,-0.06635572326970159,0.35088021559706256,0.021361382532436232,-0.9339673442119789,0.01359642196295311,0.13388925368977966
1739817675137736400,36.861736328125,-0.7375962336342043,-0.06634829136778546,0.35897626887791945,0.022104763224175032,-0.9308829361294545,0.013820025224983705,0.13384638870301863
1739817675147805700,36.8718056640625,-0.7537049518877986,-0.0663337061148178,0.36643591072422116,0.02296644310261038,-0.92797110282129,0.013930759939179773,0.13371913109574945
1739817675157874700,36.88187475585938,-0.7683913788251335,-0.06625074996657701,0.37321135822882395,0.02405148195549081,-0.9252742313927854,0.013842023229919584,0.13332687750318406
1739817675167944700,36.89194482421875,-0.7816581446106637,-0.06605917456189275,0.37931031419654454,0.025399805094543815,-0.9228094281646795,0.013512860107676999,0.13255907097066447
1739817675178013400,36.902013427734374,-0.7936646256722014,-0.06578559357355916,0.38481065980764056,0.027011361809253263,-0.9205570018056086,0.012956822440434399,0.13146901785789808
1739817675188082700,36.912082763671876,-0.8044955616720108,-0.06550380886535133,0.3897543464912477,0.028825154609829977,-0.9185048060405941,0.0122393032101414,0.1302396530853969
1739817675198151700,36.922151611328125,-0.8142093336895797,-0.0653182908126778,0.3941713917822587,0.03067386719603269,-0.9166407039059435,0.011498314680861332,0.1291703225358205
1739817675208220700,36.932220703125,-0.8229346174017141,-0.06527126346639535,0.3981238089603533,0.032458806549407096,-0.9149426648570919,0.01081277489825512,0.1284011044820557
1739817675218289700,36.94228955078125,-0.8308256157853129,-0.0654043729976098,0.40168059609691115,0.034239417484766464,-0.913384619245992,0.010176805277058736,0.12800361576964264
1739817675228358700,36.952358642578126,-0.8380346510738449,-0.06572201442199933,0.4049115339256495,0.03604915766878894,-0.9119404626525665,0.009582094655977683,0.12797798884308997
1739817675238428700,36.9624287109375,-0.8447197857714422,-0.0662031758640539,0.40789042922980573,0.037882648296469895,-0.9105827356290563,0.009029883277659417,0.12828491907426026
1739817675248497700,36.97249755859375,-0.8508839654488057,-0.06678070651999062,0.4106235626869772,0.03968735035921334,-0.9093162532464775,0.008520247100108916,0.1288026386833714
1739817675258566700,36.98256665039062,-0.8564650787208206,-0.06740862766220324,0.4130857803036646,0.04145947418302566,-0.908158383941869,0.0080328459287393,0.12943302355891279
1739817675268635600,36.9926357421875,-0.8614437210168062,-0.06805455624018819,0.4152714312517555,0.04316864091090984,-0.9071168135634617,0.007568932519249968,0.130120058673501
1739817675278704600,37.00270458984375,-0.865807267387737,-0.06877564644747275,0.4171700819590125,0.04492462444783254,-0.9061946513969813,0.0070940710935901265,0.13094096926036528
1739817675288774000,37.01277392578125,-0.8696131463596642,-0.06965173477517714,0.4187981026178152,0.04697704401472507,-0.9053807923524756,0.00651025702402426,0.13195828360925083
1739817675298842600,37.022842529296874,-0.8728535769143613,-0.07067969033816279,0.4201520678339007,0.04932508330106808,-0.9046782384539669,0.005816361029526706,0.13316549058301513
1739817675308912600,37.03291259765625,-0.8754989364813224,-0.0718616702927486,0.4212177780323813,0.05198427897353778,-0.9040943691890477,0.005003716193525419,0.13456047425801781
1739817675318981600,37.04298168945313,-0.8775493996705708,-0.07313026783686043,0.42200380774865714,0.05475172650443794,-0.903630146390762,0.004152198910589372,0.13608959977203083
1739817675329050600,37.05305053710938,-0.8790020120238413,-0.07438539022166284,0.4225198153166368,0.05741614732054341,-0.9032898907464514,0.003330404688565505,0.13763156775526653
1739817675339119600,37.06311962890625,-0.8798366624114163,-0.07549453648760798,0.4227689927471136,0.05983305828193588,-0.9030839123418447,0.0025537834105937647,0.13896192747478522
1739817675349188600,37.07318872070312,-0.8800917155088595,-0.07631841837613029,0.4227815776610139,0.061883798957375065,-0.903010502993858,0.0018224280823726901,0.1398288577124623
1739817675359257600,37.08325756835937,-0.8797647047690639,-0.07679261538849355,0.4225604343544827,0.06362639956705071,-0.9030749165645465,0.0010731265106709179,0.1400633969910374
1739817675369326600,37.09332666015625,-0.8788817093180783,-0.07692572548433649,0.42211498300328093,0.06516875515714253,-0.90327253304415,0.0002514284956886421,0.13963538048434707
1739817675379396600,37.10339672851563,-0.8774550192947356,-0.07685826499368503,0.42143702593757026,0.06671108851778572,-0.9035946782353982,-0.0006855984086552949,0.13876446845282586
1739817675389465300,37.11346533203125,-0.8755680872750435,-0.07675429815202213,0.42054989822327976,0.0683984300377925,-0.9040152900136781,-0.0017365283193361935,0.13774873529738058
1739817675399534300,37.123534423828126,-0.8732945900921597,-0.07677812585132684,0.4194753494374016,0.07024319251139287,-0.9045095017540519,-0.0028276360923697587,0.1369485160600636
1739817675409603300,37.133603271484375,-0.8706516931158867,-0.0771170007291222,0.41820919522260946,0.07218836276708993,-0.905063166648057,-0.0038393467489047043,0.13680656042636158
1739817675419672600,37.14367260742188,-0.8676616872977398,-0.07791226334933671,0.41675223336913103,0.07417162406017487,-0.9056629502216341,-0.0046718988163524326,0.13766486880997333
1739817675429741300,37.1537412109375,-0.8645036462351416,-0.07922947365262048,0.41517929064614684,0.0761872330889712,-0.9062675104221063,-0.005287339259151905,0.13966946719061074
1739817675439810600,37.163810546875,-0.8613372172729751,-0.08089542248783811,0.4135754272106447,0.07813765574751377,-0.9068510172689705,-0.005709032273949482,0.1424795380721435
1739817675449879300,37.17387939453125,-0.858232057451674,-0.08270704775310085,0.41198552730274396,0.08003286692133915,-0.9074090215841639,-0.006035238951821598,0.14563969325312703
1739817675459949600,37.183949462890624,-0.8551093530767779,-0.08440535464875644,0.4103926605284851,0.08187487612342507,-0.9079717993845968,-0.00638991757611929,0.14857664865235587
1739817675470018300,37.19401831054687,-0.8518990146948169,-0.08582453078578915,0.40877812256378787,0.08366613792101023,-0.9085634959384227,-0.006852697660674201,0.1509239116570703
1739817675480087600,37.204087646484375,-0.8486464531324307,-0.08688692760778868,0.40716641450266483,0.08552393734677503,-0.9091807279888947,-0.0075199771396647404,0.15245799800791715
1739817675490156300,37.21415625,-0.8453230168232929,-0.08754499652760085,0.4055477091932358,0.08750563140374132,-0.9098327851532981,-0.008443897617414875,0.15305063224151189
1739817675500225300,37.224225341796874,-0.8418528795722003,-0.08782887969988713,0.40388198545558573,0.08976001343357767,-0.9105336418032484,-0.009692890075478829,0.15270552991000486
1739817675510294500,37.23429443359375,-0.8382088075604767,-0.08778232272003302,0.4021508624049768,0.09240363146387273,-0.9112854190990949,-0.011309412456808126,0.1514718790942126
1739817675520363300,37.24436328125,-0.8343568156195628,-0.08743492193765551,0.4003422392576482,0.09525434628088175,-0.912089741787991,-0.013179447913563241,0.14950069079689307
1739817675530433500,37.25443359375,-0.8302821093572533,-0.08688497675351697,0.3984482440080633,0.09808162121243214,-0.9129408459486521,-0.015131515358134803,0.1471135108547331
1739817675540502300,37.26450219726563,-0.8259561306864636,-0.08627721733660226,0.3964488276014209,0.10070185636649466,-0.9138356090861101,-0.017000838324121217,0.14471100565186037
1739817675550571500,37.27457153320312,-0.8213779705918097,-0.08577490054475644,0.39433566109058593,0.10288654636263275,-0.9147658402239464,-0.018590686537657934,0.14275028191497022
1739817675560640300,37.28464013671875,-0.8165531357845055,-0.08552911045633937,0.39210242086473246,0.10446414443686755,-0.9157241602581285,-0.019742730446676057,0.14163284879283752
1739817675570709500,37.29470947265625,-0.8114680395954567,-0.08561273833353025,0.3897395814232845,0.10529810136393794,-0.9167110764752683,-0.020354711902085102,0.14157064253038942
