time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1738005787162704600,14.92970458984375,2.071305684714698,-0.018437721682974816,0.8595566215139371,0.09006791016373432,0.5075047419916615,0.05710807938769099,0.07954465114864218
1738005787172774000,14.93977392578125,2.0665311226648604,-0.01860293614915664,0.8583655358486763,0.08914854484159182,0.5096606385432986,0.05575439568170689,0.07682849404961893
1738005787182842600,14.949842529296875,2.062068102010733,-0.017946135021002323,0.8572346947341947,0.08805925134924902,0.5115977867779269,0.05562596499042545,0.07708292056090663
1738005787192912000,14.959911865234375,2.0580458604137233,-0.016481882136659503,0.8561980765751235,0.0867615836153029,0.5132683489280345,0.056647700718376985,0.08016989850227578
1738005787202980900,14.96998095703125,2.0545008163118523,-0.014396692176556326,0.8552623575056725,0.08536417620525258,0.5146694678888789,0.05860362019262841,0.08552810060056577
1738005787213049600,14.980049560546876,2.051365158759076,-0.011959941045900284,0.8544081983582495,0.0840348162220953,0.5158470039944292,0.0612010410627842,0.0923736559913749
1738005787223117800,14.990117919921875,2.0486346579892842,-0.009361565437905995,0.8536368801561797,0.08274041583543319,0.516825201454865,0.0640942938832184,0.09991608472353454
1738005787233186800,15.000186767578125,2.0461981619858585,-0.006684387500468293,0.8529254010067241,0.08129203080642368,0.5176769168824351,0.0669636471766408,0.10751630905263895
1738005787243255800,15.010255859375,2.0437613179469527,-0.00397624487372547,0.8522035948876173,0.079544724575445,0.5185478710339125,0.06958027995268289,0.1147208550507442
1738005787253324800,15.02032470703125,2.0414025433389464,-0.0013484073662424951,0.8514986409052318,0.07751339700494973,0.5194181340944225,0.07178411857021649,0.1211434787207027
1738005787263393500,15.0303935546875,2.038653845760353,0.001015555550686058,0.85069622895711,0.07550574142102572,0.5204862799232326,0.07354554288721867,0.12652430260011102
1738005787273462800,15.040462890625,2.035473563173803,0.0030395957479682446,0.8497903584128267,0.07366870916968767,0.5217664104009585,0.07487960956851908,0.1308085811702149
1738005787283530800,15.05053076171875,2.031790501020207,0.004781407243554022,0.8487647806130724,0.07189230196611968,0.5232914473371747,0.07577300686747403,0.13403200254556613
1738005787293599700,15.060599853515624,2.027683788129627,0.006329096796841211,0.8476395611712872,0.07002038635960106,0.5250299381259026,0.07622797994028221,0.1362952205588552
1738005787303668700,15.070668701171876,2.023142851252085,0.007642962401918521,0.8464107305227719,0.06821603621921841,0.5269753936495246,0.07633748619668104,0.13771594129983405
1738005787313738000,15.080738037109375,2.017868669745039,0.00867745918718943,0.8449985777247612,0.0666510928872939,0.5292441557915409,0.0761748108345096,0.13836124113118983
1738005787323806700,15.090806640625,2.012724637549886,0.009339975288205642,0.8436323211576756,0.06544400022497128,0.5314668206459934,0.07576461568100014,0.13820225183640036
1738005787333875700,15.100875732421875,2.0077473953170752,0.00960116955588543,0.8423222091379725,0.06468096892657099,0.5336231334211446,0.07514888075973558,0.13727670966421973
1738005787343944700,15.11094482421875,2.0030832526376607,0.009437354523982098,0.8411049569335168,0.06451913719913413,0.5356404067817935,0.07444984406019668,0.13576703020938397
1738005787354012700,15.1210126953125,1.9989310724695926,0.008922668842316446,0.8400268131148322,0.06501496154825119,0.5374213117565608,0.07384966013936184,0.13406307728080227
1738005787364082000,15.13108203125,1.9955497861353304,0.008213092936581698,0.8391487106613397,0.06608805926138336,0.5388461561779091,0.07353103731849271,0.1326467858159322
1738005787374150700,15.141150634765625,1.9928764898010252,0.0075602598713140085,0.8384455348362446,0.06744853687085692,0.5399384944349308,0.07360929859061541,0.13198176165956893
1738005787384219600,15.1512197265625,1.990796926927095,0.007171258846816739,0.8378818016067381,0.06880167416225545,0.5407480100799853,0.07412276479219962,0.13235400133224914
1738005787394289000,15.161288818359376,1.989206930466384,0.0071993079985702675,0.8374297884500856,0.06977152606011822,0.5413330522810028,0.07495413877098853,0.13373034889571792
1738005787404357600,15.171357666015625,1.98809599830421,0.007745856419958318,0.8370903851032266,0.06992983849755076,0.5417231260382979,0.0758665242784699,0.1358237247012009
1738005787414425900,15.18142578125,1.9873999067887802,0.008788107549271335,0.8368503777166655,0.0691366283781989,0.5419615984088672,0.07669394328477473,0.13832907549720014
1738005787424494800,15.191494873046874,1.9870623601431436,0.010135667758925826,0.8366977867979205,0.0677316573219694,0.5420658200364336,0.0774523968846034,0.14106427366279067
1738005787434563600,15.2015634765625,1.9870508185701523,0.011691554632401964,0.8366265986794648,0.06583090899336928,0.5420516543437534,0.07809851826608841,0.14384903587646874
1738005787444632800,15.2116328125,1.9873456455881289,0.013408069575717298,0.8366338655692948,0.06344214999179368,0.5419329399840013,0.07856652987636625,0.1465190671328634
1738005787454701600,15.22170166015625,1.9878668851581696,0.015161468318148104,0.8367023053876482,0.06075866683556088,0.541741547182014,0.07883890069146668,0.14890624959235563
1738005787464770800,15.231770751953125,1.988412379148482,0.016685163575562444,0.8367858167536119,0.05831935472664645,0.5415462902592472,0.07898528235892496,0.15083034794410952
1738005787474839800,15.24183984375,1.988954861283237,0.017810121741266272,0.8368843864365585,0.05645734869572975,0.5413489031158814,0.07904816067513237,0.15217800292769362
1738005787484907800,15.25190771484375,1.9894188119564742,0.01854003349885543,0.8369785526290796,0.05520449897666916,0.5411777030863613,0.07905640647725545,0.1530001720498755
1738005787494976800,15.261976806640625,1.989805363136711,0.01900934431752985,0.8370632159762362,0.05436420158978571,0.5410333793265172,0.07903640830032578,0.15348827306386564
1738005787505045800,15.272045654296875,1.9902696161926923,0.019331993299076707,0.8371765443291896,0.05370495734312964,0.5408574676178616,0.07896230185726191,0.15372724693028927
1738005787515114800,15.28211474609375,1.990739377559222,0.019551351444322934,0.8372993612951758,0.05308993047299389,0.5406873122669483,0.07877054024050624,0.15365530038661196
1738005787525183700,15.292183837890626,1.9913539244794287,0.01967023086307904,0.8374701590567994,0.05246712476535233,0.5404682199729849,0.0784274757467064,0.15322244400447044
1738005787535252700,15.302252685546875,1.992055598064247,0.0197657715532232,0.8376701430610306,0.05170787137586196,0.5402266914891625,0.07792964778598407,0.15250514224227502
1738005787545320700,15.31232080078125,1.9930179856053374,0.019829431506761492,0.8379443828605285,0.050881107606408904,0.5398841414173707,0.07733857781165017,0.15160209470157437
1738005787555389700,15.3223896484375,1.994158253628385,0.019768183478317693,0.8382704070051736,0.0502910788231458,0.5394592235887626,0.07678323515772197,0.15062742771394766
