epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1739554482668,2025-02-14T18.34.42.668,0.922,0.249,-0.146,0.953
1739554482671,2025-02-14T18.34.42.671,0.925,0.250,-0.146,0.946
1739554482672,2025-02-14T18.34.42.672,0.926,0.248,-0.146,0.948
1739554482675,2025-02-14T18.34.42.675,0.929,0.248,-0.147,0.955
1739554482678,2025-02-14T18.34.42.678,0.932,0.250,-0.150,0.949
1739554482679,2025-02-14T18.34.42.679,0.933,0.246,-0.148,0.944
1739554482682,2025-02-14T18.34.42.682,0.936,0.247,-0.148,0.941
1739554482685,2025-02-14T18.34.42.685,0.939,0.246,-0.147,0.943
1739554482688,2025-02-14T18.34.42.688,0.942,0.252,-0.150,0.949
1739554482690,2025-02-14T18.34.42.690,0.944,0.248,-0.148,0.952
1739554482693,2025-02-14T18.34.42.693,0.947,0.244,-0.145,0.948
1739554482695,2025-02-14T18.34.42.695,0.949,0.244,-0.146,0.947
1739554482697,2025-02-14T18.34.42.697,0.951,0.250,-0.146,0.943
1739554482700,2025-02-14T18.34.42.700,0.954,0.252,-0.143,0.944
1739554482703,2025-02-14T18.34.42.703,0.957,0.248,-0.146,0.954
1739554482706,2025-02-14T18.34.42.706,0.960,0.250,-0.146,0.951
1739554482707,2025-02-14T18.34.42.707,0.961,0.248,-0.148,0.951
1739554482710,2025-02-14T18.34.42.710,0.964,0.245,-0.149,0.946
1739554482713,2025-02-14T18.34.42.713,0.967,0.248,-0.150,0.949
1739554482714,2025-02-14T18.34.42.714,0.968,0.246,-0.149,0.948
1739554482717,2025-02-14T18.34.42.717,0.971,0.250,-0.147,0.944
1739554482720,2025-02-14T18.34.42.720,0.974,0.251,-0.146,0.951
1739554482723,2025-02-14T18.34.42.723,0.977,0.248,-0.146,0.950
1739554482725,2025-02-14T18.34.42.725,0.979,0.252,-0.146,0.946
1739554482728,2025-02-14T18.34.42.728,0.982,0.244,-0.143,0.949
1739554482731,2025-02-14T18.34.42.731,0.985,0.244,-0.145,0.946
1739554482732,2025-02-14T18.34.42.732,0.986,0.254,-0.146,0.950
1739554482735,2025-02-14T18.34.42.735,0.989,0.247,-0.146,0.952
1739554482738,2025-02-14T18.34.42.738,0.992,0.248,-0.146,0.948
1739554482741,2025-02-14T18.34.42.741,0.995,0.250,-0.149,0.944
1739554482742,2025-02-14T18.34.42.742,0.996,0.242,-0.146,0.946
1739554482745,2025-02-14T18.34.42.745,0.999,0.240,-0.145,0.944
1739554482748,2025-02-14T18.34.42.748,1.002,0.246,-0.144,0.948
1739554482750,2025-02-14T18.34.42.750,1.004,0.252,-0.146,0.951
1739554482753,2025-02-14T18.34.42.753,1.007,0.254,-0.149,0.949
1739554482756,2025-02-14T18.34.42.756,1.010,0.247,-0.147,0.951
1739554482758,2025-02-14T18.34.42.758,1.012,0.248,-0.147,0.955
1739554482760,2025-02-14T18.34.42.760,1.014,0.250,-0.145,0.949
1739554482763,2025-02-14T18.34.42.763,1.017,0.245,-0.146,0.946
1739554482766,2025-02-14T18.34.42.766,1.020,0.248,-0.147,0.951
1739554482767,2025-02-14T18.34.42.767,1.021,0.251,-0.148,0.951
1739554482770,2025-02-14T18.34.42.770,1.024,0.249,-0.145,0.953
1739554482773,2025-02-14T18.34.42.773,1.027,0.246,-0.144,0.952
1739554482776,2025-02-14T18.34.42.776,1.030,0.248,-0.145,0.951
1739554482777,2025-02-14T18.34.42.777,1.031,0.255,-0.146,0.949
1739554482780,2025-02-14T18.34.42.780,1.034,0.252,-0.148,0.953
1739554482783,2025-02-14T18.34.42.783,1.037,0.253,-0.146,0.950
1739554482785,2025-02-14T18.34.42.785,1.039,0.250,-0.147,0.947
1739554482788,2025-02-14T18.34.42.788,1.042,0.252,-0.144,0.948
1739554482791,2025-02-14T18.34.42.791,1.045,0.251,-0.145,0.947
1739554482794,2025-02-14T18.34.42.794,1.048,0.250,-0.147,0.948
1739554482795,2025-02-14T18.34.42.795,1.049,0.248,-0.147,0.952
1739554482798,2025-02-14T18.34.42.798,1.052,0.249,-0.146,0.949
1739554482801,2025-02-14T18.34.42.801,1.055,0.245,-0.146,0.945
1739554482802,2025-02-14T18.34.42.802,1.056,0.250,-0.143,0.950
1739554482805,2025-02-14T18.34.42.805,1.059,0.248,-0.145,0.949
1739554482808,2025-02-14T18.34.42.808,1.062,0.247,-0.147,0.953
1739554482811,2025-02-14T18.34.42.811,1.065,0.245,-0.149,0.949
1739554482813,2025-02-14T18.34.42.813,1.067,0.249,-0.146,0.948
1739554482816,2025-02-14T18.34.42.816,1.070,0.249,-0.146,0.951
1739554482818,2025-02-14T18.34.42.818,1.072,0.245,-0.147,0.947
1739554482820,2025-02-14T18.34.42.820,1.074,0.248,-0.144,0.950
1739554482823,2025-02-14T18.34.42.823,1.077,0.248,-0.147,0.947
1739554482826,2025-02-14T18.34.42.826,1.080,0.249,-0.147,0.946
1739554482829,2025-02-14T18.34.42.829,1.083,0.246,-0.146,0.945
1739554482830,2025-02-14T18.34.42.830,1.084,0.244,-0.147,0.952
1739554482833,2025-02-14T18.34.42.833,1.087,0.248,-0.153,0.953
1739554482836,2025-02-14T18.34.42.836,1.090,0.249,-0.146,0.955
1739554482838,2025-02-14T18.34.42.838,1.092,0.249,-0.142,0.948
1739554482840,2025-02-14T18.34.42.840,1.094,0.250,-0.146,0.950
1739554482843,2025-02-14T18.34.42.843,1.097,0.252,-0.148,0.950
1739554482846,2025-02-14T18.34.42.846,1.100,0.253,-0.148,0.952
1739554482848,2025-02-14T18.34.42.848,1.102,0.250,-0.148,0.945
1739554482851,2025-02-14T18.34.42.851,1.105,0.243,-0.144,0.936
1739554482854,2025-02-14T18.34.42.854,1.108,0.245,-0.146,0.950
1739554482855,2025-02-14T18.34.42.855,1.109,0.245,-0.149,0.954
1739554482858,2025-02-14T18.34.42.858,1.112,0.251,-0.149,0.950
1739554482861,2025-02-14T18.34.42.861,1.115,0.248,-0.144,0.942
1739554482864,2025-02-14T18.34.42.864,1.118,0.249,-0.148,0.946
1739554482865,2025-02-14T18.34.42.865,1.119,0.248,-0.147,0.942
1739554482868,2025-02-14T18.34.42.868,1.122,0.241,-0.147,0.948
1739554482871,2025-02-14T18.34.42.871,1.125,0.247,-0.148,0.948
1739554482873,2025-02-14T18.34.42.873,1.127,0.244,-0.146,0.942
1739554482876,2025-02-14T18.34.42.876,1.130,0.242,-0.148,0.944
1739554482879,2025-02-14T18.34.42.879,1.133,0.248,-0.148,0.946
1739554482881,2025-02-14T18.34.42.881,1.135,0.248,-0.146,0.954
1739554482883,2025-02-14T18.34.42.883,1.137,0.245,-0.146,0.948
1739554482886,2025-02-14T18.34.42.886,1.140,0.245,-0.146,0.950
1739554482889,2025-02-14T18.34.42.889,1.143,0.249,-0.149,0.948
1739554482890,2025-02-14T18.34.42.890,1.144,0.250,-0.146,0.948
1739554482893,2025-02-14T18.34.42.893,1.147,0.252,-0.143,0.940
1739554482896,2025-02-14T18.34.42.896,1.150,0.249,-0.148,0.945
1739554482898,2025-02-14T18.34.42.898,1.152,0.253,-0.148,0.946
1739554482901,2025-02-14T18.34.42.901,1.155,0.247,-0.146,0.943
1739554482903,2025-02-14T18.34.42.903,1.157,0.246,-0.147,0.946
1739554482906,2025-02-14T18.34.42.906,1.160,0.250,-0.147,0.950
1739554482908,2025-02-14T18.34.42.908,1.162,0.250,-0.142,0.946
1739554482911,2025-02-14T18.34.42.911,1.165,0.247,-0.146,0.952
1739554482914,2025-02-14T18.34.42.914,1.168,0.249,-0.146,0.951
1739554482917,2025-02-14T18.34.42.917,1.171,0.246,-0.147,0.946
1739554482918,2025-02-14T18.34.42.918,1.172,0.246,-0.146,0.947
1739554482921,2025-02-14T18.34.42.921,1.175,0.252,-0.149,0.951
1739554482924,2025-02-14T18.34.42.924,1.178,0.249,-0.146,0.951
1739554482925,2025-02-14T18.34.42.925,1.179,0.250,-0.145,0.947
1739554482928,2025-02-14T18.34.42.928,1.182,0.244,-0.149,0.948
1739554482931,2025-02-14T18.34.42.931,1.185,0.246,-0.150,0.944
1739554482933,2025-02-14T18.34.42.933,1.187,0.247,-0.147,0.950
1739554482936,2025-02-14T18.34.42.936,1.190,0.250,-0.143,0.950
1739554482939,2025-02-14T18.34.42.939,1.193,0.251,-0.146,0.947
1739554482942,2025-02-14T18.34.42.942,1.196,0.248,-0.147,0.947
1739554482943,2025-02-14T18.34.42.943,1.197,0.251,-0.147,0.955
1739554482946,2025-02-14T18.34.42.946,1.200,0.250,-0.148,0.948
1739554482949,2025-02-14T18.34.42.949,1.203,0.250,-0.148,0.945
1739554482952,2025-02-14T18.34.42.952,1.206,0.245,-0.146,0.950
1739554482953,2025-02-14T18.34.42.953,1.207,0.247,-0.146,0.948
1739554482956,2025-02-14T18.34.42.956,1.210,0.251,-0.151,0.949
1739554482959,2025-02-14T18.34.42.959,1.213,0.253,-0.152,0.949
1739554482961,2025-02-14T18.34.42.961,1.215,0.243,-0.149,0.945
1739554482964,2025-02-14T18.34.42.964,1.218,0.247,-0.149,0.950
1739554482966,2025-02-14T18.34.42.966,1.220,0.249,-0.149,0.948
1739554482968,2025-02-14T18.34.42.968,1.222,0.246,-0.145,0.946
1739554482971,2025-02-14T18.34.42.971,1.225,0.246,-0.145,0.947
1739554482974,2025-02-14T18.34.42.974,1.228,0.250,-0.145,0.948
1739554482977,2025-02-14T18.34.42.977,1.231,0.245,-0.146,0.947
1739554482978,2025-02-14T18.34.42.978,1.232,0.250,-0.145,0.947
1739554482981,2025-02-14T18.34.42.981,1.235,0.246,-0.148,0.950
1739554482984,2025-02-14T18.34.42.984,1.238,0.249,-0.150,0.952
1739554482985,2025-02-14T18.34.42.985,1.239,0.244,-0.146,0.946
1739554482988,2025-02-14T18.34.42.988,1.242,0.247,-0.148,0.947
1739554482991,2025-02-14T18.34.42.991,1.245,0.251,-0.146,0.949
1739554482994,2025-02-14T18.34.42.994,1.248,0.252,-0.144,0.948
1739554482996,2025-02-14T18.34.42.996,1.250,0.245,-0.147,0.950
1739554482999,2025-02-14T18.34.42.999,1.253,0.245,-0.151,0.953
1739554483002,2025-02-14T18.34.43.002,1.256,0.248,-0.146,0.951
1739554483003,2025-02-14T18.34.43.003,1.257,0.247,-0.146,0.945
1739554483006,2025-02-14T18.34.43.006,1.260,0.252,-0.146,0.945
1739554483009,2025-02-14T18.34.43.009,1.263,0.242,-0.145,0.951
1739554483012,2025-02-14T18.34.43.012,1.266,0.242,-0.144,0.951
1739554483013,2025-02-14T18.34.43.013,1.267,0.254,-0.147,0.951
1739554483016,2025-02-14T18.34.43.016,1.270,0.249,-0.145,0.945
1739554483019,2025-02-14T18.34.43.019,1.273,0.242,-0.143,0.949
1739554483021,2025-02-14T18.34.43.021,1.275,0.243,-0.148,0.944
1739554483024,2025-02-14T18.34.43.024,1.278,0.248,-0.148,0.946
1739554483027,2025-02-14T18.34.43.027,1.281,0.249,-0.145,0.952
1739554483029,2025-02-14T18.34.43.029,1.283,0.244,-0.143,0.950
1739554483031,2025-02-14T18.34.43.031,1.285,0.247,-0.146,0.951
1739554483034,2025-02-14T18.34.43.034,1.288,0.249,-0.149,0.951
1739554483037,2025-02-14T18.34.43.037,1.291,0.252,-0.146,0.944
1739554483038,2025-02-14T18.34.43.038,1.292,0.246,-0.145,0.945
1739554483041,2025-02-14T18.34.43.041,1.295,0.247,-0.144,0.950
1739554483044,2025-02-14T18.34.43.044,1.298,0.246,-0.147,0.948
1739554483047,2025-02-14T18.34.43.047,1.301,0.251,-0.149,0.945
1739554483048,2025-02-14T18.34.43.048,1.302,0.251,-0.146,0.946
1739554483051,2025-02-14T18.34.43.051,1.305,0.248,-0.151,0.950
1739554483054,2025-02-14T18.34.43.054,1.308,0.246,-0.146,0.950
1739554483056,2025-02-14T18.34.43.056,1.310,0.253,-0.149,0.951
1739554483059,2025-02-14T18.34.43.059,1.313,0.249,-0.146,0.949
1739554483062,2025-02-14T18.34.43.062,1.316,0.249,-0.146,0.946
1739554483065,2025-02-14T18.34.43.065,1.319,0.249,-0.148,0.950
1739554483066,2025-02-14T18.34.43.066,1.320,0.244,-0.147,0.947
1739554483069,2025-02-14T18.34.43.069,1.323,0.251,-0.148,0.947
1739554483072,2025-02-14T18.34.43.072,1.326,0.253,-0.149,0.950
1739554483073,2025-02-14T18.34.43.073,1.327,0.257,-0.145,0.953
1739554483076,2025-02-14T18.34.43.076,1.330,0.246,-0.143,0.949
1739554483079,2025-02-14T18.34.43.079,1.333,0.252,-0.146,0.949
1739554483082,2025-02-14T18.34.43.082,1.336,0.250,-0.150,0.955
1739554483084,2025-02-14T18.34.43.084,1.338,0.246,-0.143,0.952
1739554483087,2025-02-14T18.34.43.087,1.341,0.250,-0.146,0.945
1739554483089,2025-02-14T18.34.43.089,1.343,0.246,-0.150,0.947
1739554483091,2025-02-14T18.34.43.091,1.345,0.250,-0.151,0.951
1739554483094,2025-02-14T18.34.43.094,1.348,0.247,-0.147,0.952
1739554483097,2025-02-14T18.34.43.097,1.351,0.250,-0.144,0.952
1739554483100,2025-02-14T18.34.43.100,1.354,0.250,-0.146,0.949
1739554483101,2025-02-14T18.34.43.101,1.355,0.250,-0.146,0.948
1739554483104,2025-02-14T18.34.43.104,1.358,0.247,-0.147,0.944
1739554483107,2025-02-14T18.34.43.107,1.361,0.243,-0.148,0.948
1739554483109,2025-02-14T18.34.43.109,1.363,0.249,-0.148,0.949
1739554483111,2025-02-14T18.34.43.111,1.365,0.249,-0.143,0.945
1739554483114,2025-02-14T18.34.43.114,1.368,0.248,-0.146,0.947
1739554483117,2025-02-14T18.34.43.117,1.371,0.253,-0.146,0.946
1739554483119,2025-02-14T18.34.43.119,1.373,0.244,-0.148,0.949
1739554483122,2025-02-14T18.34.43.122,1.376,0.248,-0.148,0.946
1739554483125,2025-02-14T18.34.43.125,1.379,0.249,-0.146,0.945
1739554483126,2025-02-14T18.34.43.126,1.380,0.245,-0.142,0.950
1739554483129,2025-02-14T18.34.43.129,1.383,0.251,-0.147,0.948
1739554483132,2025-02-14T18.34.43.132,1.386,0.250,-0.147,0.948
1739554483135,2025-02-14T18.34.43.135,1.389,0.249,-0.143,0.947
1739554483136,2025-02-14T18.34.43.136,1.390,0.242,-0.145,0.953
1739554483139,2025-02-14T18.34.43.139,1.393,0.247,-0.145,0.951
1739554483142,2025-02-14T18.34.43.142,1.396,0.246,-0.144,0.949
1739554483144,2025-02-14T18.34.43.144,1.398,0.253,-0.150,0.946
1739554483147,2025-02-14T18.34.43.147,1.401,0.255,-0.148,0.951
1739554483150,2025-02-14T18.34.43.150,1.404,0.245,-0.144,0.949
1739554483152,2025-02-14T18.34.43.152,1.406,0.246,-0.146,0.951
1739554483154,2025-02-14T18.34.43.154,1.408,0.249,-0.147,0.947
1739554483157,2025-02-14T18.34.43.157,1.411,0.254,-0.144,0.954
1739554483160,2025-02-14T18.34.43.160,1.414,0.248,-0.145,0.951
1739554483161,2025-02-14T18.34.43.161,1.415,0.249,-0.146,0.948
1739554483164,2025-02-14T18.34.43.164,1.418,0.253,-0.147,0.948
1739554483167,2025-02-14T18.34.43.167,1.421,0.253,-0.146,0.948
1739554483170,2025-02-14T18.34.43.170,1.424,0.246,-0.146,0.946
1739554483172,2025-02-14T18.34.43.172,1.426,0.245,-0.147,0.951
1739554483174,2025-02-14T18.34.43.174,1.428,0.253,-0.148,0.949
1739554483177,2025-02-14T18.34.43.177,1.431,0.253,-0.148,0.948
1739554483179,2025-02-14T18.34.43.179,1.433,0.250,-0.144,0.948
1739554483182,2025-02-14T18.34.43.182,1.436,0.250,-0.142,0.952
1739554483185,2025-02-14T18.34.43.185,1.439,0.244,-0.146,0.952
1739554483188,2025-02-14T18.34.43.188,1.442,0.250,-0.146,0.951
1739554483189,2025-02-14T18.34.43.189,1.443,0.249,-0.152,0.952
1739554483192,2025-02-14T18.34.43.192,1.446,0.248,-0.146,0.951
1739554483195,2025-02-14T18.34.43.195,1.449,0.250,-0.144,0.952
1739554483196,2025-02-14T18.34.43.196,1.450,0.251,-0.141,0.954
1739554483199,2025-02-14T18.34.43.199,1.453,0.245,-0.145,0.952
1739554483202,2025-02-14T18.34.43.202,1.456,0.246,-0.144,0.950
1739554483205,2025-02-14T18.34.43.205,1.459,0.246,-0.145,0.943
1739554483207,2025-02-14T18.34.43.207,1.461,0.245,-0.147,0.949
1739554483210,2025-02-14T18.34.43.210,1.464,0.249,-0.150,0.947
1739554483213,2025-02-14T18.34.43.213,1.467,0.247,-0.148,0.952
1739554483214,2025-02-14T18.34.43.214,1.468,0.247,-0.148,0.952
1739554483217,2025-02-14T18.34.43.217,1.471,0.250,-0.146,0.952
1739554483220,2025-02-14T18.34.43.220,1.474,0.245,-0.145,0.952
1739554483221,2025-02-14T18.34.43.221,1.475,0.250,-0.148,0.953
1739554483224,2025-02-14T18.34.43.224,1.478,0.250,-0.146,0.950
1739554483227,2025-02-14T18.34.43.227,1.481,0.250,-0.145,0.949
1739554483230,2025-02-14T18.34.43.230,1.484,0.251,-0.145,0.956
1739554483232,2025-02-14T18.34.43.232,1.486,0.249,-0.145,0.950
1739554483235,2025-02-14T18.34.43.235,1.489,0.243,-0.146,0.948
1739554483237,2025-02-14T18.34.43.237,1.491,0.243,-0.143,0.947
1739554483239,2025-02-14T18.34.43.239,1.493,0.254,-0.145,0.948
1739554483242,2025-02-14T18.34.43.242,1.496,0.255,-0.147,0.949
1739554483245,2025-02-14T18.34.43.245,1.499,0.248,-0.146,0.956
1739554483248,2025-02-14T18.34.43.248,1.502,0.251,-0.148,0.947
1739554483249,2025-02-14T18.34.43.249,1.503,0.250,-0.146,0.948
1739554483252,2025-02-14T18.34.43.252,1.506,0.247,-0.144,0.955
1739554483255,2025-02-14T18.34.43.255,1.509,0.247,-0.145,0.951
1739554483258,2025-02-14T18.34.43.258,1.512,0.253,-0.146,0.948
1739554483259,2025-02-14T18.34.43.259,1.513,0.249,-0.146,0.949
1739554483262,2025-02-14T18.34.43.262,1.516,0.246,-0.147,0.950
1739554483265,2025-02-14T18.34.43.265,1.519,0.250,-0.146,0.949
1739554483267,2025-02-14T18.34.43.267,1.521,0.252,-0.150,0.949
1739554483270,2025-02-14T18.34.43.270,1.524,0.250,-0.144,0.953
1739554483273,2025-02-14T18.34.43.273,1.527,0.247,-0.144,0.948
1739554483274,2025-02-14T18.34.43.274,1.528,0.246,-0.145,0.949
1739554483277,2025-02-14T18.34.43.277,1.531,0.248,-0.142,0.946
1739554483280,2025-02-14T18.34.43.280,1.534,0.247,-0.136,0.963
1739554483283,2025-02-14T18.34.43.283,1.537,0.264,-0.146,0.970
1739554483284,2025-02-14T18.34.43.284,1.538,0.239,-0.173,0.915
1739554483287,2025-02-14T18.34.43.287,1.541,0.229,-0.133,0.923
1739554483290,2025-02-14T18.34.43.290,1.544,0.247,-0.139,0.955
1739554483292,2025-02-14T18.34.43.292,1.546,0.258,-0.163,0.964
1739554483295,2025-02-14T18.34.43.295,1.549,0.251,-0.146,0.959
1739554483298,2025-02-14T18.34.43.298,1.552,0.249,-0.141,0.951
1739554483300,2025-02-14T18.34.43.300,1.554,0.242,-0.141,0.937
1739554483302,2025-02-14T18.34.43.302,1.556,0.250,-0.146,0.938
1739554483305,2025-02-14T18.34.43.305,1.559,0.254,-0.144,0.954
1739554483308,2025-02-14T18.34.43.308,1.562,0.254,-0.146,0.959
1739554483309,2025-02-14T18.34.43.309,1.563,0.249,-0.146,0.950
1739554483312,2025-02-14T18.34.43.312,1.566,0.248,-0.147,0.945
1739554483315,2025-02-14T18.34.43.315,1.569,0.243,-0.146,0.943
1739554483318,2025-02-14T18.34.43.318,1.572,0.244,-0.146,0.945
1739554483319,2025-02-14T18.34.43.319,1.573,0.249,-0.146,0.950
1739554483322,2025-02-14T18.34.43.322,1.576,0.246,-0.144,0.956
1739554483325,2025-02-14T18.34.43.325,1.579,0.244,-0.146,0.951
1739554483327,2025-02-14T18.34.43.327,1.581,0.246,-0.146,0.950
1739554483330,2025-02-14T18.34.43.330,1.584,0.249,-0.148,0.949
1739554483333,2025-02-14T18.34.43.333,1.587,0.249,-0.147,0.955
1739554483336,2025-02-14T18.34.43.336,1.590,0.253,-0.146,0.952
1739554483337,2025-02-14T18.34.43.337,1.591,0.252,-0.146,0.953
1739554483340,2025-02-14T18.34.43.340,1.594,0.248,-0.148,0.950
1739554483343,2025-02-14T18.34.43.343,1.597,0.242,-0.150,0.954
1739554483344,2025-02-14T18.34.43.344,1.598,0.246,-0.147,0.948
1739554483347,2025-02-14T18.34.43.347,1.601,0.253,-0.146,0.952
1739554483350,2025-02-14T18.34.43.350,1.604,0.246,-0.147,0.951
1739554483353,2025-02-14T18.34.43.353,1.607,0.250,-0.142,0.949
1739554483355,2025-02-14T18.34.43.355,1.609,0.252,-0.146,0.952
1739554483358,2025-02-14T18.34.43.358,1.612,0.249,-0.146,0.953
1739554483360,2025-02-14T18.34.43.360,1.614,0.250,-0.146,0.951
1739554483362,2025-02-14T18.34.43.362,1.616,0.246,-0.146,0.951
1739554483365,2025-02-14T18.34.43.365,1.619,0.247,-0.145,0.951
1739554483368,2025-02-14T18.34.43.368,1.622,0.247,-0.142,0.948
1739554483371,2025-02-14T18.34.43.371,1.625,0.243,-0.141,0.948
1739554483372,2025-02-14T18.34.43.372,1.626,0.246,-0.145,0.948
1739554483375,2025-02-14T18.34.43.375,1.629,0.249,-0.144,0.943
1739554483378,2025-02-14T18.34.43.378,1.632,0.249,-0.144,0.948
1739554483380,2025-02-14T18.34.43.380,1.634,0.246,-0.145,0.953
1739554483382,2025-02-14T18.34.43.382,1.636,0.248,-0.147,0.948
1739554483385,2025-02-14T18.34.43.385,1.639,0.250,-0.146,0.950
1739554483388,2025-02-14T18.34.43.388,1.642,0.251,-0.144,0.949
1739554483390,2025-02-14T18.34.43.390,1.644,0.251,-0.144,0.947
1739554483393,2025-02-14T18.34.43.393,1.647,0.250,-0.151,0.949
1739554483396,2025-02-14T18.34.43.396,1.650,0.252,-0.147,0.950
1739554483397,2025-02-14T18.34.43.397,1.651,0.244,-0.149,0.955
1739554483400,2025-02-14T18.34.43.400,1.654,0.253,-0.146,0.954
1739554483403,2025-02-14T18.34.43.403,1.657,0.255,-0.148,0.950
1739554483406,2025-02-14T18.34.43.406,1.660,0.248,-0.144,0.947
1739554483407,2025-02-14T18.34.43.407,1.661,0.248,-0.145,0.950
1739554483410,2025-02-14T18.34.43.410,1.664,0.247,-0.145,0.949
1739554483413,2025-02-14T18.34.43.413,1.667,0.250,-0.146,0.952
1739554483415,2025-02-14T18.34.43.415,1.669,0.250,-0.142,0.947
1739554483418,2025-02-14T18.34.43.418,1.672,0.250,-0.145,0.951
1739554483421,2025-02-14T18.34.43.421,1.675,0.247,-0.144,0.947
1739554483423,2025-02-14T18.34.43.423,1.677,0.251,-0.144,0.945
1739554483425,2025-02-14T18.34.43.425,1.679,0.248,-0.145,0.947
1739554483428,2025-02-14T18.34.43.428,1.682,0.248,-0.147,0.954
1739554483431,2025-02-14T18.34.43.431,1.685,0.246,-0.143,0.955
1739554483434,2025-02-14T18.34.43.434,1.688,0.252,-0.142,0.954
1739554483435,2025-02-14T18.34.43.435,1.689,0.249,-0.146,0.946
1739554483438,2025-02-14T18.34.43.438,1.692,0.243,-0.146,0.948
1739554483441,2025-02-14T18.34.43.441,1.695,0.249,-0.145,0.949
1739554483443,2025-02-14T18.34.43.443,1.697,0.251,-0.147,0.952
1739554483445,2025-02-14T18.34.43.445,1.699,0.246,-0.148,0.950
1739554483448,2025-02-14T18.34.43.448,1.702,0.247,-0.145,0.949
1739554483450,2025-02-14T18.34.43.450,1.704,0.249,-0.145,0.953
1739554483453,2025-02-14T18.34.43.453,1.707,0.249,-0.148,0.953
1739554483456,2025-02-14T18.34.43.456,1.710,0.253,-0.150,0.945
1739554483459,2025-02-14T18.34.43.459,1.713,0.256,-0.144,0.949
1739554483460,2025-02-14T18.34.43.460,1.714,0.247,-0.147,0.947
1739554483463,2025-02-14T18.34.43.463,1.717,0.247,-0.147,0.950
1739554483466,2025-02-14T18.34.43.466,1.720,0.247,-0.146,0.953
1739554483467,2025-02-14T18.34.43.467,1.721,0.250,-0.145,0.955
1739554483470,2025-02-14T18.34.43.470,1.724,0.244,-0.146,0.948
1739554483473,2025-02-14T18.34.43.473,1.727,0.246,-0.148,0.945
1739554483476,2025-02-14T18.34.43.476,1.730,0.248,-0.145,0.950
1739554483478,2025-02-14T18.34.43.478,1.732,0.249,-0.145,0.948
1739554483481,2025-02-14T18.34.43.481,1.735,0.246,-0.148,0.953
1739554483484,2025-02-14T18.34.43.484,1.738,0.250,-0.151,0.954
1739554483485,2025-02-14T18.34.43.485,1.739,0.250,-0.147,0.945
1739554483488,2025-02-14T18.34.43.488,1.742,0.251,-0.148,0.949
1739554483491,2025-02-14T18.34.43.491,1.745,0.254,-0.144,0.950
1739554483494,2025-02-14T18.34.43.494,1.748,0.247,-0.143,0.947
1739554483495,2025-02-14T18.34.43.495,1.749,0.247,-0.146,0.953
1739554483498,2025-02-14T18.34.43.498,1.752,0.254,-0.148,0.950
1739554483501,2025-02-14T18.34.43.501,1.755,0.252,-0.146,0.955
1739554483503,2025-02-14T18.34.43.503,1.757,0.246,-0.148,0.943
1739554483506,2025-02-14T18.34.43.506,1.760,0.245,-0.146,0.949
1739554483508,2025-02-14T18.34.43.508,1.762,0.250,-0.145,0.953
1739554483511,2025-02-14T18.34.43.511,1.765,0.249,-0.144,0.951
1739554483513,2025-02-14T18.34.43.513,1.767,0.249,-0.142,0.949
1739554483516,2025-02-14T18.34.43.516,1.770,0.245,-0.145,0.947
1739554483519,2025-02-14T18.34.43.519,1.773,0.247,-0.146,0.947
1739554483520,2025-02-14T18.34.43.520,1.774,0.244,-0.146,0.951
1739554483523,2025-02-14T18.34.43.523,1.777,0.251,-0.150,0.949
1739554483526,2025-02-14T18.34.43.526,1.780,0.250,-0.150,0.948
1739554483529,2025-02-14T18.34.43.529,1.783,0.245,-0.146,0.952
1739554483530,2025-02-14T18.34.43.530,1.784,0.248,-0.143,0.946
1739554483533,2025-02-14T18.34.43.533,1.787,0.246,-0.144,0.951
1739554483536,2025-02-14T18.34.43.536,1.790,0.244,-0.146,0.951
