time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1739550881685546800,12.453546630859375,-1.0407646607571832,0.0595338210729623,-0.4949278024551889,0.06417468672784242,0.8668876749646135,0.002812646148758841,0.10060377585939613
1739550881695615700,12.46361572265625,-1.0412425220949864,0.05843393483888234,-0.4951924524540707,0.06482079361370088,0.8668075947850227,0.0038038903765637145,0.0976899484596794
1739550881705685500,12.473685546875,-1.0415541472173022,0.05686808633477959,-0.49541768617453524,0.06509791497470774,0.8667777957409133,0.004856143415548767,0.09391032437608378
1739550881715754800,12.483754638671876,-1.0417576760424447,0.055000088022702925,-0.49561540713775976,0.06514620162794306,0.8667784645454092,0.00595389590713933,0.0895637924951029
1739550881725823700,12.49382373046875,-1.0419072586989464,0.053087311800463534,-0.4957898940652267,0.0652065259192452,0.8667894440747888,0.007086021574852716,0.08510739260363182
1739550881735893800,12.503893798828125,-1.042129263304686,0.051331747370079395,-0.4959825208825225,0.06544806043837945,0.8667748697883562,0.008230563965465449,0.08090995510275
1739550881745962500,12.51396240234375,-1.0424755524236065,0.049852037030860545,-0.4962090002223268,0.0659672729779564,0.8667199656028859,0.009373902519587621,0.07718931064008235
1739550881756032800,12.52403271484375,-1.0429518809016292,0.048643017448249365,-0.4964729818833181,0.0667861944997646,0.8666241635720824,0.010531913552675302,0.07392010800194906
1739550881766101500,12.5341015625,-1.0435536906386442,0.047667720644842496,-0.4967762622045409,0.0678150516614468,0.8664899582179871,0.011674485764602897,0.0710677955069717
1739550881776171800,12.544171875,-1.0443233472097875,0.04683574681518267,-0.49714517774895384,0.06879536418190133,0.8663091780680412,0.012704029555137875,0.06857070386650516
1739550881786240500,12.554240478515625,-1.0452168078268063,0.04607817716721149,-0.4975642013051472,0.06973845304780817,0.8660946243588806,0.01366785467048539,0.06626333389198742
1739550881796309800,12.564309814453125,-1.046209443738142,0.04532127211650393,-0.4980270700930955,0.07059709706875619,0.8658536505095705,0.014581912427951751,0.06400249038839506
1739550881806379800,12.5743798828125,-1.0472373819274985,0.04452909076026509,-0.4985084146336405,0.07132020901354183,0.8656027389291349,0.015438812671820566,0.061735457367010645
1739550881816448800,12.58444873046875,-1.0482383485489255,0.04371120134614839,-0.49898033740332587,0.07192639975638887,0.8653577578218117,0.016244884664818673,0.05947495527960903
1739550881826518800,12.594518798828124,-1.0491050738377767,0.04289006694781157,-0.4993962278419777,0.07228015344423454,0.8651461358248835,0.016910560984295307,0.0573536490413248
1739550881836587800,12.604587890625,-1.0497747327729012,0.0420556252012904,-0.4997309583052578,0.07216035391696364,0.8649857747315883,0.017314635092898205,0.05547817104493257
1739550881846656800,12.61465673828125,-1.050229498848044,0.041263903149400975,-0.49997248755032714,0.07169988948539992,0.8648806862482679,0.017501137707630888,0.053902629534937845
1739550881856726500,12.6247265625,-1.0504278638113869,0.04050935864194206,-0.5001016882329319,0.07108066467410927,0.8648401173910286,0.017578587896956998,0.05251020192172011
1739550881866795800,12.634795654296875,-1.0503418084168543,0.03980808562130426,-0.5001047303559295,0.07042628628061834,0.8648701784414019,0.017609119226491644,0.05126729958134877
1739550881876865500,12.644865478515625,-1.049947616874686,0.03921722075362188,-0.49996718561957726,0.06992546197807974,0.864975452692886,0.017668614846409615,0.050197489788393626
1739550881886934800,12.654934814453124,-1.0492794769979878,0.038929788135585446,-0.49969360887889946,0.06971206881559135,0.8651455559886708,0.01772174711630017,0.049669399147410614
1739550881897003800,12.665003662109376,-1.0483302805485304,0.03897077130892871,-0.49927890762433635,0.06993868586805532,0.8653805740142926,0.01784243282871024,0.04965279596627569
1739550881907073800,12.67507373046875,-1.047130102810043,0.039306733579663716,-0.4987383929327781,0.07048376614176034,0.8656742183776455,0.017979834712298644,0.05014019042031984
1739550881917142500,12.685142578125,-1.0457098374130847,0.03989066244861244,-0.4980880579809031,0.07124878536932383,0.866019215514562,0.01810441711757815,0.05107918121197127
1739550881927212800,12.695212890625,-1.0441285481303604,0.04064613240650526,-0.49735728015934444,0.0721579027589666,0.866401666238225,0.018216313425199266,0.05233560956074244
1739550881937281500,12.705281494140625,-1.0423896527697167,0.04140236794491558,-0.49655784736289993,0.07295755060655798,0.8668231788401274,0.018268191297541602,0.05366038513703153
