epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1739817066442,2025-02-17T19.31.06.442,46.530,0.801,0.194,0.789
1739817066445,2025-02-17T19.31.06.445,46.533,0.808,0.210,0.786
1739817066446,2025-02-17T19.31.06.446,46.534,0.828,0.232,0.791
1739817066449,2025-02-17T19.31.06.449,46.537,0.843,0.254,0.801
1739817066452,2025-02-17T19.31.06.452,46.540,0.860,0.268,0.803
1739817066453,2025-02-17T19.31.06.453,46.541,0.873,0.293,0.794
1739817066456,2025-02-17T19.31.06.456,46.544,0.878,0.309,0.781
1739817066459,2025-02-17T19.31.06.459,46.547,0.885,0.325,0.765
1739817066462,2025-02-17T19.31.06.462,46.550,0.883,0.339,0.731
1739817066464,2025-02-17T19.31.06.464,46.552,0.886,0.350,0.687
1739817066467,2025-02-17T19.31.06.467,46.555,0.891,0.355,0.642
1739817066469,2025-02-17T19.31.06.469,46.557,0.896,0.350,0.599
1739817066471,2025-02-17T19.31.06.471,46.559,0.897,0.343,0.554
1739817066474,2025-02-17T19.31.06.474,46.562,0.900,0.326,0.513
1739817066477,2025-02-17T19.31.06.477,46.565,0.901,0.312,0.470
1739817066480,2025-02-17T19.31.06.480,46.568,0.904,0.293,0.437
1739817066481,2025-02-17T19.31.06.481,46.569,0.910,0.274,0.403
1739817066484,2025-02-17T19.31.06.484,46.572,0.920,0.247,0.377
1739817066487,2025-02-17T19.31.06.487,46.575,0.926,0.217,0.354
1739817066489,2025-02-17T19.31.06.489,46.577,0.926,0.184,0.328
1739817066491,2025-02-17T19.31.06.491,46.579,0.936,0.141,0.312
1739817066494,2025-02-17T19.31.06.494,46.582,0.934,0.100,0.301
1739817066497,2025-02-17T19.31.06.497,46.585,0.944,0.058,0.285
1739817066499,2025-02-17T19.31.06.499,46.587,0.948,0.014,0.271
1739817066502,2025-02-17T19.31.06.502,46.590,0.954,-0.035,0.261
1739817066505,2025-02-17T19.31.06.505,46.593,0.959,-0.082,0.257
1739817066506,2025-02-17T19.31.06.506,46.594,0.967,-0.126,0.253
1739817066509,2025-02-17T19.31.06.509,46.597,0.975,-0.171,0.246
1739817066512,2025-02-17T19.31.06.512,46.600,0.982,-0.207,0.250
1739817066515,2025-02-17T19.31.06.515,46.603,0.984,-0.243,0.247
1739817066516,2025-02-17T19.31.06.516,46.604,0.988,-0.275,0.254
1739817066519,2025-02-17T19.31.06.519,46.607,0.986,-0.299,0.254
1739817066522,2025-02-17T19.31.06.522,46.610,0.994,-0.324,0.257
1739817066524,2025-02-17T19.31.06.524,46.612,0.996,-0.341,0.265
1739817066527,2025-02-17T19.31.06.527,46.615,0.999,-0.357,0.271
1739817066530,2025-02-17T19.31.06.530,46.618,0.993,-0.370,0.267
1739817066531,2025-02-17T19.31.06.531,46.619,0.984,-0.374,0.269
1739817066534,2025-02-17T19.31.06.534,46.622,0.981,-0.376,0.286
1739817066537,2025-02-17T19.31.06.537,46.625,0.988,-0.369,0.296
1739817066540,2025-02-17T19.31.06.540,46.628,0.977,-0.359,0.305
1739817066541,2025-02-17T19.31.06.541,46.629,0.976,-0.350,0.321
1739817066544,2025-02-17T19.31.06.544,46.632,0.968,-0.338,0.340
1739817066547,2025-02-17T19.31.06.547,46.635,0.964,-0.330,0.355
1739817066549,2025-02-17T19.31.06.549,46.637,0.960,-0.325,0.362
1739817066552,2025-02-17T19.31.06.552,46.640,0.959,-0.312,0.375
1739817066554,2025-02-17T19.31.06.554,46.642,0.950,-0.304,0.401
1739817066557,2025-02-17T19.31.06.557,46.645,0.932,-0.295,0.421
1739817066559,2025-02-17T19.31.06.559,46.647,0.932,-0.289,0.441
1739817066562,2025-02-17T19.31.06.562,46.650,0.931,-0.274,0.472
1739817066565,2025-02-17T19.31.06.565,46.653,0.924,-0.260,0.492
1739817066566,2025-02-17T19.31.06.566,46.654,0.913,-0.245,0.500
1739817066569,2025-02-17T19.31.06.569,46.657,0.888,-0.228,0.501
1739817066572,2025-02-17T19.31.06.572,46.660,0.875,-0.206,0.504
1739817066575,2025-02-17T19.31.06.575,46.663,0.869,-0.189,0.508
1739817066576,2025-02-17T19.31.06.576,46.664,0.850,-0.165,0.511
1739817066579,2025-02-17T19.31.06.579,46.667,0.836,-0.149,0.516
1739817066582,2025-02-17T19.31.06.582,46.670,0.836,-0.131,0.516
1739817066584,2025-02-17T19.31.06.584,46.672,0.823,-0.115,0.526
1739817066587,2025-02-17T19.31.06.587,46.675,0.809,-0.101,0.523
1739817066590,2025-02-17T19.31.06.590,46.678,0.806,-0.084,0.517
1739817066593,2025-02-17T19.31.06.593,46.681,0.798,-0.066,0.516
1739817066594,2025-02-17T19.31.06.594,46.682,0.785,-0.046,0.519
1739817066597,2025-02-17T19.31.06.597,46.685,0.766,-0.022,0.505
1739817066600,2025-02-17T19.31.06.600,46.688,0.756,0.003,0.507
1739817066601,2025-02-17T19.31.06.601,46.689,0.751,0.025,0.506
1739817066604,2025-02-17T19.31.06.604,46.692,0.743,0.045,0.504
1739817066607,2025-02-17T19.31.06.607,46.695,0.722,0.071,0.502
1739817066610,2025-02-17T19.31.06.610,46.698,0.711,0.090,0.506
1739817066612,2025-02-17T19.31.06.612,46.700,0.551,0.017,0.557
1739817066615,2025-02-17T19.31.06.615,46.703,-5.631,0.088,2.062
1739817066617,2025-02-17T19.31.06.617,46.705,-10.286,1.783,1.305
1739817066619,2025-02-17T19.31.06.619,46.707,-5.436,-1.540,-0.351
1739817066622,2025-02-17T19.31.06.622,46.710,-2.208,-2.496,2.895
1739817066625,2025-02-17T19.31.06.625,46.713,-1.710,-1.435,3.696
1739817066628,2025-02-17T19.31.06.628,46.716,-0.882,-1.414,1.133
1739817066629,2025-02-17T19.31.06.629,46.717,0.384,-0.494,-1.226
1739817066632,2025-02-17T19.31.06.632,46.720,0.027,0.590,-2.601
1739817066635,2025-02-17T19.31.06.635,46.723,-0.568,1.153,-2.893
1739817066636,2025-02-17T19.31.06.636,46.724,-0.680,1.332,-1.849
1739817066639,2025-02-17T19.31.06.639,46.727,-0.365,1.171,-0.367
1739817066642,2025-02-17T19.31.06.642,46.730,0.066,0.896,0.761
1739817066645,2025-02-17T19.31.06.645,46.733,0.514,0.637,1.625
1739817066647,2025-02-17T19.31.06.647,46.735,0.841,0.238,2.407
1739817066650,2025-02-17T19.31.06.650,46.738,1.072,-0.135,2.997
1739817066653,2025-02-17T19.31.06.653,46.741,1.176,-0.194,3.260
1739817066654,2025-02-17T19.31.06.654,46.742,0.957,-0.055,3.037
1739817066657,2025-02-17T19.31.06.657,46.745,0.494,0.104,2.327
1739817066660,2025-02-17T19.31.06.660,46.748,0.041,0.135,1.397
1739817066663,2025-02-17T19.31.06.663,46.751,-0.255,0.009,0.613
1739817066664,2025-02-17T19.31.06.664,46.752,-0.335,-0.033,0.174
1739817066667,2025-02-17T19.31.06.667,46.755,-0.289,-0.058,-0.027
1739817066670,2025-02-17T19.31.06.670,46.758,-0.184,-0.120,-0.041
1739817066672,2025-02-17T19.31.06.672,46.760,0.011,-0.246,0.128
1739817066675,2025-02-17T19.31.06.675,46.763,0.147,-0.382,0.367
1739817066677,2025-02-17T19.31.06.677,46.765,0.208,-0.479,0.600
1739817066680,2025-02-17T19.31.06.680,46.768,0.203,-0.526,0.769
1739817066682,2025-02-17T19.31.06.682,46.770,0.167,-0.521,0.856
1739817066685,2025-02-17T19.31.06.685,46.773,0.132,-0.497,0.846
1739817066688,2025-02-17T19.31.06.688,46.776,0.107,-0.482,0.771
1739817066689,2025-02-17T19.31.06.689,46.777,0.086,-0.414,0.663
1739817066692,2025-02-17T19.31.06.692,46.780,0.043,-0.308,0.565
1739817066695,2025-02-17T19.31.06.695,46.783,-0.020,-0.221,0.479
1739817066698,2025-02-17T19.31.06.698,46.786,-0.083,-0.146,0.435
1739817066699,2025-02-17T19.31.06.699,46.787,-0.118,-0.046,0.500
1739817066702,2025-02-17T19.31.06.702,46.790,-0.079,0.027,0.644
1739817066705,2025-02-17T19.31.06.705,46.793,0.048,0.034,0.801
1739817066707,2025-02-17T19.31.06.707,46.795,0.139,-0.006,0.907
1739817066710,2025-02-17T19.31.06.710,46.798,0.212,-0.029,0.932
1739817066713,2025-02-17T19.31.06.713,46.801,0.234,-0.005,0.884
1739817066716,2025-02-17T19.31.06.716,46.804,0.194,0.023,0.812
1739817066717,2025-02-17T19.31.06.717,46.805,0.164,0.015,0.734
1739817066720,2025-02-17T19.31.06.720,46.808,0.146,-0.010,0.656
1739817066723,2025-02-17T19.31.06.723,46.811,0.110,-0.060,0.549
1739817066724,2025-02-17T19.31.06.724,46.812,0.080,-0.160,0.565
1739817066727,2025-02-17T19.31.06.727,46.815,0.052,-0.222,0.738
1739817066730,2025-02-17T19.31.06.730,46.818,0.151,-0.125,1.070
1739817066733,2025-02-17T19.31.06.733,46.821,0.411,-0.186,1.623
1739817066735,2025-02-17T19.31.06.735,46.823,0.814,-0.323,2.160
1739817066738,2025-02-17T19.31.06.738,46.826,1.137,-0.487,2.521
1739817066740,2025-02-17T19.31.06.740,46.828,1.218,-0.677,2.694
1739817066742,2025-02-17T19.31.06.742,46.830,1.041,-1.040,2.837
1739817066745,2025-02-17T19.31.06.745,46.833,1.667,-0.686,3.496
1739817066748,2025-02-17T19.31.06.748,46.836,2.787,-0.516,4.797
1739817066751,2025-02-17T19.31.06.751,46.839,2.386,-0.995,4.398
1739817066752,2025-02-17T19.31.06.752,46.840,1.581,-0.990,3.126
1739817066755,2025-02-17T19.31.06.755,46.843,1.114,-0.682,2.356
1739817066758,2025-02-17T19.31.06.758,46.846,0.648,-0.325,1.749
1739817066760,2025-02-17T19.31.06.760,46.848,0.317,-0.219,1.240
1739817066762,2025-02-17T19.31.06.762,46.850,0.048,-0.042,0.998
1739817066765,2025-02-17T19.31.06.765,46.853,-0.003,0.115,1.022
1739817066768,2025-02-17T19.31.06.768,46.856,0.039,0.215,1.149
1739817066770,2025-02-17T19.31.06.770,46.858,0.143,0.251,1.339
1739817066773,2025-02-17T19.31.06.773,46.861,0.291,0.206,1.453
1739817066776,2025-02-17T19.31.06.776,46.864,0.381,0.145,1.513
1739817066777,2025-02-17T19.31.06.777,46.865,0.407,0.006,1.464
1739817066780,2025-02-17T19.31.06.780,46.868,0.402,-0.137,1.302
1739817066783,2025-02-17T19.31.06.783,46.871,0.347,-0.182,1.176
1739817066786,2025-02-17T19.31.06.786,46.874,0.275,-0.176,1.067
1739817066787,2025-02-17T19.31.06.787,46.875,0.235,-0.191,0.971
1739817066790,2025-02-17T19.31.06.790,46.878,0.238,-0.221,0.939
1739817066793,2025-02-17T19.31.06.793,46.881,0.231,-0.169,1.007
1739817066795,2025-02-17T19.31.06.795,46.883,0.236,-0.136,1.035
1739817066798,2025-02-17T19.31.06.798,46.886,0.251,-0.106,1.083
1739817066801,2025-02-17T19.31.06.801,46.889,0.273,-0.104,1.099
1739817066802,2025-02-17T19.31.06.802,46.890,0.258,-0.103,1.082
1739817066805,2025-02-17T19.31.06.805,46.893,0.252,-0.116,1.032
1739817066808,2025-02-17T19.31.06.808,46.896,0.252,-0.155,0.995
1739817066811,2025-02-17T19.31.06.811,46.899,0.244,-0.188,0.974
1739817066812,2025-02-17T19.31.06.812,46.900,0.238,-0.224,0.943
1739817066815,2025-02-17T19.31.06.815,46.903,0.249,-0.235,0.941
1739817066818,2025-02-17T19.31.06.818,46.906,0.251,-0.228,0.953
1739817066821,2025-02-17T19.31.06.821,46.909,0.253,-0.214,0.961
1739817066823,2025-02-17T19.31.06.823,46.911,0.253,-0.220,0.952
1739817066825,2025-02-17T19.31.06.825,46.913,0.251,-0.187,0.963
1739817066828,2025-02-17T19.31.06.828,46.916,0.235,-0.181,0.949
1739817066830,2025-02-17T19.31.06.830,46.918,0.221,-0.177,0.941
1739817066833,2025-02-17T19.31.06.833,46.921,0.221,-0.166,0.949
1739817066836,2025-02-17T19.31.06.836,46.924,0.225,-0.150,0.955
1739817066837,2025-02-17T19.31.06.837,46.925,0.230,-0.172,0.962
1739817066840,2025-02-17T19.31.06.840,46.928,0.251,-0.178,0.982
1739817066843,2025-02-17T19.31.06.843,46.931,0.264,-0.189,1.003
1739817066846,2025-02-17T19.31.06.846,46.934,0.270,-0.189,1.002
1739817066847,2025-02-17T19.31.06.847,46.935,0.268,-0.195,1.001
1739817066850,2025-02-17T19.31.06.850,46.938,0.267,-0.207,0.970
1739817066853,2025-02-17T19.31.06.853,46.941,0.248,-0.194,0.958
1739817066855,2025-02-17T19.31.06.855,46.943,0.232,-0.180,0.946
1739817066858,2025-02-17T19.31.06.858,46.946,0.216,-0.169,0.953
1739817066861,2025-02-17T19.31.06.861,46.949,0.222,-0.170,0.938
1739817066864,2025-02-17T19.31.06.864,46.952,0.222,-0.143,0.950
1739817066865,2025-02-17T19.31.06.865,46.953,0.224,-0.145,0.968
1739817066868,2025-02-17T19.31.06.868,46.956,0.239,-0.181,0.953
1739817066871,2025-02-17T19.31.06.871,46.959,0.242,-0.197,0.931
1739817066872,2025-02-17T19.31.06.872,46.960,0.219,-0.179,0.929
1739817066875,2025-02-17T19.31.06.875,46.963,0.212,-0.177,0.925
1739817066878,2025-02-17T19.31.06.878,46.966,0.219,-0.156,0.937
1739817066881,2025-02-17T19.31.06.881,46.969,0.229,-0.158,0.950
1739817066883,2025-02-17T19.31.06.883,46.971,0.239,-0.185,0.922
1739817066886,2025-02-17T19.31.06.886,46.974,0.215,-0.161,0.920
1739817066888,2025-02-17T19.31.06.888,46.976,0.200,-0.140,0.926
1739817066890,2025-02-17T19.31.06.890,46.978,0.212,-0.163,0.907
1739817066893,2025-02-17T19.31.06.893,46.981,0.212,-0.155,0.915
1739817066896,2025-02-17T19.31.06.896,46.984,0.214,-0.162,0.902
1739817066899,2025-02-17T19.31.06.899,46.987,0.207,-0.171,0.878
1739817066900,2025-02-17T19.31.06.900,46.988,0.205,-0.158,0.893
1739817066903,2025-02-17T19.31.06.903,46.991,0.209,-0.160,0.902
1739817066906,2025-02-17T19.31.06.906,46.994,0.217,-0.179,0.891
1739817066907,2025-02-17T19.31.06.907,46.995,0.210,-0.176,0.889
1739817066910,2025-02-17T19.31.06.910,46.998,0.201,-0.167,0.892
1739817066913,2025-02-17T19.31.06.913,47.001,0.202,-0.150,0.912
1739817066916,2025-02-17T19.31.06.916,47.004,0.209,-0.140,0.927
1739817066918,2025-02-17T19.31.06.918,47.006,0.223,-0.157,0.913
1739817066921,2025-02-17T19.31.06.921,47.009,0.218,-0.165,0.909
1739817066924,2025-02-17T19.31.06.924,47.012,0.211,-0.177,0.897
1739817066925,2025-02-17T19.31.06.925,47.013,0.217,-0.164,0.913
1739817066928,2025-02-17T19.31.06.928,47.016,0.215,-0.173,0.917
1739817066931,2025-02-17T19.31.06.931,47.019,0.231,-0.172,0.921
1739817066934,2025-02-17T19.31.06.934,47.022,0.240,-0.163,0.933
1739817066935,2025-02-17T19.31.06.935,47.023,0.239,-0.154,0.949
1739817066938,2025-02-17T19.31.06.938,47.026,0.236,-0.167,0.945
1739817066941,2025-02-17T19.31.06.941,47.029,0.239,-0.155,0.946
1739817066943,2025-02-17T19.31.06.943,47.031,0.245,-0.140,0.952
1739817066946,2025-02-17T19.31.06.946,47.034,0.244,-0.142,0.951
1739817066948,2025-02-17T19.31.06.948,47.036,0.249,-0.149,0.939
1739817066951,2025-02-17T19.31.06.951,47.039,0.259,-0.150,0.955
1739817066953,2025-02-17T19.31.06.953,47.041,0.261,-0.158,0.960
1739817066956,2025-02-17T19.31.06.956,47.044,0.261,-0.167,0.962
1739817066959,2025-02-17T19.31.06.959,47.047,0.256,-0.161,0.962
1739817066960,2025-02-17T19.31.06.960,47.048,0.256,-0.145,0.972
1739817066963,2025-02-17T19.31.06.963,47.051,0.259,-0.150,0.972
1739817066966,2025-02-17T19.31.06.966,47.054,0.256,-0.137,0.987
1739817066969,2025-02-17T19.31.06.969,47.057,0.254,-0.136,0.977
1739817066970,2025-02-17T19.31.06.970,47.058,0.263,-0.132,0.978
1739817066973,2025-02-17T19.31.06.973,47.061,0.257,-0.137,0.973
1739817066976,2025-02-17T19.31.06.976,47.064,0.255,-0.129,0.974
1739817066978,2025-02-17T19.31.06.978,47.066,0.253,-0.135,0.963
1739817066981,2025-02-17T19.31.06.981,47.069,0.253,-0.136,0.948
1739817066984,2025-02-17T19.31.06.984,47.072,0.248,-0.136,0.954
1739817066987,2025-02-17T19.31.06.987,47.075,0.251,-0.140,0.962
1739817066988,2025-02-17T19.31.06.988,47.076,0.265,-0.138,0.968
1739817066991,2025-02-17T19.31.06.991,47.079,0.271,-0.146,0.979
1739817066994,2025-02-17T19.31.06.994,47.082,0.259,-0.153,0.958
1739817066995,2025-02-17T19.31.06.995,47.083,0.248,-0.153,0.931
1739817066998,2025-02-17T19.31.06.998,47.086,0.240,-0.146,0.928
1739817067001,2025-02-17T19.31.07.001,47.089,0.244,-0.152,0.932
1739817067004,2025-02-17T19.31.07.004,47.092,0.249,-0.147,0.938
1739817067006,2025-02-17T19.31.07.006,47.094,0.250,-0.145,0.941
1739817067009,2025-02-17T19.31.07.009,47.097,0.245,-0.142,0.938
1739817067011,2025-02-17T19.31.07.011,47.099,0.237,-0.131,0.955
1739817067013,2025-02-17T19.31.07.013,47.101,0.257,-0.125,0.978
1739817067016,2025-02-17T19.31.07.016,47.104,0.264,-0.140,0.972
1739817067019,2025-02-17T19.31.07.019,47.107,0.256,-0.144,0.947
1739817067022,2025-02-17T19.31.07.022,47.110,0.248,-0.130,0.939
1739817067023,2025-02-17T19.31.07.023,47.111,0.250,-0.128,0.942
1739817067026,2025-02-17T19.31.07.026,47.114,0.262,-0.131,0.954
1739817067029,2025-02-17T19.31.07.029,47.117,0.265,-0.136,0.962
1739817067031,2025-02-17T19.31.07.031,47.119,0.264,-0.143,0.972
1739817067033,2025-02-17T19.31.07.033,47.121,0.267,-0.145,0.974
1739817067036,2025-02-17T19.31.07.036,47.124,0.271,-0.142,0.977
1739817067038,2025-02-17T19.31.07.038,47.126,0.273,-0.137,0.975
1739817067041,2025-02-17T19.31.07.041,47.129,0.272,-0.137,0.974
1739817067044,2025-02-17T19.31.07.044,47.132,0.269,-0.137,0.979
1739817067047,2025-02-17T19.31.07.047,47.135,0.269,-0.133,0.972
1739817067048,2025-02-17T19.31.07.048,47.136,0.263,-0.139,0.959
1739817067051,2025-02-17T19.31.07.051,47.139,0.268,-0.141,0.957
1739817067054,2025-02-17T19.31.07.054,47.142,0.267,-0.148,0.960
1739817067055,2025-02-17T19.31.07.055,47.143,0.262,-0.155,0.950
1739817067058,2025-02-17T19.31.07.058,47.146,0.256,-0.149,0.950
1739817067061,2025-02-17T19.31.07.061,47.149,0.263,-0.143,0.944
1739817067064,2025-02-17T19.31.07.064,47.152,0.265,-0.139,0.954
1739817067066,2025-02-17T19.31.07.066,47.154,0.263,-0.129,0.947
1739817067069,2025-02-17T19.31.07.069,47.157,0.265,-0.130,0.955
1739817067072,2025-02-17T19.31.07.072,47.160,0.269,-0.144,0.957
1739817067074,2025-02-17T19.31.07.074,47.162,0.268,-0.148,0.952
1739817067076,2025-02-17T19.31.07.076,47.164,0.274,-0.148,0.947
1739817067079,2025-02-17T19.31.07.079,47.167,0.275,-0.144,0.955
1739817067082,2025-02-17T19.31.07.082,47.170,0.274,-0.137,0.967
1739817067083,2025-02-17T19.31.07.083,47.171,0.275,-0.133,0.968
1739817067086,2025-02-17T19.31.07.086,47.174,0.268,-0.127,0.957
1739817067089,2025-02-17T19.31.07.089,47.177,0.273,-0.129,0.954
1739817067091,2025-02-17T19.31.07.091,47.179,0.270,-0.125,0.962
1739817067094,2025-02-17T19.31.07.094,47.182,0.269,-0.121,0.956
1739817067096,2025-02-17T19.31.07.096,47.184,0.265,-0.124,0.957
1739817067099,2025-02-17T19.31.07.099,47.187,0.265,-0.129,0.942
1739817067101,2025-02-17T19.31.07.101,47.189,0.266,-0.128,0.948
1739817067104,2025-02-17T19.31.07.104,47.192,0.262,-0.127,0.947
1739817067107,2025-02-17T19.31.07.107,47.195,0.269,-0.125,0.950
1739817067108,2025-02-17T19.31.07.108,47.196,0.270,-0.124,0.948
1739817067111,2025-02-17T19.31.07.111,47.199,0.274,-0.126,0.956
1739817067114,2025-02-17T19.31.07.114,47.202,0.273,-0.128,0.954
1739817067117,2025-02-17T19.31.07.117,47.205,0.273,-0.123,0.955
1739817067118,2025-02-17T19.31.07.118,47.206,0.271,-0.124,0.951
1739817067121,2025-02-17T19.31.07.121,47.209,0.276,-0.126,0.952
1739817067124,2025-02-17T19.31.07.124,47.212,0.281,-0.125,0.955
1739817067126,2025-02-17T19.31.07.126,47.214,0.273,-0.125,0.957
1739817067129,2025-02-17T19.31.07.129,47.217,0.275,-0.124,0.953
1739817067132,2025-02-17T19.31.07.132,47.220,0.280,-0.121,0.952
1739817067135,2025-02-17T19.31.07.135,47.223,0.280,-0.119,0.962
1739817067136,2025-02-17T19.31.07.136,47.224,0.281,-0.119,0.968
1739817067139,2025-02-17T19.31.07.139,47.227,0.282,-0.122,0.970
1739817067142,2025-02-17T19.31.07.142,47.230,0.287,-0.124,0.965
1739817067143,2025-02-17T19.31.07.143,47.231,0.276,-0.123,0.956
1739817067146,2025-02-17T19.31.07.146,47.234,0.275,-0.118,0.948
1739817067149,2025-02-17T19.31.07.149,47.237,0.278,-0.119,0.944
1739817067152,2025-02-17T19.31.07.152,47.240,0.272,-0.119,0.949
1739817067154,2025-02-17T19.31.07.154,47.242,0.271,-0.118,0.945
1739817067156,2025-02-17T19.31.07.156,47.244,0.269,-0.122,0.939
1739817067159,2025-02-17T19.31.07.159,47.247,0.268,-0.126,0.938
1739817067161,2025-02-17T19.31.07.161,47.249,0.268,-0.123,0.941
1739817067164,2025-02-17T19.31.07.164,47.252,0.274,-0.119,0.947
1739817067167,2025-02-17T19.31.07.167,47.255,0.272,-0.111,0.950
1739817067170,2025-02-17T19.31.07.170,47.258,0.275,-0.112,0.948
1739817067171,2025-02-17T19.31.07.171,47.259,0.279,-0.117,0.956
1739817067174,2025-02-17T19.31.07.174,47.262,0.282,-0.116,0.956
1739817067177,2025-02-17T19.31.07.177,47.265,0.278,-0.117,0.956
1739817067178,2025-02-17T19.31.07.178,47.266,0.274,-0.116,0.946
1739817067181,2025-02-17T19.31.07.181,47.269,0.273,-0.109,0.948
1739817067184,2025-02-17T19.31.07.184,47.272,0.273,-0.117,0.943
1739817067187,2025-02-17T19.31.07.187,47.275,0.272,-0.121,0.942
1739817067189,2025-02-17T19.31.07.189,47.277,0.274,-0.115,0.937
1739817067192,2025-02-17T19.31.07.192,47.280,0.280,-0.116,0.946
1739817067195,2025-02-17T19.31.07.195,47.283,0.277,-0.111,0.948
1739817067196,2025-02-17T19.31.07.196,47.284,0.277,-0.119,0.945
1739817067199,2025-02-17T19.31.07.199,47.287,0.273,-0.125,0.951
1739817067202,2025-02-17T19.31.07.202,47.290,0.272,-0.122,0.942
1739817067205,2025-02-17T19.31.07.205,47.293,0.273,-0.123,0.944
1739817067206,2025-02-17T19.31.07.206,47.294,0.276,-0.125,0.945
1739817067209,2025-02-17T19.31.07.209,47.297,0.280,-0.122,0.945
1739817067212,2025-02-17T19.31.07.212,47.300,0.281,-0.124,0.946
1739817067214,2025-02-17T19.31.07.214,47.302,0.282,-0.124,0.947
1739817067217,2025-02-17T19.31.07.217,47.305,0.277,-0.122,0.949
1739817067219,2025-02-17T19.31.07.219,47.307,0.277,-0.127,0.946
1739817067222,2025-02-17T19.31.07.222,47.310,0.279,-0.127,0.938
1739817067224,2025-02-17T19.31.07.224,47.312,0.275,-0.127,0.946
1739817067227,2025-02-17T19.31.07.227,47.315,0.275,-0.129,0.945
1739817067230,2025-02-17T19.31.07.230,47.318,0.279,-0.125,0.942
1739817067231,2025-02-17T19.31.07.231,47.319,0.276,-0.121,0.946
1739817067234,2025-02-17T19.31.07.234,47.322,0.279,-0.121,0.951
1739817067237,2025-02-17T19.31.07.237,47.325,0.283,-0.122,0.947
1739817067240,2025-02-17T19.31.07.240,47.328,0.284,-0.120,0.951
1739817067241,2025-02-17T19.31.07.241,47.329,0.284,-0.120,0.955
1739817067244,2025-02-17T19.31.07.244,47.332,0.285,-0.119,0.958
1739817067247,2025-02-17T19.31.07.247,47.335,0.279,-0.116,0.957
1739817067249,2025-02-17T19.31.07.249,47.337,0.288,-0.123,0.959
1739817067252,2025-02-17T19.31.07.252,47.340,0.289,-0.128,0.960
1739817067255,2025-02-17T19.31.07.255,47.343,0.287,-0.125,0.966
1739817067258,2025-02-17T19.31.07.258,47.346,0.293,-0.122,0.968
1739817067259,2025-02-17T19.31.07.259,47.347,0.294,-0.121,0.958
1739817067262,2025-02-17T19.31.07.262,47.350,0.283,-0.118,0.959
1739817067265,2025-02-17T19.31.07.265,47.353,0.286,-0.122,0.953
1739817067266,2025-02-17T19.31.07.266,47.354,0.289,-0.123,0.956
1739817067269,2025-02-17T19.31.07.269,47.357,0.282,-0.125,0.957
1739817067272,2025-02-17T19.31.07.272,47.360,0.286,-0.125,0.954
1739817067275,2025-02-17T19.31.07.275,47.363,0.282,-0.120,0.951
1739817067277,2025-02-17T19.31.07.277,47.365,0.283,-0.120,0.956
1739817067280,2025-02-17T19.31.07.280,47.368,0.284,-0.125,0.954
1739817067282,2025-02-17T19.31.07.282,47.370,0.284,-0.122,0.951
1739817067284,2025-02-17T19.31.07.284,47.372,0.281,-0.123,0.954
1739817067287,2025-02-17T19.31.07.287,47.375,0.279,-0.125,0.952
1739817067290,2025-02-17T19.31.07.290,47.378,0.283,-0.122,0.950
1739817067291,2025-02-17T19.31.07.291,47.379,0.283,-0.125,0.947
1739817067294,2025-02-17T19.31.07.294,47.382,0.278,-0.122,0.947
1739817067297,2025-02-17T19.31.07.297,47.385,0.282,-0.127,0.947
1739817067300,2025-02-17T19.31.07.300,47.388,0.274,-0.126,0.945
1739817067302,2025-02-17T19.31.07.302,47.390,0.277,-0.126,0.941
1739817067304,2025-02-17T19.31.07.304,47.392,0.280,-0.124,0.935
1739817067307,2025-02-17T19.31.07.307,47.395,0.285,-0.124,0.944
1739817067309,2025-02-17T19.31.07.309,47.397,0.281,-0.122,0.941
1739817067312,2025-02-17T19.31.07.312,47.400,0.284,-0.120,0.944
1739817067315,2025-02-17T19.31.07.315,47.403,0.287,-0.119,0.950
1739817067318,2025-02-17T19.31.07.318,47.406,0.280,-0.122,0.952
1739817067319,2025-02-17T19.31.07.319,47.407,0.286,-0.122,0.947
1739817067322,2025-02-17T19.31.07.322,47.410,0.287,-0.119,0.948
1739817067325,2025-02-17T19.31.07.325,47.413,0.281,-0.121,0.951
1739817067326,2025-02-17T19.31.07.326,47.414,0.283,-0.119,0.951
1739817067329,2025-02-17T19.31.07.329,47.417,0.283,-0.118,0.950
1739817067332,2025-02-17T19.31.07.332,47.420,0.284,-0.119,0.952
1739817067335,2025-02-17T19.31.07.335,47.423,0.284,-0.119,0.949
1739817067337,2025-02-17T19.31.07.337,47.425,0.282,-0.117,0.946
1739817067340,2025-02-17T19.31.07.340,47.428,0.281,-0.119,0.946
1739817067343,2025-02-17T19.31.07.343,47.431,0.285,-0.121,0.951
1739817067344,2025-02-17T19.31.07.344,47.432,0.289,-0.123,0.950
1739817067347,2025-02-17T19.31.07.347,47.435,0.285,-0.116,0.954
1739817067350,2025-02-17T19.31.07.350,47.438,0.287,-0.118,0.952
1739817067353,2025-02-17T19.31.07.353,47.441,0.287,-0.119,0.950
1739817067354,2025-02-17T19.31.07.354,47.442,0.285,-0.117,0.958
1739817067357,2025-02-17T19.31.07.357,47.445,0.287,-0.114,0.959
1739817067360,2025-02-17T19.31.07.360,47.448,0.282,-0.115,0.959
