epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1739398176384,2025-02-12T23.09.36.384,11.021,0.224,-0.141,0.940
1739398176393,2025-02-12T23.09.36.393,11.030,0.223,-0.141,0.936
1739398176403,2025-02-12T23.09.36.403,11.040,0.223,-0.141,0.941
1739398176414,2025-02-12T23.09.36.414,11.051,0.227,-0.141,0.947
1739398176424,2025-02-12T23.09.36.424,11.061,0.223,-0.140,0.948
1739398176434,2025-02-12T23.09.36.434,11.071,0.223,-0.138,0.947
1739398176444,2025-02-12T23.09.36.444,11.081,0.220,-0.135,0.944
1739398176453,2025-02-12T23.09.36.453,11.090,0.213,-0.132,0.942
1739398176463,2025-02-12T23.09.36.463,11.100,0.209,-0.135,0.940
1739398176474,2025-02-12T23.09.36.474,11.111,0.207,-0.132,0.939
1739398176484,2025-02-12T23.09.36.484,11.121,0.200,-0.128,0.934
1739398176494,2025-02-12T23.09.36.494,11.131,0.187,-0.131,0.923
1739398176504,2025-02-12T23.09.36.504,11.141,0.183,-0.131,0.925
1739398176515,2025-02-12T23.09.36.515,11.152,0.188,-0.117,0.938
1739398176523,2025-02-12T23.09.36.523,11.160,0.184,-0.118,0.936
1739398176534,2025-02-12T23.09.36.534,11.171,0.180,-0.113,0.935
1739398176544,2025-02-12T23.09.36.544,11.181,0.178,-0.112,0.933
1739398176554,2025-02-12T23.09.36.554,11.191,0.165,-0.113,0.930
1739398176564,2025-02-12T23.09.36.564,11.201,0.159,-0.117,0.940
1739398176575,2025-02-12T23.09.36.575,11.212,0.176,-0.110,0.960
1739398176585,2025-02-12T23.09.36.585,11.222,0.184,-0.106,0.966
1739398176594,2025-02-12T23.09.36.594,11.231,0.188,-0.116,0.959
1739398176604,2025-02-12T23.09.36.604,11.241,0.200,-0.131,0.956
1739398176614,2025-02-12T23.09.36.614,11.251,0.204,-0.155,0.958
1739398176625,2025-02-12T23.09.36.625,11.262,0.264,-0.189,1.020
1739398176635,2025-02-12T23.09.36.635,11.272,0.246,-0.187,0.982
1739398176645,2025-02-12T23.09.36.645,11.282,0.162,-0.153,0.967
1739398176654,2025-02-12T23.09.36.654,11.291,0.207,-0.151,1.014
1739398176664,2025-02-12T23.09.36.664,11.301,0.070,-0.132,0.978
1739398176674,2025-02-12T23.09.36.674,11.311,-0.056,-0.173,1.014
1739398176685,2025-02-12T23.09.36.685,11.322,0.162,-0.070,1.195
1739398176695,2025-02-12T23.09.36.695,11.332,0.046,0.031,1.212
1739398176705,2025-02-12T23.09.36.705,11.342,-0.106,-0.063,1.166
1739398176715,2025-02-12T23.09.36.715,11.352,0.102,-0.079,1.087
1739398176724,2025-02-12T23.09.36.724,11.361,0.146,-0.242,0.959
1739398176734,2025-02-12T23.09.36.734,11.371,0.188,-0.344,0.848
1739398176745,2025-02-12T23.09.36.745,11.382,0.176,-0.330,0.865
1739398176755,2025-02-12T23.09.36.755,11.392,0.073,-0.355,1.150
1739398176765,2025-02-12T23.09.36.765,11.402,1.737,-0.629,3.037
1739398176775,2025-02-12T23.09.36.775,11.412,1.580,-0.702,3.195
1739398176786,2025-02-12T23.09.36.786,11.423,-0.553,-0.467,1.177
1739398176794,2025-02-12T23.09.36.794,11.431,-0.163,-0.431,0.908
1739398176805,2025-02-12T23.09.36.805,11.442,-0.095,-0.338,0.892
1739398176815,2025-02-12T23.09.36.815,11.452,-0.096,-0.304,1.015
1739398176825,2025-02-12T23.09.36.825,11.462,-0.078,-0.290,1.113
1739398176835,2025-02-12T23.09.36.835,11.472,-0.066,-0.277,1.133
1739398176846,2025-02-12T23.09.36.846,11.483,-0.072,-0.235,1.081
1739398176856,2025-02-12T23.09.36.856,11.493,-0.070,-0.180,1.048
1739398176865,2025-02-12T23.09.36.865,11.502,-0.040,-0.136,1.062
1739398176875,2025-02-12T23.09.36.875,11.512,0.013,-0.110,1.041
1739398176885,2025-02-12T23.09.36.885,11.522,0.022,-0.095,0.901
1739398176896,2025-02-12T23.09.36.896,11.533,0.053,-0.066,0.803
1739398176906,2025-02-12T23.09.36.906,11.543,0.092,-0.042,0.765
1739398176916,2025-02-12T23.09.36.916,11.553,0.125,-0.042,0.817
1739398176926,2025-02-12T23.09.36.926,11.563,0.213,-0.093,0.946
1739398176935,2025-02-12T23.09.36.935,11.572,0.264,-0.135,0.967
1739398176945,2025-02-12T23.09.36.945,11.582,0.272,-0.137,0.912
1739398176956,2025-02-12T23.09.36.956,11.593,0.281,-0.115,0.910
1739398176966,2025-02-12T23.09.36.966,11.603,0.311,-0.105,0.994
1739398176976,2025-02-12T23.09.36.976,11.613,0.332,-0.144,1.056
1739398176986,2025-02-12T23.09.36.986,11.623,0.400,-0.214,1.178
1739398176995,2025-02-12T23.09.36.995,11.632,0.467,-0.299,1.214
1739398177005,2025-02-12T23.09.37.005,11.642,0.500,-0.364,1.167
1739398177016,2025-02-12T23.09.37.016,11.653,0.542,-0.414,1.245
1739398177026,2025-02-12T23.09.37.026,11.663,0.617,-0.457,1.448
1739398177036,2025-02-12T23.09.37.036,11.673,0.638,-0.469,1.482
1739398177046,2025-02-12T23.09.37.046,11.683,0.614,-0.454,1.410
1739398177057,2025-02-12T23.09.37.057,11.694,0.633,-0.449,1.430
1739398177065,2025-02-12T23.09.37.065,11.702,0.656,-0.397,1.446
1739398177076,2025-02-12T23.09.37.076,11.713,0.626,-0.310,1.335
1739398177086,2025-02-12T23.09.37.086,11.723,0.594,-0.237,1.244
1739398177096,2025-02-12T23.09.37.096,11.733,0.575,-0.175,1.244
1739398177106,2025-02-12T23.09.37.106,11.743,0.565,-0.130,1.305
1739398177117,2025-02-12T23.09.37.117,11.754,0.566,-0.107,1.335
1739398177127,2025-02-12T23.09.37.127,11.764,0.554,-0.082,1.303
1739398177136,2025-02-12T23.09.37.136,11.773,0.555,-0.075,1.280
1739398177146,2025-02-12T23.09.37.146,11.783,0.553,-0.092,1.262
1739398177156,2025-02-12T23.09.37.156,11.793,0.565,-0.097,1.233
1739398177167,2025-02-12T23.09.37.167,11.804,0.579,-0.093,1.161
1739398177177,2025-02-12T23.09.37.177,11.814,0.583,-0.075,1.059
1739398177187,2025-02-12T23.09.37.187,11.824,0.574,-0.038,0.927
1739398177197,2025-02-12T23.09.37.197,11.834,0.576,-0.020,0.850
1739398177206,2025-02-12T23.09.37.206,11.843,0.600,-0.016,0.860
1739398177216,2025-02-12T23.09.37.216,11.853,0.606,-0.021,0.853
1739398177227,2025-02-12T23.09.37.227,11.864,0.589,-0.062,0.773
1739398177237,2025-02-12T23.09.37.237,11.874,0.555,-0.110,0.684
1739398177247,2025-02-12T23.09.37.247,11.884,0.534,-0.129,0.667
1739398177257,2025-02-12T23.09.37.257,11.894,0.538,-0.175,0.694
1739398177266,2025-02-12T23.09.37.266,11.903,0.537,-0.254,0.658
1739398177276,2025-02-12T23.09.37.276,11.913,0.524,-0.318,0.547
1739398177287,2025-02-12T23.09.37.287,11.924,0.494,-0.362,0.438
1739398177297,2025-02-12T23.09.37.297,11.934,0.480,-0.398,0.417
1739398177307,2025-02-12T23.09.37.307,11.944,0.452,-0.425,0.427
1739398177317,2025-02-12T23.09.37.317,11.954,0.427,-0.425,0.470
1739398177328,2025-02-12T23.09.37.328,11.965,0.413,-0.398,0.537
1739398177336,2025-02-12T23.09.37.336,11.973,0.409,-0.367,0.600
1739398177347,2025-02-12T23.09.37.347,11.984,0.419,-0.343,0.608
1739398177357,2025-02-12T23.09.37.357,11.994,0.433,-0.321,0.567
1739398177367,2025-02-12T23.09.37.367,12.004,0.467,-0.312,0.495
1739398177377,2025-02-12T23.09.37.377,12.014,0.529,-0.306,0.458
1739398177388,2025-02-12T23.09.37.388,12.025,0.592,-0.291,0.476
1739398177398,2025-02-12T23.09.37.398,12.035,0.643,-0.268,0.518
1739398177407,2025-02-12T23.09.37.407,12.044,0.473,-0.281,0.590
1739398177417,2025-02-12T23.09.37.417,12.054,-3.451,-0.161,0.079
1739398177427,2025-02-12T23.09.37.427,12.064,-0.766,-0.400,1.127
1739398177438,2025-02-12T23.09.37.438,12.075,0.303,0.403,-0.417
1739398177448,2025-02-12T23.09.37.448,12.085,0.383,0.401,0.970
1739398177458,2025-02-12T23.09.37.458,12.095,-0.366,0.401,0.755
1739398177467,2025-02-12T23.09.37.467,12.104,-0.176,0.572,0.410
1739398177477,2025-02-12T23.09.37.477,12.114,0.117,0.357,0.949
1739398177487,2025-02-12T23.09.37.487,12.124,0.229,0.045,1.674
1739398177498,2025-02-12T23.09.37.498,12.135,0.429,-0.287,1.903
1739398177508,2025-02-12T23.09.37.508,12.145,0.288,-0.350,1.383
1739398177518,2025-02-12T23.09.37.518,12.155,0.258,-0.386,1.324
1739398177528,2025-02-12T23.09.37.528,12.165,0.324,-0.295,1.489
1739398177537,2025-02-12T23.09.37.537,12.174,0.314,-0.196,1.420
1739398177547,2025-02-12T23.09.37.547,12.184,0.263,-0.239,1.328
1739398177558,2025-02-12T23.09.37.558,12.195,0.272,-0.375,1.290
1739398177568,2025-02-12T23.09.37.568,12.205,0.295,-0.433,1.229
1739398177578,2025-02-12T23.09.37.578,12.215,0.282,-0.374,1.201
1739398177588,2025-02-12T23.09.37.588,12.225,0.273,-0.282,1.195
1739398177599,2025-02-12T23.09.37.599,12.236,0.263,-0.275,1.208
1739398177607,2025-02-12T23.09.37.607,12.244,0.455,-0.218,1.583
1739398177618,2025-02-12T23.09.37.618,12.255,0.291,-0.204,1.210
1739398177628,2025-02-12T23.09.37.628,12.265,0.194,-0.173,1.037
1739398177638,2025-02-12T23.09.37.638,12.275,0.264,-0.087,1.178
1739398177648,2025-02-12T23.09.37.648,12.285,0.271,-0.100,1.142
1739398177659,2025-02-12T23.09.37.659,12.296,0.227,-0.152,1.038
1739398177669,2025-02-12T23.09.37.669,12.306,0.287,-0.107,1.166
1739398177678,2025-02-12T23.09.37.678,12.315,0.237,-0.156,1.035
1739398177688,2025-02-12T23.09.37.688,12.325,0.247,-0.159,1.022
1739398177698,2025-02-12T23.09.37.698,12.335,0.267,-0.135,1.070
1739398177709,2025-02-12T23.09.37.709,12.346,0.238,-0.132,1.020
1739398177719,2025-02-12T23.09.37.719,12.356,0.226,-0.149,0.985
1739398177729,2025-02-12T23.09.37.729,12.366,0.228,-0.149,0.982
1739398177738,2025-02-12T23.09.37.738,12.375,0.218,-0.146,0.959
1739398177748,2025-02-12T23.09.37.748,12.385,0.222,-0.140,0.963
1739398177758,2025-02-12T23.09.37.758,12.395,0.226,-0.155,0.967
1739398177769,2025-02-12T23.09.37.769,12.406,0.220,-0.150,0.964
1739398177779,2025-02-12T23.09.37.779,12.416,0.217,-0.146,0.957
1739398177789,2025-02-12T23.09.37.789,12.426,0.216,-0.146,0.957
1739398177799,2025-02-12T23.09.37.799,12.436,0.222,-0.146,0.958
1739398177808,2025-02-12T23.09.37.808,12.445,0.218,-0.150,0.944
1739398177818,2025-02-12T23.09.37.818,12.455,0.208,-0.142,0.942
1739398177829,2025-02-12T23.09.37.829,12.466,0.214,-0.144,0.949
1739398177839,2025-02-12T23.09.37.839,12.476,0.213,-0.145,0.952
1739398177849,2025-02-12T23.09.37.849,12.486,0.218,-0.149,0.957
1739398177859,2025-02-12T23.09.37.859,12.496,0.217,-0.148,0.956
1739398177870,2025-02-12T23.09.37.870,12.507,0.216,-0.156,0.951
1739398177878,2025-02-12T23.09.37.878,12.515,0.216,-0.147,0.946
1739398177889,2025-02-12T23.09.37.889,12.526,0.215,-0.146,0.956
1739398177899,2025-02-12T23.09.37.899,12.536,0.218,-0.151,0.959
1739398177909,2025-02-12T23.09.37.909,12.546,0.214,-0.144,0.948
1739398177919,2025-02-12T23.09.37.919,12.556,0.209,-0.149,0.939
1739398177930,2025-02-12T23.09.37.930,12.567,0.211,-0.154,0.941
1739398177939,2025-02-12T23.09.37.939,12.576,0.217,-0.150,0.948
1739398177949,2025-02-12T23.09.37.949,12.586,0.212,-0.146,0.944
1739398177959,2025-02-12T23.09.37.959,12.596,0.207,-0.145,0.931
1739398177969,2025-02-12T23.09.37.969,12.606,0.204,-0.147,0.927
1739398177980,2025-02-12T23.09.37.980,12.617,0.212,-0.156,0.943
1739398177990,2025-02-12T23.09.37.990,12.627,0.221,-0.157,0.951
1739398178000,2025-02-12T23.09.38.000,12.637,0.224,-0.147,0.959
1739398178009,2025-02-12T23.09.38.009,12.646,0.221,-0.145,0.958
1739398178019,2025-02-12T23.09.38.019,12.656,0.222,-0.147,0.959
1739398178029,2025-02-12T23.09.38.029,12.666,0.227,-0.147,0.966
1739398178040,2025-02-12T23.09.38.040,12.677,0.227,-0.146,0.959
1739398178050,2025-02-12T23.09.38.050,12.687,0.226,-0.148,0.952
1739398178060,2025-02-12T23.09.38.060,12.697,0.221,-0.146,0.948
1739398178070,2025-02-12T23.09.38.070,12.707,0.224,-0.144,0.948
1739398178079,2025-02-12T23.09.38.079,12.716,0.229,-0.141,0.957
1739398178089,2025-02-12T23.09.38.089,12.726,0.231,-0.139,0.959
1739398178100,2025-02-12T23.09.38.100,12.737,0.228,-0.139,0.957
1739398178110,2025-02-12T23.09.38.110,12.747,0.226,-0.137,0.958
1739398178120,2025-02-12T23.09.38.120,12.757,0.230,-0.139,0.956
1739398178130,2025-02-12T23.09.38.130,12.767,0.230,-0.138,0.954
1739398178141,2025-02-12T23.09.38.141,12.778,0.227,-0.137,0.955
1739398178149,2025-02-12T23.09.38.149,12.786,0.229,-0.138,0.956
1739398178160,2025-02-12T23.09.38.160,12.797,0.230,-0.139,0.957
1739398178170,2025-02-12T23.09.38.170,12.807,0.229,-0.137,0.950
1739398178180,2025-02-12T23.09.38.180,12.817,0.229,-0.137,0.950
1739398178190,2025-02-12T23.09.38.190,12.827,0.228,-0.139,0.944
1739398178201,2025-02-12T23.09.38.201,12.838,0.227,-0.137,0.947
1739398178210,2025-02-12T23.09.38.210,12.847,0.229,-0.132,0.953
1739398178220,2025-02-12T23.09.38.220,12.857,0.232,-0.131,0.956
1739398178230,2025-02-12T23.09.38.230,12.867,0.230,-0.135,0.958
1739398178240,2025-02-12T23.09.38.240,12.877,0.228,-0.137,0.953
1739398178251,2025-02-12T23.09.38.251,12.888,0.231,-0.135,0.951
1739398178261,2025-02-12T23.09.38.261,12.898,0.230,-0.134,0.954
1739398178271,2025-02-12T23.09.38.271,12.908,0.231,-0.132,0.954
1739398178280,2025-02-12T23.09.38.280,12.917,0.229,-0.131,0.954
1739398178290,2025-02-12T23.09.38.290,12.927,0.229,-0.130,0.957
1739398178300,2025-02-12T23.09.38.300,12.937,0.232,-0.128,0.958
1739398178311,2025-02-12T23.09.38.311,12.948,0.229,-0.127,0.957
1739398178321,2025-02-12T23.09.38.321,12.958,0.228,-0.127,0.958
1739398178331,2025-02-12T23.09.38.331,12.968,0.229,-0.127,0.959
1739398178341,2025-02-12T23.09.38.341,12.978,0.227,-0.129,0.955
1739398178350,2025-02-12T23.09.38.350,12.987,0.222,-0.129,0.946
1739398178360,2025-02-12T23.09.38.360,12.997,0.224,-0.128,0.947
1739398178371,2025-02-12T23.09.38.371,13.008,0.224,-0.130,0.944
1739398178381,2025-02-12T23.09.38.381,13.018,0.226,-0.128,0.950
1739398178391,2025-02-12T23.09.38.391,13.028,0.228,-0.131,0.948
1739398178401,2025-02-12T23.09.38.401,13.038,0.223,-0.131,0.943
1739398178412,2025-02-12T23.09.38.412,13.049,0.221,-0.130,0.946
1739398178420,2025-02-12T23.09.38.420,13.057,0.222,-0.130,0.951
1739398178431,2025-02-12T23.09.38.431,13.068,0.223,-0.131,0.946
1739398178441,2025-02-12T23.09.38.441,13.078,0.219,-0.131,0.941
1739398178451,2025-02-12T23.09.38.451,13.088,0.215,-0.133,0.938
1739398178461,2025-02-12T23.09.38.461,13.098,0.210,-0.137,0.934
1739398178472,2025-02-12T23.09.38.472,13.109,0.205,-0.140,0.926
1739398178482,2025-02-12T23.09.38.482,13.119,0.209,-0.136,0.929
1739398178491,2025-02-12T23.09.38.491,13.128,0.204,-0.134,0.926
1739398178501,2025-02-12T23.09.38.501,13.138,0.198,-0.134,0.919
1739398178511,2025-02-12T23.09.38.511,13.148,0.193,-0.131,0.908
1739398178522,2025-02-12T23.09.38.522,13.159,0.190,-0.131,0.907
1739398178532,2025-02-12T23.09.38.532,13.169,0.212,-0.120,0.929
1739398178542,2025-02-12T23.09.38.542,13.179,0.234,-0.115,0.962
1739398178551,2025-02-12T23.09.38.551,13.188,0.198,-0.109,0.929
1739398178561,2025-02-12T23.09.38.561,13.198,0.203,-0.108,0.938
1739398178571,2025-02-12T23.09.38.571,13.208,0.188,-0.106,0.941
1739398178582,2025-02-12T23.09.38.582,13.219,0.185,-0.092,0.945
1739398178592,2025-02-12T23.09.38.592,13.229,0.181,-0.125,0.961
1739398178602,2025-02-12T23.09.38.602,13.239,0.186,-0.133,0.955
1739398178612,2025-02-12T23.09.38.612,13.249,0.202,-0.076,0.953
1739398178621,2025-02-12T23.09.38.621,13.258,0.290,-0.107,1.026
1739398178631,2025-02-12T23.09.38.631,13.268,0.297,-0.139,1.016
1739398178642,2025-02-12T23.09.38.642,13.279,0.250,-0.204,0.964
1739398178652,2025-02-12T23.09.38.652,13.289,0.258,-0.207,0.962
1739398178662,2025-02-12T23.09.38.662,13.299,0.311,-0.185,0.985
1739398178672,2025-02-12T23.09.38.672,13.309,0.275,-0.141,0.949
1739398178683,2025-02-12T23.09.38.683,13.320,0.239,-0.127,0.941
1739398178691,2025-02-12T23.09.38.691,13.328,0.183,-0.146,0.939
1739398178702,2025-02-12T23.09.38.702,13.339,0.182,-0.155,0.980
1739398178712,2025-02-12T23.09.38.712,13.349,0.137,-0.170,0.979
1739398178722,2025-02-12T23.09.38.722,13.359,0.150,-0.150,1.003
1739398178732,2025-02-12T23.09.38.732,13.369,0.204,-0.178,1.086
1739398178743,2025-02-12T23.09.38.743,13.380,0.184,-0.069,1.135
1739398178751,2025-02-12T23.09.38.751,13.388,-0.025,-0.131,1.098
1739398178762,2025-02-12T23.09.38.762,13.399,-0.140,-0.053,1.171
1739398178772,2025-02-12T23.09.38.772,13.409,0.082,-0.082,1.119
1739398178782,2025-02-12T23.09.38.782,13.419,0.167,-0.216,0.973
1739398178793,2025-02-12T23.09.38.793,13.430,0.168,-0.240,0.891
1739398178803,2025-02-12T23.09.38.803,13.440,0.183,-0.260,0.850
1739398178813,2025-02-12T23.09.38.813,13.450,0.269,-0.293,0.805
1739398178822,2025-02-12T23.09.38.822,13.459,0.382,-0.216,0.925
1739398178832,2025-02-12T23.09.38.832,13.469,0.178,-0.050,1.880
1739398178842,2025-02-12T23.09.38.842,13.479,2.373,-0.292,3.795
1739398178853,2025-02-12T23.09.38.853,13.490,0.465,-0.315,2.334
1739398178863,2025-02-12T23.09.38.863,13.500,-0.561,-0.293,1.154
1739398178873,2025-02-12T23.09.38.873,13.510,-0.122,-0.392,0.959
1739398178883,2025-02-12T23.09.38.883,13.520,-0.138,-0.406,0.819
1739398178892,2025-02-12T23.09.38.892,13.529,-0.110,-0.460,0.870
1739398178902,2025-02-12T23.09.38.902,13.539,-0.068,-0.499,0.943
1739398178913,2025-02-12T23.09.38.913,13.550,-0.062,-0.542,0.951
1739398178923,2025-02-12T23.09.38.923,13.560,-0.061,-0.581,0.923
1739398178933,2025-02-12T23.09.38.933,13.570,-0.041,-0.604,0.927
1739398178943,2025-02-12T23.09.38.943,13.580,0.006,-0.611,0.997
1739398178954,2025-02-12T23.09.38.954,13.591,0.068,-0.595,1.072
1739398178962,2025-02-12T23.09.38.962,13.599,0.116,-0.534,1.120
1739398178973,2025-02-12T23.09.38.973,13.610,0.170,-0.435,1.172
1739398178983,2025-02-12T23.09.38.983,13.620,0.212,-0.322,1.175
1739398178993,2025-02-12T23.09.38.993,13.630,0.256,-0.203,1.160
1739398179003,2025-02-12T23.09.39.003,13.640,0.285,-0.067,1.136
1739398179014,2025-02-12T23.09.39.014,13.651,0.338,0.043,1.133
1739398179022,2025-02-12T23.09.39.022,13.659,0.403,0.112,1.132
1739398179033,2025-02-12T23.09.39.033,13.670,0.472,0.109,1.156
1739398179043,2025-02-12T23.09.39.043,13.680,0.503,0.085,1.152
1739398179053,2025-02-12T23.09.39.053,13.690,0.490,0.062,1.184
1739398179064,2025-02-12T23.09.39.064,13.701,0.510,0.009,1.369
1739398179074,2025-02-12T23.09.39.074,13.711,0.577,-0.090,1.676
1739398179084,2025-02-12T23.09.39.084,13.721,0.701,-0.187,1.925
1739398179093,2025-02-12T23.09.39.093,13.730,0.750,-0.221,1.833
1739398179103,2025-02-12T23.09.39.103,13.740,0.749,-0.221,1.612
1739398179113,2025-02-12T23.09.39.113,13.750,0.797,-0.247,1.563
1739398179124,2025-02-12T23.09.39.124,13.761,0.853,-0.289,1.582
1739398179134,2025-02-12T23.09.39.134,13.771,0.868,-0.327,1.513
1739398179144,2025-02-12T23.09.39.144,13.781,0.842,-0.359,1.361
1739398179154,2025-02-12T23.09.39.154,13.791,0.807,-0.374,1.234
1739398179163,2025-02-12T23.09.39.163,13.800,0.782,-0.350,1.181
1739398179173,2025-02-12T23.09.39.173,13.810,0.770,-0.269,1.137
1739398179184,2025-02-12T23.09.39.184,13.821,0.751,-0.159,1.115
1739398179194,2025-02-12T23.09.39.194,13.831,0.773,-0.057,1.184
1739398179204,2025-02-12T23.09.39.204,13.841,0.788,-0.018,1.125
1739398179214,2025-02-12T23.09.39.214,13.851,0.766,0.008,0.920
1739398179223,2025-02-12T23.09.39.223,13.860,0.756,0.042,0.749
1739398179233,2025-02-12T23.09.39.233,13.870,0.765,0.064,0.690
1739398179244,2025-02-12T23.09.39.244,13.881,0.800,0.049,0.686
1739398179254,2025-02-12T23.09.39.254,13.891,0.796,0.046,0.579
1739398179264,2025-02-12T23.09.39.264,13.901,0.798,0.112,0.468
1739398179274,2025-02-12T23.09.39.274,13.911,0.793,0.140,0.396
1739398179285,2025-02-12T23.09.39.285,13.922,0.787,0.040,0.333
1739398179293,2025-02-12T23.09.39.293,13.930,0.795,-0.121,0.315
1739398179304,2025-02-12T23.09.39.304,13.941,0.807,-0.262,0.343
1739398179314,2025-02-12T23.09.39.314,13.951,0.790,-0.342,0.328
1739398179324,2025-02-12T23.09.39.324,13.961,0.746,-0.354,0.262
1739398179335,2025-02-12T23.09.39.335,13.972,0.726,-0.337,0.272
1739398179345,2025-02-12T23.09.39.345,13.982,0.719,-0.341,0.369
1739398179355,2025-02-12T23.09.39.355,13.992,0.697,-0.358,0.450
1739398179364,2025-02-12T23.09.39.364,14.001,0.656,-0.380,0.487
1739398179374,2025-02-12T23.09.39.374,14.011,0.642,-0.414,0.554
1739398179384,2025-02-12T23.09.39.384,14.021,0.612,-0.436,0.566
1739398179395,2025-02-12T23.09.39.395,14.032,0.573,-0.437,0.526
1739398179405,2025-02-12T23.09.39.405,14.042,0.543,-0.425,0.526
1739398179415,2025-02-12T23.09.39.415,14.052,-2.379,-0.880,0.454
1739398179425,2025-02-12T23.09.39.425,14.062,-3.144,-1.047,1.707
1739398179434,2025-02-12T23.09.39.434,14.071,0.445,-0.241,0.001
1739398179444,2025-02-12T23.09.39.444,14.081,0.155,0.616,-1.215
1739398179455,2025-02-12T23.09.39.455,14.092,0.259,0.273,1.422
1739398179465,2025-02-12T23.09.39.465,14.102,0.107,0.886,2.182
1739398179475,2025-02-12T23.09.39.475,14.112,0.145,1.259,1.066
1739398179485,2025-02-12T23.09.39.485,14.122,0.018,0.720,0.720
1739398179496,2025-02-12T23.09.39.496,14.133,0.335,-0.187,1.665
1739398179504,2025-02-12T23.09.39.504,14.141,0.474,-0.727,1.665
1739398179515,2025-02-12T23.09.39.515,14.152,0.288,-0.642,1.219
1739398179525,2025-02-12T23.09.39.525,14.162,0.309,-0.369,1.345
1739398179535,2025-02-12T23.09.39.535,14.172,0.424,-0.120,1.743
1739398179545,2025-02-12T23.09.39.545,14.182,0.491,-0.172,1.799
1739398179556,2025-02-12T23.09.39.556,14.193,0.346,-0.356,1.401
1739398179564,2025-02-12T23.09.39.564,14.201,0.247,-0.496,1.122
1739398179575,2025-02-12T23.09.39.575,14.212,0.374,-0.331,1.415
1739398179585,2025-02-12T23.09.39.585,14.222,0.367,-0.133,1.387
1739398179595,2025-02-12T23.09.39.595,14.232,0.194,-0.158,1.067
1739398179606,2025-02-12T23.09.39.606,14.243,0.254,-0.226,1.108
1739398179616,2025-02-12T23.09.39.616,14.253,0.281,-0.137,1.144
1739398179626,2025-02-12T23.09.39.626,14.263,0.265,-0.109,1.122
1739398179635,2025-02-12T23.09.39.635,14.272,0.169,-0.180,0.944
1739398179645,2025-02-12T23.09.39.645,14.282,0.179,-0.188,0.937
1739398179655,2025-02-12T23.09.39.655,14.292,0.230,-0.160,0.999
1739398179666,2025-02-12T23.09.39.666,14.303,0.255,-0.172,1.012
1739398179676,2025-02-12T23.09.39.676,14.313,0.265,-0.134,1.028
1739398179686,2025-02-12T23.09.39.686,14.323,0.237,-0.130,0.983
1739398179696,2025-02-12T23.09.39.696,14.333,0.232,-0.158,0.950
1739398179705,2025-02-12T23.09.39.705,14.342,0.229,-0.161,0.929
1739398179715,2025-02-12T23.09.39.715,14.352,0.239,-0.156,0.943
1739398179726,2025-02-12T23.09.39.726,14.363,0.255,-0.150,0.965
1739398179736,2025-02-12T23.09.39.736,14.373,0.256,-0.141,0.967
1739398179746,2025-02-12T23.09.39.746,14.383,0.259,-0.132,0.979
1739398179756,2025-02-12T23.09.39.756,14.393,0.240,-0.145,0.939
1739398179765,2025-02-12T23.09.39.765,14.402,0.246,-0.147,0.945
1739398179775,2025-02-12T23.09.39.775,14.412,0.250,-0.122,0.967
1739398179786,2025-02-12T23.09.39.786,14.423,0.266,-0.116,0.980
1739398179796,2025-02-12T23.09.39.796,14.433,0.273,-0.127,0.973
1739398179806,2025-02-12T23.09.39.806,14.443,0.263,-0.117,0.959
1739398179816,2025-02-12T23.09.39.816,14.453,0.274,-0.104,0.982
1739398179827,2025-02-12T23.09.39.827,14.464,0.272,-0.111,0.975
1739398179835,2025-02-12T23.09.39.835,14.472,0.267,-0.121,0.962
1739398179846,2025-02-12T23.09.39.846,14.483,0.275,-0.125,0.972
1739398179856,2025-02-12T23.09.39.856,14.493,0.266,-0.123,0.959
1739398179866,2025-02-12T23.09.39.866,14.503,0.267,-0.121,0.961
1739398179876,2025-02-12T23.09.39.876,14.513,0.275,-0.122,0.973
1739398179887,2025-02-12T23.09.39.887,14.524,0.271,-0.120,0.959
1739398179897,2025-02-12T23.09.39.897,14.534,0.269,-0.121,0.958
1739398179906,2025-02-12T23.09.39.906,14.543,0.260,-0.125,0.945
1739398179916,2025-02-12T23.09.39.916,14.553,0.259,-0.127,0.944
1739398179926,2025-02-12T23.09.39.926,14.563,0.266,-0.117,0.957
1739398179937,2025-02-12T23.09.39.937,14.574,0.267,-0.120,0.955
1739398179947,2025-02-12T23.09.39.947,14.584,0.265,-0.120,0.952
1739398179957,2025-02-12T23.09.39.957,14.594,0.267,-0.117,0.951
1739398179966,2025-02-12T23.09.39.966,14.603,0.267,-0.123,0.958
1739398179976,2025-02-12T23.09.39.976,14.613,0.263,-0.126,0.947
1739398179986,2025-02-12T23.09.39.986,14.623,0.265,-0.128,0.946
1739398179997,2025-02-12T23.09.39.997,14.634,0.265,-0.121,0.948
1739398180007,2025-02-12T23.09.40.007,14.644,0.264,-0.121,0.948
1739398180017,2025-02-12T23.09.40.017,14.654,0.267,-0.122,0.950
1739398180027,2025-02-12T23.09.40.027,14.664,0.270,-0.121,0.949
1739398180036,2025-02-12T23.09.40.036,14.673,0.270,-0.124,0.949
1739398180046,2025-02-12T23.09.40.046,14.683,0.265,-0.117,0.948
1739398180057,2025-02-12T23.09.40.057,14.694,0.268,-0.121,0.948
