epoc (ms),timestamp (+0100),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1739398172760,2025-02-12T23.09.32.760,7.387,-28.049,110.000,35.732
1739398172771,2025-02-12T23.09.32.771,7.398,-28.902,111.463,35.976
1739398172781,2025-02-12T23.09.32.781,7.408,-29.268,110.915,35.915
1739398172791,2025-02-12T23.09.32.791,7.418,-29.024,108.598,35.854
1739398172801,2025-02-12T23.09.32.801,7.428,-28.171,105.610,35.610
1739398172812,2025-02-12T23.09.32.812,7.439,-26.037,103.232,35.854
1739398172820,2025-02-12T23.09.32.820,7.447,-22.500,101.463,36.463
1739398172831,2025-02-12T23.09.32.831,7.458,-18.598,98.780,37.500
1739398172841,2025-02-12T23.09.32.841,7.468,-15.366,95.549,38.232
1739398172851,2025-02-12T23.09.32.851,7.478,-14.146,93.841,38.780
1739398172861,2025-02-12T23.09.32.861,7.488,-14.085,93.476,39.329
1739398172872,2025-02-12T23.09.32.872,7.499,-12.988,92.744,39.817
1739398172880,2025-02-12T23.09.32.880,7.507,-10.305,89.939,39.329
1739398172891,2025-02-12T23.09.32.891,7.518,-8.171,84.939,37.927
1739398172901,2025-02-12T23.09.32.901,7.528,-8.171,79.207,35.366
1739398172911,2025-02-12T23.09.32.911,7.538,-9.573,73.598,31.951
1739398172921,2025-02-12T23.09.32.921,7.548,-10.488,67.866,28.049
1739398172932,2025-02-12T23.09.32.932,7.559,-9.451,65.915,24.024
1739398172942,2025-02-12T23.09.32.942,7.569,-5.793,66.037,19.390
1739398172951,2025-02-12T23.09.32.951,7.578,-3.780,64.573,14.695
1739398172961,2025-02-12T23.09.32.961,7.588,-3.963,61.646,10.366
1739398172971,2025-02-12T23.09.32.971,7.598,-4.512,57.805,6.768
1739398172981,2025-02-12T23.09.32.981,7.608,-5.305,54.451,3.902
1739398172992,2025-02-12T23.09.32.992,7.619,-5.366,51.037,1.402
1739398173002,2025-02-12T23.09.33.002,7.629,-4.695,47.500,-0.793
1739398173012,2025-02-12T23.09.33.012,7.639,-3.659,44.878,-2.683
1739398173021,2025-02-12T23.09.33.021,7.648,-2.927,43.110,-4.329
1739398173031,2025-02-12T23.09.33.031,7.658,-2.439,40.427,-5.793
1739398173042,2025-02-12T23.09.33.042,7.669,-1.646,35.671,-7.256
1739398173052,2025-02-12T23.09.33.052,7.679,-1.585,31.829,-8.476
1739398173062,2025-02-12T23.09.33.062,7.689,-2.805,29.634,-9.512
1739398173072,2025-02-12T23.09.33.072,7.699,-3.598,27.439,-10.122
1739398173081,2025-02-12T23.09.33.081,7.708,-3.841,25.854,-10.061
1739398173091,2025-02-12T23.09.33.091,7.718,-4.146,25.000,-8.963
1739398173102,2025-02-12T23.09.33.102,7.729,-4.207,24.634,-7.378
1739398173112,2025-02-12T23.09.33.112,7.739,-4.268,20.793,-5.244
1739398173122,2025-02-12T23.09.33.122,7.749,-4.207,13.598,-3.171
1739398173132,2025-02-12T23.09.33.132,7.759,-4.512,6.524,-0.061
1739398173143,2025-02-12T23.09.33.143,7.770,-4.329,1.098,5.549
1739398173151,2025-02-12T23.09.33.151,7.778,-2.622,-5.244,12.866
1739398173162,2025-02-12T23.09.33.162,7.789,-1.402,-14.024,20.488
1739398173172,2025-02-12T23.09.33.172,7.799,-1.890,-23.841,27.500
1739398173182,2025-02-12T23.09.33.182,7.809,-3.659,-32.500,33.841
1739398173192,2025-02-12T23.09.33.192,7.819,-8.354,-27.622,43.171
1739398173203,2025-02-12T23.09.33.203,7.830,-1.707,-94.573,37.500
1739398173213,2025-02-12T23.09.33.213,7.840,16.646,-125.732,23.720
1739398173222,2025-02-12T23.09.33.222,7.849,24.085,-134.207,27.500
1739398173232,2025-02-12T23.09.33.232,7.859,27.561,-111.280,28.110
1739398173242,2025-02-12T23.09.33.242,7.869,32.561,-92.561,24.207
1739398173252,2025-02-12T23.09.33.252,7.879,34.756,-93.841,17.256
1739398173263,2025-02-12T23.09.33.263,7.890,41.159,-90.305,7.927
1739398173273,2025-02-12T23.09.33.273,7.900,38.415,-83.902,0.244
1739398173282,2025-02-12T23.09.33.282,7.909,29.817,-78.780,-6.951
1739398173292,2025-02-12T23.09.33.292,7.919,18.049,-75.793,-10.976
1739398173302,2025-02-12T23.09.33.302,7.929,10.793,-71.951,-9.695
1739398173313,2025-02-12T23.09.33.313,7.940,10.244,-72.378,-7.317
1739398173323,2025-02-12T23.09.33.323,7.950,10.427,-71.585,-3.537
1739398173333,2025-02-12T23.09.33.333,7.960,11.829,-69.634,-0.976
1739398173343,2025-02-12T23.09.33.343,7.970,11.951,-67.927,-1.890
1739398173352,2025-02-12T23.09.33.352,7.979,9.024,-66.768,-4.512
1739398173362,2025-02-12T23.09.33.362,7.989,5.000,-63.293,-6.220
1739398173373,2025-02-12T23.09.33.373,8.000,3.110,-60.305,-6.768
1739398173383,2025-02-12T23.09.33.383,8.010,2.927,-60.000,-6.768
1739398173393,2025-02-12T23.09.33.393,8.020,4.329,-56.463,-6.159
1739398173403,2025-02-12T23.09.33.403,8.030,4.878,-53.110,-6.341
1739398173414,2025-02-12T23.09.33.414,8.041,2.927,-50.732,-6.829
1739398173422,2025-02-12T23.09.33.422,8.049,0.061,-47.439,-6.707
1739398173433,2025-02-12T23.09.33.433,8.060,-0.854,-43.232,-5.976
1739398173443,2025-02-12T23.09.33.443,8.070,-1.585,-42.927,-5.549
1739398173453,2025-02-12T23.09.33.453,8.080,-3.476,-44.512,-5.488
1739398173463,2025-02-12T23.09.33.463,8.090,-4.268,-46.341,-5.610
1739398173474,2025-02-12T23.09.33.474,8.101,-3.415,-47.012,-5.305
1739398173484,2025-02-12T23.09.33.484,8.111,0.122,-46.707,-4.817
1739398173493,2025-02-12T23.09.33.493,8.120,3.415,-47.500,-3.659
1739398173503,2025-02-12T23.09.33.503,8.130,6.524,-49.085,-3.049
1739398173513,2025-02-12T23.09.33.513,8.140,8.841,-49.329,-2.317
1739398173523,2025-02-12T23.09.33.523,8.150,11.951,-51.159,-0.671
1739398173534,2025-02-12T23.09.33.534,8.161,14.390,-51.402,0.305
1739398173544,2025-02-12T23.09.33.544,8.171,19.634,-46.951,0.915
1739398173553,2025-02-12T23.09.33.553,8.180,19.390,-35.244,2.683
1739398173563,2025-02-12T23.09.33.563,8.190,22.073,-39.512,3.963
1739398173573,2025-02-12T23.09.33.573,8.200,32.561,-49.207,4.390
1739398173584,2025-02-12T23.09.33.584,8.211,35.183,-52.134,4.329
1739398173594,2025-02-12T23.09.33.594,8.221,35.244,-49.329,4.512
1739398173604,2025-02-12T23.09.33.604,8.231,32.317,-39.329,4.207
1739398173614,2025-02-12T23.09.33.614,8.241,23.110,-30.793,3.476
1739398173623,2025-02-12T23.09.33.623,8.250,22.012,-31.098,2.683
1739398173633,2025-02-12T23.09.33.633,8.260,20.671,-27.073,1.341
1739398173644,2025-02-12T23.09.33.644,8.271,17.012,-22.683,0.183
1739398173654,2025-02-12T23.09.33.654,8.281,12.622,-21.159,-1.463
1739398173664,2025-02-12T23.09.33.664,8.291,8.720,-18.598,-2.866
1739398173674,2025-02-12T23.09.33.674,8.301,6.463,-14.817,-2.561
1739398173685,2025-02-12T23.09.33.685,8.312,4.268,-12.805,-2.134
1739398173693,2025-02-12T23.09.33.693,8.320,3.293,-11.524,-2.317
1739398173704,2025-02-12T23.09.33.704,8.331,2.012,-7.927,-2.256
1739398173714,2025-02-12T23.09.33.714,8.341,0.854,-4.207,-1.890
1739398173724,2025-02-12T23.09.33.724,8.351,-0.244,-2.439,-1.463
1739398173734,2025-02-12T23.09.33.734,8.361,-1.159,-0.244,-0.854
1739398173745,2025-02-12T23.09.33.745,8.372,-2.439,0.915,-0.305
1739398173755,2025-02-12T23.09.33.755,8.382,-3.902,1.402,-0.244
1739398173764,2025-02-12T23.09.33.764,8.391,-4.878,1.585,-0.488
1739398173774,2025-02-12T23.09.33.774,8.401,-5.000,1.402,-0.732
1739398173784,2025-02-12T23.09.33.784,8.411,-4.573,1.524,-0.854
1739398173794,2025-02-12T23.09.33.794,8.421,-3.780,1.646,-0.915
1739398173805,2025-02-12T23.09.33.805,8.432,-3.354,1.829,-0.976
1739398173815,2025-02-12T23.09.33.815,8.442,-2.927,1.890,-0.671
1739398173824,2025-02-12T23.09.33.824,8.451,-2.683,1.463,-0.488
1739398173834,2025-02-12T23.09.33.834,8.461,-2.744,1.220,-0.305
1739398173844,2025-02-12T23.09.33.844,8.471,-3.171,1.646,-0.122
1739398173855,2025-02-12T23.09.33.855,8.482,-3.780,2.134,0.366
1739398173865,2025-02-12T23.09.33.865,8.492,-4.695,2.134,0.610
1739398173875,2025-02-12T23.09.33.875,8.502,-5.244,2.134,0.427
1739398173885,2025-02-12T23.09.33.885,8.512,-5.183,2.378,0.305
1739398173894,2025-02-12T23.09.33.894,8.521,-5.000,2.988,0.244
1739398173904,2025-02-12T23.09.33.904,8.531,-4.878,2.927,-0.610
1739398173915,2025-02-12T23.09.33.915,8.542,-4.756,1.951,-1.280
1739398173925,2025-02-12T23.09.33.925,8.552,-4.085,1.646,-1.280
1739398173935,2025-02-12T23.09.33.935,8.562,-3.110,1.890,-1.220
1739398173945,2025-02-12T23.09.33.945,8.572,-2.317,2.256,-0.793
1739398173956,2025-02-12T23.09.33.956,8.583,-1.768,2.561,-0.549
1739398173964,2025-02-12T23.09.33.964,8.591,-1.280,2.988,-0.488
1739398173975,2025-02-12T23.09.33.975,8.602,-1.159,3.293,-0.244
1739398173985,2025-02-12T23.09.33.985,8.612,-0.976,3.232,-0.305
1739398173995,2025-02-12T23.09.33.995,8.622,-0.793,3.293,-0.244
1739398174005,2025-02-12T23.09.34.005,8.632,-0.427,3.720,0.061
1739398174016,2025-02-12T23.09.34.016,8.643,0.000,3.963,0.061
1739398174024,2025-02-12T23.09.34.024,8.651,0.061,4.085,0.305
1739398174035,2025-02-12T23.09.34.035,8.662,-0.122,3.841,0.305
1739398174045,2025-02-12T23.09.34.045,8.672,-0.183,3.598,0.244
1739398174055,2025-02-12T23.09.34.055,8.682,-0.061,3.537,0.366
1739398174065,2025-02-12T23.09.34.065,8.692,0.244,3.354,0.305
1739398174076,2025-02-12T23.09.34.076,8.703,0.366,3.354,0.244
1739398174086,2025-02-12T23.09.34.086,8.713,0.732,3.293,0.427
1739398174095,2025-02-12T23.09.34.095,8.722,0.976,3.415,0.732
1739398174105,2025-02-12T23.09.34.105,8.732,0.976,3.476,1.037
1739398174115,2025-02-12T23.09.34.115,8.742,1.098,3.720,1.280
1739398174126,2025-02-12T23.09.34.126,8.753,1.098,4.268,1.341
1739398174136,2025-02-12T23.09.34.136,8.763,1.037,4.756,1.341
1739398174146,2025-02-12T23.09.34.146,8.773,0.976,5.244,1.159
1739398174156,2025-02-12T23.09.34.156,8.783,0.488,5.000,0.732
1739398174165,2025-02-12T23.09.34.165,8.792,0.366,4.939,0.732
1739398174175,2025-02-12T23.09.34.175,8.802,0.305,4.878,0.854
1739398174186,2025-02-12T23.09.34.186,8.813,0.183,4.817,0.915
1739398174196,2025-02-12T23.09.34.196,8.823,0.427,4.878,0.915
1739398174206,2025-02-12T23.09.34.206,8.833,0.427,4.939,0.671
1739398174216,2025-02-12T23.09.34.216,8.843,0.122,4.695,0.427
1739398174227,2025-02-12T23.09.34.227,8.854,0.000,4.573,0.061
1739398174235,2025-02-12T23.09.34.235,8.862,-0.061,4.695,-0.183
1739398174246,2025-02-12T23.09.34.246,8.873,-0.061,4.878,-0.244
1739398174256,2025-02-12T23.09.34.256,8.883,0.427,5.305,-0.244
1739398174266,2025-02-12T23.09.34.266,8.893,1.341,6.098,0.122
1739398174276,2025-02-12T23.09.34.276,8.903,2.622,7.439,0.183
1739398174287,2025-02-12T23.09.34.287,8.914,3.293,9.329,-0.427
1739398174295,2025-02-12T23.09.34.295,8.922,3.354,11.098,-0.915
1739398174306,2025-02-12T23.09.34.306,8.933,2.805,12.439,-0.976
1739398174316,2025-02-12T23.09.34.316,8.943,2.012,14.024,-0.793
1739398174326,2025-02-12T23.09.34.326,8.953,1.220,14.695,-0.305
1739398174336,2025-02-12T23.09.34.336,8.963,0.915,13.780,-0.061
1739398174347,2025-02-12T23.09.34.347,8.974,0.671,12.195,-0.305
1739398174357,2025-02-12T23.09.34.357,8.984,0.549,11.220,-0.488
1739398174366,2025-02-12T23.09.34.366,8.993,0.549,10.976,-0.427
1739398174376,2025-02-12T23.09.34.376,9.003,0.244,10.671,-0.427
1739398174386,2025-02-12T23.09.34.386,9.013,0.000,10.061,-0.915
1739398174397,2025-02-12T23.09.34.397,9.024,-0.427,9.634,-1.707
1739398174407,2025-02-12T23.09.34.407,9.034,-1.159,9.146,-2.500
1739398174417,2025-02-12T23.09.34.417,9.044,-1.829,9.024,-2.927
1739398174427,2025-02-12T23.09.34.427,9.054,-3.232,8.963,-3.415
1739398174436,2025-02-12T23.09.34.436,9.063,-4.817,8.659,-3.902
1739398174446,2025-02-12T23.09.34.446,9.073,-6.037,8.841,-4.146
1739398174457,2025-02-12T23.09.34.457,9.084,-7.378,8.171,-4.268
1739398174467,2025-02-12T23.09.34.467,9.094,-9.878,5.061,-4.146
1739398174477,2025-02-12T23.09.34.477,9.104,-12.378,1.220,-3.415
1739398174487,2025-02-12T23.09.34.487,9.114,-14.268,-6.951,-2.378
1739398174498,2025-02-12T23.09.34.498,9.125,-18.049,-17.683,-1.585
1739398174506,2025-02-12T23.09.34.506,9.133,-20.854,-29.634,-0.366
1739398174517,2025-02-12T23.09.34.517,9.144,-20.122,-41.829,1.159
1739398174527,2025-02-12T23.09.34.527,9.154,-20.854,-54.451,1.768
1739398174537,2025-02-12T23.09.34.537,9.164,-22.378,-66.037,1.829
1739398174547,2025-02-12T23.09.34.547,9.174,-21.707,-81.220,-0.854
1739398174558,2025-02-12T23.09.34.558,9.185,-22.927,-100.305,-5.854
1739398174566,2025-02-12T23.09.34.566,9.193,-14.817,-112.378,-9.390
1739398174577,2025-02-12T23.09.34.577,9.204,5.183,-120.244,-14.329
1739398174587,2025-02-12T23.09.34.587,9.214,10.183,-154.756,-21.098
1739398174597,2025-02-12T23.09.34.597,9.224,11.159,-184.634,-24.024
1739398174607,2025-02-12T23.09.34.607,9.234,3.720,-191.280,-26.402
1739398174618,2025-02-12T23.09.34.618,9.245,-2.500,-207.683,-30.793
1739398174628,2025-02-12T23.09.34.628,9.255,-3.110,-227.683,-35.793
1739398174637,2025-02-12T23.09.34.637,9.264,1.951,-240.488,-36.524
1739398174647,2025-02-12T23.09.34.647,9.274,0.366,-247.134,-35.671
1739398174657,2025-02-12T23.09.34.657,9.284,0.793,-227.988,-27.805
1739398174668,2025-02-12T23.09.34.668,9.295,2.988,-112.012,-10.122
1739398174678,2025-02-12T23.09.34.678,9.305,0.610,-67.073,-7.134
1739398174688,2025-02-12T23.09.34.688,9.315,1.707,-66.037,-13.841
1739398174697,2025-02-12T23.09.34.697,9.324,3.232,-56.890,-20.793
1739398174707,2025-02-12T23.09.34.707,9.334,3.537,-40.854,-27.317
1739398174717,2025-02-12T23.09.34.717,9.344,5.061,-20.244,-31.890
1739398174728,2025-02-12T23.09.34.728,9.355,7.073,-2.195,-34.695
1739398174738,2025-02-12T23.09.34.738,9.365,6.159,12.378,-35.793
1739398174748,2025-02-12T23.09.34.748,9.375,2.256,25.549,-34.207
1739398174758,2025-02-12T23.09.34.758,9.385,-0.549,40.793,-29.451
1739398174767,2025-02-12T23.09.34.767,9.394,-2.317,55.305,-22.500
1739398174777,2025-02-12T23.09.34.777,9.404,-4.939,70.366,-14.146
1739398174788,2025-02-12T23.09.34.788,9.415,-10.061,83.537,-5.366
1739398174798,2025-02-12T23.09.34.798,9.425,-16.220,95.305,3.780
1739398174808,2025-02-12T23.09.34.808,9.435,-21.159,103.963,12.378
1739398174818,2025-02-12T23.09.34.818,9.445,-24.268,110.976,19.878
1739398174829,2025-02-12T23.09.34.829,9.456,-26.098,118.354,26.402
1739398174837,2025-02-12T23.09.34.837,9.464,-27.134,127.683,33.354
1739398174848,2025-02-12T23.09.34.848,9.475,-27.134,136.646,40.183
1739398174858,2025-02-12T23.09.34.858,9.485,-27.317,142.073,45.549
1739398174868,2025-02-12T23.09.34.868,9.495,-27.561,145.244,48.841
1739398174878,2025-02-12T23.09.34.878,9.505,-27.378,146.220,49.512
1739398174889,2025-02-12T23.09.34.889,9.516,-26.220,146.341,48.537
1739398174899,2025-02-12T23.09.34.899,9.526,-25.000,149.878,47.073
1739398174908,2025-02-12T23.09.34.908,9.535,-23.110,154.207,44.939
1739398174918,2025-02-12T23.09.34.918,9.545,-20.183,157.683,42.073
1739398174928,2025-02-12T23.09.34.928,9.555,-17.683,160.000,38.415
1739398174939,2025-02-12T23.09.34.939,9.566,-16.037,163.293,35.000
1739398174949,2025-02-12T23.09.34.949,9.576,-14.695,167.500,32.378
1739398174959,2025-02-12T23.09.34.959,9.586,-13.963,170.244,30.122
1739398174968,2025-02-12T23.09.34.968,9.595,-14.695,170.915,27.866
1739398174978,2025-02-12T23.09.34.978,9.605,-15.793,170.427,25.671
1739398174988,2025-02-12T23.09.34.988,9.615,-17.317,168.415,23.171
1739398174999,2025-02-12T23.09.34.999,9.626,-18.780,165.366,20.549
1739398175009,2025-02-12T23.09.35.009,9.636,-20.366,162.561,18.720
1739398175019,2025-02-12T23.09.35.019,9.646,-22.683,161.402,17.134
1739398175029,2025-02-12T23.09.35.029,9.656,-24.329,160.793,15.000
1739398175038,2025-02-12T23.09.35.038,9.665,-25.366,158.110,12.012
1739398175048,2025-02-12T23.09.35.048,9.675,-25.732,155.854,8.354
1739398175059,2025-02-12T23.09.35.059,9.686,-24.268,156.646,5.671
1739398175069,2025-02-12T23.09.35.069,9.696,-20.793,153.963,3.293
1739398175079,2025-02-12T23.09.35.079,9.706,-17.439,147.134,0.854
1739398175089,2025-02-12T23.09.35.089,9.716,-14.878,140.305,-1.341
1739398175100,2025-02-12T23.09.35.100,9.727,-14.146,132.744,-3.537
1739398175108,2025-02-12T23.09.35.108,9.735,-14.878,123.598,-5.305
1739398175119,2025-02-12T23.09.35.119,9.746,-15.122,115.915,-5.549
1739398175129,2025-02-12T23.09.35.129,9.756,-12.927,109.878,-4.817
1739398175139,2025-02-12T23.09.35.139,9.766,-10.305,103.415,-3.476
1739398175149,2025-02-12T23.09.35.149,9.776,-8.598,95.915,-1.463
1739398175160,2025-02-12T23.09.35.160,9.787,-7.317,87.561,1.280
1739398175170,2025-02-12T23.09.35.170,9.797,-7.561,78.354,4.512
1739398175179,2025-02-12T23.09.35.179,9.806,-10.122,68.598,8.110
1739398175189,2025-02-12T23.09.35.189,9.816,-13.659,58.780,11.951
1739398175199,2025-02-12T23.09.35.199,9.826,-16.220,53.171,16.646
1739398175210,2025-02-12T23.09.35.210,9.837,-15.244,46.524,20.793
1739398175220,2025-02-12T23.09.35.220,9.847,-12.561,37.378,24.146
1739398175230,2025-02-12T23.09.35.230,9.857,-10.610,28.476,26.768
1739398175239,2025-02-12T23.09.35.239,9.866,-9.939,19.817,28.598
1739398175249,2025-02-12T23.09.35.249,9.876,-10.244,12.866,29.878
1739398175259,2025-02-12T23.09.35.259,9.886,-11.220,7.073,30.122
1739398175270,2025-02-12T23.09.35.270,9.897,-11.829,2.378,29.573
1739398175280,2025-02-12T23.09.35.280,9.907,-11.037,-3.110,28.415
1739398175290,2025-02-12T23.09.35.290,9.917,-9.207,-7.317,27.744
1739398175300,2025-02-12T23.09.35.300,9.927,-6.585,-12.317,27.927
1739398175309,2025-02-12T23.09.35.309,9.936,-4.817,-20.976,28.598
1739398175319,2025-02-12T23.09.35.319,9.946,-5.061,-29.634,29.695
1739398175330,2025-02-12T23.09.35.330,9.957,-5.427,-37.378,31.341
1739398175340,2025-02-12T23.09.35.340,9.967,-5.793,-46.402,33.232
1739398175350,2025-02-12T23.09.35.350,9.977,-6.220,-55.854,35.305
1739398175360,2025-02-12T23.09.35.360,9.987,-9.268,-46.707,41.463
1739398175369,2025-02-12T23.09.35.369,9.996,-46.585,-115.976,25.000
1739398175379,2025-02-12T23.09.35.379,10.006,-19.512,-184.573,-14.878
1739398175390,2025-02-12T23.09.35.390,10.017,34.329,-179.695,-10.061
1739398175400,2025-02-12T23.09.35.400,10.027,57.927,-173.780,-1.037
1739398175410,2025-02-12T23.09.35.410,10.037,74.817,-198.841,-8.537
1739398175420,2025-02-12T23.09.35.420,10.047,56.402,-213.293,-13.293
1739398175431,2025-02-12T23.09.35.431,10.058,36.159,-193.780,-9.390
1739398175439,2025-02-12T23.09.35.439,10.066,32.622,-151.402,-9.146
1739398175450,2025-02-12T23.09.35.450,10.077,30.549,-133.598,-17.744
1739398175460,2025-02-12T23.09.35.460,10.087,15.488,-130.244,-22.378
1739398175470,2025-02-12T23.09.35.470,10.097,5.305,-116.585,-20.000
1739398175481,2025-02-12T23.09.35.481,10.108,0.061,-109.695,-17.317
1739398175491,2025-02-12T23.09.35.491,10.118,-4.390,-107.988,-16.585
1739398175501,2025-02-12T23.09.35.501,10.128,-5.976,-103.902,-17.866
1739398175510,2025-02-12T23.09.35.510,10.137,-12.256,-103.841,-19.573
1739398175520,2025-02-12T23.09.35.520,10.147,-12.439,-102.439,-19.390
1739398175530,2025-02-12T23.09.35.530,10.157,-7.561,-104.024,-19.939
1739398175541,2025-02-12T23.09.35.541,10.168,0.183,-103.902,-19.573
1739398175551,2025-02-12T23.09.35.551,10.178,13.110,-97.012,-17.195
1739398175561,2025-02-12T23.09.35.561,10.188,23.902,-88.902,-13.537
1739398175571,2025-02-12T23.09.35.571,10.198,43.598,-84.939,-7.622
1739398175580,2025-02-12T23.09.35.580,10.207,64.024,-56.280,-0.732
1739398175590,2025-02-12T23.09.35.590,10.217,54.634,-33.659,2.134
1739398175601,2025-02-12T23.09.35.601,10.228,43.963,-28.902,1.585
1739398175611,2025-02-12T23.09.35.611,10.238,34.756,-21.768,1.707
1739398175621,2025-02-12T23.09.35.621,10.248,24.756,-16.646,2.134
1739398175631,2025-02-12T23.09.35.631,10.258,17.195,-15.000,2.012
1739398175642,2025-02-12T23.09.35.642,10.269,12.317,-12.622,2.134
1739398175650,2025-02-12T23.09.35.650,10.277,9.878,-11.098,2.195
1739398175661,2025-02-12T23.09.35.661,10.288,8.293,-9.512,2.378
1739398175671,2025-02-12T23.09.35.671,10.298,7.012,-6.951,2.195
1739398175681,2025-02-12T23.09.35.681,10.308,6.341,-4.329,2.012
1739398175691,2025-02-12T23.09.35.691,10.318,4.756,-2.683,1.585
1739398175702,2025-02-12T23.09.35.702,10.329,2.500,-0.610,1.646
1739398175710,2025-02-12T23.09.35.710,10.337,2.561,0.793,1.341
1739398175721,2025-02-12T23.09.35.721,10.348,1.524,2.317,0.915
1739398175731,2025-02-12T23.09.35.731,10.358,-0.122,2.744,0.549
1739398175741,2025-02-12T23.09.35.741,10.368,-0.549,2.683,0.183
1739398175751,2025-02-12T23.09.35.751,10.378,0.305,2.866,-0.244
1739398175762,2025-02-12T23.09.35.762,10.389,1.220,2.988,-0.549
1739398175772,2025-02-12T23.09.35.772,10.399,1.463,3.232,-0.610
1739398175781,2025-02-12T23.09.35.781,10.408,1.646,3.780,-0.549
1739398175791,2025-02-12T23.09.35.791,10.418,1.402,4.207,-0.366
1739398175801,2025-02-12T23.09.35.801,10.428,0.610,4.329,-0.183
1739398175812,2025-02-12T23.09.35.812,10.439,0.427,3.841,-0.427
1739398175822,2025-02-12T23.09.35.822,10.449,0.488,3.232,-1.220
1739398175832,2025-02-12T23.09.35.832,10.459,-0.793,2.378,-2.012
1739398175842,2025-02-12T23.09.35.842,10.469,-2.012,1.829,-2.500
1739398175851,2025-02-12T23.09.35.851,10.478,-2.561,1.098,-2.866
1739398175861,2025-02-12T23.09.35.861,10.488,-3.232,0.854,-3.354
1739398175872,2025-02-12T23.09.35.872,10.499,-4.390,0.183,-4.207
1739398175882,2025-02-12T23.09.35.882,10.509,-6.220,-1.280,-5.732
1739398175892,2025-02-12T23.09.35.892,10.519,-7.012,-3.049,-6.524
1739398175902,2025-02-12T23.09.35.902,10.529,-6.951,-4.512,-6.890
1739398175913,2025-02-12T23.09.35.913,10.540,-6.524,-5.854,-7.012
1739398175921,2025-02-12T23.09.35.921,10.548,-6.280,-6.280,-6.646
1739398175932,2025-02-12T23.09.35.932,10.559,-6.220,-5.732,-6.220
1739398175942,2025-02-12T23.09.35.942,10.569,-5.610,-5.427,-6.037
1739398175952,2025-02-12T23.09.35.952,10.579,-4.634,-6.280,-5.488
1739398175962,2025-02-12T23.09.35.962,10.589,-4.085,-8.049,-5.244
1739398175973,2025-02-12T23.09.35.973,10.600,-3.476,-8.293,-5.000
1739398175981,2025-02-12T23.09.35.981,10.608,-3.598,-7.073,-4.939
1739398175992,2025-02-12T23.09.35.992,10.619,-3.659,-6.402,-4.573
1739398176002,2025-02-12T23.09.36.002,10.629,-3.049,-6.098,-4.085
1739398176012,2025-02-12T23.09.36.012,10.639,-2.439,-5.854,-3.598
1739398176022,2025-02-12T23.09.36.022,10.649,-2.378,-5.366,-3.293
1739398176033,2025-02-12T23.09.36.033,10.660,-2.317,-4.695,-2.988
1739398176043,2025-02-12T23.09.36.043,10.670,-2.317,-4.146,-2.988
1739398176052,2025-02-12T23.09.36.052,10.679,-2.317,-3.537,-2.683
1739398176062,2025-02-12T23.09.36.062,10.689,-2.134,-3.171,-2.439
1739398176072,2025-02-12T23.09.36.072,10.699,-1.768,-2.744,-2.073
1739398176083,2025-02-12T23.09.36.083,10.710,-1.463,-2.073,-1.829
1739398176093,2025-02-12T23.09.36.093,10.720,-1.098,-1.463,-1.585
1739398176103,2025-02-12T23.09.36.103,10.730,-1.098,-1.341,-1.829
1739398176113,2025-02-12T23.09.36.113,10.740,-1.159,-1.037,-1.707
1739398176122,2025-02-12T23.09.36.122,10.749,-0.854,-0.610,-1.585
1739398176132,2025-02-12T23.09.36.132,10.759,-0.488,-0.061,-1.341
1739398176143,2025-02-12T23.09.36.143,10.770,-0.122,0.854,-1.098
1739398176153,2025-02-12T23.09.36.153,10.780,-0.183,1.402,-0.976
1739398176163,2025-02-12T23.09.36.163,10.790,0.061,1.585,-0.793
1739398176173,2025-02-12T23.09.36.173,10.800,0.610,1.707,-0.427
1739398176182,2025-02-12T23.09.36.182,10.809,1.524,1.951,0.000
1739398176192,2025-02-12T23.09.36.192,10.819,2.439,2.683,0.244
1739398176203,2025-02-12T23.09.36.203,10.830,3.110,3.537,0.488
1739398176213,2025-02-12T23.09.36.213,10.840,3.902,4.146,0.610
1739398176223,2025-02-12T23.09.36.223,10.850,4.451,4.634,0.915
1739398176233,2025-02-12T23.09.36.233,10.860,5.000,5.366,1.341
1739398176244,2025-02-12T23.09.36.244,10.871,5.732,6.037,1.646
1739398176252,2025-02-12T23.09.36.252,10.879,6.280,6.707,2.012
1739398176263,2025-02-12T23.09.36.263,10.890,6.707,7.683,2.317
1739398176273,2025-02-12T23.09.36.273,10.900,7.378,8.598,2.561
1739398176283,2025-02-12T23.09.36.283,10.910,8.171,9.146,2.988
1739398176293,2025-02-12T23.09.36.293,10.920,9.329,9.085,3.232
1739398176304,2025-02-12T23.09.36.304,10.931,10.549,8.902,3.659
1739398176314,2025-02-12T23.09.36.314,10.941,10.976,8.354,3.720
1739398176323,2025-02-12T23.09.36.323,10.950,10.122,7.866,3.780
1739398176333,2025-02-12T23.09.36.333,10.960,8.720,7.073,3.598
1739398176343,2025-02-12T23.09.36.343,10.970,7.073,5.915,3.232
1739398176354,2025-02-12T23.09.36.354,10.981,5.610,5.000,2.927
1739398176364,2025-02-12T23.09.36.364,10.991,4.695,4.390,2.683
1739398176374,2025-02-12T23.09.36.374,11.001,3.902,3.963,2.378
1739398176384,2025-02-12T23.09.36.384,11.011,3.659,3.902,2.134
