epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1739551871571,2025-02-14T17.51.11.571,55.960,0.315,-0.129,1.044
1739551871574,2025-02-14T17.51.11.574,55.963,0.193,-0.089,0.943
1739551871576,2025-02-14T17.51.11.576,55.965,0.265,-0.084,0.985
1739551871578,2025-02-14T17.51.11.578,55.967,0.323,-0.125,1.036
1739551871581,2025-02-14T17.51.11.581,55.970,0.185,-0.103,0.949
1739551871583,2025-02-14T17.51.11.583,55.972,0.115,-0.092,0.917
1739551871586,2025-02-14T17.51.11.586,55.975,0.106,-0.119,0.944
1739551871589,2025-02-14T17.51.11.589,55.978,0.177,-0.145,1.001
1739551871592,2025-02-14T17.51.11.592,55.981,0.119,-0.163,1.001
1739551871593,2025-02-14T17.51.11.593,55.982,-0.018,-0.124,0.918
1739551871596,2025-02-14T17.51.11.596,55.985,-0.004,-0.142,0.956
1739551871599,2025-02-14T17.51.11.599,55.988,0.001,-0.129,0.971
1739551871600,2025-02-14T17.51.11.600,55.989,-0.037,-0.091,0.970
1739551871603,2025-02-14T17.51.11.603,55.992,-0.112,-0.149,1.007
1739551871606,2025-02-14T17.51.11.606,55.995,-0.069,-0.056,1.013
1739551871609,2025-02-14T17.51.11.609,55.998,-0.116,-0.064,1.007
1739551871611,2025-02-14T17.51.11.611,56.000,-0.248,-0.139,0.994
1739551871614,2025-02-14T17.51.11.614,56.003,-0.216,-0.105,1.051
1739551871617,2025-02-14T17.51.11.617,56.006,-0.129,-0.062,1.158
1739551871618,2025-02-14T17.51.11.618,56.007,-0.271,-0.115,1.088
1739551871621,2025-02-14T17.51.11.621,56.010,-0.137,-0.055,1.235
1739551871624,2025-02-14T17.51.11.624,56.013,-0.098,-0.131,1.302
1739551871627,2025-02-14T17.51.11.627,56.016,0.197,0.123,1.590
1739551871628,2025-02-14T17.51.11.628,56.017,-0.272,0.040,1.340
1739551871631,2025-02-14T17.51.11.631,56.020,-0.112,0.061,1.587
1739551871634,2025-02-14T17.51.11.634,56.023,-0.518,0.090,1.332
1739551871636,2025-02-14T17.51.11.636,56.025,-0.772,0.059,1.475
1739551871639,2025-02-14T17.51.11.639,56.028,-0.730,0.066,1.589
1739551871641,2025-02-14T17.51.11.641,56.030,-0.756,-0.118,1.475
1739551871644,2025-02-14T17.51.11.644,56.033,-0.933,-0.152,1.492
1739551871646,2025-02-14T17.51.11.646,56.035,-1.079,0.296,1.780
1739551871649,2025-02-14T17.51.11.649,56.038,-0.920,0.042,1.568
1739551871652,2025-02-14T17.51.11.652,56.041,-0.859,0.013,1.445
1739551871653,2025-02-14T17.51.11.653,56.042,-0.919,0.001,1.465
1739551871656,2025-02-14T17.51.11.656,56.045,-0.928,-0.002,1.449
1739551871659,2025-02-14T17.51.11.659,56.048,-0.869,-0.010,1.351
1739551871662,2025-02-14T17.51.11.662,56.051,-0.799,-0.044,1.210
1739551871663,2025-02-14T17.51.11.663,56.052,-0.674,-0.131,1.154
1739551871666,2025-02-14T17.51.11.666,56.055,-0.589,-0.216,1.017
1739551871669,2025-02-14T17.51.11.669,56.058,-0.483,-0.162,0.975
1739551871671,2025-02-14T17.51.11.671,56.060,-0.507,-0.237,0.982
1739551871674,2025-02-14T17.51.11.674,56.063,-0.476,-0.302,0.940
1739551871677,2025-02-14T17.51.11.677,56.066,-0.320,-0.273,0.921
1739551871680,2025-02-14T17.51.11.680,56.069,-0.189,-0.125,0.952
1739551871681,2025-02-14T17.51.11.681,56.070,-0.081,0.024,1.031
1739551871684,2025-02-14T17.51.11.684,56.073,-0.159,0.057,1.098
1739551871687,2025-02-14T17.51.11.687,56.076,-0.165,-0.017,1.015
1739551871688,2025-02-14T17.51.11.688,56.077,0.135,0.067,1.170
1739551871691,2025-02-14T17.51.11.691,56.080,-0.010,0.114,1.238
1739551871694,2025-02-14T17.51.11.694,56.083,0.270,0.174,1.342
1739551871697,2025-02-14T17.51.11.697,56.086,1.726,0.152,2.504
1739551871699,2025-02-14T17.51.11.699,56.088,2.731,0.057,3.439
1739551871702,2025-02-14T17.51.11.702,56.091,3.994,-0.274,4.500
1739551871704,2025-02-14T17.51.11.704,56.093,3.751,-0.402,4.393
1739551871706,2025-02-14T17.51.11.706,56.095,2.872,-0.394,3.932
1739551871709,2025-02-14T17.51.11.709,56.098,1.752,-0.436,3.284
1739551871712,2025-02-14T17.51.11.712,56.101,0.572,-0.438,2.583
1739551871715,2025-02-14T17.51.11.715,56.104,-0.273,-0.421,2.037
1739551871716,2025-02-14T17.51.11.716,56.105,-0.634,-0.411,1.688
1739551871719,2025-02-14T17.51.11.719,56.108,-0.658,-0.428,1.528
1739551871722,2025-02-14T17.51.11.722,56.111,-0.501,-0.471,1.468
1739551871723,2025-02-14T17.51.11.723,56.112,-0.351,-0.530,1.409
1739551871726,2025-02-14T17.51.11.726,56.115,-0.257,-0.586,1.351
1739551871729,2025-02-14T17.51.11.729,56.118,-0.196,-0.641,1.267
1739551871732,2025-02-14T17.51.11.732,56.121,-0.201,-0.682,1.152
1739551871734,2025-02-14T17.51.11.734,56.123,-0.238,-0.696,1.028
1739551871737,2025-02-14T17.51.11.737,56.126,-0.282,-0.706,0.911
1739551871740,2025-02-14T17.51.11.740,56.129,-0.308,-0.711,0.822
1739551871741,2025-02-14T17.51.11.741,56.130,-0.320,-0.715,0.781
1739551871744,2025-02-14T17.51.11.744,56.133,-0.317,-0.704,0.792
1739551871747,2025-02-14T17.51.11.747,56.136,-0.306,-0.712,0.830
1739551871750,2025-02-14T17.51.11.750,56.139,-0.283,-0.718,0.881
1739551871751,2025-02-14T17.51.11.751,56.140,-0.246,-0.720,0.947
1739551871754,2025-02-14T17.51.11.754,56.143,-0.205,-0.717,1.018
1739551871757,2025-02-14T17.51.11.757,56.146,-0.170,-0.724,1.076
1739551871759,2025-02-14T17.51.11.759,56.148,-0.143,-0.721,1.123
1739551871762,2025-02-14T17.51.11.762,56.151,-0.125,-0.707,1.166
1739551871764,2025-02-14T17.51.11.764,56.153,-0.115,-0.696,1.175
1739551871767,2025-02-14T17.51.11.767,56.156,-0.109,-0.694,1.173
1739551871769,2025-02-14T17.51.11.769,56.158,-0.121,-0.688,1.169
1739551871772,2025-02-14T17.51.11.772,56.161,-0.127,-0.688,1.142
1739551871775,2025-02-14T17.51.11.775,56.164,-0.125,-0.677,1.110
1739551871776,2025-02-14T17.51.11.776,56.165,-0.119,-0.685,1.074
1739551871779,2025-02-14T17.51.11.779,56.168,-0.119,-0.685,1.037
1739551871782,2025-02-14T17.51.11.782,56.171,-0.112,-0.684,1.005
1739551871785,2025-02-14T17.51.11.785,56.174,-0.098,-0.683,0.966
1739551871786,2025-02-14T17.51.11.786,56.175,-0.098,-0.687,0.916
1739551871789,2025-02-14T17.51.11.789,56.178,-0.089,-0.685,0.874
1739551871792,2025-02-14T17.51.11.792,56.181,-0.080,-0.672,0.858
1739551871794,2025-02-14T17.51.11.794,56.183,-0.087,-0.661,0.851
1739551871797,2025-02-14T17.51.11.797,56.186,-0.071,-0.648,0.839
1739551871800,2025-02-14T17.51.11.800,56.189,-0.046,-0.632,0.846
1739551871801,2025-02-14T17.51.11.801,56.190,-0.017,-0.618,0.860
1739551871804,2025-02-14T17.51.11.804,56.193,0.011,-0.601,0.871
1739551871807,2025-02-14T17.51.11.807,56.196,0.031,-0.580,0.891
1739551871810,2025-02-14T17.51.11.810,56.199,0.046,-0.555,0.905
1739551871811,2025-02-14T17.51.11.811,56.200,0.055,-0.527,0.912
1739551871814,2025-02-14T17.51.11.814,56.203,0.055,-0.499,0.922
1739551871817,2025-02-14T17.51.11.817,56.206,0.064,-0.468,0.938
1739551871819,2025-02-14T17.51.11.819,56.208,0.084,-0.440,0.958
1739551871822,2025-02-14T17.51.11.822,56.211,0.097,-0.415,0.982
1739551871825,2025-02-14T17.51.11.825,56.214,0.125,-0.389,1.000
1739551871827,2025-02-14T17.51.11.827,56.216,0.147,-0.366,1.017
1739551871829,2025-02-14T17.51.11.829,56.218,0.164,-0.345,1.035
1739551871832,2025-02-14T17.51.11.832,56.221,0.174,-0.324,1.037
1739551871835,2025-02-14T17.51.11.835,56.224,0.189,-0.302,1.044
1739551871838,2025-02-14T17.51.11.838,56.227,0.198,-0.277,1.052
1739551871839,2025-02-14T17.51.11.839,56.228,0.199,-0.253,1.067
1739551871842,2025-02-14T17.51.11.842,56.231,0.210,-0.227,1.083
1739551871845,2025-02-14T17.51.11.845,56.234,0.241,-0.213,1.103
1739551871847,2025-02-14T17.51.11.847,56.236,0.274,-0.196,1.113
1739551871849,2025-02-14T17.51.11.849,56.238,0.298,-0.174,1.111
1739551871852,2025-02-14T17.51.11.852,56.241,0.319,-0.142,1.083
1739551871854,2025-02-14T17.51.11.854,56.243,0.317,-0.112,1.044
1739551871857,2025-02-14T17.51.11.857,56.246,0.312,-0.079,0.999
1739551871860,2025-02-14T17.51.11.860,56.249,0.302,-0.040,0.953
1739551871863,2025-02-14T17.51.11.863,56.252,0.298,-0.006,0.916
1739551871864,2025-02-14T17.51.11.864,56.253,0.313,0.021,0.898
1739551871867,2025-02-14T17.51.11.867,56.256,0.330,0.044,0.887
1739551871870,2025-02-14T17.51.11.870,56.259,0.342,0.066,0.893
1739551871871,2025-02-14T17.51.11.871,56.260,0.355,0.083,0.917
1739551871874,2025-02-14T17.51.11.874,56.263,0.378,0.091,0.953
1739551871877,2025-02-14T17.51.11.877,56.266,0.405,0.090,0.999
1739551871880,2025-02-14T17.51.11.880,56.269,0.432,0.088,1.036
1739551871882,2025-02-14T17.51.11.882,56.271,0.445,0.096,1.061
1739551871885,2025-02-14T17.51.11.885,56.274,0.450,0.097,1.091
1739551871888,2025-02-14T17.51.11.888,56.277,0.455,0.097,1.105
1739551871889,2025-02-14T17.51.11.889,56.278,0.455,0.104,1.113
1739551871892,2025-02-14T17.51.11.892,56.281,0.447,0.106,1.127
1739551871895,2025-02-14T17.51.11.895,56.284,0.440,0.109,1.142
1739551871898,2025-02-14T17.51.11.898,56.287,0.426,0.114,1.150
1739551871899,2025-02-14T17.51.11.899,56.288,0.408,0.121,1.185
1739551871902,2025-02-14T17.51.11.902,56.291,0.408,0.119,1.249
1739551871905,2025-02-14T17.51.11.905,56.294,0.415,0.113,1.325
1739551871907,2025-02-14T17.51.11.907,56.296,0.428,0.106,1.427
1739551871910,2025-02-14T17.51.11.910,56.299,0.448,0.091,1.541
1739551871912,2025-02-14T17.51.11.912,56.301,0.477,0.070,1.669
1739551871915,2025-02-14T17.51.11.915,56.304,0.518,0.045,1.803
1739551871917,2025-02-14T17.51.11.917,56.306,0.565,0.016,1.927
1739551871920,2025-02-14T17.51.11.920,56.309,0.605,-0.017,2.034
1739551871923,2025-02-14T17.51.11.923,56.312,0.642,-0.044,2.109
1739551871924,2025-02-14T17.51.11.924,56.313,0.675,-0.072,2.156
1739551871927,2025-02-14T17.51.11.927,56.316,0.688,-0.098,2.183
1739551871930,2025-02-14T17.51.11.930,56.319,0.691,-0.117,2.183
1739551871933,2025-02-14T17.51.11.933,56.322,0.710,-0.133,2.170
1739551871934,2025-02-14T17.51.11.934,56.323,0.722,-0.152,2.146
1739551871937,2025-02-14T17.51.11.937,56.326,0.736,-0.168,2.114
1739551871940,2025-02-14T17.51.11.940,56.329,0.738,-0.179,2.074
1739551871942,2025-02-14T17.51.11.942,56.331,0.742,-0.187,2.025
1739551871945,2025-02-14T17.51.11.945,56.334,0.749,-0.200,1.975
1739551871948,2025-02-14T17.51.11.948,56.337,0.752,-0.205,1.923
1739551871951,2025-02-14T17.51.11.951,56.340,0.758,-0.206,1.869
1739551871952,2025-02-14T17.51.11.952,56.341,0.764,-0.204,1.831
1739551871955,2025-02-14T17.51.11.955,56.344,0.766,-0.202,1.804
1739551871958,2025-02-14T17.51.11.958,56.347,0.759,-0.207,1.774
1739551871959,2025-02-14T17.51.11.959,56.348,0.779,-0.213,1.765
1739551871962,2025-02-14T17.51.11.962,56.351,0.793,-0.209,1.768
1739551871965,2025-02-14T17.51.11.965,56.354,0.806,-0.214,1.771
1739551871968,2025-02-14T17.51.11.968,56.357,0.820,-0.216,1.767
1739551871970,2025-02-14T17.51.11.970,56.359,0.822,-0.220,1.751
1739551871973,2025-02-14T17.51.11.973,56.362,0.820,-0.228,1.730
1739551871975,2025-02-14T17.51.11.975,56.364,0.817,-0.231,1.700
1739551871977,2025-02-14T17.51.11.977,56.366,0.814,-0.240,1.665
1739551871980,2025-02-14T17.51.11.980,56.369,0.805,-0.245,1.630
1739551871983,2025-02-14T17.51.11.983,56.372,0.796,-0.254,1.603
1739551871986,2025-02-14T17.51.11.986,56.375,0.795,-0.263,1.568
1739551871987,2025-02-14T17.51.11.987,56.376,0.792,-0.274,1.548
1739551871990,2025-02-14T17.51.11.990,56.379,0.790,-0.270,1.534
1739551871993,2025-02-14T17.51.11.993,56.382,0.783,-0.268,1.517
1739551871994,2025-02-14T17.51.11.994,56.383,0.783,-0.267,1.501
1739551871997,2025-02-14T17.51.11.997,56.386,0.771,-0.268,1.499
1739551872000,2025-02-14T17.51.12.000,56.389,0.768,-0.261,1.495
1739551872003,2025-02-14T17.51.12.003,56.392,0.768,-0.257,1.480
1739551872005,2025-02-14T17.51.12.005,56.394,0.766,-0.254,1.469
1739551872008,2025-02-14T17.51.12.008,56.397,0.764,-0.251,1.453
1739551872011,2025-02-14T17.51.12.011,56.400,0.759,-0.248,1.441
1739551872012,2025-02-14T17.51.12.012,56.401,0.752,-0.246,1.426
1739551872015,2025-02-14T17.51.12.015,56.404,0.746,-0.232,1.398
1739551872018,2025-02-14T17.51.12.018,56.407,0.741,-0.225,1.381
1739551872021,2025-02-14T17.51.12.021,56.410,0.745,-0.219,1.364
1739551872022,2025-02-14T17.51.12.022,56.411,0.747,-0.216,1.344
1739551872025,2025-02-14T17.51.12.025,56.414,0.749,-0.207,1.322
1739551872028,2025-02-14T17.51.12.028,56.417,0.744,-0.195,1.304
1739551872030,2025-02-14T17.51.12.030,56.419,0.741,-0.185,1.284
1739551872033,2025-02-14T17.51.12.033,56.422,0.748,-0.166,1.280
1739551872035,2025-02-14T17.51.12.035,56.424,0.744,-0.151,1.276
1739551872038,2025-02-14T17.51.12.038,56.427,0.748,-0.127,1.277
1739551872040,2025-02-14T17.51.12.040,56.429,0.753,-0.110,1.293
1739551872043,2025-02-14T17.51.12.043,56.432,0.757,-0.083,1.299
1739551872046,2025-02-14T17.51.12.046,56.435,0.762,-0.058,1.315
1739551872047,2025-02-14T17.51.12.047,56.436,0.772,-0.042,1.322
1739551872050,2025-02-14T17.51.12.050,56.439,0.788,-0.028,1.321
1739551872053,2025-02-14T17.51.12.053,56.442,0.788,-0.016,1.313
1739551872056,2025-02-14T17.51.12.056,56.445,0.785,0.000,1.297
1739551872057,2025-02-14T17.51.12.057,56.446,0.789,0.002,1.281
1739551872060,2025-02-14T17.51.12.060,56.449,0.806,-0.003,1.275
1739551872063,2025-02-14T17.51.12.063,56.452,0.833,-0.012,1.267
1739551872065,2025-02-14T17.51.12.065,56.454,0.857,-0.017,1.244
1739551872068,2025-02-14T17.51.12.068,56.457,0.870,-0.026,1.218
1739551872071,2025-02-14T17.51.12.071,56.460,0.891,-0.034,1.195
1739551872072,2025-02-14T17.51.12.072,56.461,0.909,-0.035,1.161
1739551872075,2025-02-14T17.51.12.075,56.464,0.917,-0.033,1.116
1739551872078,2025-02-14T17.51.12.078,56.467,0.924,-0.034,1.053
1739551872081,2025-02-14T17.51.12.081,56.470,0.926,-0.029,0.987
1739551872082,2025-02-14T17.51.12.082,56.471,0.918,-0.018,0.913
1739551872085,2025-02-14T17.51.12.085,56.474,0.915,-0.001,0.838
1739551872088,2025-02-14T17.51.12.088,56.477,0.919,0.020,0.767
1739551872090,2025-02-14T17.51.12.090,56.479,0.925,0.042,0.691
1739551872093,2025-02-14T17.51.12.093,56.482,0.923,0.059,0.614
1739551872096,2025-02-14T17.51.12.096,56.485,0.920,0.077,0.534
1739551872098,2025-02-14T17.51.12.098,56.487,0.921,0.101,0.470
1739551872100,2025-02-14T17.51.12.100,56.489,0.922,0.131,0.416
1739551872103,2025-02-14T17.51.12.103,56.492,0.930,0.166,0.386
1739551872106,2025-02-14T17.51.12.106,56.495,0.926,0.204,0.354
1739551872107,2025-02-14T17.51.12.107,56.496,0.944,0.237,0.333
1739551872110,2025-02-14T17.51.12.110,56.499,0.959,0.269,0.325
1739551872113,2025-02-14T17.51.12.113,56.502,0.967,0.284,0.322
1739551872116,2025-02-14T17.51.12.116,56.505,0.977,0.295,0.321
1739551872118,2025-02-14T17.51.12.118,56.507,0.987,0.301,0.335
1739551872120,2025-02-14T17.51.12.120,56.509,1.001,0.301,0.357
1739551872123,2025-02-14T17.51.12.123,56.512,1.017,0.286,0.374
1739551872125,2025-02-14T17.51.12.125,56.514,1.037,0.253,0.409
1739551872128,2025-02-14T17.51.12.128,56.517,1.052,0.209,0.426
1739551872131,2025-02-14T17.51.12.131,56.520,1.074,0.160,0.438
1739551872134,2025-02-14T17.51.12.134,56.523,1.094,0.110,0.446
1739551872135,2025-02-14T17.51.12.135,56.524,1.097,0.049,0.432
1739551872138,2025-02-14T17.51.12.138,56.527,1.094,-0.013,0.409
1739551872141,2025-02-14T17.51.12.141,56.530,1.090,-0.073,0.382
1739551872144,2025-02-14T17.51.12.144,56.533,1.091,-0.134,0.362
1739551872145,2025-02-14T17.51.12.145,56.534,1.109,-0.188,0.348
1739551872148,2025-02-14T17.51.12.148,56.537,1.123,-0.244,0.326
1739551872151,2025-02-14T17.51.12.151,56.540,1.130,-0.304,0.298
1739551872153,2025-02-14T17.51.12.153,56.542,1.119,-0.347,0.257
1739551872156,2025-02-14T17.51.12.156,56.545,1.104,-0.376,0.226
1739551872159,2025-02-14T17.51.12.159,56.548,1.104,-0.403,0.196
1739551872160,2025-02-14T17.51.12.160,56.549,1.105,-0.428,0.180
1739551872163,2025-02-14T17.51.12.163,56.552,1.096,-0.441,0.164
1739551872166,2025-02-14T17.51.12.166,56.555,1.084,-0.449,0.164
1739551872169,2025-02-14T17.51.12.169,56.558,1.088,-0.443,0.174
1739551872170,2025-02-14T17.51.12.170,56.559,1.092,-0.435,0.193
1739551872173,2025-02-14T17.51.12.173,56.562,1.105,-0.422,0.223
1739551872176,2025-02-14T17.51.12.176,56.565,1.106,-0.409,0.268
1739551872178,2025-02-14T17.51.12.178,56.567,1.106,-0.407,0.303
1739551872181,2025-02-14T17.51.12.181,56.570,1.102,-0.399,0.333
1739551872183,2025-02-14T17.51.12.183,56.572,1.092,-0.383,0.359
1739551872186,2025-02-14T17.51.12.186,56.575,1.073,-0.369,0.369
1739551872188,2025-02-14T17.51.12.188,56.577,1.059,-0.361,0.371
1739551872191,2025-02-14T17.51.12.191,56.580,1.041,-0.350,0.358
1739551872194,2025-02-14T17.51.12.194,56.583,1.028,-0.342,0.337
1739551872195,2025-02-14T17.51.12.195,56.584,1.007,-0.335,0.307
1739551872198,2025-02-14T17.51.12.198,56.587,0.977,-0.334,0.274
1739551872201,2025-02-14T17.51.12.201,56.590,0.957,-0.331,0.246
1739551872204,2025-02-14T17.51.12.204,56.593,0.950,-0.335,0.222
1739551872205,2025-02-14T17.51.12.205,56.594,0.942,-0.351,0.205
1739551872208,2025-02-14T17.51.12.208,56.597,0.938,-0.374,0.199
1739551872211,2025-02-14T17.51.12.211,56.600,0.936,-0.395,0.202
1739551872213,2025-02-14T17.51.12.213,56.602,0.938,-0.424,0.208
1739551872216,2025-02-14T17.51.12.216,56.605,0.941,-0.458,0.230
1739551872219,2025-02-14T17.51.12.219,56.608,0.953,-0.495,0.251
1739551872222,2025-02-14T17.51.12.222,56.611,0.977,-0.539,0.282
1739551872223,2025-02-14T17.51.12.223,56.612,0.996,-0.587,0.309
1739551872226,2025-02-14T17.51.12.226,56.615,1.011,-0.632,0.333
1739551872229,2025-02-14T17.51.12.229,56.618,1.017,-0.673,0.350
1739551872230,2025-02-14T17.51.12.230,56.619,1.017,-0.708,0.370
1739551872233,2025-02-14T17.51.12.233,56.622,1.018,-0.734,0.400
1739551872236,2025-02-14T17.51.12.236,56.625,1.033,-0.754,0.433
1739551872239,2025-02-14T17.51.12.239,56.628,1.055,-0.771,0.479
1739551872241,2025-02-14T17.51.12.241,56.630,1.084,-0.771,0.516
1739551872244,2025-02-14T17.51.12.244,56.633,1.106,-0.773,0.539
1739551872246,2025-02-14T17.51.12.246,56.635,1.115,-0.768,0.549
1739551872248,2025-02-14T17.51.12.248,56.637,1.108,-0.746,0.533
1739551872251,2025-02-14T17.51.12.251,56.640,1.100,-0.722,0.518
1739551872254,2025-02-14T17.51.12.254,56.643,0.980,-0.762,0.529
1739551872257,2025-02-14T17.51.12.257,56.646,-2.764,-1.875,0.982
1739551872258,2025-02-14T17.51.12.258,56.647,-3.856,-1.029,-2.289
1739551872261,2025-02-14T17.51.12.261,56.650,-7.161,-0.018,-3.007
1739551872264,2025-02-14T17.51.12.264,56.653,-5.221,-0.957,1.156
1739551872265,2025-02-14T17.51.12.265,56.654,-2.901,-1.110,4.111
1739551872268,2025-02-14T17.51.12.268,56.657,-1.928,-0.496,2.480
1739551872271,2025-02-14T17.51.12.271,56.660,-0.777,-0.892,0.293
1739551872274,2025-02-14T17.51.12.274,56.663,-0.442,-1.064,-0.781
1739551872276,2025-02-14T17.51.12.276,56.665,-0.316,-0.745,-1.107
1739551872279,2025-02-14T17.51.12.279,56.668,0.522,-0.126,-0.625
1739551872282,2025-02-14T17.51.12.282,56.671,1.488,0.188,0.419
1739551872283,2025-02-14T17.51.12.283,56.672,1.902,0.272,1.107
1739551872286,2025-02-14T17.51.12.286,56.675,1.787,0.303,1.151
1739551872289,2025-02-14T17.51.12.289,56.678,1.245,0.342,0.744
1739551872292,2025-02-14T17.51.12.292,56.681,0.458,0.380,0.219
1739551872293,2025-02-14T17.51.12.293,56.682,-0.397,0.512,-0.187
1739551872296,2025-02-14T17.51.12.296,56.685,-0.984,0.839,-0.302
1739551872299,2025-02-14T17.51.12.299,56.688,-1.143,1.130,-0.104
1739551872301,2025-02-14T17.51.12.301,56.690,-1.021,1.414,0.358
1739551872304,2025-02-14T17.51.12.304,56.693,-0.686,1.711,0.990
1739551872306,2025-02-14T17.51.12.306,56.695,-0.146,1.863,1.682
1739551872309,2025-02-14T17.51.12.309,56.698,0.361,1.805,2.323
1739551872311,2025-02-14T17.51.12.311,56.700,0.740,1.679,2.854
1739551872314,2025-02-14T17.51.12.314,56.703,1.004,1.530,2.979
1739551872317,2025-02-14T17.51.12.317,56.706,0.910,1.464,2.859
1739551872318,2025-02-14T17.51.12.318,56.707,0.635,1.485,2.642
1739551872321,2025-02-14T17.51.12.321,56.710,0.430,1.523,2.419
1739551872324,2025-02-14T17.51.12.324,56.713,0.315,1.463,2.274
1739551872327,2025-02-14T17.51.12.327,56.716,0.276,1.337,2.105
1739551872328,2025-02-14T17.51.12.328,56.717,0.253,1.120,1.942
1739551872331,2025-02-14T17.51.12.331,56.720,0.301,0.795,1.872
1739551872334,2025-02-14T17.51.12.334,56.723,0.342,0.440,1.863
1739551872336,2025-02-14T17.51.12.336,56.725,0.381,0.142,1.846
1739551872339,2025-02-14T17.51.12.339,56.728,0.416,-0.140,1.819
1739551872342,2025-02-14T17.51.12.342,56.731,0.425,-0.424,1.806
1739551872345,2025-02-14T17.51.12.345,56.734,0.423,-0.621,1.786
1739551872346,2025-02-14T17.51.12.346,56.735,0.473,-0.846,1.757
1739551872349,2025-02-14T17.51.12.349,56.738,0.515,-1.043,1.717
1739551872352,2025-02-14T17.51.12.352,56.741,0.531,-1.146,1.650
1739551872353,2025-02-14T17.51.12.353,56.742,0.507,-1.158,1.562
1739551872356,2025-02-14T17.51.12.356,56.745,0.450,-1.115,1.453
1739551872359,2025-02-14T17.51.12.359,56.748,0.361,-1.033,1.351
1739551872361,2025-02-14T17.51.12.361,56.750,0.303,-0.920,1.296
1739551872364,2025-02-14T17.51.12.364,56.753,0.262,-0.820,1.294
1739551872367,2025-02-14T17.51.12.367,56.756,0.261,-0.702,1.311
1739551872369,2025-02-14T17.51.12.369,56.758,0.252,-0.543,1.326
1739551872371,2025-02-14T17.51.12.371,56.760,0.226,-0.400,1.333
1739551872374,2025-02-14T17.51.12.374,56.763,0.178,-0.285,1.325
1739551872377,2025-02-14T17.51.12.377,56.766,0.154,-0.226,1.341
1739551872378,2025-02-14T17.51.12.378,56.767,0.208,-0.160,1.401
1739551872381,2025-02-14T17.51.12.381,56.770,0.253,-0.071,1.422
1739551872384,2025-02-14T17.51.12.384,56.773,0.266,-0.041,1.397
1739551872387,2025-02-14T17.51.12.387,56.776,0.246,-0.064,1.328
1739551872389,2025-02-14T17.51.12.389,56.778,0.231,-0.084,1.251
1739551872391,2025-02-14T17.51.12.391,56.780,0.187,-0.130,1.166
1739551872394,2025-02-14T17.51.12.394,56.783,0.133,-0.189,1.053
1739551872396,2025-02-14T17.51.12.396,56.785,0.119,-0.251,0.963
1739551872399,2025-02-14T17.51.12.399,56.788,0.171,-0.327,0.960
1739551872402,2025-02-14T17.51.12.402,56.791,0.230,-0.429,0.981
1739551872405,2025-02-14T17.51.12.405,56.794,0.222,-0.533,0.896
1739551872406,2025-02-14T17.51.12.406,56.795,0.166,-0.587,0.792
1739551872409,2025-02-14T17.51.12.409,56.798,0.153,-0.585,0.788
1739551872412,2025-02-14T17.51.12.412,56.801,0.170,-0.556,0.844
1739551872413,2025-02-14T17.51.12.413,56.802,0.188,-0.551,0.892
1739551872416,2025-02-14T17.51.12.416,56.805,0.248,-0.480,0.949
1739551872419,2025-02-14T17.51.12.419,56.808,0.247,-0.441,0.998
1739551872422,2025-02-14T17.51.12.422,56.811,0.061,-0.524,1.021
1739551872424,2025-02-14T17.51.12.424,56.813,0.119,-0.386,1.234
1739551872427,2025-02-14T17.51.12.427,56.816,0.690,0.071,1.919
1739551872430,2025-02-14T17.51.12.430,56.819,0.798,0.080,2.345
1739551872431,2025-02-14T17.51.12.431,56.820,0.551,-0.072,1.915
1739551872434,2025-02-14T17.51.12.434,56.823,0.434,-0.085,1.418
1739551872437,2025-02-14T17.51.12.437,56.826,0.317,-0.050,1.204
1739551872440,2025-02-14T17.51.12.440,56.829,0.189,0.011,1.132
1739551872441,2025-02-14T17.51.12.441,56.830,0.135,0.005,1.122
1739551872444,2025-02-14T17.51.12.444,56.833,0.166,-0.051,1.187
1739551872447,2025-02-14T17.51.12.447,56.836,0.209,-0.111,1.234
1739551872449,2025-02-14T17.51.12.449,56.838,0.275,-0.165,1.315
1739551872452,2025-02-14T17.51.12.452,56.841,0.411,-0.156,1.454
1739551872454,2025-02-14T17.51.12.454,56.843,0.505,-0.108,1.616
1739551872457,2025-02-14T17.51.12.457,56.846,0.442,-0.073,1.562
1739551872459,2025-02-14T17.51.12.459,56.848,0.361,-0.022,1.365
1739551872462,2025-02-14T17.51.12.462,56.851,0.262,0.021,1.214
1739551872465,2025-02-14T17.51.12.465,56.854,0.208,0.052,1.166
1739551872466,2025-02-14T17.51.12.466,56.855,0.224,0.053,1.151
1739551872469,2025-02-14T17.51.12.469,56.858,0.248,0.027,1.192
1739551872472,2025-02-14T17.51.12.472,56.861,0.263,-0.009,1.236
1739551872475,2025-02-14T17.51.12.475,56.864,0.291,-0.026,1.287
1739551872476,2025-02-14T17.51.12.476,56.865,0.357,-0.032,1.371
1739551872479,2025-02-14T17.51.12.479,56.868,0.396,-0.131,1.384
1739551872482,2025-02-14T17.51.12.482,56.871,0.404,-0.107,1.350
1739551872484,2025-02-14T17.51.12.484,56.873,0.347,-0.061,1.322
1739551872487,2025-02-14T17.51.12.487,56.876,0.322,-0.095,1.250
1739551872490,2025-02-14T17.51.12.490,56.879,0.299,-0.087,1.165
