epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1739555064429,2025-02-14T18.44.24.429,261.054,0.244,-0.118,0.948
1739555064432,2025-02-14T18.44.24.432,261.057,0.241,-0.122,0.943
1739555064434,2025-02-14T18.44.24.434,261.059,0.241,-0.120,0.944
1739555064436,2025-02-14T18.44.24.436,261.061,0.245,-0.130,0.940
1739555064439,2025-02-14T18.44.24.439,261.064,0.246,-0.139,0.939
1739555064441,2025-02-14T18.44.24.441,261.066,0.244,-0.145,0.940
1739555064444,2025-02-14T18.44.24.444,261.069,0.238,-0.142,0.952
1739555064447,2025-02-14T18.44.24.447,261.072,0.242,-0.130,0.958
1739555064450,2025-02-14T18.44.24.450,261.075,0.240,-0.130,0.960
1739555064451,2025-02-14T18.44.24.451,261.076,0.248,-0.137,0.961
1739555064454,2025-02-14T18.44.24.454,261.079,0.251,-0.152,0.958
1739555064457,2025-02-14T18.44.24.457,261.082,0.249,-0.158,0.963
1739555064458,2025-02-14T18.44.24.458,261.083,0.248,-0.150,0.963
1739555064461,2025-02-14T18.44.24.461,261.086,0.240,-0.146,0.945
1739555064464,2025-02-14T18.44.24.464,261.089,0.231,-0.143,0.935
1739555064467,2025-02-14T18.44.24.467,261.092,0.233,-0.146,0.935
1739555064469,2025-02-14T18.44.24.469,261.094,0.234,-0.147,0.939
1739555064472,2025-02-14T18.44.24.472,261.097,0.231,-0.142,0.936
1739555064475,2025-02-14T18.44.24.475,261.100,0.237,-0.144,0.929
1739555064476,2025-02-14T18.44.24.476,261.101,0.234,-0.147,0.923
1739555064479,2025-02-14T18.44.24.479,261.104,0.233,-0.149,0.926
1739555064482,2025-02-14T18.44.24.482,261.107,0.240,-0.154,0.926
1739555064485,2025-02-14T18.44.24.485,261.110,0.232,-0.146,0.922
1739555064486,2025-02-14T18.44.24.486,261.111,0.229,-0.146,0.923
1739555064489,2025-02-14T18.44.24.489,261.114,0.229,-0.152,0.920
1739555064492,2025-02-14T18.44.24.492,261.117,0.228,-0.153,0.914
1739555064494,2025-02-14T18.44.24.494,261.119,0.231,-0.147,0.915
1739555064497,2025-02-14T18.44.24.497,261.122,0.230,-0.136,0.921
1739555064499,2025-02-14T18.44.24.499,261.124,0.231,-0.130,0.938
1739555064502,2025-02-14T18.44.24.502,261.127,0.237,-0.138,0.946
1739555064504,2025-02-14T18.44.24.504,261.129,0.247,-0.131,0.949
1739555064507,2025-02-14T18.44.24.507,261.132,0.244,-0.129,0.953
1739555064510,2025-02-14T18.44.24.510,261.135,0.234,-0.131,0.954
1739555064511,2025-02-14T18.44.24.511,261.136,0.237,-0.138,0.943
1739555064514,2025-02-14T18.44.24.514,261.139,0.238,-0.139,0.943
1739555064517,2025-02-14T18.44.24.517,261.142,0.239,-0.135,0.955
1739555064520,2025-02-14T18.44.24.520,261.145,0.246,-0.131,0.960
1739555064521,2025-02-14T18.44.24.521,261.146,0.248,-0.128,0.961
1739555064524,2025-02-14T18.44.24.524,261.149,0.237,-0.134,0.965
1739555064527,2025-02-14T18.44.24.527,261.152,0.250,-0.145,0.953
1739555064529,2025-02-14T18.44.24.529,261.154,0.246,-0.147,0.949
1739555064532,2025-02-14T18.44.24.532,261.157,0.244,-0.143,0.949
1739555064535,2025-02-14T18.44.24.535,261.160,0.242,-0.137,0.950
1739555064538,2025-02-14T18.44.24.538,261.163,0.236,-0.134,0.948
1739555064539,2025-02-14T18.44.24.539,261.164,0.234,-0.135,0.940
1739555064542,2025-02-14T18.44.24.542,261.167,0.238,-0.137,0.947
1739555064545,2025-02-14T18.44.24.545,261.170,0.241,-0.135,0.957
1739555064546,2025-02-14T18.44.24.546,261.171,0.242,-0.137,0.953
1739555064549,2025-02-14T18.44.24.549,261.174,0.240,-0.138,0.954
1739555064552,2025-02-14T18.44.24.552,261.177,0.236,-0.134,0.945
1739555064555,2025-02-14T18.44.24.555,261.180,0.236,-0.131,0.937
1739555064557,2025-02-14T18.44.24.557,261.182,0.231,-0.133,0.930
1739555064560,2025-02-14T18.44.24.560,261.185,0.232,-0.133,0.936
1739555064562,2025-02-14T18.44.24.562,261.187,0.232,-0.136,0.932
1739555064564,2025-02-14T18.44.24.564,261.189,0.230,-0.140,0.923
1739555064567,2025-02-14T18.44.24.567,261.192,0.223,-0.139,0.920
1739555064570,2025-02-14T18.44.24.570,261.195,0.231,-0.136,0.928
1739555064571,2025-02-14T18.44.24.571,261.196,0.235,-0.132,0.924
1739555064574,2025-02-14T18.44.24.574,261.199,0.231,-0.136,0.925
1739555064577,2025-02-14T18.44.24.577,261.202,0.224,-0.137,0.922
1739555064580,2025-02-14T18.44.24.580,261.205,0.228,-0.139,0.917
1739555064581,2025-02-14T18.44.24.581,261.206,0.228,-0.136,0.919
1739555064584,2025-02-14T18.44.24.584,261.209,0.231,-0.133,0.930
1739555064587,2025-02-14T18.44.24.587,261.212,0.240,-0.130,0.936
1739555064589,2025-02-14T18.44.24.589,261.214,0.239,-0.129,0.934
1739555064592,2025-02-14T18.44.24.592,261.217,0.233,-0.125,0.935
1739555064595,2025-02-14T18.44.24.595,261.220,0.234,-0.126,0.931
1739555064598,2025-02-14T18.44.24.598,261.223,0.234,-0.134,0.930
1739555064599,2025-02-14T18.44.24.599,261.224,0.228,-0.138,0.928
1739555064602,2025-02-14T18.44.24.602,261.227,0.237,-0.135,0.933
1739555064605,2025-02-14T18.44.24.605,261.230,0.250,-0.132,0.945
1739555064606,2025-02-14T18.44.24.606,261.231,0.260,-0.121,0.949
1739555064609,2025-02-14T18.44.24.609,261.234,0.255,-0.126,0.949
1739555064612,2025-02-14T18.44.24.612,261.237,0.250,-0.133,0.936
1739555064615,2025-02-14T18.44.24.615,261.240,0.245,-0.137,0.931
1739555064617,2025-02-14T18.44.24.617,261.242,0.252,-0.141,0.951
1739555064620,2025-02-14T18.44.24.620,261.245,0.265,-0.140,0.967
1739555064623,2025-02-14T18.44.24.623,261.248,0.270,-0.137,0.974
1739555064624,2025-02-14T18.44.24.624,261.249,0.271,-0.130,0.975
1739555064627,2025-02-14T18.44.24.627,261.252,0.271,-0.125,0.972
1739555064630,2025-02-14T18.44.24.630,261.255,0.270,-0.130,0.980
1739555064633,2025-02-14T18.44.24.633,261.258,0.261,-0.131,0.968
1739555064634,2025-02-14T18.44.24.634,261.259,0.256,-0.130,0.966
1739555064637,2025-02-14T18.44.24.637,261.262,0.253,-0.135,0.951
1739555064640,2025-02-14T18.44.24.640,261.265,0.246,-0.133,0.949
1739555064642,2025-02-14T18.44.24.642,261.267,0.253,-0.129,0.954
1739555064644,2025-02-14T18.44.24.644,261.269,0.257,-0.128,0.961
1739555064647,2025-02-14T18.44.24.647,261.272,0.260,-0.126,0.962
1739555064650,2025-02-14T18.44.24.650,261.275,0.257,-0.117,0.959
1739555064652,2025-02-14T18.44.24.652,261.277,0.263,-0.120,0.970
1739555064655,2025-02-14T18.44.24.655,261.280,0.260,-0.130,0.958
1739555064658,2025-02-14T18.44.24.658,261.283,0.280,-0.122,0.993
1739555064659,2025-02-14T18.44.24.659,261.284,0.342,-0.131,1.068
1739555064662,2025-02-14T18.44.24.662,261.287,0.276,-0.127,1.005
1739555064665,2025-02-14T18.44.24.665,261.290,0.242,-0.115,0.936
1739555064668,2025-02-14T18.44.24.668,261.293,0.263,-0.127,0.954
1739555064669,2025-02-14T18.44.24.669,261.294,0.280,-0.133,0.988
1739555064672,2025-02-14T18.44.24.672,261.297,0.266,-0.134,0.975
1739555064675,2025-02-14T18.44.24.675,261.300,0.257,-0.132,0.955
1739555064677,2025-02-14T18.44.24.677,261.302,0.258,-0.122,0.959
1739555064680,2025-02-14T18.44.24.680,261.305,0.270,-0.125,0.972
1739555064683,2025-02-14T18.44.24.683,261.308,0.260,-0.118,0.961
1739555064685,2025-02-14T18.44.24.685,261.310,0.260,-0.119,0.961
1739555064687,2025-02-14T18.44.24.687,261.312,0.262,-0.124,0.966
1739555064690,2025-02-14T18.44.24.690,261.315,0.259,-0.121,0.951
1739555064693,2025-02-14T18.44.24.693,261.318,0.251,-0.118,0.948
1739555064694,2025-02-14T18.44.24.694,261.319,0.259,-0.116,0.959
1739555064697,2025-02-14T18.44.24.697,261.322,0.288,-0.122,0.985
1739555064700,2025-02-14T18.44.24.700,261.325,0.268,-0.121,0.973
1739555064703,2025-02-14T18.44.24.703,261.328,0.247,-0.108,0.945
1739555064705,2025-02-14T18.44.24.705,261.330,0.258,-0.118,0.952
1739555064707,2025-02-14T18.44.24.707,261.332,0.261,-0.128,0.960
1739555064710,2025-02-14T18.44.24.710,261.335,0.253,-0.124,0.953
1739555064712,2025-02-14T18.44.24.712,261.337,0.252,-0.119,0.946
1739555064715,2025-02-14T18.44.24.715,261.340,0.259,-0.124,0.952
1739555064718,2025-02-14T18.44.24.718,261.343,0.261,-0.120,0.961
1739555064721,2025-02-14T18.44.24.721,261.346,0.256,-0.119,0.953
1739555064722,2025-02-14T18.44.24.722,261.347,0.259,-0.118,0.952
1739555064725,2025-02-14T18.44.24.725,261.350,0.260,-0.114,0.952
1739555064728,2025-02-14T18.44.24.728,261.353,0.258,-0.113,0.965
1739555064729,2025-02-14T18.44.24.729,261.354,0.259,-0.116,0.957
1739555064732,2025-02-14T18.44.24.732,261.357,0.257,-0.117,0.953
1739555064735,2025-02-14T18.44.24.735,261.360,0.252,-0.119,0.953
1739555064738,2025-02-14T18.44.24.738,261.363,0.257,-0.123,0.950
1739555064740,2025-02-14T18.44.24.740,261.365,0.255,-0.121,0.956
1739555064743,2025-02-14T18.44.24.743,261.368,0.252,-0.122,0.945
1739555064746,2025-02-14T18.44.24.746,261.371,0.254,-0.115,0.950
1739555064747,2025-02-14T18.44.24.747,261.372,0.256,-0.118,0.957
1739555064750,2025-02-14T18.44.24.750,261.375,0.254,-0.120,0.949
1739555064753,2025-02-14T18.44.24.753,261.378,0.252,-0.123,0.950
1739555064756,2025-02-14T18.44.24.756,261.381,0.255,-0.123,0.959
1739555064757,2025-02-14T18.44.24.757,261.382,0.255,-0.116,0.954
1739555064760,2025-02-14T18.44.24.760,261.385,0.254,-0.113,0.950
1739555064763,2025-02-14T18.44.24.763,261.388,0.251,-0.114,0.956
1739555064765,2025-02-14T18.44.24.765,261.390,0.257,-0.117,0.959
1739555064768,2025-02-14T18.44.24.768,261.393,0.252,-0.124,0.955
1739555064770,2025-02-14T18.44.24.770,261.395,0.246,-0.123,0.954
1739555064773,2025-02-14T18.44.24.773,261.398,0.255,-0.121,0.959
1739555064775,2025-02-14T18.44.24.775,261.400,0.253,-0.118,0.957
1739555064778,2025-02-14T18.44.24.778,261.403,0.259,-0.124,0.956
1739555064781,2025-02-14T18.44.24.781,261.406,0.254,-0.125,0.959
1739555064782,2025-02-14T18.44.24.782,261.407,0.253,-0.114,0.948
1739555064785,2025-02-14T18.44.24.785,261.410,0.253,-0.118,0.952
1739555064788,2025-02-14T18.44.24.788,261.413,0.254,-0.120,0.955
1739555064791,2025-02-14T18.44.24.791,261.416,0.256,-0.121,0.954
1739555064792,2025-02-14T18.44.24.792,261.417,0.261,-0.120,0.959
1739555064795,2025-02-14T18.44.24.795,261.420,0.255,-0.119,0.953
1739555064798,2025-02-14T18.44.24.798,261.423,0.248,-0.121,0.945
1739555064800,2025-02-14T18.44.24.800,261.425,0.247,-0.116,0.950
1739555064803,2025-02-14T18.44.24.803,261.428,0.248,-0.117,0.945
1739555064806,2025-02-14T18.44.24.806,261.431,0.251,-0.119,0.948
1739555064809,2025-02-14T18.44.24.809,261.434,0.251,-0.120,0.953
1739555064810,2025-02-14T18.44.24.810,261.435,0.250,-0.122,0.953
1739555064813,2025-02-14T18.44.24.813,261.438,0.256,-0.122,0.949
1739555064816,2025-02-14T18.44.24.816,261.441,0.254,-0.119,0.948
1739555064817,2025-02-14T18.44.24.817,261.442,0.255,-0.121,0.952
1739555064820,2025-02-14T18.44.24.820,261.445,0.250,-0.119,0.949
1739555064823,2025-02-14T18.44.24.823,261.448,0.250,-0.122,0.951
1739555064825,2025-02-14T18.44.24.825,261.450,0.243,-0.122,0.948
1739555064828,2025-02-14T18.44.24.828,261.453,0.250,-0.119,0.948
1739555064831,2025-02-14T18.44.24.831,261.456,0.252,-0.119,0.945
1739555064833,2025-02-14T18.44.24.833,261.458,0.253,-0.116,0.956
1739555064835,2025-02-14T18.44.24.835,261.460,0.250,-0.122,0.958
1739555064838,2025-02-14T18.44.24.838,261.463,0.248,-0.122,0.948
1739555064841,2025-02-14T18.44.24.841,261.466,0.244,-0.118,0.956
1739555064842,2025-02-14T18.44.24.842,261.467,0.247,-0.116,0.949
1739555064845,2025-02-14T18.44.24.845,261.470,0.251,-0.119,0.944
1739555064848,2025-02-14T18.44.24.848,261.473,0.248,-0.117,0.947
1739555064851,2025-02-14T18.44.24.851,261.476,0.244,-0.118,0.949
1739555064852,2025-02-14T18.44.24.852,261.477,0.252,-0.120,0.945
1739555064855,2025-02-14T18.44.24.855,261.480,0.250,-0.119,0.952
1739555064858,2025-02-14T18.44.24.858,261.483,0.247,-0.120,0.954
1739555064860,2025-02-14T18.44.24.860,261.485,0.245,-0.122,0.945
1739555064863,2025-02-14T18.44.24.863,261.488,0.245,-0.121,0.948
1739555064866,2025-02-14T18.44.24.866,261.491,0.248,-0.118,0.950
1739555064869,2025-02-14T18.44.24.869,261.494,0.246,-0.121,0.944
1739555064870,2025-02-14T18.44.24.870,261.495,0.247,-0.120,0.944
1739555064873,2025-02-14T18.44.24.873,261.498,0.244,-0.121,0.952
1739555064876,2025-02-14T18.44.24.876,261.501,0.249,-0.116,0.947
1739555064879,2025-02-14T18.44.24.879,261.504,0.247,-0.120,0.952
1739555064880,2025-02-14T18.44.24.880,261.505,0.251,-0.123,0.949
1739555064883,2025-02-14T18.44.24.883,261.508,0.248,-0.122,0.948
1739555064886,2025-02-14T18.44.24.886,261.511,0.248,-0.118,0.957
1739555064888,2025-02-14T18.44.24.888,261.513,0.249,-0.122,0.949
1739555064891,2025-02-14T18.44.24.891,261.516,0.241,-0.120,0.950
1739555064894,2025-02-14T18.44.24.894,261.519,0.246,-0.119,0.951
1739555064895,2025-02-14T18.44.24.895,261.520,0.248,-0.123,0.953
1739555064898,2025-02-14T18.44.24.898,261.523,0.242,-0.115,0.956
1739555064901,2025-02-14T18.44.24.901,261.526,0.247,-0.112,0.956
1739555064904,2025-02-14T18.44.24.904,261.529,0.244,-0.119,0.952
1739555064905,2025-02-14T18.44.24.905,261.530,0.245,-0.119,0.952
1739555064908,2025-02-14T18.44.24.908,261.533,0.246,-0.119,0.953
1739555064911,2025-02-14T18.44.24.911,261.536,0.241,-0.120,0.954
1739555064913,2025-02-14T18.44.24.913,261.538,0.247,-0.118,0.953
1739555064915,2025-02-14T18.44.24.915,261.540,0.248,-0.117,0.954
1739555064918,2025-02-14T18.44.24.918,261.543,0.244,-0.119,0.955
1739555064921,2025-02-14T18.44.24.921,261.546,0.249,-0.121,0.952
1739555064923,2025-02-14T18.44.24.923,261.548,0.246,-0.120,0.957
1739555064926,2025-02-14T18.44.24.926,261.551,0.249,-0.120,0.958
1739555064929,2025-02-14T18.44.24.929,261.554,0.246,-0.120,0.954
1739555064930,2025-02-14T18.44.24.930,261.555,0.246,-0.118,0.952
1739555064933,2025-02-14T18.44.24.933,261.558,0.238,-0.114,0.954
1739555064936,2025-02-14T18.44.24.936,261.561,0.244,-0.122,0.953
1739555064939,2025-02-14T18.44.24.939,261.564,0.246,-0.123,0.955
1739555064940,2025-02-14T18.44.24.940,261.565,0.247,-0.123,0.951
1739555064943,2025-02-14T18.44.24.943,261.568,0.242,-0.121,0.955
1739555064946,2025-02-14T18.44.24.946,261.571,0.238,-0.115,0.949
1739555064948,2025-02-14T18.44.24.948,261.573,0.240,-0.116,0.944
1739555064951,2025-02-14T18.44.24.951,261.576,0.236,-0.118,0.950
1739555064954,2025-02-14T18.44.24.954,261.579,0.237,-0.119,0.950
1739555064956,2025-02-14T18.44.24.956,261.581,0.233,-0.118,0.955
1739555064958,2025-02-14T18.44.24.958,261.583,0.239,-0.119,0.942
1739555064961,2025-02-14T18.44.24.961,261.586,0.236,-0.119,0.942
1739555064964,2025-02-14T18.44.24.964,261.589,0.232,-0.119,0.950
1739555064965,2025-02-14T18.44.24.965,261.590,0.236,-0.121,0.952
1739555064968,2025-02-14T18.44.24.968,261.593,0.234,-0.117,0.936
1739555064971,2025-02-14T18.44.24.971,261.596,0.238,-0.111,0.947
1739555064974,2025-02-14T18.44.24.974,261.599,0.241,-0.113,0.950
1739555064976,2025-02-14T18.44.24.976,261.601,0.241,-0.113,0.955
1739555064978,2025-02-14T18.44.24.978,261.603,0.245,-0.115,0.952
1739555064981,2025-02-14T18.44.24.981,261.606,0.243,-0.110,0.951
1739555064983,2025-02-14T18.44.24.983,261.608,0.234,-0.114,0.952
1739555064986,2025-02-14T18.44.24.986,261.611,0.233,-0.116,0.943
1739555064989,2025-02-14T18.44.24.989,261.614,0.239,-0.124,0.942
1739555064992,2025-02-14T18.44.24.992,261.617,0.235,-0.118,0.948
1739555064993,2025-02-14T18.44.24.993,261.618,0.235,-0.118,0.949
1739555064996,2025-02-14T18.44.24.996,261.621,0.233,-0.114,0.944
1739555064999,2025-02-14T18.44.24.999,261.624,0.230,-0.116,0.949
1739555065000,2025-02-14T18.44.25.000,261.625,0.232,-0.115,0.950
1739555065003,2025-02-14T18.44.25.003,261.628,0.234,-0.114,0.949
1739555065006,2025-02-14T18.44.25.006,261.631,0.232,-0.114,0.951
1739555065009,2025-02-14T18.44.25.009,261.634,0.234,-0.116,0.946
1739555065011,2025-02-14T18.44.25.011,261.636,0.233,-0.116,0.947
1739555065014,2025-02-14T18.44.25.014,261.639,0.239,-0.126,0.958
1739555065017,2025-02-14T18.44.25.017,261.642,0.230,-0.116,0.946
1739555065018,2025-02-14T18.44.25.018,261.643,0.229,-0.114,0.942
1739555065021,2025-02-14T18.44.25.021,261.646,0.228,-0.121,0.945
1739555065024,2025-02-14T18.44.25.024,261.649,0.229,-0.124,0.948
1739555065027,2025-02-14T18.44.25.027,261.652,0.230,-0.130,0.939
1739555065028,2025-02-14T18.44.25.028,261.653,0.232,-0.116,0.951
1739555065031,2025-02-14T18.44.25.031,261.656,0.228,-0.119,0.950
1739555065034,2025-02-14T18.44.25.034,261.659,0.229,-0.120,0.936
1739555065036,2025-02-14T18.44.25.036,261.661,0.227,-0.120,0.943
1739555065039,2025-02-14T18.44.25.039,261.664,0.223,-0.123,0.938
1739555065041,2025-02-14T18.44.25.041,261.666,0.222,-0.125,0.935
1739555065044,2025-02-14T18.44.25.044,261.669,0.223,-0.122,0.931
1739555065046,2025-02-14T18.44.25.046,261.671,0.213,-0.125,0.929
1739555065049,2025-02-14T18.44.25.049,261.674,0.214,-0.126,0.929
1739555065052,2025-02-14T18.44.25.052,261.677,0.215,-0.128,0.915
1739555065053,2025-02-14T18.44.25.053,261.678,0.221,-0.127,0.937
1739555065056,2025-02-14T18.44.25.056,261.681,0.209,-0.117,0.931
1739555065059,2025-02-14T18.44.25.059,261.684,0.215,-0.127,0.924
1739555065062,2025-02-14T18.44.25.062,261.687,0.220,-0.126,0.935
1739555065063,2025-02-14T18.44.25.063,261.688,0.210,-0.113,0.932
1739555065066,2025-02-14T18.44.25.066,261.691,0.206,-0.121,0.921
1739555065069,2025-02-14T18.44.25.069,261.694,0.208,-0.125,0.917
1739555065071,2025-02-14T18.44.25.071,261.696,0.209,-0.130,0.930
1739555065074,2025-02-14T18.44.25.074,261.699,0.207,-0.125,0.927
1739555065077,2025-02-14T18.44.25.077,261.702,0.199,-0.122,0.920
1739555065080,2025-02-14T18.44.25.080,261.705,0.210,-0.118,0.924
1739555065081,2025-02-14T18.44.25.081,261.706,0.199,-0.132,0.920
1739555065084,2025-02-14T18.44.25.084,261.709,0.192,-0.134,0.914
1739555065087,2025-02-14T18.44.25.087,261.712,0.194,-0.134,0.912
1739555065088,2025-02-14T18.44.25.088,261.713,0.208,-0.117,0.914
1739555065091,2025-02-14T18.44.25.091,261.716,0.210,-0.121,0.925
1739555065094,2025-02-14T18.44.25.094,261.719,0.214,-0.120,0.926
1739555065096,2025-02-14T18.44.25.096,261.721,0.195,-0.094,0.925
1739555065099,2025-02-14T18.44.25.099,261.724,0.194,-0.087,0.927
1739555065102,2025-02-14T18.44.25.102,261.727,0.183,-0.102,0.918
1739555065104,2025-02-14T18.44.25.104,261.729,0.169,-0.103,0.912
1739555065106,2025-02-14T18.44.25.106,261.731,0.180,-0.090,0.929
1739555065109,2025-02-14T18.44.25.109,261.734,0.183,-0.106,0.928
1739555065112,2025-02-14T18.44.25.112,261.737,0.175,-0.111,0.927
1739555065113,2025-02-14T18.44.25.113,261.738,0.155,-0.102,0.935
1739555065116,2025-02-14T18.44.25.116,261.741,0.154,-0.087,0.921
1739555065119,2025-02-14T18.44.25.119,261.744,0.153,-0.093,0.929
1739555065122,2025-02-14T18.44.25.122,261.747,0.170,-0.112,0.936
1739555065123,2025-02-14T18.44.25.123,261.748,0.194,-0.144,0.951
1739555065126,2025-02-14T18.44.25.126,261.751,0.160,-0.122,0.972
1739555065129,2025-02-14T18.44.25.129,261.754,0.131,-0.067,0.938
1739555065131,2025-02-14T18.44.25.131,261.756,0.172,-0.047,0.943
1739555065134,2025-02-14T18.44.25.134,261.759,0.149,-0.078,0.966
1739555065137,2025-02-14T18.44.25.137,261.762,0.123,-0.094,0.934
1739555065140,2025-02-14T18.44.25.140,261.765,0.093,-0.120,0.926
1739555065141,2025-02-14T18.44.25.141,261.766,0.093,-0.146,0.933
1739555065144,2025-02-14T18.44.25.144,261.769,0.171,-0.072,0.940
1739555065147,2025-02-14T18.44.25.147,261.772,0.159,-0.104,0.930
1739555065148,2025-02-14T18.44.25.148,261.773,0.149,-0.083,0.940
1739555065151,2025-02-14T18.44.25.151,261.776,0.153,-0.101,0.945
1739555065154,2025-02-14T18.44.25.154,261.779,0.181,-0.169,0.971
1739555065157,2025-02-14T18.44.25.157,261.782,0.201,-0.132,0.977
1739555065159,2025-02-14T18.44.25.159,261.784,0.175,-0.104,0.952
1739555065162,2025-02-14T18.44.25.162,261.787,0.182,-0.103,0.948
1739555065164,2025-02-14T18.44.25.164,261.789,0.189,-0.090,0.965
1739555065166,2025-02-14T18.44.25.166,261.791,0.178,-0.072,0.954
1739555065169,2025-02-14T18.44.25.169,261.794,0.204,-0.063,0.953
1739555065172,2025-02-14T18.44.25.172,261.797,0.226,-0.078,0.963
1739555065175,2025-02-14T18.44.25.175,261.800,0.290,-0.129,1.052
1739555065176,2025-02-14T18.44.25.176,261.801,0.470,-0.207,1.250
1739555065179,2025-02-14T18.44.25.179,261.804,0.296,-0.094,1.002
1739555065182,2025-02-14T18.44.25.182,261.807,0.230,-0.041,0.907
1739555065184,2025-02-14T18.44.25.184,261.809,0.335,-0.081,1.041
1739555065186,2025-02-14T18.44.25.186,261.811,0.327,-0.074,1.018
1739555065189,2025-02-14T18.44.25.189,261.814,0.291,-0.082,0.975
1739555065192,2025-02-14T18.44.25.192,261.817,0.314,-0.086,0.999
1739555065194,2025-02-14T18.44.25.194,261.819,0.301,-0.110,0.987
1739555065197,2025-02-14T18.44.25.197,261.822,0.201,-0.136,0.953
1739555065200,2025-02-14T18.44.25.200,261.825,0.120,-0.176,0.912
1739555065201,2025-02-14T18.44.25.201,261.826,0.138,-0.189,0.905
1739555065204,2025-02-14T18.44.25.204,261.829,0.212,-0.173,0.926
1739555065207,2025-02-14T18.44.25.207,261.832,0.237,-0.158,0.943
1739555065210,2025-02-14T18.44.25.210,261.835,0.241,-0.126,0.943
1739555065211,2025-02-14T18.44.25.211,261.836,0.208,-0.090,0.942
1739555065214,2025-02-14T18.44.25.214,261.839,0.242,-0.079,0.943
1739555065217,2025-02-14T18.44.25.217,261.842,0.568,-0.327,1.193
1739555065219,2025-02-14T18.44.25.219,261.844,0.459,-0.166,1.139
1739555065222,2025-02-14T18.44.25.222,261.847,0.016,-0.007,0.753
1739555065225,2025-02-14T18.44.25.225,261.850,0.258,-0.061,1.020
1739555065227,2025-02-14T18.44.25.227,261.852,0.216,-0.065,0.978
1739555065229,2025-02-14T18.44.25.229,261.854,0.040,-0.092,0.925
1739555065232,2025-02-14T18.44.25.232,261.857,-0.059,-0.121,0.938
1739555065235,2025-02-14T18.44.25.235,261.860,-0.111,-0.198,0.912
1739555065236,2025-02-14T18.44.25.236,261.861,-0.025,-0.189,0.965
1739555065239,2025-02-14T18.44.25.239,261.864,-0.038,-0.184,0.997
1739555065242,2025-02-14T18.44.25.242,261.867,0.024,-0.276,1.037
1739555065245,2025-02-14T18.44.25.245,261.870,0.221,-0.299,1.202
1739555065247,2025-02-14T18.44.25.247,261.872,-0.104,-0.185,1.007
1739555065249,2025-02-14T18.44.25.249,261.874,-0.091,-0.228,1.052
1739555065252,2025-02-14T18.44.25.252,261.877,-0.075,-0.191,1.067
1739555065254,2025-02-14T18.44.25.254,261.879,-0.150,-0.182,1.071
1739555065257,2025-02-14T18.44.25.257,261.882,-0.149,-0.212,1.138
1739555065260,2025-02-14T18.44.25.260,261.885,-0.222,-0.131,1.273
1739555065263,2025-02-14T18.44.25.263,261.888,-0.378,-0.237,1.368
1739555065264,2025-02-14T18.44.25.264,261.889,-0.558,-0.209,1.228
1739555065267,2025-02-14T18.44.25.267,261.892,-0.427,-0.165,1.324
1739555065270,2025-02-14T18.44.25.270,261.895,-0.458,-0.019,1.395
1739555065271,2025-02-14T18.44.25.271,261.896,-0.247,-0.041,1.381
1739555065274,2025-02-14T18.44.25.274,261.899,0.047,-0.020,1.320
1739555065277,2025-02-14T18.44.25.277,261.902,0.087,-0.031,1.200
1739555065280,2025-02-14T18.44.25.280,261.905,-0.165,-0.062,1.144
1739555065282,2025-02-14T18.44.25.282,261.907,-0.502,-0.048,1.147
1739555065285,2025-02-14T18.44.25.285,261.910,-0.549,0.170,1.364
1739555065288,2025-02-14T18.44.25.288,261.913,-0.497,0.048,1.396
1739555065289,2025-02-14T18.44.25.289,261.914,-0.436,-0.058,1.390
1739555065292,2025-02-14T18.44.25.292,261.917,-0.563,-0.027,1.296
1739555065295,2025-02-14T18.44.25.295,261.920,-0.496,-0.078,1.231
1739555065298,2025-02-14T18.44.25.298,261.923,-0.396,-0.136,1.154
1739555065299,2025-02-14T18.44.25.299,261.924,-0.314,-0.143,1.133
1739555065302,2025-02-14T18.44.25.302,261.927,-0.092,-0.245,1.178
1739555065305,2025-02-14T18.44.25.305,261.930,0.338,-0.163,1.115
1739555065307,2025-02-14T18.44.25.307,261.932,0.873,-0.346,0.461
1739555065310,2025-02-14T18.44.25.310,261.935,0.861,-0.448,0.569
1739555065312,2025-02-14T18.44.25.312,261.937,0.469,-0.506,0.811
1739555065315,2025-02-14T18.44.25.315,261.940,-0.393,-0.516,0.942
1739555065317,2025-02-14T18.44.25.317,261.942,-0.505,-0.426,1.113
1739555065320,2025-02-14T18.44.25.320,261.945,-0.465,-0.303,1.265
1739555065323,2025-02-14T18.44.25.323,261.948,-0.353,-0.293,1.388
1739555065324,2025-02-14T18.44.25.324,261.949,-0.328,-0.343,1.372
1739555065327,2025-02-14T18.44.25.327,261.952,-0.357,-0.392,1.251
1739555065330,2025-02-14T18.44.25.330,261.955,-0.182,-0.339,1.288
1739555065333,2025-02-14T18.44.25.333,261.958,-0.066,-0.351,1.358
1739555065334,2025-02-14T18.44.25.334,261.959,0.023,-0.234,1.529
1739555065337,2025-02-14T18.44.25.337,261.962,-0.035,-0.366,1.627
1739555065340,2025-02-14T18.44.25.340,261.965,-0.268,-0.461,1.362
1739555065342,2025-02-14T18.44.25.342,261.967,0.446,-0.475,1.801
1739555065345,2025-02-14T18.44.25.345,261.970,1.625,-0.487,2.669
